id,reference,generated,rouge1,rouge2,rougeL
uk-england-cumbria-53487894,"A family have secured their house ""like Fort Knox"" after a burglar tried to smash his way in during a crime spree, a court was told.","Colin Berry, 28, was sentenced to a year in prison after attempting to break into a home in Lamplugh while under the influence, following the theft and crash of a pizza delivery car. During the burglary, he smashed a glass door and demanded car keys from the terrified family inside, who managed to fend him off. Berry also pleaded guilty to additional charges related to vehicle theft and driving offenses, leaving the victims feeling unsafe and traumatized.",21.36,0.0,11.65
uk-england-beds-bucks-herts-46508430,Two YouTube pranksters who filmed themselves breaking into the Celebrity Big Brother house during a live eviction show have been convicted.,"Ally Law and Ryan Taylor were arrested for aggravated trespass after sneaking into a TV studio in Hertfordshire twice in January, prompting a lockdown of the housemates inside. Law, who filmed himself jumping into a hot tub while wearing a GoPro, claimed his actions were intended for entertainment, while Taylor admitted to being motivated by money. Both are scheduled to be sentenced on March 5.",11.63,2.38,9.3
technology-16054945,More than 10 billion apps have been downloaded from Google's Android Market.,"Google announced a temporary price reduction to 10p for select top apps to celebrate reaching 10 billion downloads on its Android platform, which is experiencing accelerated growth. While some analysts highlight the rapid increase in downloads, they caution that the quality of apps and effective curation remain critical challenges for Google to address in order to enhance user experience and developer revenue.",16.0,2.74,10.67
uk-16175261,"Almost 3,500 whales, dolphins and porpoises have been stranded on UK coastlines over the past six years, according to a study.","The Zoological Society of London (ZSL) reported a decline in cetacean strandings along the UK coast, although some cases remain unreported, prompting a campaign to encourage public reporting. The investigation revealed that many stranded animals, particularly harbour porpoises, died from starvation, infectious diseases, or entanglement in fishing nets. The UK Cetacean Strandings Investigation Programme has conducted over 750 post-mortem examinations to identify causes of death and will continue its research with additional funding for three more years.",18.0,0.0,8.0
science-environment-20898729,"The past 12 months were the second wettest on record in the UK, according to data released by the Met Office.","In 2012, the UK experienced its wettest year on record, with total rainfall reaching 1,330.7mm, leading to widespread flooding that affected thousands of homes and caused significant financial losses for farmers estimated at £1.3 billion. The Met Office noted an increasing trend in extreme rainfall events, prompting calls for a comprehensive water management strategy to address both flooding and drought issues exacerbated by climate change.",24.72,9.2,17.98
entertainment-arts-39645975,"Power struggles, personality clashes and conflicting agendas - it could be the plot of a Shakespearean tragedy.","Emma Rice's resignation as artistic director of Shakespeare's Globe theatre was driven by a conflict over artistic freedom and personal trust, particularly regarding her use of artificial lights and sound. In an open letter, she expressed that her departure was not solely about technical choices but also about feeling unsupported by the theatre's board. Former director Dominic Dromgoole echoed her sentiments, highlighting internal conflicts and the pressures faced by artistic leaders, while cautioning her successor about the challenges ahead.",12.24,0.0,8.16
world-middle-east-42232158,Turkey's president has warned it could sever ties with Israel if the US recognises Jerusalem as its capital.,"Recep Tayyip Erdogan warned that recognizing Jerusalem as Israel's capital would cross a ""red line"" for Muslims, with potential diplomatic repercussions for Israel, while Donald Trump is expected to announce a significant shift in U.S. policy regarding the city's status. The issue is highly contentious, as Israel claims the entire city as its capital, while Palestinians seek East Jerusalem as the capital of a future state, and international leaders, including those from Jordan and France, have expressed concerns about the potential destabilizing effects of such a move.",16.51,5.61,12.84
world-us-canada-46217085,"Michael Avenatti, lawyer for porn star Stormy Daniels in her suit against President Donald Trump, has been arrested on suspicion of domestic violence, police in Los Angeles say.","Lawyer Michael Avenatti was arrested following allegations of domestic violence made by a woman who reportedly had visible injuries. He denied the claims, posting bail at $50,000, and stated he has never struck a woman, emphasizing his advocacy for women's rights. Avenatti's estranged wife and his first wife both defended him, asserting he has never been abusive.",22.73,6.98,13.64
uk-scotland-38959432,"A lack of mental health provision for young people in Scotland is leaving them in distress and at serious risk, according to key children's charities.","The Scottish Children's Services Coalition is calling for urgent improvements in mental health support for children, highlighting that Scotland lacks a national strategy for school-based counseling services. Local government body Cosla noted that budget cuts have led to a shortage of mental health workers and educational psychologists, exacerbating long waiting times for services like NHS Scotland's CAMHS. Mental Health Minister Maureen Watt acknowledged the disparities in service provision across local authorities and emphasized the need for targeted support to address these issues.",27.03,5.5,16.22
uk-scotland-tayside-central-21861274,"A ""dramatic reduction"" in the number of crimes of violence and indecency, including rape, has been recorded by a city's police force.","Police in Dundee reported a 37% decrease in violent crimes and a 10% drop in robberies between April and January, alongside a 15% reduction in crimes of indecency. However, housebreaking incidents rose by 27%, attributed to a small number of offenders. Overall, there was a 5% reduction in recorded crime in Dundee last year, indicating fewer victims of violence and vandalism.",33.33,12.2,21.43
world-asia-26114510,"New Zealand has described the entry of a Japanese whaling fleet vessel into its Exclusive Economic Zone (EEZ) as ""deeply disrespectful"".","New Zealand's Foreign Affairs Minister expressed deep disappointment after a Japanese vessel, the Shonan Maru 2, entered New Zealand's exclusive economic zone (EEZ) while following a Sea Shepherd activist boat, despite diplomatic protests. Japan defended its actions, stating that the vessel was within its rights under international law to protect its whalers from disruption by activists, while New Zealand emphasized the insensitivity of the Japanese whalers' actions. The incident highlights ongoing tensions over Japan's whaling practices, which are criticized as commercial whaling disguised as scientific research.",25.45,9.26,18.18
uk-scotland-scotland-politics-43414025,Alex Salmond has launched a staunch defence of his weekly show on Russian broadcaster RT as he warned regulator Ofcom against closing the channel down.,"Former Scottish First Minister Alex Salmond defended his show on the Kremlin-funded channel RT, arguing that revoking its broadcasting license would undermine freedom of speech, despite accusations that it serves as a propaganda tool for Russia. Salmond acknowledged the UK government's belief in Russian culpability for a recent chemical attack but insisted that any actions against RT should be based on overwhelming evidence. Political leaders, including Prime Minister Theresa May and Scottish Conservative leader Ruth Davidson, have criticized RT, calling for a united stance against its perceived disinformation efforts.",24.14,3.51,13.79
world-south-asia-11712268,President Barack Obama's support for India to have a permanent seat on the UN Security Council is a major foreign policy statement by the United States.,"President Obama has reaffirmed the United States' strategic partnership with India, marking a significant shift from Cold War-era suspicions and acknowledging India as an ""emerged"" power. While calling for dialogue between India and Pakistan, he avoided criticism of India regarding Kashmir, emphasizing that the two nations should resolve their issues independently. This support for India also reflects a broader shift in global power dynamics and highlights the complexities surrounding India's ambition for a permanent seat on the UN Security Council, amid competing interests from other nations.",31.3,19.47,22.61
uk-11923639,The Home Office is being urged to rethink the phasing of cuts to police budgets in England and Wales.,"The Association of Police Authorities warns that significant cuts to police funding over the next four years, starting with 8% reductions, could jeopardize front-line services and community safety, particularly during the 2012 Olympics. They emphasize the need for a balanced approach to savings to maintain policing capabilities, while the Home Office insists that increased efficiency will help protect essential services. Shadow home secretary Ed Balls criticizes the government's strategy as a ""reckless gamble"" that could lead to a decrease in police officers and undermine crime-fighting efforts.",20.37,7.55,12.96
uk-england-45539995,More than 60 personnel from RAF Cosford have marched through Dudley after being awarded the freedom of the borough.,"The event commemorated the Battle of Britain, a pivotal moment in World War Two, while Group Captain Tone Baker expressed pride in receiving an award during the RAF's centenary year. He highlighted the strong ties between his hometown of Dudley and RAF Cosford, where he began his career nearly 30 years ago, emphasizing the station's role as a training center and its community connections.",16.47,2.41,9.41
newsbeat-10001814,"Most big contests only have two competitors - two teams on a football pitch, two people either side of the tennis net. But what about a game with three big players?","The Liberal Democrats are holding their annual meeting in Bournemouth ahead of an upcoming General Election, where they aim to define their identity amidst a challenging political landscape dominated by Labour and the Conservatives. Despite being perceived as the ""nice guys"" of politics, they struggle to convert their favorable image into electoral support, particularly as they face scrutiny over their ability to manage national debt without harming essential services. The party acknowledges the need to adjust its policies, including abandoning previous commitments like free university tuition, while seeking to gain more serious consideration from voters.",4.8,0.0,4.8
world-europe-17988453,"Once the centre of the Ottoman Empire, the modern secular republic was established in the 1920s by nationalist leader Kemal Ataturk.","Turkey, strategically located between Europe and Asia, has faced challenges in its democratic progress and human rights record, particularly regarding its Kurdish population and the military's historical role in politics. President Recep Tayyip Erdogan, who has been in power since 2003, has expanded his authority through a presidential system established in 2017, while his government has been criticized for suppressing dissent and press freedom. Turkey's long-standing ambition to join the European Union has stalled amid concerns over its human rights practices.",7.62,1.94,7.62
uk-northern-ireland-37777592,"No minutes were kept of key meetings between government officials and the regulators of a botched green energy scheme, the assembly has heard.","The Renewable Heat Incentive in Northern Ireland is projected to cost taxpayers hundreds of millions due to inadequate regulation, described as ""one of the biggest scandals"" since devolution. The scheme, intended to promote renewable energy use, became financially burdensome after an influx of applications spurred by overly generous subsidies, with oversight failures from both the Department of Enterprise and Ofgem E-Serve highlighted during a Public Accounts Committee meeting.",21.74,0.0,10.87
world-europe-44778737,German Interior Minister Horst Seehofer has joked that 69 Afghan migrants were deported on his 69th birthday.,"Germany deported 69 Afghan migrants on July 4, exceeding an agreed limit, which angered Afghan officials and highlighted tensions within Germany's coalition government over migration policy. Meanwhile, Italy's new populist government has blocked the Italian-flagged supply ship Vos Thalassa from docking after it rescued 66 migrants off the Libyan coast, marking a significant shift in Italy's approach to handling migrant rescues. The situation reflects ongoing diplomatic disputes in the EU regarding migration management and the responsibilities of member states.",12.0,4.08,8.0
world-europe-guernsey-22919691,"Guernsey's main telecom company, Sure, have announced plans to charge for paper bills from September.","Sure will charge customers £1 per month for paper bills and £1 for payment methods other than direct debit, aiming to promote online billing. Customers without internet access will be exempt from these fees. The company plans to provide three months' notice for customers to transition to direct debit and online billing.",26.47,9.09,17.65
uk-scotland-54165392,Scammers pretending to work for the Test and Protect contact tracing service have been cold-calling people and demanding payment for tests.,"First Minister Nicola Sturgeon condemned emerging fraud related to Covid-19 tests, emphasizing that testing is free and that legitimate Test and Protect staff will never request payment or financial information. Trading Standards Scotland reported instances of individuals being asked to pay £500 for tests, urging the public to remain vigilant against such scams. Police Scotland reiterated that genuine contact tracers will only inquire about movements and contacts, and anyone approached for payment should report it.",22.45,6.25,14.29
newsbeat-14324912,Adele is set to perform at this year's MTV Video Music Awards (VMAs).,"Adele will make her debut performance at the MTV Video Music Awards on August 28, where she is nominated for seven awards, alongside Chris Brown and Lil Wayne. Katy Perry leads with nine nominations, while other notable nominees include Lady Gaga, Beyonce, and Bruno Mars. After overcoming vocal cord issues, Adele expressed her excitement and fear about performing, describing her recent Brit Awards experience as life-changing.",19.75,10.13,17.28
science-environment-40205808,"The sense of fair play is an important human trait, but new research suggests that it's a key behaviour for dogs and wolves as well.","A study reveals that both wolves and dogs exhibit a sensitivity to inequity, demonstrating a sense of fairness that predates domestication. When one animal received a better reward while the other received nothing, the latter often refused to continue working, indicating that this behavior likely stems from a common ancestor rather than being learned from humans. Additionally, pet dogs showed less sensitivity to unfair treatment, suggesting that their experiences with humans influence their responses to inequity.",21.57,6.0,11.76
uk-england-40430429,Southern rail has axed a quarter of its train services as an overtime ban by driver's union Aslef comes into force.,"Aslef is in a dispute with Southern over driver-only-operated trains, leading to an overtime ban that has resulted in a revised timetable affecting services in several regions. Southern has announced limited services, including no off-peak Gatwick Express trains and no direct connections between London and Southampton or Portsmouth, while the union continues negotiations over drivers' terms and conditions. The Association of British Commuters is pursuing a judicial review regarding the government's involvement in the situation, claiming passengers lack a voice in the ongoing issues.",23.64,3.7,12.73
uk-england-cambridgeshire-34722447,"When a giant whale was washed up on a beach in Sussex, 40,000 people travelled by train to take a look.","Plans are underway to feature a 70ft finback whale skeleton, discovered in Pevensey Bay in 1865, as the centerpiece of a new museum building at Cambridge University's Museum of Zoology. After extensive conservation efforts, the skeleton was previously displayed outside, but it is now being prepared for a new glass hall exhibit, with nearly half of the £150,000 needed for its conservation already raised. The fascination with stranded whales, historically seen as sea monsters, continues today as scientists seek to learn more about these elusive marine species.",14.41,0.0,10.81
uk-scotland-edinburgh-east-fife-21457678,"Fife Council's leader has said the days of ""salami slicing"" budgets were over as he announced £66m in savings to be made over the next three years.","Fife Council has approved a budget that freezes council tax for the sixth consecutive year while planning to invest £900 million over the next decade in infrastructure and community services, including education and care homes. Despite the positive initiatives, such as introducing the living wage for low-paid workers and funding for youth employment, council leader Alex Rowley acknowledged that there will be job losses, though efforts will be made to manage their impact on employees.",28.85,7.84,15.38
world-asia-india-19620175,India has cleared a controversial plan to open up its lucrative retail sector to global supermarket chains. Business analyst Alam Srinivas answers a few key questions. What does the government's decision mean?,"Multi-national retailers like Wal-Mart, Carrefour, and Tesco can now acquire up to a 51% stake in India's multi-brand retail sector, allowing them to sell directly to consumers and potentially invest $8-10 billion in infrastructure to reduce food waste. While supporters argue this will benefit farmers by eliminating middlemen and lowering consumer prices, critics express skepticism about the actual benefits, noting that existing large Indian retailers have not significantly improved storage or distribution. The implementation of this policy is left to individual states, with many opposition-led states likely to opt out.",13.95,1.57,7.75
newsbeat-49311745,"Love Island contestant Yewande Biala says being black in the media means ""you have to be 10 times better than everyone else"".","Yewande, a 23-year-old scientist from Dublin and former contestant on Love Island, discussed her experiences in the villa, highlighting the challenges of being a black woman in the media and the difficulties she faced in finding love due to racial preferences among contestants. She expressed frustration over stereotypes, particularly the portrayal of black women, and shared her struggles with social media backlash upon returning from the show, despite receiving significant support from fans.",20.62,6.32,16.49
business-50925314,The UK's competition watchdog is investigating Amazon's bid to buy a stake in food delivery firm Deliveroo.,"The Competition and Markets Authority (CMA) has initiated an in-depth investigation into Amazon's £440 million investment in Deliveroo, citing concerns that the deal could harm competition in the UK food delivery market. The CMA is worried that Amazon's influence over Deliveroo might stifle competition and lead to higher prices and lower service quality for consumers. Both Amazon and Deliveroo have expressed confidence that the investment will enhance competition, but the CMA's review could last up to six months.",25.74,6.06,17.82
uk-scotland-glasgow-west-35102530,Scotland's largest health board is to allow the use of electronic cigarettes within its hospital grounds.,"NHS Greater Glasgow and Clyde (NHS GGC) has announced it will allow the restricted use of e-cigarettes on health grounds, following NHS Lothian's lead, due to evidence that they can aid in smoking cessation. Research indicates that a significant percentage of smokers in the area plan to use e-cigarettes to quit, and the policy aligns with guidance from Health Scotland to support smoking cessation efforts, particularly for individuals with mental health issues. Specific areas for e-cigarette use will be designated within healthcare facilities, with clear communication to staff, patients, and visitors regarding the distinction between tobacco and e-cigarettes.",18.33,3.39,10.0
science-environment-12091485,"Europe's heavy-lift rocket, the Ariane 5, has completed its sixth and final mission of 2010, putting two satellites high above the Earth.","The Ariane 5 rocket successfully launched from French Guiana, carrying the Hispasat-1E and Koreasat-6 satellites, which will provide telecommunications services to Europe, the Americas, and South Korea. This marks the 41st consecutive success for the Ariane 5, contributing to Arianespace's 60% market share in satellite launches. The next mission is scheduled for February 15, 2011, to resupply the International Space Station with the ATV-Johannes Kepler freighter.",21.28,4.35,12.77
uk-england-52487788,"As summer approaches, England's beaches are looking very different places from the ones we are used to.","Due to temporary easing of restrictions, some UK beaches have lifted seasonal dog bans, allowing locals to exercise with their pets while promoting social distancing. Unusual wildlife sightings, such as a grey seal in Dorset, and community art projects, including pebble stacks and sand tributes to the NHS, have emerged as people adapt to the changes in beach usage.",10.39,0.0,7.79
world-europe-50419668,Did President Donald Trump withhold military aid from ally Ukraine for his own political reasons? That is the big question at the heart of the Democrat-led impeachment inquiry.,"Ukraine's geopolitical significance has intensified since its 2014 revolution, which shifted its alignment towards the West and prompted Russian aggression, including the annexation of Crimea. U.S. military aid, totaling around $1.5 billion since 2014, has been crucial for Ukraine's defense, but support has fluctuated under different U.S. administrations, particularly during Trump's presidency, complicating Ukraine's reliance on American backing amid ongoing tensions with Russia. The current impeachment inquiry involving Trump and the Bidens has further entangled Ukraine in U.S. politics, although many Ukrainians remain focused on domestic efforts to achieve peace with Russia.",20.16,3.15,10.85
world-europe-12938349,Poland is postponing moves to partially compensate families who lost property during the upheavals of Nazi occupation and communism.,"Poland's chief rabbi, Michael Schudrich, criticized the government's suspension of a law addressing historical property claims from Jews and other citizens, which was halted due to concerns over increasing public debt. The U.S. expressed disappointment over the decision, highlighting the ongoing struggle for justice for Holocaust survivors and their descendants, while Polish officials defended the government's stance, citing past agreements and the complexity of the issue. The situation remains contentious, reflecting the sensitive nature of Poland's historical property restitution challenges.",11.54,0.0,7.69
uk-england-tees-46868722,Fraudsters are targeting young footballers across the world offering them fake trials in return for money.,"Middlesbrough Football Club has reported a scam involving individuals impersonating agents and offering trials for a fee, with at least 15 inquiries received from potential players questioning the legitimacy of these offers. The club has informed the Football Association and local police, emphasizing that any genuine trial invitations would come directly from the club, not third parties. The FA has also warned that similar scams are occurring across the country, targeting young players and their families.",19.57,4.44,8.7
uk-politics-34172723,"Jeremy Corbyn is way out in front of his three rivals for the Labour leadership when it comes to internet searches, according to new research by Google News Labs for the BBC.","Research by Google News Labs shows that Jeremy Corbyn was the most searched Labour leadership candidate in 539 out of 650 constituencies from June to September, indicating significant public interest. He outperformed his nearest rival, Andy Burnham, who led in 51 constituencies, while Yvette Cooper and Liz Kendall were the most searched in 37 and 23 constituencies, respectively. The data reflects a growing curiosity about Corbyn, particularly in traditionally Conservative areas, as the candidates prepare for the leadership election results.",33.93,12.73,17.86
uk-northern-ireland-50874309,Efforts to protect the habitats of endangered birds in County Fermanagh have been boosted with the launch of a new boat.,"The RSPB has launched a new vessel, named after former warden Joe Magee, to transport livestock for grazing on islands in Lower Lough Erne, aiming to create a conducive environment for breeding wader birds like curlews, whose population has drastically declined by 89% since 1987 in Northern Ireland. The decline is attributed to changes in farming practices, leading to fewer meadows and suitable habitats for these endangered species. RSPB site manager Brad Robson emphasized the importance of their efforts to improve conditions for curlews, despite only a slight increase in their numbers in recent years.",20.69,3.51,12.07
world-asia-41187517,"She was the perfect symbol of democracy. Highly intelligent, well-read, articulate and photogenic.","Aung San Suu Kyi, once a symbol of defiance against tyranny, faces increasing criticism for her inaction regarding the ethnic cleansing of Rohingya Muslims in Myanmar, despite her previous advocacy for non-violence and human rights. Her refusal to acknowledge military abuses and her diplomatic efforts to shield the government from international scrutiny have alienated former supporters and raised questions about her commitment to universal human rights. The ongoing violence against the Rohingya reflects a military that feels empowered to act with impunity, while Suu Kyi's silence provides them with political cover.",7.48,1.9,5.61
uk-scotland-south-scotland-42194318,"Early morning checks and relocation of frogs, toads and newts have been recommended during work on an £11m tourism expansion in a Borders forest.","A planning application has been submitted for 56 eco-cabins and 10 miles of new trails at Glentress, which could generate an additional £1 million annually and create up to 60 jobs. An amphibian survey found common toads, frogs, and palmate newts in the area, prompting recommendations for protective measures during construction to avoid harming these species. The application is currently under review by Scottish Borders Council.",28.57,0.0,17.58
world-europe-45710447,Protesters have clashed with police in Barcelona as thousands took to the streets there and in cities across Catalonia to mark the first anniversary of the contested referendum on independence from Spain.,"Over 180,000 demonstrators marched in Barcelona to commemorate the anniversary of Catalonia's controversial independence referendum, with protests organized by the Committees for the Defence of the Republic (CDRs) that included blocking rail tracks and roads. The protests followed the end of Spain's direct rule over Catalonia, with new regional leadership under Quim Torra, who encouraged activists to continue their efforts for independence. Despite a slight majority of Catalans supporting independence in a recent poll, the Spanish government maintains that public order must be upheld.",28.57,5.13,15.13
uk-scotland-tayside-central-27731600,Air links between Dundee and London have been secured after funding was agreed between the city council and the UK government.,"A public service obligation has secured £2.85 million from the Regional Air Connectivity fund to maintain the Dundee to London route for two years, with Loganair set to operate two daily flights starting in July. This funding addresses uncertainty following Cityjet's termination of services and requires a total subsidy of £3.2 million, with local council contributions expected to be approved soon. Treasury secretary Danny Alexander emphasized Dundee's importance as an economic hub in Scotland, highlighting the route's significance for local industries.",16.82,0.0,11.21
uk-england-london-56168452,"An app designed to help Londoners report terrorist content ""easily and anonymously"" has been launched.","The iREPORTit app has been launched to help individuals report extremist material online, following research indicating that 80% of people were unsure how to do so. Funded by £40,000 from City Hall and developed with the national Counter Terrorism Internet Referral Unit, the app aims to enhance public safety amid rising online threats, particularly during the pandemic. Its effectiveness will be evaluated based on downloads and the quality of referrals during a three-month pilot period.",17.39,6.67,10.87
uk-england-17767239,A hospital serving Norfolk and north Suffolk has received a warning over its standards of patient care and told to implement improvements faster.,"The Care Quality Commission's inspection of James Paget Hospital revealed deficiencies in patient care planning and staff understanding of Do Not Attempt Resuscitation (DNAR) forms. New chief executive David Hill emphasized the need for rapid improvements, stating that the hospital is enhancing staff training, standardizing documentation, and reviewing DNAR policies to ensure better patient care.",22.78,2.6,12.66
world-europe-47414140,"Decades after other French-speaking countries adopted feminine names for professions, the official guardians of the language in France have also backed the change.","The Académie française has shifted its stance on gendered language, now accepting feminine forms for job titles, such as ""professeure"" for female teachers, acknowledging the evolution of French to reflect women's roles in society. While it will not create a comprehensive list of feminine job titles, the academy recognizes existing variations and allows for changes as long as they adhere to fundamental language rules. This move aligns with practices already adopted in other francophone countries, although some feminized terms remain controversial among individuals.",23.64,0.0,12.73
entertainment-arts-41570216,Angelina Jolie and Gwyneth Paltrow are the latest actresses to allege they were victims of sexual harassment by Hollywood producer Harvey Weinstein.,"Multiple actresses, including Gwyneth Paltrow and Angelina Jolie, have accused Harvey Weinstein of sexual harassment, with Paltrow detailing an incident from her early career. Weinstein has denied all allegations of non-consensual sex, claiming that any relationships were consensual, while his wife, Georgina Chapman, announced she is leaving him. Public figures, including Barack and Michelle Obama, have expressed their disgust at the reports and support for the women who have come forward.",29.79,10.87,12.77
uk-england-hampshire-36479129,"Health inspectors have condemned a ""chaotic"" hospital emergency department which they said was failing to keep patients safe.","The Care Quality Commission (CQC) rated the A&E service at Queen Alexandra Hospital in Portsmouth as ""inadequate"" due to severe overcrowding and long wait times for patients with serious conditions, with some waiting over five hours for assessment. Interim chief executive Tim Powell apologized for the hospital's failures and committed to improvements, while local MPs expressed concern over the ongoing issues and the need for support from other health services. Despite the challenges, there have been reported improvements in patient flow since the CQC inspection.",11.43,0.0,7.62
uk-politics-56451736,"As I write, nine members of the Scottish Parliament are still in a virtual meeting, discussing, voting, likely indeed arguing, over their conclusions on the future of the First Minister Nicola Sturgeon.","A parliamentary committee has voted 5-4 that former First Minister Nicola Sturgeon misled MSPs, a finding her team dismisses as a partisan attack. This accusation, alongside an ongoing independent inquiry into her conduct, poses significant risks to her political standing and the SNP's prospects in the upcoming elections, potentially affecting the party's push for another Scottish independence referendum. The situation highlights deepening divisions within the SNP and the broader implications for Scotland's political landscape.",21.82,5.56,10.91
entertainment-arts-24489446,"British soul singer John Newman releases his highly anticipated solo album, Tribute, this week.","John Newman, known for his hit ""Love Me Again,"" which topped the UK charts and sold over a million copies, discusses his journey from aspiring mechanic to successful musician. Following a life-changing experience with a brain tumor, he expresses his desire to continue making music that reflects personal experiences, emphasizing the importance of authenticity over celebrity. His debut album, ""Tribute,"" is set to release on October 14.",14.63,5.0,12.2
world-europe-isle-of-man-21061660,"A number of Isle of Man road closures, caused by snow and freezing conditions, will remain in place overnight, the police have confirmed.","Six roads, including the A18 Mountain Road, will remain closed until 08:00 GMT on Tuesday due to snow, with a review of the Creg-ny-baa back road scheduled for 15:00 GMT. Richmond Hill has reopened after a tanker was stuck in snow, while motorists are urged to drive with ""extreme caution"" as 6cm of snow is expected in higher areas. Ronaldsway airport is operational, but flights to Manchester, London, and Dublin have experienced delays.",22.0,2.04,12.0
uk-england-nottinghamshire-46062076,"Visitors are putting themselves at risk by getting too close to deer, park officials say.","Wollaton Park in Nottingham has issued warnings for visitors to maintain distance from its deer herds, especially during the aggressive rutting season. Despite these warnings, a family was seen allowing a boy to approach a stag for a photograph, prompting disappointment from park authorities and concerns about potential injuries to both visitors and the deer. The council reiterated the importance of following safety guidelines and keeping dogs under control, with fines for those who do not comply.",8.7,0.0,8.7
entertainment-arts-39743552,Beauty and the Beast star Emma Watson has said she does not read social media comments for the sake of her sanity.,"Emma Watson stars in ""The Circle,"" a film adaptation of Dave Eggers's novel about a tech corporation that challenges privacy and ethics. At the premiere, she expressed the need to distance herself from negative social media comments, highlighting the dehumanizing effects of technology. The article also discusses other celebrities, like Rylan and Lily James, who have faced online abuse and opted to leave social media temporarily for their mental health.",25.81,6.59,17.2
sinhala.050619_bindunuwewa_hr,"International human rights groups expressed concern on the failure of Sri Lankan justice system to bring the culprits of a massacre in a rehabilitation centre, where young Tamil Tiger suspects were being held, to justice.","Human Rights Watch has criticized Sri Lanka's Supreme Court for acquitting all five suspects involved in the 2000 massacre of 27 Tamil inmates at the Bindunuwewa detention camp, citing prejudice and insufficient evidence. The acquittal is likely to exacerbate tensions between the Tamil minority and the Sinhala-dominated government, as it reinforces feelings of discrimination and injustice among Tamils. Activists and human rights organizations are calling for accountability and further investigations into police conduct surrounding the incident.",21.24,1.8,14.16
uk-england-devon-25910457,A patients group in Devon is urging people to opt out of a scheme in which GPs hand over medical records for a new national health database.,"The Yealmpton Patients Group and local GPs are concerned that a new NHS database could undermine patient trust and compromise medical confidentiality, as it may involve selling anonymized patient data for research purposes. Leaflets are being distributed to inform households in England about the initiative and the option to opt out, while NHS representatives argue that the data sharing will enhance care for the population. Critics emphasize the ethical implications of treating patients as mere data sources without fully informing them of the risks involved.",23.21,7.27,12.5
world-us-canada-47136308,A man running on a popular park trail in the mountains of northern Colorado killed a mountain lion after it pounced on him from behind.,"A man sustained serious but non-life-threatening injuries after being attacked by a young male mountain lion while running on the West Ridge Trail in Horsetooth Mountain Open Space, Colorado. He fought back and killed the lion in self-defense before leaving the park to seek help. Wildlife officials noted that mountain lion attacks are rare and emphasized the importance of fighting back in such situations.",34.78,8.89,23.91
entertainment-arts-36902668,Certain songs were made for the sunshine - and one of this year's biggest summer jams is Kent Jones' irresistible Don't Mind.,"The article discusses singer-songwriter Jones and his hit song ""Don't Mind,"" which features a blend of global greetings and was inspired by the multicultural environment of Miami. Despite initial rejection from his record label, the song quickly gained popularity, propelling Jones into the spotlight as he prepares for his debut album, emphasizing the importance of musicianship and live instrumentation in his music.",20.69,4.71,11.49
uk-wales-37562024,"Welsh farmers are among those ""with most to lose"" if the UK fails to negotiate a trade deal before it leaves the EU, it has been claimed.","Hybu Cig Cymru has secured a deal to supply 300 supermarkets in Canada, but it remains challenging to replace the significant EU market for Welsh red meat, which currently accounts for over 90% of exports. With potential tariffs on exports to the EU post-Brexit, industry leaders emphasize the need for new trade agreements and strategies to enhance domestic procurement of Welsh food and drink.",26.09,2.22,10.87
entertainment-arts-36270371,"A new base for BBC Three is to be created in Birmingham, alongside a hub for the corporation's proposed partnerships with local newspapers.","The BBC plans to invest £10 million in Birmingham, relocating parts of BBC Three's operations, including commissioning and publishing of short-form content, to the city by 2018. This initiative, part of a broader strategy to enhance diversity and inclusion, aims to tap into Birmingham's young and diverse demographic while supporting local talent development through new apprenticeship schemes. The investment builds on an existing £125 million commitment to the BBC's operations in Birmingham, reinforcing the city's role in the organization's future.",18.18,3.7,12.73
uk-scotland-scotland-politics-38207728,"The leader of the Scottish Conservatives has called on the UK to avoid a ""divisive Brexit"" and to heal the divisions left by the referendum.","Ruth Davidson emphasized the importance of maintaining the UK's reputation as a liberal democracy while navigating the aftermath of the EU referendum, urging both Leave and Remain supporters to treat each other with respect. She warned against a divisive Brexit and called for a united approach to healing the divisions caused by the referendum, while also criticizing UKIP's attitude towards Europe and highlighting the need for genuine dialogue about Brexit concerns. In response, a Scottish government spokesman labeled her call for respectful debate as hypocritical, pointing to the Tories' actions that undermine relations with the EU.",30.89,16.53,26.02
uk-england-derbyshire-35950716,Work is set to start to build a railway station in Derbyshire town that has been without one for about 50 years.,"Construction of the new Ilkeston railway station, which has faced delays due to flooding and the presence of protected newts, is set to begin on Monday. The £10 million station, expected to serve 160,000 passengers in its first year, will connect Ilkeston to major cities including Nottingham and Sheffield, enhancing local commuting and business opportunities.",23.08,7.89,15.38
uk-scotland-south-scotland-40019403,"Former TV weather presenter Fred Talbot has told a court he was ""definitely not"" attracted to the boys he used to take on school trips.","A 67-year-old man, Mr. Talbot, is on trial at Lanark Sheriff Court for allegedly indecently assaulting several teenage boys during school trips in the 1970s and 1980s, which he denies. While testifying, he described spending nights in tents and a mini-bus with the boys, claiming it was normal at the time and asserting he was not attracted to them. The prosecution argues that he abused his position as a teacher, while Mr. Talbot maintains his innocence as the trial continues.",25.93,9.43,16.67
