id,reference,generated,rouge1,rouge2,rougeL
world-middle-east-42232158,Turkey's president has warned it could sever ties with Israel if the US recognises Jerusalem as its capital.,"President Trump is reportedly considering recognizing Jerusalem as Israel's capital, a move that would significantly alter the US stance on the city's disputed status. This potential decision has drawn strong warnings, with Turkish President Erdogan declaring it a ""red line"" for Muslims and threatening to cut diplomatic ties with Israel. The issue remains a major point of contention between Israelis, who view Jerusalem as their capital, and Palestinians, who claim East Jerusalem as the capital of a future state.",26.0,8.16,22.0
world-us-canada-46217085,"Michael Avenatti, lawyer for porn star Stormy Daniels in her suit against President Donald Trump, has been arrested on suspicion of domestic violence, police in Los Angeles say.","Michael Avenatti, lawyer for Stormy Daniels, was arrested on suspicion of domestic violence following an alleged physical confrontation with a woman, which he vehemently denies. He was released on $50,000 bail, calling the allegations ""completely bogus"" and asserting his commitment to women's rights. While an unnamed official reported the woman had visible injuries, both of Avenatti's ex-wives have publicly stated he was never violent towards them.",24.49,18.75,24.49
uk-scotland-38959432,"A lack of mental health provision for young people in Scotland is leaving them in distress and at serious risk, according to key children's charities.","The Scottish Children's Services Coalition is urging the Scottish government to implement a national strategy for school-based counseling, as Scotland is currently the only UK country without one. This call for improved support is backed by several organizations, highlighting that half of mental health problems begin before age 15 and many children are not seen within target times by NHS mental health services. Local councils acknowledge a shortage of mental health workers and educational psychologists due to budget cuts, despite prioritizing youth mental health.",19.64,7.27,10.71
uk-scotland-tayside-central-21861274,"A ""dramatic reduction"" in the number of crimes of violence and indecency, including rape, has been recorded by a city's police force.","Dundee has seen a significant decrease in various crime categories between April and January, including a 37% drop in violent crimes, 10% fewer robberies, and a 15% reduction in crimes of indecency. Vandalism also decreased by 320 reported acts, with detection rates for violent crime, robbery, and vandalism meeting or exceeding targets. However, housebreaking saw a 27% increase, though police attribute this to a small group of individuals who have since been apprehended.",29.17,4.26,18.75
world-asia-26114510,"New Zealand has described the entry of a Japanese whaling fleet vessel into its Exclusive Economic Zone (EEZ) as ""deeply disrespectful"".","A Japanese whaling support vessel entered New Zealand's exclusive economic zone (EEZ) while pursuing a Sea Shepherd activist ship, prompting strong diplomatic protests from New Zealand. Japan defended its vessel's actions, stating it was necessary to protect whalers from activists and that international law permits free passage in EEZs. New Zealand, however, views the entry as a disregard for its sovereignty and has formally expressed its ""deep disappointment.""",32.97,15.73,19.78
uk-scotland-scotland-politics-43414025,Alex Salmond has launched a staunch defence of his weekly show on Russian broadcaster RT as he warned regulator Ofcom against closing the channel down.,"Former Scottish First Minister Alex Salmond defended his show on RT, a state-funded Russian channel, against accusations of being a ""useful idiot for the Kremlin"" and dismissed claims it's propaganda. He argued that revoking RT's UK broadcasting license would undermine free speech, despite Ofcom considering such action if the UK government links Russia to the Salisbury chemical attack. While condemning the ""heinous crime"" in Salisbury, Salmond stopped short of directly blaming Russia, instead calling for ""overwhelming evidence"" from the UK government.",27.52,3.74,16.51
world-south-asia-11712268,President Barack Obama's support for India to have a permanent seat on the UN Security Council is a major foreign policy statement by the United States.,"The article describes the evolving relationship between the US and India, moving from Cold War suspicion to a strategic partnership, with India now considered an ""emerged"" power. This shift highlights Pakistan's diminished standing as a US ally in the region, though the US still requires its support. President Obama's visit notably avoided criticism of India regarding Kashmir, emphasizing that India and Pakistan should resolve their issues bilaterally, and signaling to China that the US has broader Asian interests.",18.69,1.9,11.21
uk-11923639,The Home Office is being urged to rethink the phasing of cuts to police budgets in England and Wales.,"Police authorities are concerned that proposed ""front-loaded"" budget cuts, starting with an 8% reduction in 2012-13, will severely impact front-line services and operational flexibility. They argue that these rapid cuts will make it difficult to achieve long-term efficiencies and could jeopardize the safety and security of events like the 2012 Olympics. The Home Office, however, believes greater efficiency will protect front-line policing, a claim disputed by shadow home secretary Ed Balls, who warns of thousands fewer officers and a weakened fight against crime.",20.56,3.81,9.35
uk-england-45539995,More than 60 personnel from RAF Cosford have marched through Dudley after being awarded the freedom of the borough.,"RAF Cosford, a training center and museum, was honored with an award during the RAF's centenary year, coinciding with the anniversary of the Battle of Britain. Station Commander Group Captain Tone Baker, a Dudley native who began his RAF career at Cosford in 1989, expressed immense personal pride in strengthening ties between his hometown and the station. He emphasized the strong relationship between RAF Cosford and the Black Country, a sentiment shared by the station's personnel.",16.49,4.21,12.37
newsbeat-10001814,"Most big contests only have two competitors - two teams on a football pitch, two people either side of the tennis net. But what about a game with three big players?","The Liberal Democrats are holding their annual meeting in Bournemouth, their last major opportunity to define themselves before the upcoming General Election. Despite their ""nice guy"" image and influence on other parties' policies, they struggle to convert this into widespread electoral success, with polls suggesting no chance of beating Labour or the Tories. Their current focus, like other parties, is on convincing voters they can tackle national debt without harming essential public services.",7.77,0.0,5.83
world-europe-17988453,"Once the centre of the Ottoman Empire, the modern secular republic was established in the 1920s by nationalist leader Kemal Ataturk.","Turkey, strategically located between Europe and Asia, has a complex political history marked by military interventions to uphold secularism and ongoing struggles for democracy. Its long-held ambition to join the EU has been hampered by concerns over its human rights record and a persistent conflict with Kurdish separatists. Currently led by President Recep Tayyip Erdogan, who has consolidated significant power since 2003, Turkey faces internal challenges regarding its political system and ethnic relations.",6.32,0.0,6.32
uk-northern-ireland-37777592,"No minutes were kept of key meetings between government officials and the regulators of a botched green energy scheme, the assembly has heard.","The Renewable Heat Incentive (RHI) scheme in Northern Ireland is projected to cost taxpayers hundreds of millions due to overgenerous subsidies that encouraged widespread, unregulated participation. Described as a major scandal, the scheme's failure to implement cost controls was ""flagged up"" by Ofgem E-Serve, but ignored by the responsible department. A lack of formal meeting minutes between the overseeing bodies further highlights the oversight issues that led to this significant financial burden.",18.56,0.0,10.31
world-europe-44778737,German Interior Minister Horst Seehofer has joked that 69 Afghan migrants were deported on his 69th birthday.,"Germany deported 69 Afghan migrants despite ongoing conflict in Afghanistan, as its interior minister pushed a controversial ""migration masterplan."" Concurrently, Italy's new populist government, known for its tough stance on immigration, refused docking permission to an Italian-flagged supply ship carrying 66 rescued migrants, marking a new escalation in its policy. This incident is the first time a private Italian vessel has been blocked from its home ports due to migrant policy, following weeks of diplomatic disputes over charity rescue ships.",16.16,6.19,8.08
world-europe-guernsey-22919691,"Guernsey's main telecom company, Sure, have announced plans to charge for paper bills from September.","Sure is introducing a £1 monthly charge for paper bills and non-direct debit payments to encourage customers to switch to online billing and direct debits. This change, aimed at reducing the company's significant paper bill outgoing, will exempt customers without internet access. Sure believes a three-month notice period is sufficient for customers to adapt to the new payment methods.",20.51,7.89,12.82
uk-scotland-54165392,Scammers pretending to work for the Test and Protect contact tracing service have been cold-calling people and demanding payment for tests.,"First Minister Nicola Sturgeon has condemned a ""despicable"" new fraud where individuals are being asked to pay up to £500 for COVID-19 tests, emphasizing that all tests are free. She clarified that genuine Test and Protect staff will never request financial information, only details about movements and contacts. Trading Standards Scotland and Police Scotland are urging vigilance, advising that legitimate contact tracers will not ask for payment and will typically send a text before calling.",22.45,4.17,16.33
newsbeat-14324912,Adele is set to perform at this year's MTV Video Music Awards (VMAs).,"Adele will make her debut appearance at the upcoming MTV Video Music Awards in Los Angeles on August 28th, despite her fear of large crowds, joining seasoned performers Chris Brown and Lil Wayne. Katy Perry leads the nominations with nine, while Adele and Kanye West each received seven. MTV executives expressed excitement for Adele's performance, anticipating a powerful and emotional experience for viewers.",20.51,7.89,15.38
science-environment-40205808,"The sense of fair play is an important human trait, but new research suggests that it's a key behaviour for dogs and wolves as well.","A recent study revealed that wolves, like dogs, exhibit a ""sensitivity to inequity,"" refusing to cooperate if a partner receives a superior reward for the same task. This behavior, previously thought to be learned by dogs from humans, appears to predate domestication, suggesting a deeper evolutionary root. The findings imply that a sense of fairness is deeply ingrained in canids and likely played a role in the evolution of cooperation.",29.17,4.26,12.5
uk-england-40430429,Southern rail has axed a quarter of its train services as an overtime ban by driver's union Aslef comes into force.,"Aslef is in dispute with Southern over driver-only-operated trains and the role of train staff, leading to an overtime ban and a revised timetable. This action has resulted in significant service disruptions across Kent, Sussex, Surrey, and Hampshire, including altered Gatwick Express and London services. Southern expects to run more services from Monday, aiming for a more reliable schedule despite the inconvenience to passengers.",25.0,4.65,13.64
uk-england-cambridgeshire-34722447,"When a giant whale was washed up on a beach in Sussex, 40,000 people travelled by train to take a look.","A 70-foot finback whale skeleton, discovered in 1865, is set to become the centerpiece of a new museum building at Cambridge University. The whale was a significant attraction when found, being the first time many people had seen such a large specimen. After decades of preparation and display, the skeleton is now being re-housed as part of the museum's redevelopment.",21.18,2.41,14.12
uk-scotland-edinburgh-east-fife-21457678,"Fife Council's leader has said the days of ""salami slicing"" budgets were over as he announced £66m in savings to be made over the next three years.","Fife Council has approved a budget that freezes council tax for the sixth consecutive year, maintaining Band D costs at £1,118. Despite anticipated job losses, the budget includes significant investments, such as £900m over ten years for infrastructure, £10m for a new Waid Academy, and £22m for care homes. Additionally, the council will introduce a living wage for low-paid workers, invest in youth employment and small businesses, reintroduce free summer swimming for children, and provide ""quid for a kid"" access to sports facilities.",19.47,1.8,14.16
world-asia-india-19620175,India has cleared a controversial plan to open up its lucrative retail sector to global supermarket chains. Business analyst Alam Srinivas answers a few key questions. What does the government's decision mean?,"India has opened its multi-brand retail sector to foreign direct investment, allowing international giants like Walmart and Carrefour to acquire up to a 51% stake in Indian retailers. This move, aimed at boosting the economy, comes with conditions such as a minimum $100 million investment, opening stores only in cities with over a million people, and sourcing 30% of produce locally. While proponents believe it will reduce food waste through improved infrastructure and benefit farmers by cutting out middlemen, critics remain skeptical about the impact on local agriculture.",19.67,5.0,14.75
newsbeat-49311745,"Love Island contestant Yewande Biala says being black in the media means ""you have to be 10 times better than everyone else"".","Yewande, a 23-year-old scientist from Dublin and former Love Island contestant, discussed the challenges of being a Black woman in the media and on the show. She highlighted the difficulty of finding love in the villa due to racial preferences and shared experiences with other non-white contestants who faced similar struggles. Yewande also spoke about dealing with social media pressures post-villa, including supportive public comments and offensive direct messages criticizing her appearance.",20.41,8.33,18.37
business-50925314,The UK's competition watchdog is investigating Amazon's bid to buy a stake in food delivery firm Deliveroo.,"The Competition and Markets Authority (CMA) is launching an in-depth investigation into Amazon's £440m investment in Deliveroo, citing concerns that the deal could harm competition. Amazon and Deliveroo failed to address initial worries that the investment would negatively impact customers, restaurants, and grocers. The CMA fears that Amazon's stake in Deliveroo could prevent it from launching a rival service, thereby reducing competition and potentially leading to higher prices.",26.67,4.55,22.22
uk-scotland-glasgow-west-35102530,Scotland's largest health board is to allow the use of electronic cigarettes within its hospital grounds.,"NHS Greater Glasgow and Clyde will now allow restricted use of e-cigarettes on its grounds, following NHS Lothian, despite a nationwide ban on tobacco smoking in Scottish health facilities. This decision is based on new evidence, including their own research, suggesting e-cigarettes are effective tools for helping people quit traditional tobacco. The health board aims to integrate e-cigarettes into their cessation services, aligning with recommendations from Health Scotland.",27.27,4.65,13.64
science-environment-12091485,"Europe's heavy-lift rocket, the Ariane 5, has completed its sixth and final mission of 2010, putting two satellites high above the Earth.","An Ariane 5 rocket successfully launched from French Guiana, carrying two telecommunications satellites: Hispasat-1E for Europe and the Americas, and Koreasat-6 for South Korea. This marked the 41st consecutive success for Ariane 5, securing Arianespace a 60% market share in large telecommunications satellite launches for 2010. The next mission for Ariane 5 is scheduled for February 15th, when it will launch Europe's ATV-Johannes Kepler freighter to resupply the International Space Station.",24.24,4.12,12.12
uk-england-52487788,"As summer approaches, England's beaches are looking very different places from the ones we are used to.","The COVID-19 lockdown has transformed UK beaches, with many councils temporarily lifting dog bans to facilitate social distancing for local exercisers. This has led to unusual sights, including increased wildlife like seals and the emergence of community art installations made from pebbles. These changes reflect a shift in beach usage, now primarily for local recreation rather than traditional tourism.",10.26,0.0,5.13
world-europe-50419668,Did President Donald Trump withhold military aid from ally Ukraine for his own political reasons? That is the big question at the heart of the Democrat-led impeachment inquiry.,"Ukraine's geopolitical importance stems from its historical struggle between aligning with Russia or the West, a conflict solidified in 2014 when it chose a Western path, leading to Russian aggression in Crimea and eastern Ukraine. The US, under Obama, supported Ukraine's sovereignty against Russia, but this support wavered under the Trump administration. Despite this, the US has provided significant military aid, totaling around $1.5 billion since 2014, primarily for training and modernizing Ukraine's armed forces.",16.67,1.89,9.26
world-europe-12938349,Poland is postponing moves to partially compensate families who lost property during the upheavals of Nazi occupation and communism.,"Poland's chief rabbi, Michael Schudrich, criticized the government's decision to suspend a compensation bill for historical property claims, including those of Holocaust victims, due to its estimated 18bn zloty cost. The US also expressed deep disappointment over the delay, which Prime Minister Donald Tusk stated would be reconsidered when the country's financial situation improves. While Jewish claims represent a significant portion, the majority of the estimated one million claimants are Poles whose property was confiscated by the communist regime, with total compensation potentially reaching 95bn zloty.",11.11,0.0,11.11
uk-england-tees-46868722,Fraudsters are targeting young footballers across the world offering them fake trials in return for money.,"Middlesbrough FC has reported a scam where aspiring footballers are offered fake trials in exchange for money, with one instance demanding $150. The club has received at least 15 inquiries from various regions and has alerted the police and the FA, as other clubs have also been targeted. The FA confirms a rise in such scams, where young players are asked for advance payments for trials, and warns that legitimate trial invitations always come directly from the club.",23.4,6.52,14.89
uk-politics-34172723,"Jeremy Corbyn is way out in front of his three rivals for the Labour leadership when it comes to internet searches, according to new research by Google News Labs for the BBC.","Google search data from June 1st to September 3rd shows Jeremy Corbyn was the most searched-for Labour leadership candidate in 539 out of 650 constituencies. While not indicating direct support, this highlights significant public interest in Corbyn, who was relatively unknown at the start of the contest. This widespread curiosity, even in Conservative areas, suggests he has captured the public's imagination more than his rivals, Andy Burnham, Yvette Cooper, and Liz Kendall.",28.3,3.85,13.21
uk-northern-ireland-50874309,Efforts to protect the habitats of endangered birds in County Fermanagh have been boosted with the launch of a new boat.,"The RSPB has acquired a new vessel, named after former warden Joe Magee, to transport livestock for grazing on Lower Lough Erne islands, aiming to create habitats for breeding wader birds. This initiative addresses the drastic decline in bird populations, particularly curlews, which have seen an 89% drop in Northern Ireland since 1987. The decline is largely attributed to changes in farming practices, such as the reduction of hay meadows and species-rich wet grasslands, which are vital for these birds.",19.61,2.0,13.73
world-asia-41187517,"She was the perfect symbol of democracy. Highly intelligent, well-read, articulate and photogenic.","The Burmese generals were widely condemned by the international media, who often worked undercover to report on the country's pro-democracy movement. Aung San Suu Kyi, a symbol of defiance against tyranny, advocated for non-violence and drew parallels with Nelson Mandela's struggle. Western journalists, many of whom had witnessed atrocities elsewhere, were eager to report on her message of ""freedom from fear.""",12.66,2.6,10.13
uk-scotland-south-scotland-42194318,"Early morning checks and relocation of frogs, toads and newts have been recommended during work on an £11m tourism expansion in a Borders forest.","A planning application has been submitted for 56 eco-cabins and 10 miles of new trails at Glentress, promising a £1m annual boost and 60 jobs. While no great crested newts were found, an amphibian survey identified common toads, frogs, and palmate newts, recommending protective measures during construction. Scottish Borders Council will now decide on the project, which is a partnership between Forest Enterprise Scotland and Forest Holidays.",30.43,0.0,21.74
world-europe-45710447,Protesters have clashed with police in Barcelona as thousands took to the streets there and in cities across Catalonia to mark the first anniversary of the contested referendum on independence from Spain.,"On the anniversary of Catalonia's disputed independence referendum, over 180,000 demonstrators marched in Barcelona, leading to clashes with police and widespread disruption. Activists, organized by the Committees for the Defence of the Republic (CDRs), blocked rail lines, roads, and motorways, demanding a complete separation from Spain. These protests occurred as Catalonia's new nationalist-led government, headed by Quim Torra, praised the activists for their pressure, following Spain's temporary direct rule over the region.",36.7,11.21,16.51
uk-scotland-tayside-central-27731600,Air links between Dundee and London have been secured after funding was agreed between the city council and the UK government.,"A £2.85m Public Service Obligation from the new Regional Air Connectivity fund has secured the Dundee to London air route for two years, following uncertainty after Cityjet ceased services. Loganair will operate two daily flights from July, with the total £3.2m subsidy requiring local council contribution for the remaining £400,000. This funding is seen as vital for connecting Dundee, a key economic hub, to the rest of the UK and supporting regional economic growth.",22.45,2.08,16.33
uk-england-london-56168452,"An app designed to help Londoners report terrorist content ""easily and anonymously"" has been launched.","The iREPORTit app, developed with the national Counter Terrorism Internet Referral Unit and funded by City Hall, aims to combat extremist material online. This initiative comes after research revealed widespread uncertainty on how to report such content, a concern heightened by increased online activity during the pandemic. The app's success will be evaluated during a three-month pilot based on downloads and the quantity and quality of referrals, with specialist officers ready to review submissions.",10.99,0.0,10.99
uk-england-17767239,A hospital serving Norfolk and north Suffolk has received a warning over its standards of patient care and told to implement improvements faster.,"The James Paget Hospital received a critical CQC report highlighting failures in patient care plan preparation and staff understanding of Do Not Attempt Resuscitation (DNAR) forms. New chief executive David Hill acknowledged the slow pace of improvement and made addressing these issues his ""top priority."" The hospital is implementing training, standardizing documentation, and reviewing DNAR policies to rectify the identified shortcomings.",28.57,4.88,16.67
world-europe-47414140,"Decades after other French-speaking countries adopted feminine names for professions, the official guardians of the language in France have also backed the change.","The Académie française, traditionally resistant to feminizing job titles, has now accepted the ""natural evolution"" of French to reflect women's place in society. While they won't create an exhaustive list, they will now accept feminine forms like ""professeure"" for a female teacher, provided they don't violate fundamental language rules. This shift formalizes many already-used feminine titles and will likely involve adding an ""e"" or accent to existing masculine forms.",16.16,0.0,8.08
entertainment-arts-41570216,Angelina Jolie and Gwyneth Paltrow are the latest actresses to allege they were victims of sexual harassment by Hollywood producer Harvey Weinstein.,"Actresses Gwyneth Paltrow and Angelina Jolie have joined a growing number of women accusing Harvey Weinstein of harassment, with both stating their incidents occurred early in their careers. In response to the escalating allegations, including new rape claims, Weinstein's wife Georgina Chapman announced she is leaving him, and he has been fired from his company. Former President Barack Obama and Michelle Obama also expressed their disgust and support for the women coming forward.",27.08,6.38,10.42
uk-england-hampshire-36479129,"Health inspectors have condemned a ""chaotic"" hospital emergency department which they said was failing to keep patients safe.","The Care Quality Commission (CQC) rated Queen Alexandra Hospital's A&E service as ""inadequate"" after finding severe overcrowding, long ambulance queues, and patients with serious conditions waiting hours for assessment. Inspectors described the emergency department as ""chaotic"" with ""unacceptable"" risks, noting that at times, a third of Hampshire's ambulance fleet was stacked outside the hospital. Interim chief executive Tim Powell has apologized and promised improvements, while the hospital's overall rating was ""requires improvement.""",17.02,2.17,8.51
uk-politics-56451736,"As I write, nine members of the Scottish Parliament are still in a virtual meeting, discussing, voting, likely indeed arguing, over their conclusions on the future of the First Minister Nicola Sturgeon.","A Scottish parliamentary committee has voted 5-4 that First Minister Nicola Sturgeon misled them, stemming from a long-standing dispute with her predecessor. While Sturgeon's team dismisses this as a partisan attack, the more significant threat comes from the separate Hamilton Inquiry, which could find she broke ministerial rules, potentially forcing her resignation. Despite these pressures, Sturgeon shows no intention of resigning based on the committee's findings, highlighting the intensely political nature of the situation.",25.45,9.26,10.91
entertainment-arts-24489446,"British soul singer John Newman releases his highly anticipated solo album, Tribute, this week.","John Newman, following his success with Rudimental, launched his debut solo single ""Love Me Again"" to the top of the UK charts. He discusses his journey, including a life-changing tumor and his hopes for his debut album ""Tribute."" Newman emphasizes the unexpected global success of ""Love Me Again"" and the pivotal role his collaboration with Rudimental played in his career.",16.0,5.48,16.0
world-europe-isle-of-man-21061660,"A number of Isle of Man road closures, caused by snow and freezing conditions, will remain in place overnight, the police have confirmed.","Due to snow, six roads on the Isle of Man, including the A18 Mountain Road, will remain closed until Tuesday morning, with the Creg-ny-baa back road under review. While Richmond Hill has reopened after a tanker incident, further snow and sleet are expected, prompting police to advise extreme caution for motorists. Ronaldsway Airport is open, but several flights have been delayed, and passengers should contact their airlines for updates.",25.53,8.7,19.15
uk-england-nottinghamshire-46062076,"Visitors are putting themselves at risk by getting too close to deer, park officials say.","Wollaton Park in Nottingham allows its two deer herds to roam freely, with numerous signs warning visitors to keep their distance, especially during the aggressive rutting season. Despite these warnings, a family was observed letting a child approach a stag for a photograph, an act described as ""disappointing"" by park authorities. This incident highlights a common problem of visitors getting too close to the potentially dangerous animals, raising concerns that if someone gets hurt, the deer might have to be relocated.",16.67,6.38,14.58
entertainment-arts-39743552,Beauty and the Beast star Emma Watson has said she does not read social media comments for the sake of her sanity.,"Emma Watson stars in ""The Circle,"" a film exploring privacy and ethics in a tech-dominated world, and she expressed the need to distance herself from online comments for her mental well-being. This sentiment is echoed by Rylan, who temporarily quit Twitter due to abuse from fans mistakenly believing his new show was replacing ""The Chase."" Rylan clarified that ""The Chase"" was simply on its annual break and urged people to stop the online harassment.",20.41,4.17,12.24
sinhala.050619_bindunuwewa_hr,"International human rights groups expressed concern on the failure of Sri Lankan justice system to bring the culprits of a massacre in a rehabilitation centre, where young Tamil Tiger suspects were being held, to justice.","Human Rights Watch has criticized Sri Lanka's Supreme Court for acquitting all five suspects in the 2000 Bindunuwewa detention camp massacre, where 27 Tamil inmates were killed. The court cited insufficient evidence for releasing the remaining four suspects, including a police officer, a decision that analysts believe will further alienate Sri Lanka's Tamil minority. This acquittal could exacerbate existing grievances among Tamils, potentially fueling their struggle for a separate state and adding to a history of violence and extrajudicial killings in the country.",25.0,1.69,15.0
uk-england-devon-25910457,A patients group in Devon is urging people to opt out of a scheme in which GPs hand over medical records for a new national health database.,"A new NHS initiative to collect patient data from GPs for service planning and research is raising concerns among patient groups and local medical committees. Critics fear it will erode patient trust, compromise confidentiality, and treat patients as ""data fodder"" without proper consent, despite the NHS's assurances of anonymity and opt-out options. While the NHS aims to use the data for better population care, opponents highlight ethical concerns about potential data sales and the lack of informed consent.",22.43,5.71,11.21
world-us-canada-47136308,A man running on a popular park trail in the mountains of northern Colorado killed a mountain lion after it pounced on him from behind.,"A man in Colorado was seriously injured after being attacked by a young mountain lion while trail running. He successfully fought off and killed the lion in self-defense after it lunged at him, biting his face and wrist. The man, who sustained non-life-threatening injuries, was able to leave the park and call for help, with officials commending his actions in fighting back.",33.33,6.82,22.22
entertainment-arts-36902668,Certain songs were made for the sunshine - and one of this year's biggest summer jams is Kent Jones' irresistible Don't Mind.,"The song ""Don't Mind"" by Jones, featuring a bouncy bassline and Barry White hook, celebrates his romantic prowess with women globally, inspired by the diverse culture of Miami. Despite the song's theme, Jones emphasizes he has ""just one lady"" in real life and his foreign language vocabulary is limited to greetings. Initially rejected by his record label, the song was eventually included on his debut mixtape and has since become a success.",22.68,4.21,10.31
uk-wales-37562024,"Welsh farmers are among those ""with most to lose"" if the UK fails to negotiate a trade deal before it leaves the EU, it has been claimed.","Welsh meat promoter Hybu Cig Cymru (HCC) believes it's unrealistic to replace major EU markets like France, Italy, and Germany with new ones, despite a recent deal to supply 300 Canadian supermarkets. Over 90% of Welsh red meat exports currently go to the EU, and HCC warns that without a Brexit trade agreement, farm gate prices will significantly drop due to tariffs, potentially requiring government intervention. The challenges of market diversification and the impact of Brexit on Welsh farming are being discussed at a conference in Llanelwedd.",20.87,1.77,12.17
entertainment-arts-36270371,"A new base for BBC Three is to be created in Birmingham, alongside a hub for the corporation's proposed partnerships with local newspapers.","The BBC is investing an additional £10 million in Birmingham, on top of an existing £125 million, to boost fresh talent and digital content for young audiences. This move, coinciding with the government's White Paper on the BBC's future, addresses past criticism of underinvestment in the city. The plans include relocating BBC Three's short-form content commissioning and social media team to Birmingham by 2018, establishing a new youth team for news content, and basing local newspaper partnerships there.",32.08,7.69,16.98
uk-scotland-scotland-politics-38207728,"The leader of the Scottish Conservatives has called on the UK to avoid a ""divisive Brexit"" and to heal the divisions left by the referendum.","Ruth Davidson, despite campaigning for Remain, urged both Leave and Remain supporters to treat each other with respect, emphasizing that the UK's reputation as a liberal democracy is being tested. She warned against a ""nasty vision of a backward-looking, introspective Britain,"" advocating instead for openness and engagement. Davidson stressed the importance of healing divisions caused by the referendum to avoid an unnecessarily divisive Brexit, drawing parallels to the aftermath of the Scottish independence referendum.",37.62,14.14,23.76
uk-england-derbyshire-35950716,Work is set to start to build a railway station in Derbyshire town that has been without one for about 50 years.,"Construction on the new Ilkeston railway station, approved in 2013 but delayed by flooding and protected newts, is set to begin on Monday. The £10m station, featuring two platforms and a footbridge, is expected to open in the autumn and serve 160,000 passengers in its first year. This new station will reconnect Ilkeston, one of the UK's largest towns without a railway link since 1967, to major cities like Nottingham, Sheffield, and Leeds, promising significant economic and commuting benefits.",23.3,7.92,13.59
uk-scotland-south-scotland-40019403,"Former TV weather presenter Fred Talbot has told a court he was ""definitely not"" attracted to the boys he used to take on school trips.","A 67-year-old man is on trial at Lanark Sheriff Court, denying indecently assaulting teenage boys on school trips to Scotland in the 1970s and 1980s. He admitted to sleeping in tents and a mini-bus with pupils, claiming it was normal at the time and due to bad weather. The prosecution questioned diary entries expressing ""high hopes"" and needing to be ""careful not to mess it up,"" suggesting attraction to the boys, which the accused denied, stating he was interested in a local relationship.",27.03,11.01,18.02
uk-scotland-highlands-islands-35376762,Engineers at the Dounreay power nuclear complex in Caithness have begun a crucial phase in decommissioning the site's main reactor.,"The Prototype Fast Reactor (PFR), shut down in 1994, is undergoing a complex decommissioning process at Dounreay, Scotland, alongside the Dounreay Fast Reactor (DFR). Due to the hazardous environment, remotely-operated robotic tools are being specially designed and utilized for dismantling the PFR. The project team is relying on original schematics and the expertise of former operational staff to guide the intricate and entirely remote dismantling of the reactor.",20.0,2.27,13.33
entertainment-arts-34237507,The daughter of the late Fast and Furious films actor Paul Walker has launched a foundation in his memory to mark his birthday.,"Paul Walker's daughter, Meadow Walker, announced the creation of the Paul Walker Foundation on what would have been his 42nd birthday. The foundation, whose mission is ""Do Good,"" aims to honor her father's passions for the ocean, helping others, and spontaneous acts of goodwill. Walker, a star of the ""Fast and Furious"" franchise, tragically died in a car crash in 2013, and the foundation will empower future generations through grants and scholarships.",30.93,8.42,16.49
uk-england-tees-23885070,Former detective Ray Mallon has been the elected mayor of Middlesbrough for 11 years. This week voters will decide whether his role should be abolished.,"Ray Mallon, dubbed ""Robocop,"" became Middlesbrough's independent mayor in 2002 after admitting disciplinary charges to leave the police force. He served three terms, winning by a landslide due to public and media support for his ""clean up the town"" image. A former council leader, Ken Walker, now regrets his initial support for the elected mayor system, believing it grants ""ultimate power to one person"" and was a significant political mistake.",18.75,6.38,10.42
uk-england-oxfordshire-40579466,"The number of vacancies for nurses at an NHS trust in Oxfordshire has reached ""concerning levels"".","Oxford University Hospitals NHS Foundation Trust (OUH) faces a severe staffing crisis with 560 unfilled posts, exacerbated by Brexit and new language tests hindering EU recruitment. Interim chief nurse Andrew MacCallum states this is an NHS-wide issue with no quick solutions, citing critical workforce supply levels. High cost of living in Oxford and lack of London weighting for nurses are identified as key factors contributing to the shortage.",21.18,4.82,9.41
business-38728920,"Government borrowing fell by £0.4bn in December to £6.9bn, compared with 2015.","Government borrowing for the year is currently £63.8bn, £10.6bn lower than the previous year, putting the Chancellor on track to meet the Autumn Statement's £68bn target. This progress is attributed to significant improvements in public finances, with the deficit reduced from 10% to 4% of GDP. Chancellor Philip Hammond will present new fiscal rules to balance the budget, abandoning the previous 2020 target.",12.5,2.56,10.0
uk-england-dorset-50052815,Plans by football manager Harry Redknapp to convert homeless accommodation into flats and houses have been approved.,"Pierfront Properties plans to redevelop the former Belgravia Hotel in Bournemouth, currently housing homeless individuals, into 14 flats and five houses. This decision follows the revocation of the hotel's HMO sublease, despite strong objections from current residents who face eviction and fear exacerbating the local homelessness crisis. Planning officers expressed sympathy for the occupants, who have been issued eviction notices and are now in limbo regarding their future housing.",20.69,4.71,20.69
uk-northern-ireland-17955670,"George Best Belfast City Airport's chief executive has said he is hopeful that by next week another airline will take the place of BMI Baby, which stops flying from the airport in June.","Thousands of passengers' summer holiday plans have been disrupted after BMI Baby announced it would cease operations from Belfast on June 11th, earlier than expected. The airport is scrambling to find a replacement airline and will announce next Friday if one has been secured. The Consumer Council has raised serious questions about the short notice, the timing of the withdrawal, and the refund process, which they argue should be faster under EU law.",28.04,3.81,14.95
