id,reference,generated,rouge1,rouge2,rougeL
news-48659263,হংকংয়ে একটি বিতর্কিত প্রত্যর্পণ বা বন্দী ফেরত পাঠানোর বিলের বিরুদ্ধে চলা বিশালাকার বিক্ষোভের প্রতিচ্ছবি হয়ে উঠেছেন তিনি।,হংকং বিক্ষোভের সময় দাঙ্গা পুলিশের ঢাল সারির সামনে অটলভাবে ধ্যান করার মাধ্যমে ২৬ বছর বয়সী ল্যাম কা লো 'শিল্ড গার্ল' হিসেবে বিশ্বজুড়ে পরিচিতি লাভ করেন। তার এই সাহসিকতা সামাজিক যোগাযোগমাধ্যমে ব্যাপক আলোড়ন সৃষ্টি করে এবং বিভিন্ন শিল্পীকে অনুপ্রাণিত করে। সরকার বিলটি স্থগিত করলেও তিনি ও বিক্ষোভকারীরা দাবি জানান যে বিলটি স্থায়ীভাবে বাতিল না হওয়া পর্যন্ত তাদের সংগ্রাম অব্যাহত থাকবে।,5.26,0.0,5.26
news-54337731,বাংলাদেশে করোনাভাইরাসে আক্রান্ত হয়ে গত ২৪ ঘণ্টায় আরো ২৬ জনের মৃত্যু হয়েছে বলে স্বাস্থ্য অধিদপ্তর জানিয়েছে।,"স্বাস্থ্য অধিদপ্তরের বিজ্ঞপ্তিতে জানানো হয়েছে, গত ২৪ ঘণ্টায় বাংলাদেশে ১,৪৮৮ জন নতুন করে কোভিড-১৯ রোগী শনাক্ত হয়েছেন। দেশে এখন পর্যন্ত মোট আক্রান্তের সংখ্যা ৩ লাখ ৬২ হাজার ৪৩ জন হলেও মৃত্যু হয়েছে ৫ হাজার ২১৯ জনের। এছাড়াও গত ২৪ ঘণ্টায় ১,৬২৫ জন সুস্থ হয়েছেন এবং মোট পরীক্ষিত নমুনার ১৮ দশমিক ৭২ শতাংশে ভাইরাস শনাক্ত হয়েছে।",21.62,8.33,13.51
news-42855963,পৃথিবীর সবচেয়ে ধনী টি২০ ক্রিকেট টুর্নামেন্ট ইন্ডিয়ান প্রিমিয়ার লিগ বা আইপিএলের খেলোয়াড় কেনার দু'দিনব্যাপি নিলাম রোববারে শেষ হয়েছে।,"১৭ বছর বয়সী নেপালি ক্রিকেটার সন্দীপ লামিচ্যানকে দিল্লী ডেয়ারডেভিলস আইপিএল নিলামে কিনে নিয়েছে। ভারতীয় বিশ্লেষক বোরিয়া মজুমদারের মতে, নামী-দামী তারকাদের চেয়ে এই অচেনা তরুণ ক্রিকেটারকে কেনাটাই এবারের আইপিএলের আসল চমক। এটি নেপালের ক্রিকেট ভক্তদের মধ্যে একটা পুরো প্রজন্ম তৈরি হওয়ার আশা জাগিয়েছে।",6.45,0.0,3.23
news-54446037,বাংলাদেশে ২০২০ সালের এইচএসসি ও সমমানের পরীক্ষা অনুষ্ঠিত হবে না বলে জানিয়েছেন শিক্ষামন্ত্রী দীপু মনি।,করোনাভাইরাস সংক্রমণের ঝুঁকি এড়াতে এবার এইচএসসি পরীক্ষা অনুষ্ঠিত না হয়ে জেএসসি ও এসএসসি ফলাফলের ভিত্তিতে শিক্ষার্থীদের মূল্যায়ন করা হবে। এইচএসসির ফলাফল নির্ধারণে কোন পরীক্ষার ফলের গুরুত্ব কতটুকু হবে তা একটি পরামর্শক কমিটি নির্ধারণ করবে। ডিসেম্বরের মধ্যে চূড়ান্ত ফলাফল ঘোষণা করার কথা থাকলেও মূল্যায়নের পদ্ধতি আন্তর্জাতিকভাবে স্বীকৃত রাখার লক্ষ্যে এই সিদ্ধান্ত নেওয়া হয়েছে।,17.91,3.08,11.94
news-43860687,"যুক্তরাজ্যে যে ব্যক্তি সবচেয়ে খারাপ ধরণের 'সুপার গনোরিয়ায়' আক্রান্ত হয়েছিলেন, তিনি অবশেষে সুস্থ হয়েছেন।",যুক্তরাজ্যের একজন ব্যক্তি দক্ষিণ পূর্ব এশিয়ায় এক নারীর সাথে অনিরাপদ যৌন সম্পর্কের ফলে অ্যান্টিবায়োটিক প্রতিরোধী গনোরিয়া রোগে আক্রান্ত হয়েছিলেন। চিকিৎসকরা সাধারণ দুই ধরণের অ্যান্টিবায়োটিক কাজ না করার পর শেষ চেষ্টা হিসেবে এরটাপেনেম ওষুধ ব্যবহার করে তাকে সুস্থ করতে সক্ষম হন। বিশ্ব স্বাস্থ্য সংস্থা ও চিকিৎসকরা এই মারাত্মক রোগের বিস্তার নিয়ে উদ্বেগ প্রকাশ করছেন এবং ভবিষ্যতে এরকম আরো রোগী পাওয়ার সম্ভাবনা নিয়ে সতর্কবার্তা দিয়েছেন।,12.99,2.67,10.39
news-49047324,"বাংলাদেশের বরগুনায় চাঞ্চল্যকর রিফাত শরীফ হত্যা মামলায় গ্রেফতার আয়েশা সিদ্দিকা মিন্নির বাবা বলেছেন, পুলিশের তদন্তে তিনি আস্থা রাখতে পারছেন না।","নিহত রিফাত শরীফের স্ত্রী আয়েশা সিদ্দিকা মিন্নিকে হত্যাকাণ্ডের প্রধান সাক্ষী থেকে এখন অভিযুক্ত হিসেবে গ্রেফতার করা হয়েছে। মিন্নির বাবা মোজাম্মেল হোসেন পুলিশের পদ্ধতিতে বিস্ময় প্রকাশ করে ক্ষমতাসীন দলের প্রভাবের অভিযোগ তুলেছেন। পুলিশের দাবি অনুযায়ী, মিন্নি আদালতে স্বীকারোক্তিমূলক জবানবন্দী দিয়েছেন এবং তদন্তে তার জড়িত থাকার প্রমাণ পাওয়া গেছে।",23.88,6.15,20.9
news-56021000,মিয়ানমারের সেনা অভ্যুত্থানের নেতাদের উপর নিষেধাজ্ঞা আরোপের নির্বাহী আদেশকে অনুমোদন দিয়েছেন মার্কিন প্রেসিডেন্ট জো বাইডেন।,"মিয়ানমারে সামরিক বাহিনীর অভ্যুত্থানের বিরুদ্ধে জনতা রাস্তায় নেমে বিক্ষোভ করছে, যেখানে এক নারীকে গুলি করে আহত হওয়ার পর মৃত্যুর সাথে পাঞ্জা লড়ার সময় কড়া পদক্ষেপ নেওয়া হল। যুক্তরাষ্ট্র সামরিক নেতাদের ওপর নিষেধাজ্ঞা আরোপ করেছে এবং তাদের বিদেশি তহবিলে হাত দেয়ার পথ বন্ধ করেছে। প্রেসিডেন্ট বাইডেন গণতান্ত্রিক অধিকার রক্ষায় সেনা অভ্যুত্থান বাতিল ও বেসামরিক নেতাদের মুক্তির আহ্বান জানিয়েছেন।",16.67,0.0,13.89
news-55465016,যারা করোনাভাইরাসের টিকা নিতে অনিচ্ছা প্রকাশ করছে স্পেন তাদের নাম নিবন্ধন করছে।,"স্পেনের স্বাস্থ্য মন্ত্রী সালভাদর ইলা জানিয়েছেন, করোনাভাইরাস সংক্রমণ ও টিকা গ্রহণের তথ্য ইউরোপীয় ইউনিয়নের সাথে শেয়ার করা হবে, তবে তা সাধারণ জনগণের কাছে উন্মুক্ত করা হবে না। টিকা নেওয়া বাধ্যতামূলক নয়, কিন্তু যারা টিকা গ্রহণ করতে অস্বীকার করবেন তাদের তথ্য নিবন্ধন করে পার্টনারদের জানানো হবে। বর্তমানে স্পেনের প্রায় ২৮ শতাংশ নাগরিক টিকা নিতে চান না, যা নিয়ে সরকার বিভ্রান্তি দূর করে টিকাদানের গুরুত্ব বুঝিয়ে দিতে চাইছে।",12.82,2.63,10.26
news-38944781,"বাংলাদেশের পদ্মা সেতু নির্মাণে যে দুর্নীতির অভিযোগ নিয়ে বিগত বছরগুলোতে অনেক বিতর্ক হয়েছে, ক্যানাডার একটি আদালত সেই দুর্নীতির অভিযোগে দায়ের করা এক মামলা খারিজ করে দিয়েছে।","পদ্মা সেতু নির্মাণের কাজ পাওয়ার জন্য ক্যানাডার এসএনসি-লাভালিন কোম্পানির কর্মকর্তাদের বিরুদ্ধে দুর্নীতির অভিযোগ আনা হয়েছিল। কানাডার আদালতে পাঁচ বছরব্যাপী বিচারের পর আদালত অভিযোগগুলোকে অনুমান ও গুজব বলে মনে করে তিন কর্মকর্তাকে অব্যাহতি দিয়ে মামলাটি খারিজ করে দেন। বাংলাদেশের কর্মকর্তারা বলছেন, এই রায়ে প্রমাণিত হলো যে, ওই অভিযোগ আসলে বাংলাদেশের বিরুদ্ধে ষড়যন্ত্রের অংশ ছিল।",25.0,7.69,17.5
news-45521907,"বিশ্বে প্রতিবছর যত নারী আত্মহত্যা করেন, তার প্রতি দশজনের মধ্যে চারজনই ভারতীয় নারী।","ল্যান্সেট জার্নালে প্রকাশিত এক সমীক্ষায় দেখা গেছে যে, ১৯৯০ থেকে ২০১৬ সালের মধ্যে বিশ্বের আত্মহত্যার হারে ভারতীয় নারীদের অবদান বেড়ে ২৫% থেকে ৩৬.৬% হয়েছে। বিশ্লেষকরা মনে করেন, পুরুষতান্ত্রিক সমাজে নারীদের বিরুদ্ধে চাপ ও অন্যান্য দেশের তুলনায় ধীরগতির লিঙ্গভিত্তিক অগ্রগতিই এর পেছনের মূল কারণ। কলকাতার প্রেসিডেন্সি বিশ্ববিদ্যালয়ের শিক্ষক শৌভিক মন্ডল জানান, ভারতে নারী-পুরুষের ভেদাভেদ দূর করার গতি অন্য দেশগুলোর তুলনায় অনেক ধীর।",10.53,0.0,7.89
news-39385439,১৯৭১ সালের ২৫শে মার্চ রাতে ঢাকায় পাকিস্তানি সেনাবাহিনীর অপারেশন সার্চ লাইট নামে পরিচালিত অভিযানে প্রায় ৫০ হাজার বাঙালিকে হত্যা করা হয়েছিল বলে দাবি করে বাংলাদেশ।,একাত্তরে প্রায় ৩০ লাখ বাঙালি নিহত হওয়ার দাবি করে বাংলাদেশ রাষ্ট্রীয়ভাবে এবছর থেকে ২৫শে মার্চকে গণহত্যা দিবস হিসেবে পালন করছে। জাতীয় সংসদ ও মন্ত্রিসভায় অনুমোদিত এই প্রস্তাবের মাধ্যমে সরকার উক্ত দিবসটির আন্তর্জাতিক স্বীকৃতি লাভ করতে চাইছে। ঘাতক দালাল নির্মূল কমিটির প্রধান শাহরিয়ার কবির দেরিতে হলেও দাবি পূরণে সরকারকে ধন্যবাদ জানিয়েছেন।,13.33,5.48,10.67
news-50470765,বাংলাদেশে শহর এলাকায় রাস্তাঘাটে নারীদের জন্য টয়লেটের ব্যবস্থা খুবই অপ্রতুল। কোন কোন জায়গায় টয়লেট থাকলেও বেশির ভাগ সময় সেগুলো একেবারেই ব্যবহারের অনুপযোগী।,"পথে ঘাটে টয়লেটের অভাবে অনেকেই দীর্ঘক্ষণ প্রস্রাব চেপে রাখেন, যা নারীদের ক্ষেত্রে বিশেষভাবে শারীরিক জটিলতার কারণ হয়ে দাঁড়ায়। চিকিৎসকদের মতে, এই অভ্যাসের ফলে মূত্রনালির সংক্রমণ, কিডনিতে পাথর তৈরি এবং প্রজনন ক্ষমতা হ্রাসের মতো গুরুতর ঝুঁকি থাকে। ঢাকাসহ দেশের বড় শহরগুলোতে নারী-পুরুষ উভয়ের মধ্যেই এই রোগে আক্রান্ত হওয়ার হার বৃদ্ধি পাচ্ছে।",5.48,0.0,2.74
news-52901281,ভারতের দক্ষিণাঞ্চলের রাজ্য কেরালাতে একটি অন্তঃসত্ত্বা হাতির মৃত্যুর ঘটনায় তীব্র সমালোচনা তৈরি হয়েছে। ধারণা করা হচ্ছে আনারসের ভেতরে বিস্ফোরক ভরে হাতিটিকে খাইয়ে দেয়া হয়েছিল।,"বিস্ফোরকের আঘাতে আহত হয়ে তিনদিন ধরে পানির নিচে মৃত্যুর অপেক্ষায় ছিল একটি হাতি, যা স্থানীয়দের স্তম্ভিত করেছে। বন বিভাগের কর্মকর্তা মোহন কৃষ্ণানের ফেসবুক পোস্টের মাধ্যমে ঘটনাটি জানাজানি হলেও নদী থেকে হাতিটিকে সরিয়ে চিকিৎসা দেয়া সম্ভব হয়নি। হাতিটির চোয়াল ও দাঁত ক্ষতিগ্রস্ত হলেও আহত অবস্থায় সে কাউকে আঘাত না করে গ্রাম ছেড়ে চলে যায়।",10.39,0.0,7.79
news-51772994,"বাংলাদেশের কর্মকর্তারা দাবি করেছেন, করোনাভাইরাস নিয়ে বিশ্বব্যাপী আতংকের মুখে বাংলাদেশে সরকারি হাসপাতালগুলোতে ১০ হাজার শয্যার ব্যবস্থা করাসহ প্রতিরোধ এবং চিকিৎসার পর্যাপ্ত ব্যবস্থা নেয়া হচ্ছে।",করোনাভাইরাস প্রতিরোধ ও চিকিৎসার জন্য বিশ্ব স্বাস্থ্য সংস্থার গাইডলাইন ও চীনের পদ্ধতি বিবেচনায় বাংলাদেশের প্রেক্ষাপটে নীতিমালা তৈরি করা হয়েছে। বিশেষজ্ঞরা জেলা বা উপজেলা পর্যায়ে আধুনিক চিকিৎসার সম্ভাবনা নিয়ে সন্দেহ প্রকাশ করলেও সরকার দাবি করছে যে এখনো দেশে কেউ আক্রান্ত হয়নি। স্বাস্থ্য মন্ত্রণালয় সারাদেশে সরকারি হাসপাতালে ১০ হাজার শয্যার ব্যবস্থা এবং নির্দিষ্ট হাসপাতালে আইসোলেশন ইউনিট চালু করার উদ্যোগ গ্রহণ করেছে।,28.92,7.41,19.28
news-44707448,"বিশ্বকাপের শুরু থেকেই আলোচনায় ছিলেন তিন সুপারস্টার- লিওনেল মেসি, ক্রিশ্চিয়ানো রোনাল্ডো আর নেইমার।",নেইমারের বিরুদ্ধে মাঠে নাটক করার অভিযোগ থাকলেও মেক্সিকোর বিরুদ্ধে দুর্দান্ত পারফরমেন্স করে তিনি ব্রাজিলকে বিশ্বকাপের কোয়ার্টার ফাইনালে নিয়ে গেছেন। মেক্সিকান খেলোয়াড়ের পায়ের গোড়ালিতে পা রেখে নেইমার আহত হওয়ার অভিনয় করায় মেক্সিকো কোচ ও সমালোচকরা তাকে কড়া সমালোচনা করেছিলেন। তবে নেইমার জবাবে বলেছেন যে এটি খেলার বাইরে একটি ঘটনা ছিল এবং মেক্সিকোরা আগে অনেক কথা বললেও এখন তারা বিদায় নিচ্ছে।,5.56,0.0,5.56
news-43821614,১০ জন ক্রিকেটারকে বাংলাদেশ ক্রিকেট বোর্ডের স্থায়ী চুক্তিতে রাখায় বিস্ময় প্রকাশ করেছেন বাংলাদেশের ক্রিকেট সংশ্লিষ্টরা।,গতকাল বিসিবির পরিচালকদের সভায় কেন্দ্রীয় চুক্তিতে ১০ জন স্থায়ী ও ৩ জন অস্থায়ী মিলিয়ে মোট ১৩ জন ক্রিকেটারকে রাখা হয়েছে। তাসকিন আহমেদসহ ছয়জন ক্রিকেটার এই তালিকা থেকে বাদ পড়লেও ওয়ানডে অধিনায়ক মাশরাফি বিন মর্তুজা তাদের পাশে থাকার কথা বলেছেন। এছাড়া প্রথম শ্রেণীর ক্রিকেটারদের বেতন বৃদ্ধির বিষয়ে বিসিবির বাজেট অনুযায়ী সিদ্ধান্ত নেওয়ার কথা জানিয়েছে সংস্থাটি।,14.49,5.97,8.7
news-56911044,"বাংলাদেশে ঢাকায় একটি বেসরকারি হাসপাতালে চিকিৎসাধীন বিএনপি চেয়ারপার্সন খালেদা জিয়া করোনাভাইরাস থেকে ভালভাবেই সেরে উঠছেন বলে তাঁর চিকিৎসকরা জানিয়েছেন। তবে চিকিৎসকরা বলেছেন, আর্থরাইটিস, ডায়াবেটিস সহ পুরনো সব জটিলে রোগের টেস্টের জন্য কয়েকদিন তাকে হাসপাতালে থাকতে হবে।","বিএনপি চেয়ারপার্সন খালেদা জিয়ার চিকিৎসক জানান, সিটি স্ক্যান রিপোর্টে ফুসফুসে সংক্রমণ না থাকায় তিনি করোনাভাইরাস থেকে সুস্থ হয়ে উঠেছেন। তার পুরোনো অসুখের পরীক্ষা চলছে এবং চিকিৎসার জন্য দশ সদস্যের একটি মেডিকেল টিম গঠন করা হয়েছে। সকল পরীক্ষা শেষে মেডিকেল টিম সিদ্ধান্ত নেবেন বলে জানালেও খুব শীঘ্রই হাসপাতাল থেকে ছাড়ার সম্ভাবনা রয়েছে।",18.39,7.06,13.79
news-46890413,ব্রিটেনে পার্লামেন্টে বহুল আলোচিত ব্রেক্সিট ইস্যুতে শোচনীয় পরাজয় বরণ করেছেন প্রধানমন্ত্রী টেরিজা মে। ভোটাভুটিতে অংশ নেয়া নিয়ে আলোচনায় এসেছেন টিউলিপ সিদ্দিক।,বাংলাদেশী বংশোদ্ভূত এবং প্রধানমন্ত্রী শেখ হাসিনার ভাগ্নী টিউলিপ সিদ্দিক গর্ভাবস্থার চূড়ান্ত পর্যায়ে থাকার পরেও ব্রেক্সিট ইস্যুতে ভোট দিতে পার্লামেন্টে উপস্থিত হয়েছেন। প্রক্সি ভোটের নিয়ম না থাকায় তিনি নিজের সিজার অপারেশনের সময় পিছিয়ে রেখে ব্যক্তিগতভাবে ভোট গ্রহণের সুযোগ তৈরি করেছেন। তবে 'পেয়ারিং' পদ্ধতির ওপর তার অবিচল বিশ্বাস না থাকায় এই সিদ্ধান্ত নিয়ে রাজনৈতিক বিতর্কের সৃষ্টি হয়েছে।,21.05,5.41,10.53
news-51648836,বাংলাদেশে সকল পাবলিক বিশ্ববিদ্যালয়গুলোতে কেন্দ্রীয় ভর্তি পরীক্ষার সিদ্ধান্ত শেষ পর্যন্ত বাতিল করেছে বিশ্ববিদ্যালয় মঞ্জুরি কমিশন। তবে এখন এক ধরনের 'গুচ্ছ' পদ্ধতির পরীক্ষার কথা বলছে কমিশন। এক সংবাদ সম্মেলনে আজ এই সিদ্ধান্ত ঘোষণা করা হয়েছে। 'গুচ্ছ' পরীক্ষার পদ্ধতি কেমন হবে?,"দেশের ৪৬টি পাবলিক বিশ্ববিদ্যালয়ের ভর্তি পরীক্ষার জন্য কেন্দ্রীয় পদ্ধতি বাতিল করে চারটি গুচ্ছ পরীক্ষা অনুষ্ঠানের সিদ্ধান্ত নিয়েছে বিশ্ববিদ্যালয় মঞ্জুরি কমিশন। বিজ্ঞান ও প্রযুক্তি, কৃষি, প্রকৌশল ও সাধারণ শিক্ষার এই চারটি গ্রুপ তাদের নিজস্ব প্রশ্নপত্র ও পরীক্ষা ব্যবস্থা নির্ধারণ করবে। ভর্তি আবেদন অনলাইনে করতে হবে এবং আগামী মার্চের মাঝামাঝি সময়ের মধ্যে ভর্তি প্রক্রিয়া সম্পর্কে একটি পরিপূর্ণ চিত্র পাওয়া যাবে বলে জানিয়েছেন ইউজিসির চেয়ারম্যান।",25.74,6.06,17.82
news-47908412,ইসরায়েলের একটি মহাকাশযান চাঁদে 'অবতরণ' করার আগেই দৃশ্যত: ইঞ্জিনের ত্রুটির জন্য চাঁদের মাটিতে আছড়ে পড়ে বিধ্বস্ত হয়েছে।,"ইসরায়েলের প্রথম ব্যক্তিগত চন্দ্র অভিযান 'বেয়ারশিট' মিশনটি চাঁদে সফল অবতরণের লক্ষ্যে পরিচালিত হয়েছিল, যা আগে কেবল সরকারি উদ্যোগে সম্ভব ছিল। তবে উৎক্ষেপণের কয়েক সপ্তাহ পর চাঁদের পৃষ্ঠে যানটি অবতরণের আগেই ধ্বংস হয়ে যায়। এই ব্যর্থতা সত্ত্বেও দলটির সদস্যরা তাদের সাহসিক চেষ্টায় গর্ববোধ করেন এবং প্রধানমন্ত্রী আবার চেষ্টা করার কথা বলেছেন।",14.93,0.0,8.96
news-56211985,কারাগারে থাকা অবস্থায় লেখক মুশতাক আহমেদের মৃত্যুর ঘটনায় শোক ও গভীর উদ্বেগ প্রকাশ করেছেন ও ই সি ডি ভুক্ত ১৩টি দেশের ঢাকাস্থ রাষ্ট্রদূতরা।,"ডিজিটাল সিকিউরিটি আইনে আটক লেখক মুশতাক আহমেদ কাশিমপুর কারাগার থেকে হাসপাতালে নেয়া হলে অসুস্থ হয়ে মারা যান। এ বিষয়ে ১৩ দেশের রাষ্ট্রদূতবৃন্দ এবং আন্তর্জাতিক মানবাধিকার সংস্থা হিউম্যান রাইটস ওয়াচ স্বচ্ছ ও স্বাধীন তদন্তের আহ্বান জানিয়েছে। সরকার মৃত্যুর কারণ তদন্ত করবে বলে জানিয়েছে, অন্যদিকে বামপন্থী ছাত্র সংগঠনগুলোও মৃত্যুর প্রতিবাদে বিক্ষোভ করেছে।",13.7,2.82,8.22
news-54433318,হেপাটাইটিস সি ভাইরাস শনাক্ত এবং নিরাময় কৌশল আবিষ্কারের জন্য এই বছর চিকিৎসা শাস্ত্রে নোবেল পুরস্কার পেয়েছেন তিন বিজ্ঞানী যুক্তরাষ্ট্রের হার্ভি জে অল্টার ও চার্লস এম রাইস এবং ব্রিটিশ বিজ্ঞানী মাইকেল হগটন।,"বিশ্ব স্বাস্থ্য সংস্থার মতে, পৃথিবীতে সাত কোটির বেশি মানুষ হেপাটাইটিস সি-তে আক্রান্ত এবং এই রোগের কোনো কার্যকর টিকা এখনো আবিষ্কার হয়নি। বিশেষজ্ঞদের মতে, বাংলাদেশে অন্তত ১৬ লাখ মানুষ এই ভাইরাসে আক্রান্ত এবং প্রতি বছর ২২ হাজারের বেশি মানুষের মৃত্যু হয়। প্রাথমিক অবস্থায় ওষুধে চিকিৎসা সম্ভব হলেও লক্ষণহীনতা কারণে অনেক সময় এটি লিভার সিরোসিস বা ক্যান্সারে পরিণত হয়ে মারাত্মক ঝুঁকি তৈরি করে।",15.05,2.2,12.9
news-48581148,ভারতের কাশ্মীরে এক চাঞ্চল্যকর শিশু ধর্ষণ এবং হত্যার মামলায় আদালত ছয়জনকে দোষী সাব্যস্ত করেছে।,"২০১৮ সালে কাঠুয়ায় আট বছর বয়সী মুসলিম শিশুটির ধর্ষণ ও খুনের ঘটনায় আটজন হিন্দু পুরুষের বিরুদ্ধে অভিযোগ আনা হলেও কট্টর ডানপন্থী গোষ্ঠীগুলোর সমর্থনে দেশজুড়ে ব্যাপক ক্ষোভ ও বিতর্ক তৈরি হয়। ঘটনার শিকার শিশুটির মা দুজন প্রধান আসামিকে ফাঁসির দাবি জানিয়েছেন এবং অভিযোগ করা হয়েছে যে, গুজ্জার মুসলিম উপজাতিকে তাড়িয়ে দেয়ার জন্যই এই ঘটনা ঘটানো হয়েছিল। এই আলোচিত মামলাটি নিয়ে দেশব্যাপী শোরগোল জমে এবং এর জের ধরে ভারতে বারো বছরের কম বয়সী শিশু ধর্ষণের বিরুদ্ধে একটি নতুন আইন প্রণয়ন করা হয়।",6.38,0.0,4.26
news-43685828,"অস্ট্রেলিয়া থেকে কাতার,কুয়েত ও সংযুক্ত আরব আমিরাতে নেয়া হচ্ছিলো হাজার হাজার ভেড়া।","অস্ট্রেলিয়া সরকার জানিয়েছে যে, পার্থ থেকে রপ্তানির উদ্দেশ্যে জাহাজে করে নেওয়া প্রায় দুই হাজার চারশো ভেড়া প্রচণ্ড গরমে মারা গেছে। এ ঘটনায় ক্ষুব্ধ সরকার রপ্তানিকারকদের প্রাণী কল্যাণ নিশ্চিত করতে না পারলে আরও ৬৫ হাজার ভেড়ার শিপমেন্ট বন্ধ করার হুমকি দিয়েছে। জাহাজে ভেড়াগুলোকে মাইক্রোওভেনের মতো অবস্থায় রাখার অভিযোগ তুলে প্রাণী অধিকার কর্মীরাও সোচ্চার হয়েছেন।",15.15,0.0,12.12
news-44105301,সম্প্রতি দেশের বিভিন্ন স্থান থেকে সাপ উদ্ধারের ঘটনা সবাইকে নতুন করে ভাবিয়ে তুলেছে।,"প্রকৃতির অংশ হওয়া সত্ত্বেও সম্প্রতি বগুড়া, ভোলা ও নওগাঁসহ বিভিন্ন স্থানে সাপের বাচ্চা ও বিষধর সাপ উদ্ধার হলেও স্থানীয়রা তাদের নির্বিচারে হত্যা করছে। জাহাঙ্গীরনগর বিশ্ববিদ্যালয়ের অধ্যাপক মোহাম্মদ মনিরুল হাসান খান এই প্রবণতার কারণে জীববৈচিত্র্য ও কৃষির ক্ষতি হওয়ার আশঙ্কা প্রকাশ করেছেন। তিনি জানান, সাপ হত্যা করলে ইঁদুর দমন কঠিন হয়ে পড়বে এবং মেডিকেল গবেষণায় ব্যবহৃত সাপের বিষের মূল্যবান উপাদানও হারিয়ে যাবে।",8.11,0.0,8.11
news-47118317,"বাংলাদেশ সৌদি আরবের সাথে এমন একটি সামরিক সহযোগিতা চুক্তি করতে চলেছে, যার ফলে প্রায় দু'হাজার বাংলাদেশী সৈন্য ইয়েমেন সীমান্তে মোতায়েন করা হবে।","বাংলাদেশ সেনাবাহিনী দীর্ঘদিন ধরে জাতিসংঘের শান্তিরক্ষী বাহিনীর অংশ হিসেবে কাজ করলেও সাম্প্রতিক সময়ে সৌদি আরবের সাথে একটি নতুন প্রতিরক্ষা চুক্তির বিষয়টি আনুষ্ঠানিকভাবে ঘোষণা করা হয়েছে। আগামী ১৪ই ফেব্রুয়ারি রিয়াদে এই চুক্তিটি স্বাক্ষরিত হওয়ার কথা থাকলেও এর আওতায় প্রায় ১,৮০০ সৈন্যকে দুটি ব্যাটালিয়নে সৌদি আরবে মোতায়েন করা হবে। নিরাপত্তা বিশেষজ্ঞদের মতে, যদিও অতীতেও সৌদি বাহিনীতে বাংলাদেশি সেনা ছিল, এবার এটি একটি প্রকাশ্য ও আনুষ্ঠানিক চুক্তির মাধ্যমে গৃহীত হচ্ছে।",19.78,8.99,19.78
news-49040555,ইন্টারন্যাশনাল ক্রিকেট কাউন্সিল বা আইসিসিতে জিম্বাবুয়ের সদস্যপদ স্থগিত করা হয়েছে।,আইসিসি জিম্বাবুয়ে ক্রিকেটে রাজনৈতিক হস্তক্ষেপ ঠেকাতে ব্যর্থতার দায়ে দেশটির সদস্যপদ স্থগিত করার সিদ্ধান্ত নিয়েছে। গত মাসে জিম্বাবুয়ে সরকার ক্রিকেট বোর্ডকে বহিষ্কার করে অন্তর্বর্তীকালীন কমিটি গঠন করায় লন্ডনে অনুষ্ঠিত আইসিসি সম্মেলনে এই শাস্তিমূলক ব্যবস্থা গ্রহণ করা হয়। এর ফলে অক্টোবরে সিদ্ধান্ত পর্যালোচনা না হওয়া পর্যন্ত জিম্বাবুয়ে আইসিসির কোনো আয়োজনে অংশগ্রহণ করতে পারবে না।,12.9,3.33,9.68
news-46186802,মানবাধিকার বিষয়ক আন্তর্জাতিক সংগঠন অ্যামনেস্টি ইন্টারন্যাশনাল মিয়ানমারের নেত্রী অং সান সু চি'কে দেওয়া তাদের সর্বোচ্চ সম্মাননা প্রত্যাহার করে নিয়েছে।,অ্যামনেস্টি ইন্টারন্যাশনাল মিয়ানমারের নেত্রী অং সান সু চি থেকে দেওয়া 'বিবেকের দূত' খেতাব প্রত্যাহার করে নিয়েছে। রাখাইনে সেনাবাহিনীর অভিযানে রোহিঙ্গাদের পলায়ন ঘটায় সু চি'র নৈতিক অবস্থান লঙ্ঘনের কারণে এই সিদ্ধান্ত নেওয়া হয়েছে। এর আগেও কানাডা ও ব্রিটেনসহ বিশ্বের অনেক প্রতিষ্ঠানই তাকে দেওয়া সম্মাননা প্রত্যাহার করে নিয়েছে।,38.81,30.77,38.81
