id,reference,generated,rouge1,rouge2,rougeL
news-47349064,"চট্টগ্রাম শাহ আমানত বিমানবন্দরে সেনা অভিযানের পরপরই ঢাকায় একটি সংবাদ সম্মেলনে বেসামরিক বিমান চলাচল কর্তৃপক্ষের চেয়ারম্যান এয়ার ভাইস মার্শাল নাইম হাসান বলেন, ''কথিত ছিনতাইকারী ব্যক্তিকে আহত অবস্থায় আটক করা হয়েছে।''",ঢাকা থেকে দুবাইগামী বাংলাদেশ বিমানের 'ময়ূরপঙ্খী' ফ্লাইটটি একজন অস্ত্রধারী যাত্রী ছিনতাইয়ের চেষ্টা করলে চট্টগ্রামে জরুরি অবতরণ করানো হয়। কমান্ডো অভিযানের মাধ্যমে পরিস্থিতি নিয়ন্ত্রণে আনা হয় এবং অস্ত্রধারী ব্যক্তি এনকাউন্টারে নিহত হন। তবে বিমানটিতে থাকা ১৪৮ জন যাত্রী ও ক্রু সবাই অক্ষত অবস্থায় নিরাপদে বেরিয়ে আসতে সক্ষম হয়েছেন।,2.60,0.00,2.60
news-50171978,ধরুন আপনি বাংলাদেশের যেকোনো মহাসড়ক ধরে দেশের কোন জেলায় যাচ্ছেন। হঠাৎ লম্বা যানজটে পড়লেন যার কারণ আপনি জানেন না।,"সড়ক দুর্ঘটনা ও যানজট নিরসনে উন্নত বিশ্বের আদলে বাংলাদেশে 'ইন্টেলিজেন্ট ট্রান্সপোর্ট সিস্টেম' নামক একটি প্রযুক্তিভিত্তিক পর্যবেক্ষণ ব্যবস্থা চালুর উদ্যোগ নিয়েছে সরকার। এই প্রকল্পের মাধ্যমে দেশের সকল সড়ক ও মহাসড়ক সার্বক্ষণিক নজরদারিতে রাখা হবে, যাতে কোনো দুর্ঘটনা ঘটলে দ্রুততম সময়ে পুলিশ, উদ্ধারকর্মী ও হাসপাতাল কর্তৃপক্ষকে অবহিত করা সম্ভব হয়। এর ফলে দুর্ঘটনার শিকার ব্যক্তিদের দ্রুত চিকিৎসা নিশ্চিত করার পাশাপাশি মহাসড়কের বিশৃঙ্খলা ও দীর্ঘ যানজট কমিয়ে আনা সম্ভব হবে।",2.33,0.00,2.33
news-46919162,ভারতের জম্মু থেকে বহু পথ পাড়ি দিয়ে বাংলাদেশের কুতুপালং রোহিঙ্গা ক্যাম্পে এসেছিল একটি পরিবার। কক্সবাজারের ট্রানজিট ক্যাম্পে নিয়ে যাওয়ার আগে ওই পরিবারটির সঙ্গে কথা হয়েছিল টেকনাফের রোহিঙ্গা নেতা মোহাম্মদ নূরের।,"ভারত সরকার রোহিঙ্গাদের মিয়ানমারে ফেরত পাঠানোর প্রক্রিয়া শুরু করায় প্রাণভয়ে আতঙ্কিত হয়ে অনেক রোহিঙ্গা সীমান্ত পাড়ি দিয়ে বাংলাদেশে আশ্রয় নিচ্ছে। সরকারি তথ্যমতে, এখন পর্যন্ত ভারত থেকে প্রায় তেরোশোর বেশি রোহিঙ্গা বাংলাদেশে প্রবেশ করেছে, যা স্থানীয় প্রশাসনের জন্য উদ্বেগের কারণ হয়ে দাঁড়িয়েছে। বর্তমানে এই শরণার্থীদের বিষয়ে সরকারের পরবর্তী নির্দেশনার অপেক্ষায় তাদের ট্রানজিট ক্যাম্পে রাখা হয়েছে।",16.67,4.88,11.90
news-48108300,ভেনেজুয়েলার বিরোধী নেতা হুয়ান গুয়াইদো প্রেসিডেন্ট নিকোলাস মাদুরোকে ক্ষমতাচ্যুত করার জন্য সেনাবাহিনীর প্রতি ডাক দিয়েছেন।,ভেনেজুয়েলার বিরোধী নেতা হুয়ান গুয়াইদো সেনাবাহিনীর একটি অংশের সমর্থন নিয়ে প্রেসিডেন্ট নিকোলাস মাদুরোর সরকারকে উৎখাতের চূড়ান্ত পর্যায়ের ঘোষণা দিয়েছেন। তবে মাদুরো সরকার এই অভ্যুত্থানের চেষ্টা নস্যাৎ করার দাবি করে সেনাবাহিনীর পূর্ণ আনুগত্যের কথা জানিয়েছে। এই রাজনৈতিক অস্থিরতার জেরে কারাকাসের রাস্তায় বিরোধী সমর্থক ও নিরাপত্তা বাহিনীর মধ্যে ব্যাপক সংঘর্ষের ঘটনা ঘটেছে।,27.69,15.87,27.69
news-52777254,হত্যাকাণ্ডের শিকার সৌদি সাংবাদিক জামাল খাসোগজির সন্তানরা তার বাবার হত্যাকারীদের ক্ষমা করে দেয়ার ঘোষণা দেওয়ার পরপরই নিহতের তুর্কি বাগদত্তা ক্ষিপ্ত হয়ে বলেছেন এমন ক্ষমা প্রদর্শনের অধিকার কারো নেই।,২০১৮ সালে ইস্তাম্বুলের সৌদি কনসুলেটে সাংবাদিক জামাল খাসোগজিকে নৃশংসভাবে হত্যার ঘটনায় সৌদি সরকারের সংশ্লিষ্টতার অভিযোগ থাকলেও তারা তা অস্বীকার করে আসছে। জাতিসংঘসহ আন্তর্জাতিক বিভিন্ন সংস্থা এই হত্যাকাণ্ডের পেছনে সৌদি যুবরাজ মোহাম্মদ বিন সালমানের নির্দেশ থাকার সন্দেহ প্রকাশ করেছে। খাসোগজির বাগদত্তা হাতিস চেংগিস এই জঘন্য হত্যাকাণ্ডের জন্য কাউকে ক্ষমা করা সম্ভব নয় বলে মন্তব্য করেছেন।,19.51,2.50,14.63
news-56668724,ধর্ম নিয়ে বিশেষ করে ইসলাম নিয়ে তার কটাক্ষমুলক লেখালেখি নিয়ে বিতর্ক ভারতে আশ্রয় নেওয়া বাংলাদেশি লেখক তসলিমা নাসরিনের জন্য নতুন কিছু নয়।,ইংলিশ ক্রিকেটার মইন আলীকে নিয়ে তসলিমা নাসরিনের একটি বিতর্কিত টুইট ঘিরে সোশ্যাল মিডিয়ায় তীব্র সমালোচনার ঝড় উঠেছে। তসলিমা দাবি করেছেন যে তিনি মইনকে নয় বরং কট্টর ইসলামকে কটাক্ষ করেছেন এবং এ নিয়ে তার কোনো অনুশোচনা নেই। তবে সতীর্থ ক্রিকেটাররা তসলিমার এমন মন্তব্যের তীব্র প্রতিবাদ জানিয়ে তার মানসিক সুস্থতা নিয়ে প্রশ্ন তুলেছেন।,8.22,2.82,5.48
news-48249669,"ইন্দোনেশিয়ার পূর্বাঞ্চলে একটি গ্রাম রয়েছে, যে গ্রামকে 'মা ছাড়া গ্রাম' বলে ডাকে দেশটির মানুষ। কারণ সেই গ্রামে মা ছাড়াই বড় হচ্ছে প্রায় সব শিশু।","ইন্দোনেশিয়ার ওয়ানাসাবা গ্রামের অনেক মা পরিবারের স্বচ্ছলতার জন্য সন্তানদের রেখে বিদেশে পাড়ি জমান, যার ফলে শিশুরা দীর্ঘ সময় মাতৃহীন কষ্টে বেড়ে ওঠে। মায়ের অনুপস্থিতিতে এই শিশুদের দেখাশোনার দায়িত্ব পড়ে পরিবারের পুরুষ বা বয়স্ক সদস্যদের ওপর, যা তাদের মানসিক বিকাশে গভীর প্রভাব ফেলে। এলি সুশিয়াতির মতো অনেক সন্তানই এখন আর অর্থবিত্তের চেয়ে মায়ের সান্নিধ্য ও পারিবারিক সাহচর্যকে বেশি গুরুত্ব দিচ্ছে।",4.82,0.00,4.82
news-55771427,"বাংলাদেশে কার্টুনিস্ট, বাউল শিল্পী, নাট্যকারসহ সাংস্কৃতিক কর্মী বা শিল্পীদের মত প্রকাশের স্বাধীনতা ব্যহত হওয়ার মতো ঘটনা বেড়ে যাওয়ার অভিযোগ উঠেছে।",ডিজিটাল নিরাপত্তা আইনের অপব্যবহারের ফলে বাংলাদেশের সাংস্কৃতিক অঙ্গনে ভয়ের সংস্কৃতি তৈরি হয়েছে বলে উদ্বেগ প্রকাশ করেছেন শিল্পী ও মানবাধিকার কর্মীরা। কার্টুনিস্ট ও লেখকদের কারাবন্দি এবং হয়রানির ঘটনায় রাজনৈতিক কার্টুন প্রকাশের পরিসর সংকুচিত হয়ে পড়েছে। তবে সরকার এসব অভিযোগ অস্বীকার করে আসছে এবং অভিযুক্তদের বিরুদ্ধে গুজব ছড়ানো ও রাষ্ট্রীয় অবমাননার অভিযোগ বজায় রেখেছে।,13.89,0.00,8.33
news-40772598,"সারাবিশ্বে পুরুষদের শরীরে যে হারে শুক্রাণুর সংখ্যা বা স্পার্ম রেট কমে যাচ্ছে, শুক্রাণু কমে যাবার সেই হার বজায় থাকলে মানুষ বিলুপ্ত হয়ে যেতে পারে বলে হুঁশিয়ার করে দিয়েছেন এক চিকিৎসক।","১৯৭৩ থেকে ২০১১ সাল পর্যন্ত পরিচালিত ১৮৫টি গবেষণার তথ্যানুযায়ী, পশ্চিমা বিশ্বের পুরুষদের শুক্রাণুর ঘনত্ব ও সংখ্যা আশঙ্কাজনকভাবে অর্ধেকেরও বেশি কমে গেছে। গবেষক ড. হ্যাগাই লেভিনের মতে, জীবনযাত্রা ও পরিবেশের পরিবর্তন না আনলে এই ধারা মানব প্রজাতির অস্তিত্বের জন্য হুমকি হয়ে দাঁড়াতে পারে। যদিও অন্যান্য বিজ্ঞানীরা এই গবেষণার মান নিয়ে সন্তোষ প্রকাশ করেছেন, তবে মানব বিলুপ্তির আশঙ্কার বিষয়ে তারা এখনই নিশ্চিত কোনো সিদ্ধান্তে পৌঁছাতে রাজি নন।",10.53,0.00,10.53
news-45165586,ব্রিটেনে সবচেয়ে বড় অনলাইন ভিডিও ফেস্টিভ্যালে অংশ নিতে ইউটিউব তারকা এবং তাদের ভক্তরা জড়ো হচ্ছেন লন্ডনে।,"১৯ বছর বয়সী ইউটিউবার লুইস বল গত পাঁচ বছরেরও বেশি সময় ধরে তার দৈনন্দিন জীবনের বিভিন্ন মুহূর্ত ভিডিও ব্লগের মাধ্যমে অনলাইনে তুলে ধরছেন। শৈশব থেকেই সামাজিক মাধ্যমের প্রতি আগ্রহী এই তরুণ তার মেকআপ টিউটোরিয়াল ও ব্যক্তিগত অভিজ্ঞতার ভিডিওর মাধ্যমে তিন লাখেরও বেশি অনুসারী অর্জন করেছেন। লুইসের মতে, অনলাইনে নিজের বেড়ে ওঠার এই যাত্রা তাকে নিজের ব্যক্তিত্ব খুঁজে পেতে এবং আত্মবিশ্বাসী হয়ে উঠতে ইতিবাচকভাবে সাহায্য করেছে।",4.94,0.00,4.94
news-54770021,"ফরাসী প্রেসিডেন্ট এমানুয়েল ম্যাক্রঁ বলেছেন, ইসলামের নবীকে নিয়ে আঁকা বিতর্কিত ব্যঙ্গচিত্রের কারণে মুসলিমরা কেন এতটা ক্ষুব্ধ হয়েছিল সেটা তিনি বুঝতে পারেন। তবে এর কারণে সহিংসতার যুক্তি তিনি কোনদিনই মানতে পারবেন না।","ফ্রান্সে মহানবী (সা.)-এর ব্যঙ্গচিত্র প্রদর্শনকে কেন্দ্র করে সৃষ্ট বিতর্কের জেরে মুসলিম বিশ্বে প্রেসিডেন্ট ইমানুয়েল ম্যাক্রঁর বিরুদ্ধে তীব্র ক্ষোভের সৃষ্টি হয়েছে। নিস শহরে সাম্প্রতিক সন্ত্রাসী হামলার প্রেক্ষাপটে ম্যাক্রঁ মত প্রকাশের স্বাধীনতার পক্ষে অবস্থান নিলে মুসলিম দেশগুলো ফরাসি পণ্য বর্জনের ডাক দেয়। আল জাজিরাকে দেওয়া সাক্ষাৎকারে ম্যাক্রঁ দাবি করেন যে, তার বক্তব্যকে ভুলভাবে ব্যাখ্যা করা হয়েছে এবং তিনি ব্যক্তিগতভাবে ব্যঙ্গচিত্রকে সমর্থন করেন না।",10.75,0.00,8.60
news-49919369,"গর্ভের শিশুদের হাতে টিকটিকি জাতীয় অতিরিক্ত কিছু পেশী থাকে এবং তাদের জন্মের আগেই এসব ঝরে যায়, এক গবেষণায় এই তথ্য পাওয়া গেছে।","গবেষণায় দেখা গেছে, মানুষের ভ্রূণের বিকাশের প্রাথমিক পর্যায়ে কিছু পেশী তৈরি হয় যা বিবর্তনের ধারায় বিলুপ্ত হয়ে গেলেও ভ্রূণাবস্থায় অস্থায়ীভাবে উপস্থিত থাকে। বিজ্ঞানীরা ভ্রূণের থ্রিডি স্ক্যান করে দেখেছেন যে, এসব পেশী সাধারণত জন্মের আগেই অদৃশ্য হয়ে যায়, তবে কখনো কখনো এগুলো জন্মগত ত্রুটির কারণ হতে পারে। বিবর্তনের এই প্রাচীন অবশেষগুলো মানুষের বৃদ্ধাঙ্গুলির বিশেষ কার্যক্ষমতা ও শারীরিক বিবর্তনের রহস্য উন্মোচনে নতুন আলোকপাত করছে।",23.81,4.88,16.67
news-45821961,বাংলাদেশে ২১শে অগাস্ট গ্রেনেড হামলার মামলার রায়ে বিএনপির ভারপ্রাপ্ত চেয়ারম্যান তারেক রহমানের যাবজ্জীবন সাজা তাকে দেশে ফিরিয়ে আনতে সরকারের জন্য বিশেষ কোন সুযোগ তৈরি করছে না বলে আইন বিশেষজ্ঞরা মনে করছেন।,"২১শে আগস্ট গ্রেনেড হামলা মামলায় সাজাপ্রাপ্ত তারেক রহমানকে দেশে ফিরিয়ে আনার জন্য সরকার আইনি ও কূটনৈতিক উদ্যোগ গ্রহণের প্রক্রিয়া শুরু করেছে। বাংলাদেশ ও ব্রিটেনের মধ্যে সরাসরি বন্দী বিনিময় চুক্তি না থাকলেও, জাতিসংঘের সনদের আওতায় তাকে হস্তান্তরের সুযোগ রয়েছে বলে সরকার মনে করছে। এছাড়া, রায়ের বিরুদ্ধে আপিল করতে হলে তারেক রহমানকে ৬০ দিনের মধ্যে সশরীরে আদালতে হাজির হতে হবে বলে জানিয়েছেন আইনমন্ত্রী।",23.91,0.00,17.39
news-54537872,আজ বুধবার থেকে বাংলাদেশে ২২ দিনের জন্য ইলিশ মাছ ধরা নিষিদ্ধ করা হয়েছে।,"ইলিশের প্রজনন নির্বিঘ্ন করতে সরকার প্রতি বছর নির্দিষ্ট সময়ে মাছ ধরা ও বিপণনের ওপর নিষেধাজ্ঞা আরোপ করে, যা মা ইলিশকে নিরাপদে ডিম ছাড়তে সহায়তা করে। গবেষকদের মতে, এই নিষেধাজ্ঞার ফলে জাটকা উৎপাদন বহুগুণ বৃদ্ধি পাওয়ায় বর্তমানে বাজারে প্রচুর পরিমাণে বড় আকারের ইলিশ পাওয়া যাচ্ছে। মূলত মা ইলিশ ও জাটকা রক্ষার এই কার্যকর পদক্ষেপের কারণেই গত এক দশকে দেশে ইলিশের উৎপাদন প্রায় দ্বিগুণ হয়েছে।",7.89,2.70,5.26
news-57021250,"বিএনপি চেয়ারপারসন খালেদা জিয়ার ব্যক্তিগত চিকিৎসক দলের সদস্য ও বিএনপি নেতা এ জেড এম জাহিদ হোসেন জানিয়েছেন, হাসপাতালে চিকিৎসাধীন মিসেস জিয়ার অবস্থা অপরিবর্তিত আছে।",করোনাভাইরাস পরবর্তী জটিলতায় আক্রান্ত হয়ে এভারকেয়ার হাসপাতালে চিকিৎসাধীন বিএনপি চেয়ারপারসন খালেদা জিয়ার শারীরিক অবস্থা বর্তমানে স্থিতিশীল রয়েছে। তিনি এখনো হাসপাতালের সিসিইউতে মেডিকেল বোর্ডের নিবিড় পর্যবেক্ষণে রয়েছেন এবং চিকিৎসকরা তার আগের চিকিৎসা পদ্ধতিই অব্যাহত রেখেছেন। উন্নত চিকিৎসার জন্য তাকে বিদেশে নেওয়ার বিষয়ে এখন পর্যন্ত সরকারের কাছে কোনো আবেদন করা হয়নি বলে জানিয়েছেন তার ব্যক্তিগত চিকিৎসক।,17.95,5.26,10.26
news-47265295,"ভারত শাসিত কাশ্মীরের পুলওয়ামায় জঙ্গী হামলায় ৪০ জনেরও বেশী কেন্দ্রীয় নিরাপত্তা রক্ষী নিহত হওয়ার পরে ভারতের প্রধানমন্ত্রী হুঁশিয়ার করেছেন, হামলার জন্য দায়ীদের চড়া মাসুল দিতে হবে।","ভারতের ওপর সন্ত্রাসী হামলার প্রেক্ষিতে পাকিস্তানকে জবাব দেওয়ার জন্য কূটনৈতিক, অর্থনৈতিক ও সামরিক বিকল্প নিয়ে দেশটিতে জোরালো আলোচনা চলছে। তবে দুই দেশই পারমাণবিক শক্তিধর হওয়ায় সরাসরি সামরিক সংঘাতের ঝুঁকি ও জটিলতা নিয়ে বিশ্লেষকদের মধ্যে উদ্বেগ রয়েছে। এমতাবস্থায়, সরকারি বাহিনীর সরাসরি সম্পৃক্ততা এড়িয়ে বিকল্প উপায়ে বা 'নন-স্টেট অ্যাক্টর' ব্যবহারের মাধ্যমে পাল্টা জবাব দেওয়ার পরামর্শ দিচ্ছেন অনেকে।",7.32,0.00,7.32
news-51062430,কাসেম সোলেইমানি হত্যা এবং তার বদলায় ইরাকে মার্কিন দুটো ঘাঁটিতে ইরানের ক্ষেপণাস্ত্র হামলা দীর্ঘস্থায়ী এবং বিপজ্জনক এক সংঘাতের ঝুঁকি তৈরি করেছে।,"জেনারেল কাসেম সোলেইমানির মৃত্যুকে কেন্দ্র করে ইরানে নজিরবিহীন জনসমাগম দেশটির অভ্যন্তরীণ রাজনৈতিক বিভেদ দূর করে জাতীয় ঐক্যের বহিঃপ্রকাশ ঘটিয়েছে। দীর্ঘস্থায়ী মার্কিন নিষেধাজ্ঞার চাপে থাকা ইরান সামরিক সংঘাত এড়িয়ে সংযত থাকলে এই সংকট থেকে রাজনৈতিকভাবে লাভবান হতে পারে। তবে পাল্টা সামরিক পদক্ষেপ নিলে দেশটি দীর্ঘমেয়াদী যুদ্ধের ঝুঁকিতে পড়তে পারে, যা তাদের জন্য বিপর্যয়কর হবে।",8.11,0.00,5.41
news-48829410,"ঢাকার মিরপুরের বাসিন্দা শাহিদা পারভিন স্বামীর পেনশন হিসেবে পাওয়া পুরো টাকা দিয়ে সঞ্চয়পত্র কিনে রেখেছেন, যা দিয়ে তাদের সংসারের খরচ চলে।","সরকার ২০১৯-২০ অর্থবছরের বাজেটে সঞ্চয়পত্রের মুনাফার ওপর উৎস কর ৫ শতাংশ থেকে বাড়িয়ে ১০ শতাংশ নির্ধারণ করেছে। দ্রব্যমূল্যের ঊর্ধ্বগতির মধ্যে এই সিদ্ধান্তে অবসরপ্রাপ্ত চাকরিজীবী ও নিম্ন আয়ের মানুষসহ সঞ্চয়পত্রের ওপর নির্ভরশীল বিনিয়োগকারীরা চরম আর্থিক সংকটে পড়েছেন। তবে জাতীয় রাজস্ব বোর্ড মনে করছে, সঞ্চয়পত্রের ওপর চাপ কমাতে এবং অন্যান্য খাতে বিনিয়োগ উৎসাহিত করতেই এই কর বৃদ্ধির সিদ্ধান্ত নেওয়া হয়েছে।",0.00,0.00,0.00
news-41024577,"কাগজে কলমে এখনো পাকিস্তান আমেরিকার ঘনিষ্ঠ মিত্র, কিন্তু আফগান সঙ্কট নিয়ে প্রেসিডেন্ট ডোনাল্ড ট্রাম্প মঙ্গলবার যে ভাষায় পাকিস্তানের প্রতি হুঁশিয়ারি উচ্চারণ করেছেন, তার নজির খুব একটা চোখে পড়েনা।",আফগানিস্তানে তালেবানদের নিরাপদ আশ্রয়স্থল ধ্বংস করতে পাকিস্তানকে কঠোর হুঁশিয়ারি দিয়েছেন মার্কিন প্রেসিডেন্ট ডোনাল্ড ট্রাম্প ও পররাষ্ট্রমন্ত্রী রেক্স টিলারসন। পাকিস্তান এই নির্দেশ না মানলে তাদের বিশেষ মর্যাদা বাতিলসহ প্রয়োজনে মার্কিন বাহিনী পাকিস্তানের অভ্যন্তরে সামরিক অভিযান চালাতে পারে বলে ইঙ্গিত পাওয়া গেছে। আফগানিস্তানে ভারতের ভূমিকা বাড়ানোর মাধ্যমে পাকিস্তান ও তালেবানদের ওপর চাপ সৃষ্টির কৌশল নিয়েছে যুক্তরাষ্ট্র।,12.20,5.00,9.76
news-50576228,রাজধানী ঢাকার গুলশানে হোলি আর্টিজান হামলাকে বলা হয় বাংলাদেশের ইতিহাসে সবচেয়ে নজিরবিহীন জঙ্গি হামলা।,"গুলশানে হোলি আর্টিজান হামলার পর জঙ্গিবাদ দমনে বাংলাদেশ সরকার জিরো টলারেন্স নীতি গ্রহণসহ আইন-শৃঙ্খলা বাহিনীর সক্ষমতা বহুগুণ বৃদ্ধি করেছে। বিশেষায়িত অ্যান্টি টেরোরিজম ইউনিট গঠন, সাইবার নজরদারি এবং গোয়েন্দা তৎপরতা জোরদারের মাধ্যমে জঙ্গিবাদ নিয়ন্ত্রণে পুলিশ এখন অনেক বেশি দক্ষ। পাশাপাশি, উগ্রবাদ মোকাবিলায় আন্তর্জাতিক সহযোগিতা বৃদ্ধির পাশাপাশি শিক্ষাপ্রতিষ্ঠান ও মসজিদভিত্তিক সচেতনতামূলক কার্যক্রম পরিচালনা করা হচ্ছে।",8.82,6.06,8.82
160605_chittagong_sp_wife_killing_reax,বাংলাদেশের চট্টগ্রামে পুলিশ সুপার বাবুল আক্তারের স্ত্রী দুর্বৃত্তদের গুলিতে নিহত হবার পর স্বরাষ্ট্রমন্ত্রী আসাদুজ্জামান খান কামাল বলেছেন “এ ঘটনায় জঙ্গি সংশ্লিষ্টতা থাকতে পারে”।,রোববার সকালে চট্টগ্রামে পুলিশ সুপার বাবুল আক্তারের স্ত্রী মাহমুদা আক্তারকে দুর্বৃত্তরা প্রকাশ্যে গুলি ও ছুরিকাঘাতে হত্যা করেছে। বাবুল আক্তারের সাহসী জঙ্গি দমন ও অপরাধবিরোধী অভিযানের কারণেই তার স্ত্রীকে পরিকল্পিতভাবে টার্গেট করা হয়েছে বলে ধারণা করছেন ঊর্ধ্বতন পুলিশ কর্মকর্তারা। পুলিশ এ হত্যাকাণ্ডের পেছনে জঙ্গি সংশ্লিষ্টতার বিষয়টি গুরুত্বের সাথে খতিয়ে দেখছে এবং অপরাধীদের খুঁজে বের করতে তদন্ত চালিয়ে যাচ্ছে।,20.00,12.82,20.00
news-47733454,"ঢাকার বনানীর যে ভবনটিতে আগুন লেগে ১৯ জনের মৃত্যু ঘটেছে, সেটি রাজউকের অনুমোদিত নকশা লঙ্ঘন করে তৈরি করা। একথা জানিয়েছেন রাজউকের চেয়ারম্যান আবদুর রহমান।","বনানীর এফআর টাওয়ারে অগ্নিকাণ্ডের পর রাজউক কর্তৃপক্ষ তদন্ত করে দেখেছে যে, ভবনটি অনুমোদিত ১৮ তলার পরিবর্তে ২৩ তলা পর্যন্ত নির্মাণ করা হয়েছে। রাজউকের নকশা অমান্য করে এবং নানা বিচ্যুতি ঘটিয়ে ভবনটি নির্মাণ করায় এটি অত্যন্ত অনিরাপদ হয়ে পড়েছিল। এই অনিয়মের সঙ্গে জড়িতদের বিরুদ্ধে কঠোর শাস্তিমূলক ব্যবস্থা নেওয়ার দাবি জানিয়েছেন রাজউক চেয়ারম্যান।",24.00,0.00,18.67
news-56871135,বাংলাদেশে গত কয়েকদিনের তুলনায় করোনাভাইরাসে আক্রান্ত হয়ে মৃত্যুর সংখ্যা শনিবার আরও কমেছে। সেই সঙ্গে কমেছে নমুনা পরীক্ষা তুলনায় শনাক্তের হারও।,"বাংলাদেশে গত ২৪ ঘণ্টায় করোনায় ৮৩ জনের মৃত্যু হয়েছে এবং নতুন করে ২,৬৯৭ জন শনাক্ত হয়েছেন। বর্তমানে শনাক্তের হার ১৩.১১ শতাংশে নেমে এলেও মৃত্যুর হার আগের সপ্তাহের তুলনায় ৭.৫৬ শতাংশ বৃদ্ধি পেয়েছে। এ পর্যন্ত দেশে মোট মৃত্যুর সংখ্যা ১০,৯৫২ জন এবং মোট শনাক্তের সংখ্যা ৭ লাখ ৪২ হাজার ৪০০ জনে দাঁড়িয়েছে।",16.00,5.48,16.00
news-53088162,"যুক্তরাষ্ট্রের সাবেক জাতীয় নিরাপত্তা উপদেষ্টা জন বোল্টন নিজের নতুন বইতে দাবি করেছেন, দ্বিতীয় দফায় দেশটির প্রেসিডেন্ট নির্বাচিত হবার জন্য ডোনাল্ড ট্রাম্প চীনের প্রেসিডেন্ট শি জিনপিংয়ের সাহায্য পেতে চেষ্টা করেছিলেন।","যুক্তরাষ্ট্রের সাবেক জাতীয় নিরাপত্তা উপদেষ্টা জন বোল্টনের আসন্ন বইয়ে দাবি করা হয়েছে যে, ডোনাল্ড ট্রাম্প ২০২০ সালের নির্বাচনে জেতার জন্য চীনের প্রেসিডেন্ট শি জিনপিংয়ের কাছে সহায়তা চেয়েছিলেন। বইটিতে উল্লেখ করা হয়েছে, ট্রাম্প চীনের কাছে মার্কিন কৃষিপণ্য, বিশেষ করে সয়াবিন ও গম বেশি করে কেনার জন্য বারবার অনুরোধ করেছিলেন। হোয়াইট হাউজ বইটির তথ্য নিয়ে আপত্তি জানালেও, এই নতুন প্রকাশনা ট্রাম্পের অভিশংসন সংক্রান্ত বিতর্ককে পুনরায় উসকে দিয়েছে।",31.91,19.57,27.66
news-44901503,"হোয়াটসঅ্যাপ বলছে, শুক্রবার থেকে তারা ভারতে তাদের মেসেজিং সার্ভিস ব্যবহারকারীদের জন্য এমন দুটি নতুন ফিচার যোগ করেছে - যার মাধ্যমে মেসেজ বা ছবি অথবা ভিডিও শেয়ার করা সীমিত করা যাবে।","ভারতে হোয়াটসঅ্যাপের মাধ্যমে ছেলেধরার গুজব ছড়িয়ে গণপিটুনিতে বহু মানুষের মৃত্যুর ঘটনার প্রেক্ষিতে ভারত সরকার কঠোর ব্যবস্থা নেওয়ার নির্দেশ দেয়। এর ফলে হোয়াটসঅ্যাপ কর্তৃপক্ষ মেসেজ ফরোয়ার্ড করার সংখ্যা সর্বোচ্চ পাঁচটি চ্যাটে সীমাবদ্ধ করেছে এবং কুইক ফরোয়ার্ড বাটন সরিয়ে ফেলার মতো পদক্ষেপ নিয়েছে। গুজব ও ভুয়া খবর ছড়ানো রোধে এই নতুন নিয়ন্ত্রণ ব্যবস্থাগুলো কতটা কার্যকর হবে, তা নিয়ে এখন নানা মহলে পর্যালোচনা চলছে।",13.33,0.00,6.67
news-45964178,চীনের শিনজিয়াং প্রদেশে উইগুর মুসলিমদের 'সংশোধনের' জন্য পৃথিবীর অন্যতম বৃহৎ বন্দীশিবির গড়ে তুলেছে কর্তৃপক্ষ ।,"উপগ্রহ চিত্র বিশ্লেষণ করে দেখা গেছে, চীনের শিনজিয়াং প্রদেশের দাবাংচেং-এ বিশাল আয়তনের একটি বন্দীশিবির ব্যাপকভাবে সম্প্রসারণ করা হয়েছে, যেখানে হাজার হাজার মানুষকে আটকে রাখার সক্ষমতা রয়েছে। মানবাধিকার সংস্থাগুলোর অভিযোগ, চীন সেখানে লক্ষ লক্ষ উইগুর মুসলিমকে বিনাবিচারে বন্দি করে রেখেছে, যদিও বেইজিং একে বৃত্তিমূলক প্রশিক্ষণ কেন্দ্র হিসেবে দাবি করে আসছে। কঠোর নিরাপত্তা বেষ্টিত এই স্থাপনাগুলো নিয়ে আন্তর্জাতিক মহলে গভীর উদ্বেগ থাকলেও সেখানে সাংবাদিকদের প্রবেশাধিকার অত্যন্ত সীমিত।",10.00,2.56,7.50
news-51306016,করোনাভাইরাসে আক্রান্ত হয়ে মৃত্যুর সংখ্যা ১৭০ জনে পৌঁছেছে এবং চীনের প্রতিটি অঞ্চলে এখন ছড়িয়ে পড়েছে এই ভাইরাস।,"চীনে করোনাভাইরাসের ব্যাপক বিস্তারের পাশাপাশি এটি বিশ্বের অন্তত ১৬টি দেশে ছড়িয়ে পড়ায় বিশ্বজুড়ে উদ্বেগ তৈরি হয়েছে। মানুষে-মানুষে সংক্রমণের মাধ্যমে ভাইরাসটি মহামারি আকার ধারণ করতে পারে বলে আশঙ্কা প্রকাশ করেছে বিশ্ব স্বাস্থ্য সংস্থা। এই পরিস্থিতিতে ভাইরাসটির বিস্তার রোধে বৈশ্বিক জরুরি অবস্থা জারি করা হবে কি না, তা নিয়ে সংস্থাটি জরুরি বৈঠকে বসছে।",2.90,0.00,2.90
