id,reference,generated,rouge1,rouge2,rougeL
news-52102600,বাংলাদেশে আসন্ন বাংলা নববর্ষের অনুষ্ঠান বন্ধ রাখার জন্য আহবান জানিয়েছেন প্রধানমন্ত্রী শেখ হাসিনা।,"প্রধানমন্ত্রী শেখ হাসিনা করোনাভাইরাসের সংক্রমণ ঠেকাতে বাংলা নববর্ষের সব ধরনের জনসমাগমভিত্তিক অনুষ্ঠান বন্ধ রেখে ডিজিটাল পদ্ধতিতে উদযাপনের আহ্বান জানান। তিনি আক্রান্তের লক্ষণ দেখা দিলে দ্রুত পরীক্ষা করানো, সংক্রমণের তথ্য গোপন না করা এবং খাদ্য সহায়তা বিতরণে জনসমাগম এড়ানোর নির্দেশ দেন; পাশাপাশি সরকারি ছুটি আরও বাড়তে পারে বলেও ইঙ্গিত দেন।",22.58,13.33,12.9
news-50786181,"বাংলাদেশের দু'জন মন্ত্রীর পূর্বনির্ধারিত ভারত সফর বাতিল করার পর তা নিয়ে নানা আলোচনার মুখে ক্ষমতাসীন আওয়ামী লীগের সাধারণ সম্পাদক ওবায়দুল কাদের বলেছেন, এখন বিজয় দিবসের আগে রাষ্ট্রীয় কাজে ব্যস্ততার কারণে মন্ত্রীরা এই সফর বাতিল করেছেন।","বাংলাদেশের পররাষ্ট্রমন্ত্রী এ কে আব্দুল মোমেন ও স্বরাষ্ট্রমন্ত্রী আসাদুজ্জামান খান শেষ মুহূর্তে ভারত সফর বাতিল করেন; সরকার এর কারণ হিসেবে পূর্বনির্ধারিত দিল্লি সফর ও আসামের অস্থিরতার কথা বলেছে। তবে কূটনৈতিক সূত্রের মতে, ভারতের এনআরসি, নাগরিকত্ব সংশোধনী আইন এবং অমিত শাহের বাংলাদেশে সংখ্যালঘু নির্যাতনবিষয়ক মন্তব্যে বাংলাদেশের অস্বস্তিই সফর বাতিলের মূল কারণ। অস্বস্তি থাকলেও দুই দেশই দ্বিপক্ষীয় সম্পর্ক বজায় রাখতে আগ্রহী।",12.63,4.3,10.53
news-56762989,"বাংলাদেশে করোনাভাইরাসে আক্রান্ত হয়ে গত নয় দিনেই মারা গেছে ৭১৯ জন, যার মধ্যে ৬৯৩ জনই মারা গেছে হাসপাতালে। চিকিৎসক ও বিশেষজ্ঞরা বলছেন দ্রুত ফুসফুস সংক্রমণ ছাড়াও বছরের শুরুতে রোগটির প্রতি অবহেলার কারণেই অনেকে এখন সংকটাপন্ন অবস্থায় হাসপাতালে যাচ্ছেন।","বাংলাদেশে করোনার দ্বিতীয় ঢেউয়ে রোগীরা দ্রুত সংকটাপন্ন হয়ে হাসপাতালে আসায় আইসিইউ ও লাইফ সাপোর্টের ওপর প্রচণ্ড চাপ তৈরি হয়েছে; বৃহস্পতিবার পর্যন্ত মৃতের সংখ্যা ১০ হাজার ৮১ জন এবং এক দিনে মারা গেছে ৯৪ জন। চিকিৎসক ও বিশেষজ্ঞরা দক্ষিণ আফ্রিকান ভ্যারিয়েন্টের দ্রুত ফুসফুস ক্ষতিগ্রস্ত করা, রোগীদের চিকিৎসা নিতে দেরি, জনসচেতনতার অভাব এবং কর্তৃপক্ষের অপর্যাপ্ত প্রস্তুতিকে মৃত্যুহার বৃদ্ধির কারণ হিসেবে দেখছেন। ঢাকার বাইরে চিকিৎসাসুবিধা অপ্রতুল হওয়ায় অনেক রোগী দেরিতে রাজধানীতে আসছেন, ফলে সময়মতো ভর্তি ও চিকিৎসা পাওয়া কঠিন হয়ে পড়েছে।",20.69,7.02,17.24
news-48161906,শক্তিশালী ঘূর্ণিঝড় ফণী দুর্বল হয়ে বাংলাদেশে প্রবেশ করলেও দেশটির বিভিন্ন জায়গায় গাছ বা ঘরের নীচে চাপা পড়ে কমপক্ষে পাঁচজনের নিহত হওয়ার খবর পাওয়া গেছে।,"ঘূর্ণিঝড় ফণী দুর্বল হয়ে গভীর নিম্নচাপে পরিণত হয়ে বাংলাদেশের উত্তরাঞ্চল দিয়ে অতিক্রম করছে; ফলে বিপদসংকেত কমানো হয়েছে এবং উপকূলের ১৯ জেলার ১৬ লাখের বেশি মানুষ আশ্রয়কেন্দ্র থেকে বাড়ি ফিরছেন। বাংলাদেশে টর্নেডো ও ঝড়ের প্রভাবে অন্তত ছয়জনের মৃত্যু হয়েছে, আর ভারতের উড়িষ্যায় ফণীর আঘাতে আটজন মারা গেছেন।",14.29,8.82,14.29
news-49861894,বাংলাদেশের প্রধানমন্ত্রী শেখ হাসিনা জাতিসংঘের ৭৪তম সাধারণ পরিষদের ভাষণে রোহিঙ্গা প্রসঙ্গ উত্থাপন করে বলেন যে মিয়ানমার ও তাদের নাগরিকদের মধ্যকার সমস্যার বোঝা বহন করতে হচ্ছে বাংলাদেশকে। আন্তর্জাতিক সম্প্রদায়ের কাছে তিনি আহ্বান রাখেন যেন তারা এই সংকটের বিষয়টি উপলব্ধি করে।,"জাতিসংঘের ৭৪তম সাধারণ পরিষদে প্রধানমন্ত্রী শেখ হাসিনা বলেন, মিয়ানমারের তৈরি রোহিঙ্গা সংকট এখন আঞ্চলিক নিরাপত্তা, পরিবেশ ও জনস্বাস্থ্যের জন্য হুমকি হয়ে দাঁড়িয়েছে; বাংলাদেশে আশ্রয় নেওয়া ১১ লাখ রোহিঙ্গার কেউ নিরাপদ ও সম্মানজনক প্রত্যাবাসনের পরিবেশ না থাকায় মিয়ানমারে ফিরতে পারেনি। তিনি সংকট সমাধানে মিয়ানমারকে নিজ নাগরিকদের নিরাপদে রাখাইনে ফিরিয়ে নেওয়ার আহ্বান জানান এবং বাংলাদেশের অর্থনৈতিক ও সামাজিক অগ্রগতিও তুলে ধরেন।",26.53,8.33,14.29
news-54701290,কট্টর ইসলামের বিরুদ্ধে ফ্রান্স সরকারের কঠোর অবস্থান নিয়ে বিতর্কের মধ্যেই তুরস্কের প্রেসিডেন্ট রেচেপ তায়েপ এরদোয়ান ফরাসী পণ্য বর্জনের আহ্বান জানিয়েছেন।,"ইসলামের নবীর কার্টুন প্রদর্শনের জেরে শিক্ষক স্যামুয়েল প্যাটি হত্যার পর ফ্রান্সের প্রেসিডেন্ট ম্যাক্রঁ ধর্মনিরপেক্ষতা ও বাকস্বাধীনতার পক্ষে এবং উগ্র ইসলামের বিরুদ্ধে অবস্থান নেন, যা তুরস্কের প্রেসিডেন্ট এরদোয়ানসহ পাকিস্তান ও কয়েকটি মুসলিম দেশের তীব্র সমালোচনার মুখে পড়ে। এরদোয়ান ফরাসি পণ্য বয়কটের আহ্বান জানালে কিছু দেশে ফরাসি পণ্য সরিয়ে নেওয়া ও প্রতিবাদ হয়; বিপরীতে জার্মানি, নেদারল্যান্ডস ও ইতালিসহ ইউরোপীয় দেশগুলো ফ্রান্সের পাশে দাঁড়ায়।",19.75,5.06,19.75
news-44888144,বাংলাদেশে এইচএসসি ও সমমানের পরীক্ষায় জিপিএ-৫ পাওয়ার সংখ্যা গত তিন বছরে প্রায় অর্ধেকে নেমে এসেছে। উল্লেখযোগ্যভাবে কমেছে পাশের হারও।,"২০১৮ সালের এইচএসসি ও সমমান পরীক্ষায় পাশের হার ৬৬.৬৪ শতাংশ, যা আগের বছরের ৬৮.৯১ শতাংশের চেয়ে কম; জিপিএ-৫ পাওয়ার সংখ্যাও ৩৭,৯৬৯ থেকে কমে ২৯,২৬২ হয়েছে। শিক্ষার্থী ও শিক্ষকদের মতে, ঘন ঘন পরীক্ষা পদ্ধতি পরিবর্তন, মূল বইয়ের বদলে সহায়ক বইনির্ভরতা এবং হাতে লেখার অভ্যাস কমে যাওয়া এর কারণ হতে পারে; শিক্ষা গবেষকরা আগের ‘লিবারেল মার্কিং’-এর প্রভাব কমার কথাও বলেছেন। শিক্ষামন্ত্রী বাস্তব ফল প্রকাশের কথা জানিয়ে পাশের হার কমার কারণ খতিয়ে দেখার আশ্বাস দিয়েছেন।",14.29,6.25,14.29
news-45192357,বাংলাদেশের সরকারি চাকরিতে কোটা সংস্কারের জন্য উদ্দেশ্যে হওয়া আন্দোলনের যুগ্ম-আহবায়ক লুৎফুন্নাহার লুমাকে সিরাজগঞ্জ থেকে আটক করেছে পুলিশ।,কোটা সংস্কার আন্দোলনের যুগ্ম আহ্বায়ক লুৎফুন্নাহার লুমাকে সিরাজগঞ্জের বেলকুচি থেকে সাইবার ক্রাইম বিভাগের অভিযোগে পুলিশের হেফাজতে নেওয়া হয়েছে এবং জিজ্ঞাসাবাদের জন্য ঢাকায় পাঠানো হয়েছে। এদিকে আন্দোলনের শীর্ষ নেতাদের অনেকে গ্রেপ্তার হয়েছেন; এর আগে ঢাকা বিশ্ববিদ্যালয়ের এক ছাত্রীকেও আটক করে পরে বিশ্ববিদ্যালয় প্রশাসনের কাছে হস্তান্তর করা হয়।,25.0,6.45,21.88
news-43403165,"বাংলাদেশের ট্যুর অপারেটররা বলছেন, নেপালের কাঠমান্ডুতে বেসরকারি বিমান ইউএস বাংলার বিমান দুর্ঘটনার পর থেকে অনেক বাংলাদেশি নেপালে যাওয়ার পরিকল্পনা বাতিল করছেন।","কাঠমান্ডুতে ইউ-এস বাংলার বিমান দুর্ঘটনার পর বাংলাদেশিদের মধ্যে নেপাল ভ্রমণ ও বিমানযাত্রা নিয়ে আতঙ্ক তৈরি হয়েছে; অনেকে নেপাল সফর বাতিল করে অর্থ ফেরত নিচ্ছেন এবং অভ্যন্তরীণ ফ্লাইটে ইউ-এস বাংলার বদলে অন্য এয়ারলাইন্স বেছে নিচ্ছেন। ট্রাভেল এজেন্সিগুলো সাময়িকভাবে টিকিট বাতিল বাড়ার কথা জানালেও ইউ-এস বাংলা কর্তৃপক্ষ বলছে, দুর্ঘটনাটি বিচ্ছিন্ন ঘটনা এবং তাদের অন্যান্য ফ্লাইট স্বাভাবিক রয়েছে।",15.19,7.79,15.19
news-51321472,করোনাভাইরাসের বিরুদ্ধে চিকিৎসকদের লড়াই করা যেন অনেকটা একটি অজানা বিষয়ের বিরুদ্ধে লড়াই করার মতো হয়ে দাঁড়িয়েছে।,"উহানের হাসপাতালে ভর্তি প্রথম ৯৯ জন করোনাভাইরাস রোগীর সবারই নিউমোনিয়া হয়েছিল; প্রধান লক্ষণ ছিল জ্বর, কাশি ও শ্বাসকষ্ট, আর গুরুতর রোগীদের ফুসফুসে অক্সিজেন সরবরাহ ব্যাহত হয়েছিল। রোগীদের বেশিরভাগ ছিলেন মধ্যবয়সী পুরুষ এবং অনেকে আগে থেকেই হৃদরোগ, রক্তনালীর সমস্যা বা ডায়াবেটিসে আক্রান্ত ছিলেন; ২৫ জানুয়ারি পর্যন্ত ১১ জন মারা গেলেও এ সংখ্যা মোট মৃত্যুহার নির্দেশ করে না। আক্রান্তদের প্রায় অর্ধেকের উহানের হুয়ানান সামুদ্রিক খাবারের বাজারের সঙ্গে সরাসরি যোগাযোগ ছিল।",0.0,0.0,0.0
news-43791290,সিরিয়া যুদ্ধ শুরু হওয়ার পর থেকে সাত বছরে ১০ লাখেরও বেশী মানুষ সিরিয়া থেকে পালিয়ে আশ্রয় নিয়েছে পার্শ্ববর্তী দেশ লেবাননে।,"সিরিয়ার যুদ্ধ ও রাজনৈতিক হয়রানির কারণে ১০ লাখের বেশি মানুষ লেবাননে আশ্রয় নিয়েছে; শরণার্থীরা মতপ্রকাশের স্বাধীনতার অভাব এবং আসাদ সরকারের দমন-পীড়নের কথা জানিয়েছেন। তারা মনে করেন, যুক্তরাষ্ট্রসহ বিদেশি শক্তির সামরিক হস্তক্ষেপ পরিস্থিতি আরও জটিল করেছে এবং এতে আসাদ সরকার উৎখাত বা শান্তি প্রতিষ্ঠা হবে না। যুদ্ধের প্রভাব দামেস্কে তুলনামূলক কম হলেও সিরিয়ার বাকি অংশ আন্তর্জাতিক শক্তিগুলোর কৌশলগত সংঘাতের কেন্দ্রে পরিণত হয়েছে।",14.63,2.5,12.2
news-57115011,"ইসরায়েলি এবং ফিলিস্তিনিদের মধ্যে লড়াই এখন যেরকম তীব্র হয়ে উঠেছে তা একটি ""পূর্ণাঙ্গ যুদ্ধে"" রূপ নিতে পারে বলে হুঁশিয়ারি দিয়েছে জাতিসংঘ।","ইসরায়েল-ফিলিস্তিন সংঘাতের শিকড় ব্রিটিশ শাসনামল, ইহুদি রাষ্ট্র প্রতিষ্ঠার দাবি এবং আরবদের ভূমির অধিকার নিয়ে বিরোধে; ১৯৪৮ সালে ইসরায়েল প্রতিষ্ঠার পর যুদ্ধ, ফিলিস্তিনি উচ্ছেদ ও শরণার্থী সংকট তৈরি হয়, আর ১৯৬৭ সালের যুদ্ধে ইসরায়েল পশ্চিম তীর, পূর্ব জেরুজালেম ও গাজা দখল করে। জেরুজালেমের মর্যাদা, ইহুদি বসতি, ফিলিস্তিনি শরণার্থীদের প্রত্যাবর্তন এবং স্বাধীন ফিলিস্তিনি রাষ্ট্র প্রতিষ্ঠা নিয়ে মতবিরোধের পাশাপাশি গাজা অবরোধ ও নিয়মিত সহিংসতায় উত্তেজনা অব্যাহত রয়েছে। দীর্ঘদিনের শান্তি আলোচনা ও সাম্প্রতিক মার্কিন উদ্যোগ ব্যর্থ হওয়ায় নিকট ভবিষ্যতে সংঘাতের স্থায়ী সমাধানের সম্ভাবনা ক্ষীণ।",3.92,0.0,3.92
news-54091852,আবারও ভারতে সংবাদ শিরোনামে বলিউড। কয়েক সপ্তাহ ধরে সুশান্ত সিং রাজপুতের মৃত্যু - তার বান্ধবী রিয়া চক্রবর্তীর বিরুদ্ধে মাদক যোগের সরগরম থাকার পরে বুধবার সকাল থেকে ভারতের টিভি চ্যানেলগুলোতে শুরু হয়েছে আরেক বলিউড অভিনেত্রী কঙ্গনা রানাওয়াতকে নিয়ে মাতামাতি।,"অভিনেত্রী কঙ্গনা রানাওয়াত মুম্বাইকে পাকিস্তান অধিকৃত কাশ্মীরের সঙ্গে তুলনা করে শিবসেনা ও মুখ্যমন্ত্রী উদ্ধব ঠাকরের বিরুদ্ধে তীব্র মন্তব্য করেন। বেআইনি নির্মাণের অভিযোগে মুম্বাই কর্পোরেশন তার বাড়ি ও অফিস ভাঙতে শুরু করলে বিরোধ আরও চরমে ওঠে, যদিও পরে বম্বে হাইকোর্ট স্থগিতাদেশ দেয়। বিশ্লেষকদের মতে, ঘটনাটির পেছনে কঙ্গনা-বিজেপি ও শিবসেনার রাজনৈতিক সংঘাত কাজ করছে; তবে সাধারণ মানুষ মূলত করোনা ও অর্থনীতি নিয়ে বেশি উদ্বিগ্ন।",14.0,2.04,8.0
news-44712123,ভারতে হোয়াটসঅ্যাপের মাধ্যমে ছড়ানো গুজবের জেরে একের পর এক গণপিটুনির ঘটনার পর সরকার কার্যত ওই মেসেজিং প্ল্যাটফর্মটির কাছে কৈফিয়ত তলব করেছে।,"হোয়াটসঅ্যাপে ছড়ানো গুজবের জেরে ভারতের বিভিন্ন রাজ্যে গণপিটুনি ও সহিংসতার ঘটনা বাড়ায় সরকার প্ল্যাটফর্মটিকে ভুয়ো ও বিদ্বেষমূলক বার্তা ঠেকাতে ব্যবস্থা নেওয়ার আহ্বান জানিয়েছে। হোয়াটসঅ্যাপ সরকারকে সহযোগিতার আশ্বাস দিয়ে ফরোয়ার্ড করা বার্তা চিহ্নিত করার জন্য নতুন লেবেল পরীক্ষার কথা জানালেও বিশেষজ্ঞরা মনে করেন, এন্ড-টু-এন্ড এনক্রিপশন ও প্রযুক্তিগত সীমাবদ্ধতার অজুহাতে দায় এড়ানো যাবে না এবং আরও কার্যকর ব্যবস্থা দরকার।",10.0,5.13,10.0
news-48214793,সন্তানের কী নাম রাখা হবে পিতামাতার কাছে সেটি অনেক কঠিন এক চ্যালেঞ্জ। কিন্তু সঠিক নাম বাছাই করে নেওয়া সত্যিই গুরুত্বপূর্ণ।,"প্রিন্স হ্যারি ও মেগান মের্কেল তাঁদের পুত্রের নাম রেখেছেন আর্চি হ্যারিসন; ইংল্যান্ড ও ওয়েলসে শিশুর জন্মের ৪২ দিনের মধ্যে নাম নিবন্ধন করতে হয়। দেশভেদে শিশুর নাম রাখার সময়সীমা, আইন ও আনুষ্ঠানিকতা ভিন্ন—সুইডেন ও জার্মানিতে নামের লিঙ্গ ও সরকারি অনুমোদনের নিয়ম আছে, আর মিশরে মোমবাতি জ্বালিয়ে অনুষ্ঠানের মাধ্যমে নাম নির্বাচন করা হয়।",5.56,0.0,5.56
150222_sak_syria_girls_families,"পূর্ব লন্ডনের তিনজন কিশোরী ইসলামিক স্টেটের সাথে যোগ দিতে সিরিয়া চলে গেছে, এ খবর বেরুনোর পর তাদের পরিবারগুলো ব্যাপকভাবে ভেঙে পড়েছে বলে জানা যাচ্ছে।","লন্ডনের তিন কিশোরী শামীমা বেগম, আমিরা আবাস ও খাদিজা সুলতানা তুরস্কে যাওয়ার পর সিরিয়ায় ইসলামিক স্টেটে যোগ দিতে পারে বলে আশঙ্কা করা হচ্ছে; তাদের পরিবার বাড়ি ফিরে আসার জন্য আকুল আবেদন জানিয়েছে। একই স্কুলের আরেক শিক্ষার্থী সিরিয়ায় যাওয়ার পর ঘটনাটি ঘটে, যা ব্রিটেনের বাঙালি মুসলিম সম্প্রদায়ে উদ্বেগ সৃষ্টি করেছে।",21.92,2.82,16.44
news-43131130,বাংলাদেশের টি-টোয়েন্টি দলে মাশরাফি বিন মর্তুজা চাইলে খেলতে পারেন - এ কথা জানিয়েছেন বাংলাদেশ ক্রিকেট বোর্ডের সভাপতি নাজমুল হাসান।,মাশরাফি বিন মর্তুজার অবসরের পর বাংলাদেশ কোনো টি-টোয়েন্টি ম্যাচ জিততে পারেনি; বিসিবি তাকে টি-টোয়েন্টি দলে ফেরাতে চাইলেও সিদ্ধান্তটি তার নিজের ওপর নির্ভর করছে। বিসিবি সভাপতি নাজমুল হাসান দলের ব্যর্থতার পেছনে কোচের অভাব ও খেলোয়াড়দের জয়ের মানসিকতার ঘাটতিকে দায়ী করে দলের মনোভাব পরিবর্তনের ওপর জোর দিয়েছেন।,27.27,15.62,18.18
news-51895998,কুড়িগ্রামের সাংবাদিক আরিফুল ইসলামকে শুক্রবার মধ্যরাতে বাড়ি থেকে তুলে নিয়ে যাওয়ার পর কারাগারে পাঠানো পর্যন্ত তার সাথে কি ঘটেছিল তা তিনি বর্ণনা করেছেন বিবিসির কাছে।,"আরিফুল ইসলাম অভিযোগ করেন, কুড়িগ্রাম জেলা প্রশাসনের এক কর্মকর্তার নির্দেশে তাকে বাড়ি থেকে জোর করে তুলে নিয়ে যাওয়া হয় এবং পথে এনকাউন্টারে হত্যার হুমকি দেওয়া হয়। পরে জেলা প্রশাসকের কার্যালয়ে তাকে বিবস্ত্র করে মারধর, ছবি ও ভিডিও ধারণ এবং জোর করে চারটি স্বাক্ষর নেওয়ার পর দ্রুত কারাগারে পাঠানো হয়; অভিযুক্ত কর্মকর্তা এসব বিষয়ে কোনো বক্তব্য দেননি।",19.75,7.59,19.75
news-41795196,"বিজ্ঞানী স্টিফেন হকিংএর পিএইচডি থিসিস অনলাইনে প্রকাশ করার পর মাত্র কয়েক দিনে তা দেখেছেন ২০ লক্ষেরও বেশি লোক - বলা হচ্ছে, কোন গবেষণাপত্র নিয়ে এত লোকের আগ্রহী হয়ে ওঠা এর আগে আর কখনোই দেখা যায় নি।",কেমব্রিজ বিশ্ববিদ্যালয় স্টিফেন হকিংয়ের ১৯৬৬ সালের ১৩৪ পৃষ্ঠার পিএইচডি থিসিস অনলাইনে প্রকাশ করলে প্রথম দিনেই বিপুল পাঠকের চাপে ওয়েবসাইটটি ক্র্যাশ করে; অন্তত পাঁচ লাখ মানুষ এটি ডাউনলোডের চেষ্টা করেন। ‘সম্প্রসারণশীল মহাবিশ্বের বৈশিষ্ট্য’ শীর্ষক থিসিসটি লেখার সময় হকিংয়ের বয়স ছিল ২৪ বছর; পরে তাঁর বই *এ ব্রিফ হিস্ট্রি অব টাইম* এক কোটির বেশি কপি বিক্রি হয় এবং মোটর নিউরন রোগে আক্রান্ত হয়েও তিনি বিশ্বখ্যাত বিজ্ঞানী হয়ে ওঠেন।,15.84,6.06,13.86
news-51276037,করোনাভাইরাসে আক্রান্ত হয়ে নিহতের সংখ্যা ১০৬ জন বলে নিশ্চিত করেছে চীনা কর্তৃপক্ষ।,"নতুন করোনাভাইরাসে চীনে আক্রান্তের সংখ্যা চার হাজার ছাড়িয়েছে, ফলে উহানসহ বহু শহরে গণপরিবহন বন্ধ ও ভ্রমণে কঠোর নিষেধাজ্ঞা জারি করা হয়েছে। সংক্রমণ ঠেকাতে নববর্ষের ছুটি বাড়ানো হয়েছে এবং বিভিন্ন দেশ চীন ভ্রমণে সতর্কতা জারি করেছে; সিঙ্গাপুর ও জার্মানিতেও নতুন আক্রান্তের খবর মিললেও চীনের বাইরে মৃত্যুর খবর পাওয়া যায়নি।",10.0,0.0,10.0
news-53595135,সামাজিক যোগাযোগের প্ল্যাটফর্মগুলোর ওপর নিয়ন্ত্রণ আরোপ করে তুরস্কের সংসদ একটি আইন পাশ করেছে। মানবাধিকার সংগঠনগুলো বলছে এই আইন বাকস্বাধীনতার প্রতি বড় হুমকি।,"তুরস্কের নতুন আইনে দশ লাখের বেশি অনুসারী থাকা সামাজিক যোগাযোগমাধ্যমগুলোকে দেশটিতে স্থানীয় কার্যালয় স্থাপন, সরকারি নির্দেশে কনটেন্ট অপসারণ এবং ব্যবহারকারীদের তথ্য তুরস্কে সংরক্ষণ করতে হবে; অমান্য করলে জরিমানা ও ব্যান্ডউইথ ৯৫ শতাংশ পর্যন্ত কমিয়ে দেওয়া হতে পারে। সরকার এটিকে সাইবার অপরাধ ও ভুয়া তথ্য মোকাবিলার পদক্ষেপ বললেও মানবাধিকার সংগঠনগুলো আশঙ্কা করছে, এর ফলে অনলাইন সেন্সরশিপ ও ভিন্নমত দমন বাড়বে; জার্মানি, চীন, রাশিয়া ও সিঙ্গাপুরসহ বিভিন্ন দেশেও সামাজিক যোগাযোগমাধ্যম নিয়ন্ত্রণে কঠোর আইন রয়েছে।",10.64,2.17,8.51
news-48400401,ভারতের নির্বাচনে প্রধানমন্ত্রী নরেন্দ্র মোদীর হিন্দুত্ববাদী দল বিজেপি বিপুল বিজয় পাবার পর পশ্চিমবঙ্গ রাজ্যেও নাগরিকত্ব যাচাইয়ের উদ্যোগ নেয়া হয় কিনা - তা নিয়ে বাংলাদেশের 'চিন্তার কারণ' আছে বলেই মনে করছেন বিশ্লেষকরা।,"ভারতে বিজেপি আসামের মতো পশ্চিমবঙ্গেও নাগরিকত্ব যাচাইয়ের উদ্যোগ নিতে চায়, যা বাংলাদেশ থেকে যাওয়া কথিত অবৈধ অভিবাসীদের লক্ষ্য করে হতে পারে এবং বাংলাদেশে উদ্বেগ সৃষ্টি করেছে। পররাষ্ট্রমন্ত্রী এ কে আব্দুল মোমেন বিষয়টিকে ভারতের অভ্যন্তরীণ ব্যাপার বলে উল্লেখ করে বলেন, ভারত বাংলাদেশের অনিষ্ট করবে না; তবে বিশ্লেষকরা মনে করেন, এ উদ্যোগ বাস্তবায়িত হলে তা বাংলাদেশের জন্য বিব্রতকর ও উদ্বেগজনক হতে পারে।",20.0,4.55,13.33
news-48796160,বাংলাদেশে বরগুনা সরকারি কলেজের সামনে নেয়াজ রিফাত শরীফ নামে এক যুবককে কুপিয়ে হত্যার জন্য ব্যক্তিগত কারণকেই দায়ী করেছে পুলিশ।,"বরগুনায় কলেজের সামনে প্রকাশ্যে রিফাত শরীফকে কুপিয়ে হত্যার ঘটনায় ১২ জন এজাহারভুক্ত আসামির মধ্যে তিনজনকে আটক করা হয়েছে, বাকিদের ধরতে অভিযান চলছে এবং সীমান্ত ও বন্দরে সতর্কতা জারি করা হয়েছে। রিফাতের স্ত্রী আয়েশা আক্তার হামলাকারীদের বাধা দিলেও স্বামীকে বাঁচাতে পারেননি; ভিডিওটি ছড়িয়ে পড়ার পর দেশজুড়ে ক্ষোভ সৃষ্টি হয়েছে। মানবাধিকারকর্মীরা ঘটনাটিকে সামাজিক নিষ্ক্রিয়তা, ক্রমবর্ধমান সহিংসতা এবং বিচারব্যবস্থার প্রতি আস্থাহীনতার প্রতিফলন হিসেবে দেখছেন।",12.5,5.13,12.5
news-56567798,মিশরের সুয়েজ খালের তীরের বালিতে আটকে পড়া এভার গিভেন নামে বিশালাকৃতির মালবাহী জাহাজটিকে সোমবার মুক্ত করা সম্ভব হয়েছে বলে খালের ব্যবস্থাপনা কর্তৃপক্ষ জানিয়েছে।,"এভার গিভেন জাহাজটি ২৯ মার্চ আংশিক ভাসানো গেলেও সুয়েজ খালে স্বাভাবিক জাহাজ চলাচল পুরোপুরি কবে শুরু হবে তা অনিশ্চিত, এবং জট কাটাতে আরও কয়েক দিন লাগতে পারে। জাহাজটি আটকে যাওয়ায় শত শত জাহাজ আটকা পড়ে বিশ্ব বাণিজ্যে প্রতিদিন বিপুল ক্ষতি হচ্ছে; মিশরেরও প্রতিদিন প্রায় ১ কোটি ৫০ লাখ ডলার লোকসান হচ্ছে।",10.81,2.78,5.41
111021_sm_gaddafi_death,"অগাষ্ট মাসে রাজধানী ত্রিপোলির পতনের পর, সিয়ার্ত-এ গড়ে ওঠে ক্ষমতাচ্যুত নেতা মুয়াম্মার গাদ্দাফির অনুগত বাহিনীর শেষ প্রতিরোধ৻",বিদ্রোহীদের শেষ ঘাঁটি সির্তে থেকে পালানোর সময় ফরাসি বিমান হামলায় গাদ্দাফির গাড়িবহর ক্ষতিগ্রস্ত হলে তিনি ও তাঁর সহযোগীরা কংক্রিটের পাইপে আশ্রয় নেন। পরে তাঁকে জীবিত কিন্তু গুরুতর আহত অবস্থায় আটক করা হলেও গুলিবিদ্ধ হয়ে তাঁর মৃত্যু হয়; তবে গুলিটি কার পক্ষ থেকে এসেছিল তা নিশ্চিত নয়। তাঁর মরদেহ মিসরাতায় নিয়ে যাওয়া হয়।,5.71,0.0,2.86
news-44439646,আমেরিকার কোনো প্রেসিডেন্ট এবং উত্তরে কোরিয়ার কোনো নেতা মুখোমুখি বসে কথা বলবেন কমাস আগেও তা অকল্পনীয় ছিল।,"ট্রাম্প–কিম বৈঠক নানা বিরোধের কারণে ভেস্তে যাওয়ার উপক্রম হলেও শেষ পর্যন্ত সিঙ্গাপুরে অনুষ্ঠিত হচ্ছে, যা নিয়ে সংশয় থাকলেও বিশ্লেষকেরা আশাবাদী। যুক্তরাষ্ট্র উত্তর কোরিয়ার পারমাণবিক নিরস্ত্রীকরণ চাইছে, আর পিয়ংইয়ং যুদ্ধবিরতিকে শান্তিচুক্তিতে রূপান্তর, মার্কিন ঘাঁটি ও নিষেধাজ্ঞা প্রত্যাহার এবং ধাপে ধাপে নিরস্ত্রীকরণের দাবি করছে। চীনও সমঝোতায় আগ্রহী হওয়ায় বৈঠক থেকে অপ্রত্যাশিত অগ্রগতির সম্ভাবনা রয়েছে।",5.71,0.0,2.86
news-48488143,ব্রাজিলের ফুটবল তারকা নেইমারের বিরুদ্ধে যৌন হয়রানির অভিযোগ করেছেন প্যারিসের এক নারী।,"সাও পাওলোর পুলিশ জানিয়েছে, প্যারিসের একটি হোটেলে নেইমারের বিরুদ্ধে এক নারীকে জোরপূর্বক যৌন সম্পর্কে বাধ্য করার অভিযোগ উঠেছে; ওই নারীর সঙ্গে ইনস্টাগ্রামে পরিচয়ের পর নেইমার তাকে প্যারিসে আমন্ত্রণ ও টিকিট পাঠিয়েছিলেন। নেইমার বা তার প্রতিনিধিরা এখনো প্রতিক্রিয়া জানাননি, তবে তার বাবা অভিযোগটিকে ‘ফাঁদ’ বলেছেন; এদিকে নেইমার কোপা আমেরিকার প্রস্তুতিতে ব্রাজিল দলের সঙ্গে থাকলেও হাঁটুর চোটে অনুশীলন বন্ধ করেছেন।",20.0,2.94,14.29
