id,reference,generated,rouge1,rouge2,rougeL
news-48737147,ওমান উপসাগরে বৃহস্পতিবার তাদের একটি অত্যাধুনিক ড্রোন বিধ্বস্ত করার বদলা হিসাবে যুক্তরাষ্ট্র সরাসরি সামরিক পথ না নিলেও ইরানের বিরুদ্ধে বড় ধরনের সাইবার হামলা শুরু করেছে।,"যুক্তরাষ্ট্র ইরানের ইসলামিক রেভলিউশনারি গার্ডের (আইআরজিসি) রকেট ও ক্ষেপণাস্ত্র ব্যবস্থায় সাইবার হামলা চালিয়ে সেগুলো অকেজো করে দিয়েছে, যা ওমান উপসাগরে তেলের ট্যাংকারে মাইন হামলার বদলা হিসেবে পরিকল্পিত ছিল। এই হামলায় আইআরজিসির অস্ত্র ব্যবস্থা বিকল হয়ে পড়েছে বলে মার্কিন গণমাধ্যম জানালেও নিরপেক্ষ সূত্র থেকে ক্ষয়ক্ষতি নিশ্চিত করা যায়নি। অন্যদিকে, ইরানের পাল্টা সাইবার হামলা জোরদার হওয়ায় যুক্তরাষ্ট্রের অভ্যন্তরীণ নিরাপত্তা বিভাগ সতর্কতা জারি করেছে।",18.6,4.76,16.28
news-44796339,আমেরিকায় অবৈধ অভিবাসী পরিবারের সন্তানদের বাবা-মার কাছ থেকে বিচ্ছিন্ন করে দেওয়ার জন্য যেখানে ট্রাম্প প্রশাসনের বিরুদ্ধে দুনিয়া জুড়ে শোরগোল হচ্ছে - সেই একই ধরনের রেওয়াজ ভারত-বাংলাদেশ সীমান্তেও বহু বছর ধরে চলছে বলে অভিযোগ উঠেছে।,"ভারতীয় কর্তৃপক্ষ অবৈধ অনুপ্রবেশের দায়ে আটক বাংলাদেশি বাবা-মাকে জেলে পাঠালে তাদের ছয় বছরের বেশি বয়সী সন্তানদের হোমে পাঠিয়ে দেয়, যার ফলে বছরের পর বছর ধরে পরিবারের সদস্যদের মধ্যে কোনো দেখা-সাক্ষাৎ হয় না। ক্যালকাটা রিসার্চ গ্রুপের প্রতিবেদন ও মানবাধিকার কর্মীরা এই পদ্ধতিকে চরম অমানবিক বলে মনে করলেও ফরেনার্স অ্যাক্টের নিয়মের কারণে এটি অব্যাহত রয়েছে। আইন অনুযায়ী সর্বনিম্ন দুই থেকে সর্বোচ্চ আট বছরের জেল হলেও শিশুদের বিচ্ছিন্নতার কারণে সমস্যা আরও জটিল আকার ধারণ করে।",16.51,1.87,9.17
news-40841680,বাংলাদেশের ফরিদপুরের বোয়ালমারী উপজেলায় বিএনপির ছাত্র সংগঠন বাংলাদেশ ছাত্রদলের নেতৃত্ব নির্বাচনের জন্য নেতৃত্ব প্রত্যাশী ছাত্রদের মূত্র পরীক্ষা করতে দেয়া হয়েছে।,"বোয়ালমারী উপজেলা বিএনপি ছাত্রদলের ভবিষ্যৎ নেতৃত্বে মাদকাসক্ত কেউ নেই তা নিশ্চিত করতে আটজন পদপ্রত্যাশী ছাত্রনেতার মূত্র পরীক্ষা করিয়েছে। শুক্রবার ঢাকার একটি ক্লিনিকে এই পরীক্ষা করা হয়, যাদের মধ্যে সভাপতি, সাধারণ সম্পাদকসহ বিভিন্ন পদপ্রত্যাশী রয়েছেন। তরুণদের মধ্যে মাদকের ব্যবহার বৃদ্ধি পাওয়ায় বিএনপির জাতীয় নির্বাহী কমিটির সদস্যের পরামর্শে এই সিদ্ধান্ত নেওয়া হয়েছে।",20.0,2.94,14.29
news-47315211,"""আমাদের মতামতে কি এসে যায়? কি আর হবে? কয়দিন ফেসবুকে লেখালেখি হবে!!!এইতো।""","পুরনো ঢাকার চকবাজারের অগ্নিকাণ্ডে কমপক্ষে ৭৮ জন নিহত হওয়ার পর বিবিসি বাংলার ফেসবুক পেজে ক্ষুব্ধ ও হতাশ মন্তব্য করেছেন অনেকে। মন্তব্যকারীরা বারবার একই ধরনের দুর্ঘটনা, তদন্তের পর কার্যকর ব্যবস্থা না নেওয়া এবং শুধু আর্থিক সাহায্যে জীবন মূল্য নির্ধারণের বিরুদ্ধে ক্ষোভ প্রকাশ করেছেন। অধিকাংশের মতে, দায়িত্বশীল কর্তৃপক্ষ ও ফায়ার সার্ভিসের অবহেলাই এসব দুর্ঘটনার মূল কারণ।",0.0,0.0,0.0
news-49540671,যুক্তরাষ্ট্রের রাজ্য টেক্সাসে আবার একটি গণ গুলিবর্ষণের ঘটনায় অন্তত পাঁচজন নিহত আর অনেকে আহত হয়েছে বলে পুলিশ জানিয়েছে।,"যুক্তরাষ্ট্রের টেক্সাস অঙ্গরাজ্যের ওডেসা ও মিডল্যান্ড শহরে এক বন্দুকধারী এলোপাথাড়ি গুলি চালালে অন্তত পাঁচজন নিহত ও ১৬ জন আহত হন, যাদের মধ্যে পুলিশ কর্মকর্তাও রয়েছেন। পুলিশ জানিয়েছে, একজন শ্বেতাঙ্গ সন্দেহভাজনকে গুলি করে হত্যা করা হয়েছে, তবে আরেকজন পলাতক সন্দেহভাজনের সন্ধানে তদন্ত চলছে। হামলার কারণ এখনও জানা যায়নি, তবে পুলিশের সাথে বন্দুকযুদ্ধে সন্দেহভাজন নিহত হয়।",22.22,8.57,19.44
news-45667250,ভারতের সুপ্রিম কোর্ট বৃহস্পতিবার ঘোষণা করেছে যে বিবাহিত কোন নারী বা পুরুষ যদি স্বামী বা স্ত্রী-র বাইরে অন্য কারো সাথে যৌন সম্পর্ক করেন - যাকে বলা হয় পরকীয়া - তা আর সেদেশে ফৌজদারি অপরাধ বলে গণ্য হবে না।,"ভারতের সুপ্রিম কোর্ট রায় দিয়েছে যে পরকীয়া সম্পর্ক ফৌজদারি অপরাধ নয়, এবং ১৫৮ বছর পুরোনো ভারতীয় দণ্ডবিধির সংশ্লিষ্ট ধারাটিকে অসাংবিধানিক ঘোষণা করা হয়েছে। আদালত বলেছে, এই আইনটি পিতৃতান্ত্রিক সমাজের ফসল, যেখানে নারীকে স্বামীর সম্পত্তি হিসেবে দেখা হত এবং নারী-পুরুষের সমানাধিকারের নীতির সাথে এটি সাংঘর্ষিক। প্রধান বিচারপতি দীপক মিশ্রর নেতৃত্বাধীন বেঞ্চ স্পষ্ট করে দিয়েছে যে একজন স্বামী তার স্ত্রীর মালিক নন এবং নারীর নিজের শরীরের ওপর পূর্ণ অধিকার রয়েছে।",22.64,5.77,13.21
news-53659904,"বিশাল এক বিস্ফোরণ ব্যাপক ধ্বংসযজ্ঞ চালিয়েছে লেবাননের রাজধানী বৈরুতে। বহু মানুষ মারা গেছে, আহত হয়েছে কয়েক হাজারের বেশি।","বৈরুতের বন্দর এলাকায় ভয়াবহ বিস্ফোরণে বহু ভবন ধ্বংস ও হাজার হাজার মানুষ আহত হয়েছে, যার আঁচ সাইপ্রাস পর্যন্ত অনুভূত হয়েছে। কর্মকর্তারা একে দুর্ঘটনা বলে উল্লেখ করে জানিয়েছেন, গুদামে ছয় বছর ধরে মজুত বিপজ্জনক বিস্ফোরক থেকেই এই ঘটনা ঘটেছে। তবে বিস্ফোরণের সঠিক কারণ এখনও পরিষ্কার নয় এবং ধ্বংসস্তূপের নিচে অনেক মানুষ আটকা পড়ে আছে বলে জানা গেছে।",13.51,2.78,10.81
news-48581152,"মাশরাফী বিন মোত্তর্জা বাংলাদেশের অন্যতম সেরা বোলার, এখনো পর্যন্ত ওয়ানডে ফরম্যাটে বাংলাদেশের সর্বোচ্চ উইকেট শিকারী মাশরাফী।","সাবেক ভারতীয় পেসার অজিত আগারকার বিশ্বকাপে মাশরাফী বিন মোর্ত্তজার ফর্ম নিয়ে প্রশ্ন তুলে তাকে একাদশ থেকে বাদ দিয়ে রুবেল হোসেনকে সুযোগ দেওয়ার পরামর্শ দিয়েছেন। নিজের খেলা ও ফর্ম নিয়ে সন্তুষ্ট কিনা জানতে চাইলে মাশরাফী বলেন, খারাপ ও ভালো সময় আসে, তবে তিনি শেষ ম্যাচে তুলনামূলক ভালো বল করেছেন। দীর্ঘ ১৮ বছরের ক্যারিয়ারে ইনজুরি ও নানা উত্থান-পতন সত্ত্বেও মাশরাফী এখনো জাতীয় দলের নিয়মিত সদস্য, কিন্তু সম্প্রতি তার বোলিং পারফরম্যান্স নিয়ে সমালোচনা চলছে।",9.09,2.33,6.82
news-37517257,নিয়ন্ত্রণ রেখা পেরিয়ে পাকিস্তান শাসিত কাশ্মীরে ভারতীয় সেনাবাহিনীর অভিযানের পর দুই দেশেরই সীমান্তের অনেক জায়গায় সম্ভাব্য হামলার আশঙ্কায় সতর্কতামূলক ব্যবস্থা হিসেবে গ্রামবাসীদের সরিয়ে নেয়া হচ্ছে।,"ভারতীয় সেনাবাহিনী পাকিস্তানের জবাবী হামলার আশঙ্কায় পাঞ্জাব ও জম্মুর সীমান্তবর্তী ১০ কিলোমিটার এলাকার গ্রাম থেকে সাধারণ মানুষকে সরিয়ে নিচ্ছে। সার্জিকাল স্ট্রাইকের পর নিয়ন্ত্রণ রেখার ওপার থেকে গুলিবর্ষণ হয়েছে, তবে কোনো হতাহতের খবর নেই। পাকিস্তান শাসিত কাশ্মীরেও সীমান্ত এলাকা থেকে মানুষজন সরে যাচ্ছেন বলে জানা গেছে।",22.86,5.88,11.43
news-50810708,ভারতে নাগরিকত্ব সংশোধনী বিলের প্রতিবাদে দেশের বিভিন্ন শহরে ছড়িয়ে পড়া সহিংস বিক্ষোভের জন্য পরোক্ষভাবে শুধু মুসলমানদের দায়ী করেছেন প্রধানমন্ত্রী নরেন্দ্র মোদী।,প্রধানমন্ত্রী নরেন্দ্র মোদী নাগরিকত্ব সংশোধনী বিলের প্রতিবাদে দিল্লিতে বিক্ষোভের মধ্যে এক নির্বাচনী সভায় আগুন লাগানোর ঘটনায় পোশাক দেখে দোষী চেনার কথা বলে বিরোধীদের উসকানির অভিযোগ করেন। বিরোধীরা এই মন্তব্যকে একটি বিশেষ ধর্মের মানুষের প্রতি সাম্প্রদায়িক আক্রমণ বলে চিহ্নিত করেছে। সোশ্যাল মিডিয়ায় লুঙ্গি ও টুপি পরা লোকজনের ভাঙচুরের ভিডিও ছড়ালেও বিবিসি সেগুলোর সত্যতা যাচাই করতে পারেনি।,21.05,13.51,13.16
news-47799023,বাংলাদেশের সংবিধানে চতুর্থ সংশোধনীর মাধ্যমে বহুদলীয় সংসদীয় সরকার পদ্ধতি বিলুপ্ত করে রাষ্ট্রপতি শাসিত সরকার ব্যবস্থা প্রবর্তন করা হয়েছিল ১৯৭৫ সালের ২৪শে জানুয়ারি।,"১৯৭২ সালে শেখ মুজিবুর রহমান বাকশাল প্রতিষ্ঠা করে একে 'দ্বিতীয় বিপ্লব' হিসেবে ঘোষণা করেন, যা সমালোচকদের মতে একদলীয় শাসন, গণমাধ্যম নিয়ন্ত্রণ ও রাষ্ট্র-দল-সামরিক বাহিনীর সম্পূর্ণ একীভূতকরণের কারণে বিতর্কিত ছিল। অন্যদিকে আওয়ামী লীগের মাহবুব উল আলম হানিফের দাবি, বাকশাল ছিল সকল দলের ঐকমত্যের প্ল্যাটফর্ম ও জাতীয় ঐক্যের ধারণা থেকে গৃহীত একটি কর্মসূচি। তবে গবেষক বদরুদ্দিন উমর এটিকে একনায়কতন্ত্রের প্রকৃষ্ট উদাহরণ হিসেবে বর্ণনা করে বলেন, এতে সকল সরকারি প্রতিষ্ঠানকে দলের সদস্য বানিয়ে অন্য দলের অস্তিত্ব অস্বীকার করা হয়েছিল।",6.0,2.04,6.0
news-55530159,"বিয়ের আগে একাধিক নারীর সঙ্গে সম্পর্ক রাখা, আবার তা লুকিয়ে রেখে নারীদের সঙ্গে প্রতারণা করেছেন কোন পুরুষ -এমন খবর প্রায়ই শোনা যায়।","ভারতের ছত্তিশগড়ের বস্তার এলাকার ২৪ বছর বয়সী চন্দু মৌরিয়া তার দুই প্রেমিকা সুন্দরী কাশ্যপ ও হাসিনা বাঘেলকে একই দিনে, একই মন্ডপে বিয়ে করেছেন। তিন বছর আগে সুন্দরীর সাথে সম্পর্ক শুরু হয় এবং পরে হাসিনার প্রস্তাবে তার সাথেও প্রেম গড়ে ওঠে, যা তিনি সুন্দরীকে জানান। বিয়েতে হাসিনার পরিবার উপস্থিত থাকলেও সুন্দরীর পরিবার থেকে কেউ আসেনি এবং বিয়ের পর চারদিন ধরে উৎসব চলে।",9.64,0.0,4.82
news-51124170,১৮৫০ সালেও সামাজিক অগ্রগতির বিষয়টি ছিল পরাহত। এর কয়েক বছর আগে আমেরিকান ক্যাম্পেইনার এলিজাবেথ ক্যাডি স্ট্যানটন নারীদের ভোটাধিকার চেয়ে বিতর্ক তৈরি করেছিলেন।,১৮৯৯ সালে সেলাই মেশিনের বিজ্ঞাপনকে অনেকে উচ্চাভিলাষী ভাবলেও ব্যর্থ অভিনেতা আইজ্যাক মেরিট সিঙ্গার একটি কার্যকর সেলাই মেশিন তৈরি করেন যা শার্ট সেলাইয়ের সময় ১৪ ঘণ্টা থেকে কমিয়ে এক ঘণ্টায় নামিয়ে আনে। তার ব্যক্তিগত জীবন ছিল বিতর্কিত—তিনি কমপক্ষে ২২ সন্তানের পিতা এবং একাধিক স্ত্রী ও সংসার সামলালেও নারী অধিকারের সমর্থক ছিলেন না। ১৮৫১ সালে তার উদ্ভাবিত মডেলটি প্রথম সফল সেলাই মেশিন হিসেবে বাজারে আসে এবং তার ভাগ্য বদলে দেয়।,4.4,0.0,2.2
39654139,বাংলাদেশে প্রচলিত তিন ধরনের মাদ্রাসা শিক্ষার মধ্যে মসজিদ ভিত্তিক মাদ্রাসাগুলোই মূলত কওমী মাদ্রাসা হিসেবে পরিচিত।,"২০১৫ সালের হিসাবে বাংলাদেশে ১৩,৮২৬টি কওমি মাদ্রাসায় ১৩ লক্ষ ৮৮ হাজার ৪৬০ জন শিক্ষার্থী রয়েছে, যাদের শিক্ষাব্যবস্থায় সরকারের কোনো নিয়ন্ত্রণ বা তদারকি নেই। এই শিক্ষাব্যবস্থার মূল লক্ষ্য ইসলামি ধর্মীয় শিক্ষায় পারদর্শী হওয়া, যেখানে কোরআন-হাদিসের পাশাপাশি ভাষা, গণিত, বিজ্ঞান ও অর্থনীতির মতো বিষয়ও পড়ানো হয়। বেফাকুল মাদারিসিল আরাবিয়া বাংলাদেশের সহসভাপতি মুফতি মাহফুজুল হকের দাবি, দাওরায়ে হাদিস স্তরের শিক্ষার্থীরা ধর্মীয় বিষয়ে কলেজ-বিশ্ববিদ্যালয়ের শিক্ষার্থীদের চেয়ে বেশি জানে।",2.44,0.0,2.44
news-50680291,বাংলাদেশে 'জ্বীনের বাদশাহ্' পরিচয় দিয়ে প্রতারণা করার দায়ে সিআইডি পুলিশ সম্প্রতি সাত ব্যক্তিকে আটক করেছে।,"ভোলা থেকে 'জ্বীনের বাদশাহ্' নামক একটি প্রতারক চক্রকে আটক করা হয়েছে, যারা সরলমনা মানুষকে নানা প্রলোভন দেখিয়ে লক্ষ লক্ষ টাকা হাতিয়ে নিত। অবসরপ্রাপ্ত কর্মকর্তা জাহানারা বেগম একটি বিজ্ঞাপন দেখে তাদের সাথে যোগাযোগ করলে, তাকে ২০০১ টাকা জমা দিয়ে রেজিস্ট্রেশন করতে বলা হয় এবং পরে 'জ্বীনের বাদশাহ্' তার সঞ্চয় দ্বিগুণ করার প্রলোভন দেখিয়ে মোট ২৫ লক্ষ টাকা নিয়ে নেয়। এই টাকা আদায়ের জন্য মোবাইল ব্যাংকিং সেবা বিকাশের সাতটি অ্যাকাউন্ট ব্যবহার করা হয় এবং জাহানারা বেগম তার সারা জীবনের সঞ্চয় ও সঞ্চয়পত্রও ভাঙিয়ে তাদের দিয়েছিলেন।",10.2,2.08,8.16
news-54060487,বাংলাদেশে নারায়ণগঞ্জের মসজিদে বিস্ফোরণে অনেক মানুষের হতাহতের ঘটনার পর মসজিদ নির্মাণের অনুমোদনের ইস্যুসহ নিরাপত্তা নিয়ে নানা প্রশ্ন উঠেছে।,"নারায়ণগঞ্জের বায়তুস সালাত মসজিদে বিস্ফোরণের পর তদন্ত চলছে। ইসলামী চিন্তাবিদরা বলেছেন, মসজিদ নির্মাণে জমির বৈধতা ও স্বচ্ছতা নিশ্চিত করা জরুরি, যেমনটি নবীজির মসজিদ নির্মাণের উদাহরণে দেখা যায়। বাংলাদেশে মসজিদ নির্মাণ ও নিরাপত্তা মনিটরিংয়ের জন্য কোনো সুনির্দিষ্ট নীতিমালা নেই বলে সরকারি কর্মকর্তারা জানিয়েছেন।",23.33,3.45,20.0
news-44985270,রাজশাহী জেলা মহিলা আওয়ামী লীগের সভাপতি মর্জিনা পারভীন। ৩০ বছর ধরে রাজনীতি করছেন তিনি।,"বাংলাদেশের সিলেট, রাজশাহী ও বরিশাল সিটি কর্পোরেশন নির্বাচনে মেয়র পদে নারীদের মনোনয়ন না পাওয়ার কারণ হিসেবে নেত্রী মর্জিনা পারভীন বলেছেন, পুরুষশাসিত রাজনীতিতে নারীদের সুযোগ না দেওয়ায় তারা যোগ্যতা প্রমাণের সুযোগ পান না। নারী স্বতন্ত্র প্রার্থী নিলুফার ইয়াসমিন লিপি ভবিষ্যতে নারীদের ভোটের রাজনীতিতে উৎসাহ দিতে স্বতন্ত্র প্রার্থী হয়েছেন, পক্ষান্তরে রাজনৈতিক দলগুলো দাবি করছে নারীরা মেয়র পদে আবেদনই করেননি। সংরক্ষিত আসনের বাইরে সাধারণ ওয়ার্ড ও মেয়র পদে নারী প্রার্থীর সংখ্যা অত্যন্ত কম, যা নারী রাজনীতিকদের সীমাবদ্ধ সুযোগের চিত্র তুলে ধরে।",8.7,2.22,8.7
news-43820876,ক্যামব্রিজ অ্যানালিটিকা ও ফেসবুকের সাম্প্রতিক কেলেঙ্কারি প্রকাশিত হওয়ার পর অনলাইনে মানুষের তথ্য নিরাপত্তার ঝুঁকির বিষয়টি উঠে আসায় বিস্মিত হয়েছে পুরো বিশ্ব।,"ডিজিটাল প্রযুক্তি মানুষের রাজনৈতিক মতাদর্শকে প্রভাবিত করলেও এর দৃশ্যমান উপকারিতার কারণে দীর্ঘমেয়াদী ক্ষতি সম্পর্কে আমরা যথেষ্ট সচেতন নই। সাংবাদিক জেমি বার্টলেটের মতে, প্রযুক্তির সাথে গণতন্ত্রের চিরাচরিত উপাদানগুলোর আধুনিকায়ন না হওয়ায় এ সমস্যার সৃষ্টি হয়েছে। তিনি বলেন, ডিজিটাল প্রযুক্তি এককেন্দ্রিক নয়, নিয়ন্ত্রণ করা কঠিন এবং দ্রুতগতিতে উন্নয়নশীল, যা গণতন্ত্রের পুরোনো কাঠামোর সাথে সামঞ্জস্যপূর্ণ নয়।",5.41,0.0,5.41
news-43881871,বিশ্ববিদ্যালয় পর্যায়ের অর্থনীতির ছাত্ররা 'বাংলাদেশ প্যারাডক্স' কথাটার সঙ্গে পরিচিত। বিশ্বের অনেক অর্থনীতিবিদ এর আগে এই ধাঁধাঁর উত্তর খোঁজার চেষ্টা করেছেন।,"অর্থনীতিবিদ কৌশিক বসু তাঁর 'হোয়াই ইজ বাংলাদেশ বুমিং' লেখায় বাংলাদেশের অর্থনৈতিক ও সামাজিক অগ্রগতির রহস্য ব্যাখ্যা করেছেন। তিনি দেখিয়েছেন, একসময়ের 'তলাবিহীন ঝুড়ি' বলা দেশটি এখন এশিয়ার সবচেয়ে চমকপ্রদ সাফল্যের গল্পগুলোর একটি। তাঁর মতে, নারীর ক্ষমতায়ন ও গার্মেন্টস শিল্পের ভূমিকা এবং ২০০৬ সাল থেকে পাকিস্তান ও ভারতকেও ছাড়িয়ে যাওয়া প্রবৃদ্ধি এই সাফল্যের মূল কারণ।",10.96,0.0,5.48
news-56330015,মিয়ানমারে সোমবার একটি অ্যাপার্টমেন্ট ব্লকে আটকে পড়া বিক্ষোভকারীদের ছেড়ে দেয়ার জন্য সামরিক বাহিনীর প্রতি আহবান জানিয়েছে জাতিসংঘ।,"মিয়ানমারের ইয়াঙ্গুনে নিরাপত্তা বাহিনী প্রায় ২০০ শান্তিপূর্ণ বিক্ষোভকারীকে ঘিরে ফেলে ভবনে আটকে রেখেছে। জাতিসংঘ বিক্ষোভকারীদের নিরাপদে চলে যাওয়ার অনুমতি দেওয়ার আহ্বান জানিয়েছে। ১ ফেব্রুয়ারির সেনা অভ্যুত্থানের পর থেকে দেশজুড়ে বিক্ষোভ চলছে, যেখানে অন্তত ৫৪ জন নিহত হয়েছে।",14.81,0.0,11.11
news-45166150,"বিজ্ঞানীদের মতে সমুদ্রে অন্তত ১,০০০ মাইল (১,৬০০ কিলোমিটার) বহন করার পর অবশেষে মৃত নবজাতককে বহন করা বন্ধ করলো তিমি।","কানাডার ভ্যাঙ্কুভার উপকূলে জে৩৫ নামের একটি বিলুপ্তপ্রায় তিমি তার মৃত শাবককে বহন করে চলেছে, যা তার বিষাদ ভ্রমণের রেকর্ড বলে মনে করছেন গবেষকরা। মা তিমিটি শারীরিকভাবে সুস্থ থাকলেও মৃত শাবকটির দেহ স্যালিশ সাগরে ডুবে যাওয়ার আশঙ্কায় গবেষকরা ময়নাতদন্ত করতে পারবেন না। এই প্রজাতির তিমির প্রধান খাবার চিনুক স্যামনের সংখ্যা কমে যাওয়ায় তারা হুমকির মুখে রয়েছে।",7.89,0.0,5.26
news-52578683,ব্রিটেনের জাতীয় পরিসংখ্যান দপ্তরের নতুন প্রকাশ করা রিপোর্ট বলছে কৃষ্ণাঙ্গ নারী পুরুষের করোনাভাইরাসে মৃত্যুর ঝুঁকি শ্বেতাঙ্গদের তুলনায় দ্বিগুণ।,"নতুন পরিসংখ্যানে দেখা গেছে, কৃষ্ণাঙ্গদের করোনাভাইরাসে মৃত্যুর ঝুঁকি শ্বেতাঙ্গদের তুলনায় দ্বিগুণ, আর বাংলাদেশি ও পাকিস্তানি সম্প্রদায়ের জন্যও এই ঝুঁকি উল্লেখযোগ্যভাবে বেশি। পরিসংখ্যান দপ্তর সামাজিক বৈষম্য, বসবাসের এলাকা, সুযোগের অভাব ও পূর্ববর্তী স্বাস্থ্যগত সমস্যাকে এর কারণ হিসেবে চিহ্নিত করলেও, বিবিসির পরিসংখ্যান বিভাগের প্রধান বলেছেন এতে পুরোপুরি ব্যাখ্যা হয়নি। সংখ্যালঘুদের পেশাগত কারণে (যেমন খাদ্য, স্বাস্থ্য ও পরিবহন খাতে বেশি কর্মসংস্থান) মানুষের সংস্পর্শ বেশি হওয়ায় আক্রান্তের ঝুঁকি বেশি বলে মনে করা হচ্ছে, তবে এ বিষয়ে আরও গবেষণার পরিকল্পনা রয়েছে।",19.15,10.87,14.89
news-43863014,"ব্রিটেনের স্বাস্থ্যমন্ত্রী জেরেমি হান্ট জানিয়েছেন শিশুদের সুরক্ষা নিয়ে ""চোখ বুজে"" থাকলে চলবে না বলে হুঁশিয়ারি জানিয়ে ফেসবুক সহ অন্যান্য কিছু সোশ্যাল মিডিয়া কোম্পানিকে চিঠি লিখেছেন তিনি।","ব্রিটিশ মন্ত্রী জেরেমি হান্ট ফেসবুক, গুগল, টুইটার ও হোয়াটসঅ্যাপের মতো সামাজিক মাধ্যম কোম্পানিগুলোকে চিঠি দিয়ে শিশুদের অ্যাকাউন্ট খোলা বন্ধ ও অনলাইনে হয়রানি রোধে সুনির্দিষ্ট কর্মপরিকল্পনা জানাতে বলেছেন, অন্যথায় কঠোর আইন প্রণয়নের হুমকি দিয়েছেন। তিনি উদ্বেগ প্রকাশ করেছেন যে, কম বয়সী শিশুরা বয়সসীমা ভেঙে এসব সাইটে অ্যাকাউন্ট খুলছে এবং কোম্পানিগুলো এ বিষয়ে উদাসীন। তবে শিশু অধিকার সংস্থাগুলো বলছে, চিঠি দিয়ে কাজ হবে না, বরং কঠোর আইনের মাধ্যমেই এসব কোম্পানিকে বাধ্য করতে হবে।",16.49,2.11,10.31
news-48409941,ভারতের নির্বাচনে শোচনীয় পরাজয়ের সব দায় নিজের কাঁধে নিয়ে কংগ্রেস সভাপতি রাহুল গান্ধী পদত্যাগ করতে চেয়েছেন।,"রাহুল গান্ধী কংগ্রেস সভাপতির পদ থেকে এবং মমতা ব্যানার্জী মুখ্যমন্ত্রীর পদ থেকে ইস্তফা দিতে চেয়েছিলেন, কিন্তু তাদের নিজ নিজ দল উভয়ের প্রস্তাবই খারিজ করে দিয়েছে। কংগ্রেস ওয়ার্কিং কমিটি রাহুলের ইস্তফা প্রত্যাখ্যান করে তাকে দল পুনর্গঠনের দায়িত্ব দিয়েছে, যদিও তিনি এখনও পদত্যাগে অনড় রয়েছেন। অন্যদিকে, মমতা ব্যানার্জী তাঁর দলের নেতাদের কাছে ইচ্ছা প্রকাশ করলেও দল তাঁর প্রস্তাব মেনে নেয়নি বলে তিনি নিজেই জানিয়েছেন।",7.69,2.63,5.13
news-51136439,"প্রেসিডেন্টের একটি ভাষণ। সাংবিধানিক পরিবর্তনের রূপরেখা ঘোষণা। তার কিছু পরই প্রধানমন্ত্রীর পদত্যাগ, পুরো মন্ত্রিসভার পদত্যাগ। নিযুক্ত হলেন নতুন একজন প্রধানমন্ত্রী।","রুশ প্রেসিডেন্ট ভ্লাদিমির পুতিন সাংবিধানিক পরিবর্তনের ঘোষণা দিলে কয়েক ঘণ্টার মধ্যে প্রধানমন্ত্রী দিমিত্রি মেদভিয়েদেভের নেতৃত্বে পুরো সরকার পদত্যাগ করে। এই পরিবর্তনের মাধ্যমে পুতিন ২০২৪ সালে তার মেয়াদ শেষ হওয়ার পরও রাষ্ট্রীয় কাউন্সিলের প্রধান হিসেবে ক্ষমতায় প্রভাব বজায় রাখতে চান। বিশ্লেষকদের মতে, এটি পুতিনের ক্ষমতা ধরে রাখার একটি সুদূরপ্রসারী পরিকল্পনার অংশ।",22.86,2.94,14.29
news-41476249,এগার হাজার মিটার বা ৩৫০০ ফুট উচ্চতায় বিশ্বের সবচেয়ে শীতল স্থানে তখন মধ্যরাত। শীতের মাঝামাঝি সময়ে এখানে তাপমাত্রা হিমাঙ্কের প্রায় ৩০ ডিগ্রি নিচে নেমে আসে। পারদের সূচক থাকে -৩০ ডিগ্রি সেলসিয়াস (বা -২২ ডিগ্রি ফারেনহাইট)।,"লাদাখের তীব্র জল সঙ্কট দূর করতে ১০ জন স্বেচ্ছাসেবী মাধ্যাকর্ষণ ব্যবহার করে ৩০ মিটার উঁচু একটি কৃত্রিম হিমবাহ তৈরি করছেন, যা বসন্তে গলে কৃষিকাজের জন্য জল সরবরাহ করবে। স্থানীয় প্রকৌশলী সোনাম ওয়াংচুক এই অভিনব পরিকল্পনার উদ্ভাবক, যিনি একটি সেতুর নিচে বরফ দেখে অনুপ্রাণিত হন এবং ২০১৩ সালে প্রথমবারের মতো 'বরফ-স্তূপ' নির্মাণ শুরু করেন। তিনি মনে করেন, পাহাড়ের মানুষেরাই নিজেদের সমস্যার সমাধান সবচেয়ে ভালোভাবে বের করতে পারেন।",7.84,0.0,3.92
