id,reference,generated,rouge1,rouge2,rougeL
news-44466636,মার্কিন প্রেসিডেন্ট ডোনাল্ড ট্রাম্পের সাথে উত্তর কোরিয়ার নেতা কিম জং-আনের বৈঠককে বলা হচ্ছে ঐতিহাসিক ঘটনা। সিঙ্গাপুরে এই প্রথম দুটো দেশের নেতারা বৈঠক করলেন।,"উত্তর কোরিয়ার সাথে যুক্তরাষ্ট্রের ঐতিহাসিক আলোচনায় কী অর্জিত হয়েছে, তা নিয়ে বিশ্লেষকদের মধ্যে নানা প্রশ্ন দেখা দিয়েছে। আলোচনার কিছু বিষয়, যেমন ট্রাম্পের উত্তর কোরিয়ার সমুদ্র সৈকত নিয়ে মন্তব্য এবং ফটোসেশনের সময় তার কৌতুকপূর্ণ ভঙ্গি, ব্যাপক আলোচনার জন্ম দিয়েছে। বিশেষ করে, ট্রাম্পের সমুদ্র সৈকতে বিলাসবহুল বাড়ি তৈরির সম্ভাবনার কথা বলা এবং তার নাগরিকদের উত্তর কোরিয়ায় না যাওয়ার পরামর্শের মধ্যে একটি বৈপরীত্য দেখা গেছে।",13.95,2.38,9.3
news-49387185,"প্যারিসের পূর্বাঞ্চলে এক রেস্তোঁরায় একজন খদ্দেরের গুলিতে নিহত হয়েছেন এক ওয়েটার। খবরে বলা হচ্ছে, ওই খদ্দেরের অর্ডার করা স্যান্ডউইচ ওয়েটার যথেষ্ট দ্রুত তৈরি করতে না পারায় খদ্দের কার্যত রেগে গিয়ে তাকে গুলি করেছেন।",প্যারিসের নইসি-লেঘ্রঁ এলাকায় একটি রেস্তোরাঁয় খাবার পরিবেশনে দেরি হওয়ায় এক খদ্দের ২৮ বছর বয়সী ওয়েটারকে গুলি করে হত্যা করেছে। ওয়েটারকে ঘাড়ে গুলি করা হয় এবং ঘটনাস্থলেই তার মৃত্যু হয়; ঘাতক খদ্দের পলাতক রয়েছে। এই ঘটনায় স্থানীয় বাসিন্দারা স্তম্ভিত এবং তারা এলাকায় অপরাধ বৃদ্ধির বিষয়ে উদ্বেগ প্রকাশ করেছেন।,14.81,0.0,12.35
news-49474607,প্রতিবেশির হাতে ধর্ষণের শিকার হয়েছিলো নয় বছর বয়সী রাকিব (ছদ্মনাম)। এরপর থেকেই তার আচরণ অস্বাভাবিক হয়ে যায়। সারাদিন চুপচাপ থাকে। অপরিচিত কাউকে দেখলেই ভয় পায়।,"অনেক পুরুষই পরিণত বয়সে এসে শৈশবের যৌন নির্যাতনের কথা প্রকাশ করছেন, যেমন রাকিবের ঘটনা যেখানে এক প্রতিবেশী তাকে খাবারের লোভ দেখিয়ে নির্যাতন করে। রাকিবের বাবা জানান, তারা ছেলের বিপদ সম্পর্কে সচেতন ছিলেন না এবং প্যান্টে রক্ত দেখে ঘটনাটি জানতে পারেন। এই ধরনের ঘটনায় অনেকেই মুখ খুলতে ভয় পান, যেমন সুমন আহমেদ ১৫ বছর ধরে তার নির্যাতনের কথা গোপন রেখেছিলেন।",7.14,0.0,4.76
news-43193746,শনিবার জাতিসংঘ নিরাপত্তা পরিষদে যুদ্ধবিরতির সিদ্ধান্ত হওয়ার কয়েক ঘন্টা পরেও বিদ্রোহী অধ্যূষিত অঞ্চলে সেনা আক্রমণ চালিয়েছে সিরিয়া।,"সিরিয়ার পূর্ব ঘুটায় সরকারি বাহিনীর বোমা হামলায় গত এক সপ্তাহে ৫০০ জনের বেশি মানুষ নিহত হয়েছে। জাতিসংঘের নিরাপত্তা পরিষদ ৩০ দিনের যুদ্ধবিরতি ঘোষণা করলেও, সিরীয় বাহিনী বিদ্রোহী অধ্যুষিত এলাকায় হামলা চালিয়েছে এবং রাসায়নিক অস্ত্র ব্যবহারের অভিযোগ উঠেছে। ফ্রান্স ও জার্মানি রাশিয়াকে যুদ্ধবিরতি কার্যকর করতে চাপ দিলেও, রাশিয়া ও সিরিয়া ইসলামী জঙ্গিদের বিরুদ্ধে অভিযান চালিয়ে যাওয়ার অধিকার রাখে।",10.81,0.0,10.81
news-42339323,"ইউটিউবে খেলনা দেখিয়ে রায়ান যতটা মজা করতে পারে, তা দেখে হিংসা হবে যে কোন ছেলের। আর তার ব্যাংক ব্যালান্স দেখে ঈর্ষান্বিত হবে যে কোন প্রাপ্তবয়স্ক মানুষ।","ছয় বছর বয়সী রায়ান, ইউটিউবে খেলনার মোড়ক খুলে এবং সেগুলোর সাথে খেলে বছরে এক কোটি দশ লাখ ডলার আয় করে বিশ্বের অন্যতম সর্বোচ্চ উপার্জনকারী ইউটিউব স্টার। তার চ্যানেল 'রায়ান টয়'স রিভিউ' ২০১৫ সাল থেকে ১৭০০ কোটি বারের বেশি দেখা হয়েছে, যেখানে তার স্বতঃস্ফূর্ততা দর্শকদের কাছে জনপ্রিয়। রায়ানের পরিচয় রহস্যময় হলেও, তার বাবা-মা দাবি করেন যে তিন বছর বয়সে রায়ান নিজেই এই ইউটিউব চ্যানেল তৈরির ধারণা দিয়েছিল।",8.51,0.0,8.51
news-46354210,বাংলাদেশে সংসদ নির্বাচনকে সামনে রেখে সরকারী বিরোধী দলের মনোনয়ন তালিকায় এবার বেশ কিছু তরুণ প্রার্থী রয়েছেন।,"শেখ সারহান নাসের তন্ময়, যিনি শেখ পরিবারের সদস্য, বাগেরহাট থেকে আওয়ামী লীগের মনোনয়ন পেয়েছেন এবং মনোনয়নের আগে থেকেই সামাজিক যোগাযোগ মাধ্যমে ব্যাপক জনপ্রিয়তা লাভ করেছেন। বিশেষ করে তরুণীদের মধ্যে তিনি 'ক্রাশ' বা 'নায়ক' হিসেবে পরিচিতি পেয়েছেন। তিনি তরুণ প্রজন্মের প্রতিনিধি হিসেবে সুন্দর বাংলাদেশের স্বপ্ন দেখেন এবং ইতিবাচক মন্তব্যকারীদের প্রতি কৃতজ্ঞতা প্রকাশ করেছেন।",5.88,0.0,5.88
news-40843272,বাংলাদেশের হাইকোর্ট পুরনো ঢাকায় আততায়ীদের হাতে নিহত দর্জি দোকানের কর্মী বিশ্বজিৎ দাস হত্যা মামলায় ছাত্রলীগের ছয় জন নেতাকর্মীকে মৃত্যুদণ্ড থেকে রেহাই দিয়েছে।,"২০১২ সালে বিশ্বজিৎ দাস হত্যা মামলায় নিম্ন আদালতের আট আসামীর মৃত্যুদণ্ড হাইকোর্ট কমিয়ে দু'জনের মৃত্যুদণ্ড বহাল রেখেছে এবং ছয়জনকে রেহাই দিয়েছে। এই রায়ে বিশ্বজিতের পরিবার হতাশ ও ক্ষুব্ধ, কারণ তারা মনে করেন সরকার চাইলে সুষ্ঠু বিচার হতে পারতো। হাইকোর্ট তদন্তকারী কর্মকর্তার গাফিলতি এবং ময়নাতদন্তে আঘাতের বিস্তারিত তথ্য না আসার বিষয়টি উল্লেখ করেছে।",21.33,10.96,18.67
news-49007806,শিশু ফারজানা ফাইজার বয়স ১৪ মাস হয়েছে মাত্র। ডেঙ্গু রোগে আক্রান্ত হয়ে গত পাঁচ দিন ধরে ঢাকার একটি হাসপাতালে ভর্তি আছে এই শিশুটি।,"বিশেষজ্ঞরা মশার কামড় থেকে বাঁচতে দিনের বেলাতেও মশারি ব্যবহারের পরামর্শ দিচ্ছেন, কারণ এবারের বর্ষা মৌসুমে ডেঙ্গু রোগীর সংখ্যা রেকর্ড পরিমাণ বেড়েছে। সামিয়া রহমানের মতো অনেক অভিভাবকই সন্তানের ডেঙ্গু আক্রান্ত হওয়ায় সিটি কর্পোরেশনের মশা নিয়ন্ত্রণে ব্যর্থতাকে দায়ী করছেন। স্বাস্থ্য অধিদপ্তরের তথ্য অনুযায়ী, চলতি বছর ৪২৪৭ জন ডেঙ্গু রোগী হাসপাতালে ভর্তি হয়েছেন, যার মধ্যে জুন থেকে ১২ই জুলাই পর্যন্ত ৩৬৪৭ জন; তবে প্রকৃত আক্রান্তের সংখ্যা আরও বেশি বলে মনে করছেন বিশেষজ্ঞরা।",8.7,2.22,8.7
news-47765086,বনানীর এফ আর টাওয়ারে আগুন লাগার পর প্রায় চার ঘণ্টা চেষ্টার পরে আগুন আয়ত্তে আনে দমকল বিভাগ। পুরোপুরি আগুন নেভাতে সময় লাগে আরো কয়েক ঘণ্টা।,"বনানীর এফ আর টাওয়ারে আগুন লাগার ঘটনায় ২৬ জন নিহত হয়েছেন, যেখানে আগুন নেভাতে প্রায় চার ঘণ্টা সময় লেগেছিল। দেরির প্রধান কারণ ছিল পানির অভাব এবং সিনথেটিক ফাইবার ব্যবহার করে সাজানো অফিসগুলো, যা আগুন দ্রুত ছড়াতে সাহায্য করে। এই ঘটনায় দমকল বাহিনী, সেনাবাহিনী, নৌবাহিনী ও বিমান বাহিনীসহ স্থানীয়রাও উদ্ধারকাজে অংশ নেয়।",36.84,21.62,28.95
news-43940544,জাপানে সুমো কুস্তির কর্তৃপক্ষ 'শুধুমাত্র পুরুষদের' এই খেলা সম্পর্কে গুরুত্বপূর্ণ একটি সিদ্ধান্ত স্থগিত করেছে।,"জাপানে সুমো কুস্তি শত শত বছর ধরে প্রচলিত একটি ঐতিহ্যবাহী খেলা, যেখানে নারীদের ""অপরিষ্কার"" মনে করে রিং-এ প্রবেশ বা অংশগ্রহণের অনুমতি নেই। সম্প্রতি, একজন অসুস্থ মেয়রকে সাহায্য করতে রিং-এ প্রবেশ করা নারীদের সরিয়ে দেওয়া এবং পরে রিং-এ লবণ ছিটানোর ঘটনা তীব্র সমালোচনার জন্ম দিয়েছে। জাপান সুমো অ্যাসোসিয়েশন এই বিষয়ে সিদ্ধান্ত নিতে ব্যর্থ হয়েছে এবং নারী-পুরুষের সমতার বিষয়টি আবারও সামনে এসেছে।",15.38,2.63,10.26
news-46328855,"১৯৯২ সালের ৬ডিসেম্বর যা ঘটেছিল, তারই পুনরাবৃত্তি হবে না তো রবিবার? - এই আশঙ্কাতেই ভুগছেন উত্তরপ্রদেশের অযোধ্যার মানুষ।","অযোধ্যায় রামমন্দির নির্মাণের দাবিতে কট্টর হিন্দু সংগঠন শিবসেনা ও বিশ্ব হিন্দু পরিষদ পৃথক সমাবেশ ডেকেছে, যেখানে লক্ষাধিক মানুষের সমাগম হতে পারে। এই পরিস্থিতিতে ১৯৯২ সালের ঘটনার পুনরাবৃত্তির আশঙ্কায় স্থানীয় বাসিন্দারা ভীত, অনেকেই নারী ও শিশুদের অন্যত্র পাঠিয়ে দিচ্ছেন এবং ঘরে খাবার মজুত করছেন। অপ্রীতিকর পরিস্থিতি এড়াতে লক্ষাধিক নিরাপত্তা কর্মী মোতায়েন করা হলেও, অতীতের অভিজ্ঞতার কারণে স্থানীয়দের মধ্যে উদ্বেগ কাটছে না।",10.39,2.67,7.79
news-52197219,২০ বছরেরও বেশি সময় ধরে ভারতে আত্মগোপনে ছিলেন বাংলাদেশের প্রতিষ্ঠাতা রাষ্ট্রপতি শেখ মুজিবুর রহমানের হত্যাকাণ্ডের ঘটনায় মৃত্যুদণ্ডপ্রাপ্ত আব্দুল মাজেদ।,১৯৭৫ সালের ১৫ই আগস্ট বঙ্গবন্ধু শেখ মুজিবুর রহমান হত্যাকাণ্ডের মৃত্যুদণ্ডপ্রাপ্ত আসামি আব্দুল মাজেদকে মঙ্গলবার ভোরে মিরপুরের গাবতলি থেকে গ্রেপ্তার করা হয়েছে। গ্রেপ্তারের পর তিনি জানান যে গত ২০-২২ বছর ধরে তিনি ভারতে আত্মগোপনে ছিলেন এবং গত ১৫-১৬ মার্চ তিনি বাংলাদেশে প্রবেশ করেন। পুলিশ ইন্টারপোলের মাধ্যমে তার বাংলাদেশে প্রবেশের খবর পেয়ে তাকে ট্র্যাক করে গ্রেপ্তার করে এবং পরে তাকে সিএমএম আদালতে হাজির করা হয়।,23.81,7.32,11.9
news-54933566,যুক্তরাষ্ট্রের প্রেসিডেন্ট নির্বাচনে জো বাইডেনের বিজয়ের পর কিছুদিন নীরব থাকলেও অবশেষে সম্ভাব্য ভবিষ্যৎ মার্কিন প্রেসিডেন্টকে অভিনন্দন জানিয়েছে চীন।,"চীন ও রাশিয়া এখনো জো বাইডেনকে আনুষ্ঠানিকভাবে অভিনন্দন জানায়নি, যদিও চীনের পররাষ্ট্র মন্ত্রণালয় বাইডেন ও হ্যারিসকে অভিনন্দন জানিয়েছে এবং আমেরিকার জনগণের পছন্দকে সম্মান করার কথা বলেছে। অন্যদিকে, রাশিয়া নির্বাচনের আনুষ্ঠানিক ফলাফলের জন্য অপেক্ষা করার কথা জানিয়েছে। এই পরিস্থিতিতে, বাণিজ্য ও অন্যান্য ইস্যুতে দুই দেশের মধ্যে অস্থিরতা বাড়ায় জো বাইডেন ও শি জিনপিংয়ের মধ্যে ফোনালাপের সম্ভাবনা নিয়ে প্রশ্ন উঠেছে।",7.89,0.0,5.26
news-46541363,"""দ্যা গার্ডিয়ান্স এন্ড দ্য ওয়ার অন ট্রুথ।"" যুক্তরাষ্ট্রের বিখ্যাত টাইম সাময়িকী ২০১৮ সালে যাদের বছরের আলোচিত চরিত্র বলে বাছাই করেছে তাদের এভাবেই বর্ণনা করেছে। এরা সবাই বিশ্বের বিভিন্ন দেশে নিপীড়ন-নির্যাতনের শিকার হওয়া সাংবাদিক।","টাইম ম্যাগাজিন তাদের বিশেষ সংখ্যায় নিপীড়িত সাংবাদিকদের তালিকায় বাংলাদেশের আলোকচিত্রী শহিদুল আলমকে অন্তর্ভুক্ত করেছে। শহিদুল আলম মনে করেন, তার মতো আরও অনেকে যদি মুখ খুলতো, তাহলে তাকে হয়তো আলাদাভাবে চিহ্নিত করা হতো না। তিনি আরও বলেন, বাংলাদেশে চলমান ক্রান্তিকালে তার মতো একজন ভিন্নমতের কণ্ঠস্বর আরও বেশি গুরুত্ব পাচ্ছে, কারণ অনেকেই চুপ করে আছেন।",6.9,0.0,6.9
news-48230828,যুক্তরাষ্ট্র আর ইরানের মধ্যে উত্তেজনা বাড়তে থাকার মধ্যেই খবর পাওয়া যাচ্ছে যে চারটি আমেরিকান বি-৫২ বোমারু বিমান কাতারে অবস্থিত মার্কিন সামরিক ঘাঁটিতে এসে নেমেছে।,"মার্কিন যুক্তরাষ্ট্র মধ্যপ্রাচ্যে বি-৫২ বোমারু বিমান ও একটি বিমানবাহী জাহাজ পাঠিয়েছে, কারণ তারা দাবি করছে যে ইরান মার্কিন সৈন্যদের উপর হামলার প্রস্তুতি নিচ্ছে। ইরান এই অভিযোগ অস্বীকার করেছে এবং এটিকে 'মিথ্যে গোয়েন্দা তথ্য' বলে অভিহিত করেছে। যদিও আমেরিকা যুদ্ধ চায় না বলে দাবি করছে, তবে ইরানের ক্ষমতাসীনদের উৎখাত করার বিষয়ে তাদের আগ্রহ স্পষ্ট।",20.25,7.79,15.19
news-46969032,গত সপ্তাহেই এক তরুণীর হত্যাকাণ্ডের খবরে দারুণ ধাক্কা খেয়েছিলো অস্ট্রেলিয়ার মানুষ।,"মেলবোর্নে ২১ বছর বয়সী ইসরায়েলি আরব তরুণী আয়া মাসারভির হত্যাকাণ্ড অস্ট্রেলিয়ায় নারী সহিংসতার বিষয়ে ব্যাপক ক্ষোভ ও বিতর্কের জন্ম দিয়েছে। তার পরিবার অস্ট্রেলিয়াকে নিরাপদ মনে করলেও, দেশটিতে প্রতি তিনজন নারীর একজন শারীরিক নির্যাতনের শিকার হন এবং প্রতি সপ্তাহে গড়ে একজন নারী তার বর্তমান বা প্রাক্তন সঙ্গীর হাতে খুন হন। এই ঘটনা অস্ট্রেলিয়ায় নারীর বিরুদ্ধে সহিংসতাকে একটি মারাত্মক সমস্যা হিসেবে তুলে ধরেছে, যা জাতীয় আলোচনার বিষয় হয়ে দাঁড়িয়েছে।",0.0,0.0,0.0
news-43641725,"রুশ সেনাবাহিনীর সাবেক একজন শীর্ষ জেনারেল বিবিসিকে বলেছেন, ব্রিটেনে একজন সাবেক রুশ গুপ্তচরের ওপর নার্ভ এজেন্ট প্রয়োগের ঘটনা নিয়ে রাশিয়ার সাথে পশ্চিমের যুদ্ধ লেগে যেতে পারে এবং তা হবে 'সর্বশেষ যুদ্ধ'।","জেনারেল ইয়েভগেনি বুজনিস্কি সতর্ক করেছেন যে রাশিয়া ও পশ্চিমা দেশগুলির মধ্যে সম্পর্ক এতটাই খারাপ হয়েছে যে এটি মানব ইতিহাসের শেষ যুদ্ধের কারণ হতে পারে, যা শীতল যুদ্ধের চেয়েও ভয়াবহ পরিণতি ডেকে আনবে। সলসবেরিতে সাবেক রুশ গুপ্তচরের ওপর বিষাক্ত নার্ভ এজেন্ট হামলার ঘটনায় ব্রিটেন রাশিয়াকে দায়ী করার পর, পশ্চিমা দেশগুলো রুশ কূটনীতিকদের বহিষ্কার করে এবং রাশিয়াও পাল্টা ব্যবস্থা নেয়। তবে, ব্রিটিশ গবেষণাগার পোর্টন ডাউন ল্যাব জানিয়েছে যে নভিচক নামক বিষাক্ত গ্যাসটি রাশিয়া থেকে এসেছে এমন কোনো প্রমাণ পাওয়া যায়নি।",18.35,7.48,14.68
news-51260361,"আগামী মাস থেকে ব্রিটেন বিজ্ঞানী, গণিতবিদ আর গবেষকদের দ্রুততম সময়ে ভিসা দেয়ার নতুন এক ব্যবস্থা চালু করতে যাচ্ছে।","যুক্তরাজ্যের প্রধানমন্ত্রী বরিস জনসন ২০শে ফেব্রুয়ারি থেকে 'গ্লোবাল ট্যালেন্ট ভিসা' চালু করার ঘোষণা দিয়েছেন, যার মাধ্যমে বিজ্ঞান, গণিত ও গবেষণার বিভিন্ন ক্ষেত্রে কর্মরত মেধাবীরা যুক্তরাজ্যে আসার সুযোগ পাবেন। এই ভিসা ব্যবস্থার মূল উদ্দেশ্য হলো ব্রেক্সিটের পর বিশ্বের সেরা মেধাবীদের যুক্তরাজ্যে আকৃষ্ট করা এবং বৈজ্ঞানিক গবেষণায় বিনিয়োগ চালিয়ে যাওয়া। যদিও বিরোধী দলগুলো এই পরিকল্পনার বাস্তবায়ন নিয়ে সংশয় প্রকাশ করেছে, সরকার আশা করছে এটি যুক্তরাজ্যের বৈজ্ঞানিক অগ্রগতিতে সহায়ক হবে।",7.06,0.0,7.06
news-47349064,"চট্টগ্রাম শাহ আমানত বিমানবন্দরে সেনা অভিযানের পরপরই ঢাকায় একটি সংবাদ সম্মেলনে বেসামরিক বিমান চলাচল কর্তৃপক্ষের চেয়ারম্যান এয়ার ভাইস মার্শাল নাইম হাসান বলেন, ''কথিত ছিনতাইকারী ব্যক্তিকে আহত অবস্থায় আটক করা হয়েছে।''",চট্টগ্রাম বিমানবন্দরে বাংলাদেশ বিমানের একটি ফ্লাইট ছিনতাইয়ের চেষ্টা করা হয়। একজন অস্ত্রধারী যাত্রী প্রধানমন্ত্রী শেখ হাসিনার সঙ্গে কথা বলার দাবি করে ককপিটে প্রবেশ করে এবং গুলি চালায়। পরবর্তীতে সেনা কমান্ডোদের অভিযানে ওই ছিনতাইকারী নিহত হয় এবং বিমানে থাকা সকল যাত্রী ও ক্রু অক্ষত অবস্থায় উদ্ধার পান।,15.79,0.0,10.53
news-50171978,ধরুন আপনি বাংলাদেশের যেকোনো মহাসড়ক ধরে দেশের কোন জেলায় যাচ্ছেন। হঠাৎ লম্বা যানজটে পড়লেন যার কারণ আপনি জানেন না।,"বাংলাদেশে সড়ক দুর্ঘটনা বা যানজটের মতো অপ্রত্যাশিত ঘটনাগুলো দ্রুত জানতে ও ব্যবস্থা নিতে সরকার ""ইন্টেলিজেন্ট ট্রান্সপোর্ট সিস্টেম"" নামে একটি প্রযুক্তি-নির্ভর ব্যবস্থা চালু করার পরিকল্পনা করছে। এই ব্যবস্থার মাধ্যমে দেশের সকল সড়ক মহাসড়ক সার্বক্ষণিক পর্যবেক্ষণে রাখা হবে, যাতে কোনো ঘটনা ঘটলে তাৎক্ষণিকভাবে তা জানা ও দেখা যায় এবং দ্রুত পদক্ষেপ নেওয়া যায়। এর ফলে দুর্ঘটনার শিকার ব্যক্তিদের চিকিৎসায় দ্রুততা আসবে এবং মহাসড়কে যানজট কমানো সম্ভব হবে।",4.71,0.0,2.35
news-46919162,ভারতের জম্মু থেকে বহু পথ পাড়ি দিয়ে বাংলাদেশের কুতুপালং রোহিঙ্গা ক্যাম্পে এসেছিল একটি পরিবার। কক্সবাজারের ট্রানজিট ক্যাম্পে নিয়ে যাওয়ার আগে ওই পরিবারটির সঙ্গে কথা হয়েছিল টেকনাফের রোহিঙ্গা নেতা মোহাম্মদ নূরের।,"ভারত সরকার রোহিঙ্গাদের জোরপূর্বক মিয়ানমারে ফেরত পাঠানোর আশঙ্কায় জম্মু, হায়দ্রাবাদ ও নিউ দিল্লি থেকে ১৩০০-এর বেশি রোহিঙ্গা বাংলাদেশে প্রবেশ করেছে। এই রোহিঙ্গারা পূর্বে ভারতে ইউএনএইচসিআর-এর পরিচয়পত্র নিয়ে বসবাস করত এবং প্রাণের ভয়ে মিয়ানমারে ফিরতে চায় না। বাংলাদেশের শরণার্থী, ত্রাণ ও প্রত্যাবাসন কমিশনার এই পরিস্থিতিকে উদ্বেগের কারণ হিসেবে উল্লেখ করেছেন এবং সরকারের নির্দেশনার অপেক্ষায় আছেন।",11.63,0.0,9.3
news-48108300,ভেনেজুয়েলার বিরোধী নেতা হুয়ান গুয়াইদো প্রেসিডেন্ট নিকোলাস মাদুরোকে ক্ষমতাচ্যুত করার জন্য সেনাবাহিনীর প্রতি ডাক দিয়েছেন।,"বিরোধী নেতা হুয়ান গুয়াইদো সামরিক পোশাক পরিহিত সেনাদের সাথে নিয়ে সরকারের বিরুদ্ধে চূড়ান্ত পদক্ষেপের ঘোষণা দিয়েছেন এবং সেনাবাহিনীর সমর্থন দাবি করেছেন। তবে প্রেসিডেন্ট নিকোলাস মাদুরো এই অভ্যুত্থানের চেষ্টা ব্যর্থ হয়েছে বলে দাবি করেছেন এবং তার প্রতি সেনাবাহিনীর আনুগত্যের কথা জানিয়েছেন। এই পরিস্থিতিতে কারাকাসের রাস্তায় গুয়াইদোর সমর্থকদের সাথে সেনাবাহিনীর সংঘর্ষ হয়েছে, যেখানে সাঁজোয়া গাড়ির আক্রমণে হতাহতের ঘটনাও ঘটেছে।",25.0,11.43,19.44
news-52777254,হত্যাকাণ্ডের শিকার সৌদি সাংবাদিক জামাল খাসোগজির সন্তানরা তার বাবার হত্যাকারীদের ক্ষমা করে দেয়ার ঘোষণা দেওয়ার পরপরই নিহতের তুর্কি বাগদত্তা ক্ষিপ্ত হয়ে বলেছেন এমন ক্ষমা প্রদর্শনের অধিকার কারো নেই।,"জামাল খাসোগজিকে ২০১৮ সালে ইস্তাম্বুলে সৌদি কনস্যুলেটের ভেতর হত্যা করা হয়, যা নিয়ে সৌদি সরকার ও রাজপরিবার নিজেদের দায় অস্বীকার করলেও জাতিসংঘসহ অনেক দেশ ও গোয়েন্দা সংস্থা সৌদি যুবরাজ মোহাম্মদ বিন সালমানকে দায়ী করে। খাসোগজির বাগদত্তা হাতিস চেংগিস এই জঘন্য হত্যাকাণ্ডের জন্য ক্ষমা না চাওয়ার কথা বলেছেন। এই ঘটনায় সৌদি আরবে পাঁচজনের মৃত্যুদণ্ড হলেও জাতিসংঘের একজন র‌্যাপের্টিয়ার এটিকে ""বিচারের নামে প্রহসন"" বলে মন্তব্য করেছেন।",17.2,0.0,8.6
news-56668724,ধর্ম নিয়ে বিশেষ করে ইসলাম নিয়ে তার কটাক্ষমুলক লেখালেখি নিয়ে বিতর্ক ভারতে আশ্রয় নেওয়া বাংলাদেশি লেখক তসলিমা নাসরিনের জন্য নতুন কিছু নয়।,"নির্বাসিত লেখিকা তসলিমা নাসরিন ইংলিশ ক্রিকেটার মইন আলীকে কটাক্ষ করে একটি টুইট করেন, যেখানে তিনি লেখেন যে মইন ক্রিকেট না খেললে সিরিয়ায় আইএসআইএস-এ যোগ দিতেন। এই টুইটটি নিয়ে সোশ্যাল মিডিয়ায় তীব্র প্রতিক্রিয়া সৃষ্টি হয় এবং মইনের সতীর্থ ক্রিকেটাররা তসলিমা নাসরিনের মানসিক সুস্থতা নিয়ে প্রশ্ন তোলেন। বিতর্কের মুখে তসলিমা টুইটটি মুছে ফেললেও, তিনি জানান যে তার কোনো অনুশোচনা নেই এবং তিনি ব্যক্তি মইনকে নয়, বরং 'কট্টর ইসলামকে' কটাক্ষ করতে চেয়েছিলেন।",15.22,2.22,10.87
news-48249669,"ইন্দোনেশিয়ার পূর্বাঞ্চলে একটি গ্রাম রয়েছে, যে গ্রামকে 'মা ছাড়া গ্রাম' বলে ডাকে দেশটির মানুষ। কারণ সেই গ্রামে মা ছাড়াই বড় হচ্ছে প্রায় সব শিশু।","এলি সুশিয়াতির মা ১১ বছর বয়সে তাকে দাদীর কাছে রেখে সৌদি আরবে গৃহকর্মীর কাজ করতে যান, কারণ তার বাবা-মায়ের বিচ্ছেদ হয়েছিল এবং পরিবারের ভরণপোষণের দায়িত্ব ছিল তার মায়ের উপর। এলি এখন দ্বাদশ শ্রেণীতে পড়ে এবং তার মায়ের অনুপস্থিতি তাকে গভীরভাবে প্রভাবিত করেছে, সে চায় তার মা বিদেশ থেকে ফিরে এসে তাদের দেখাশোনা করুক। ইন্দোনেশিয়ার পূর্ব লম্বকের ওয়ানাসাবা গ্রামে এটি একটি সাধারণ চিত্র, যেখানে নারীরা সন্তানদের উন্নত জীবন দিতে বিদেশে কাজ করতে যান কারণ পুরুষদের আয় খুবই কম।",11.76,0.0,5.88
news-55771427,"বাংলাদেশে কার্টুনিস্ট, বাউল শিল্পী, নাট্যকারসহ সাংস্কৃতিক কর্মী বা শিল্পীদের মত প্রকাশের স্বাধীনতা ব্যহত হওয়ার মতো ঘটনা বেড়ে যাওয়ার অভিযোগ উঠেছে।","বাংলাদেশের সাংস্কৃতিক অঙ্গনে ডিজিটাল নিরাপত্তা আইনের অপব্যবহারের ফলে ভয়ের সংস্কৃতি তৈরি হয়েছে, যেখানে কার্টুনিস্ট ও শিল্পীরা আটক বা হয়রানির শিকার হচ্ছেন। এর ফলে রাজনৈতিক কার্টুনসহ বিভিন্ন শিল্পকর্মের প্রকাশ কমে গেছে, যা সাংস্কৃতিক কর্মীদের জন্য উদ্বেগজনক। আন্তর্জাতিক মানবাধিকার সংস্থা অ্যামনেস্টি ইন্টারন্যাশনাল আটক শিল্পীদের মুক্তির দাবি জানালেও সরকার এই অভিযোগ মানতে নারাজ।",14.29,0.0,11.43
news-40772598,"সারাবিশ্বে পুরুষদের শরীরে যে হারে শুক্রাণুর সংখ্যা বা স্পার্ম রেট কমে যাচ্ছে, শুক্রাণু কমে যাবার সেই হার বজায় থাকলে মানুষ বিলুপ্ত হয়ে যেতে পারে বলে হুঁশিয়ার করে দিয়েছেন এক চিকিৎসক।","গবেষকরা প্রায় ২০০টি গবেষণা প্রতিবেদনের তথ্য বিশ্লেষণ করে দেখেছেন যে, গত ৪০ বছরে পুরুষদের স্পার্ম কাউন্ট প্রায় অর্ধেকে নেমে এসেছে, যা উত্তর আমেরিকা, ইউরোপ, অস্ট্রেলিয়া এবং নিউজিল্যান্ডের পুরুষদের মধ্যে বিশেষভাবে লক্ষণীয়। এই গবেষণার প্রধান ডঃ হ্যাগাই লেভিন ভবিষ্যতে মানব প্রজাতির বিলুপ্তি নিয়ে গভীর উদ্বেগ প্রকাশ করেছেন, যদি জীবনযাপন, পরিবেশ এবং রাসায়নিক ব্যবহারে পরিবর্তন না আনা হয়। যদিও কিছু বিজ্ঞানী এই গবেষণার মানকে প্রশংসা করেছেন, তবে এখনই মানব প্রজাতির বিলুপ্তি নিয়ে চূড়ান্ত সিদ্ধান্তে পৌঁছানো যায় না বলে তারা মনে করেন।",9.17,0.0,5.5
