id,reference,generated,rouge1,rouge2,rougeL
160825_bangladesh_fire_accident_why_risky_country,"(এই প্রতিবেদনটি দেখতে পাবেন আজ চ্যানেল আই টেলিভিশনে ‘বিবিসি প্রবাহ’ অনুষ্ঠানে, রাত ৯টা ৩৫ মিনিটে।)","এ সপ্তাহে বাংলাদেশে দুটি বড় অগ্নিকাণ্ড ঘটেছে, একটি বসুন্ধরা শপিং মলে এবং অন্যটি গাজীপুরের একটি পোশাক কারখানায়। ফায়ার সার্ভিসের কর্মকর্তারা জানান, অগ্নি নিরাপত্তার জন্য প্রয়োজনীয় প্রস্তুতি ও সচেতনতার অভাব রয়েছে, যা ভবিষ্যতে প্রাণহানির ঝুঁকি বাড়াচ্ছে। পোশাক কারখানাগুলোর নিরাপত্তা ব্যবস্থা উন্নত করার জন্য কাজ চলছে, তবে এখনও অনেক ত্রুটি রয়ে গেছে।",0.0,0.0,0.0
news-47169634,বিএনপির চেয়ারপারসন খালেদা জিয়া তার রাজনৈতিক জীবনে কখনো এত দীর্ঘসময় ধরে কারাভোগ করেন নি।,বাংলাদেশের প্রধান বিরোধী দল বিএনপির চেয়ারপারসন খালেদা জিয়া জিয়া অরফানেজ ট্রাস্ট দুর্নীতির মামলায় গত এক বছর ধরে কারাগারে রয়েছেন। বিএনপি তার মুক্তির দাবিতে প্রতিবাদ সভা ও রাজনৈতিক কর্মসূচি পালন করলেও কার্যকরী কোনো পদক্ষেপ নিতে পারেনি। দলের নেতারা খালেদা জিয়ার কারাবন্দী অবস্থাকে রাজনৈতিক প্রতিহিংসা হিসেবে উল্লেখ করেছেন এবং সরকারের বিরুদ্ধে সমালোচনা করেছেন।,21.54,9.52,18.46
news-50698797,ভারতে গণ-ধর্ষণে অভিযুক্ত চারজন পুরুষ পুলিশের সাথে 'এনকাউন্টারে' নিহত হওয়ার পর সারা দেশে লোকজন উল্লাস প্রকাশ করেছে।,"হায়দ্রাবাদে ২৭ বছর বয়সী পশু চিকিৎসককে ধর্ষণের অভিযোগে আটক চার অভিযুক্ত এনকাউন্টারে নিহত হওয়ার পর লোকজন আনন্দ প্রকাশ করে মিষ্টি বিতরণ করেছে এবং পুলিশকে অভিনন্দন জানিয়েছে। ভারতের বিচার ব্যবস্থার ধীরগতির কারণে সাধারণ মানুষের মধ্যে 'তাৎক্ষণিক বিচার'কে সমর্থন করার প্রবণতা বেড়েছে, যা বিচার ব্যবস্থার প্রতি তাদের আস্থাহীনতার প্রতিফলন। তবে কিছু মানুষ এই হত্যাকাণ্ডের নিন্দা করে সুষ্ঠু বিচার প্রক্রিয়ার দাবি করেছেন।",20.51,7.89,20.51
news-44629049,রাখাইনে রোহিঙ্গা নিধন নিয়ে আন্তর্জাতিক চাপ সামলাতে অং সান সুচি যে ভূমিকা নিচ্ছেন তা যে মিয়ানমারের সেনাবাহিনী পছন্দ করছে না- এটা এখন একরকম ওপেন সিক্রেট।,"মিয়ানমারের সেনাপ্রধান জেনারেল মিন অং লেইন এবং অং সান সুচির সরকারের মধ্যে রোহিঙ্গা মুসলিমদের ফিরিয়ে আনা ও হত্যার তদন্ত নিয়ে তীব্র মতবিরোধ সৃষ্টি হয়েছে। সেনাবাহিনী বিদেশী বিশেষজ্ঞদের অন্তর্ভুক্তি মেনে নিতে অস্বীকৃতি জানিয়ে অভ্যুত্থানের হুমকি দিয়েছে, যা পরিস্থিতিকে আরও জটিল করে তুলেছে। আন্তর্জাতিক মানবাধিকার সংস্থা অ্যামনেস্টি ইন্টারন্যাশনাল সেনাপ্রধান এবং ১২ সেনা কর্মকর্তার বিরুদ্ধে রাখাইনে সহিংসতার পরিকল্পনার অভিযোগ তুলেছে।",19.51,2.5,7.32
news-48737147,ওমান উপসাগরে বৃহস্পতিবার তাদের একটি অত্যাধুনিক ড্রোন বিধ্বস্ত করার বদলা হিসাবে যুক্তরাষ্ট্র সরাসরি সামরিক পথ না নিলেও ইরানের বিরুদ্ধে বড় ধরনের সাইবার হামলা শুরু করেছে।,"যুক্তরাষ্ট্র ইরানের ইসলামিক রেভলিউশনারি গার্ডের (আইআরজিসি) রকেট ও ক্ষেপণাস্ত্র ব্যবস্থায় সাইবার হামলা চালিয়ে সেগুলো অকেজো করে দিয়েছে, যা ওমান উপসাগরে তেলের ট্যাংকারে মাইন হামলার প্রতিশোধ হিসেবে করা হয়েছে। এদিকে, ইরানও যুক্তরাষ্ট্রের বিরুদ্ধে সাইবার হামলা জোরদার করেছে এবং মার্কিন প্রেসিডেন্ট ট্রাম্প ইরানের সাথে আলোচনা করার ইচ্ছা প্রকাশ করেছেন।",25.0,5.71,16.67
news-44796339,আমেরিকায় অবৈধ অভিবাসী পরিবারের সন্তানদের বাবা-মার কাছ থেকে বিচ্ছিন্ন করে দেওয়ার জন্য যেখানে ট্রাম্প প্রশাসনের বিরুদ্ধে দুনিয়া জুড়ে শোরগোল হচ্ছে - সেই একই ধরনের রেওয়াজ ভারত-বাংলাদেশ সীমান্তেও বহু বছর ধরে চলছে বলে অভিযোগ উঠেছে।,"ভারত-বাংলাদেশ সীমান্তে অবৈধ অনুপ্রবেশের কারণে আটক বাংলাদেশি বাবা-মা'র সন্তানদের বিচ্ছিন্ন করে ফেলা হচ্ছে, বিশেষ করে ছয় বছরের বেশি বয়সী শিশুদের। ভারতীয় কর্তৃপক্ষ এই শিশুদের হোমে পাঠায়, যেখানে তাদের বাবা-মায়ের সঙ্গে দেখা হওয়ার সুযোগ থাকে না, ফলে অনেক ক্ষেত্রে সন্তানরা বছরের পর বছর ধরে তাদের পরিবারের থেকে বিচ্ছিন্ন হয়ে যায়। মানবাধিকার কর্মীরা এই পরিস্থিতিকে অমানবিক বলে অভিহিত করেছেন, কিন্তু সরকারের নির্দেশনা সত্ত্বেও এই সমস্যা সমাধানে কার্যকর পদক্ষেপ নেওয়া হয়নি।",26.17,7.62,14.95
news-40841680,বাংলাদেশের ফরিদপুরের বোয়ালমারী উপজেলায় বিএনপির ছাত্র সংগঠন বাংলাদেশ ছাত্রদলের নেতৃত্ব নির্বাচনের জন্য নেতৃত্ব প্রত্যাশী ছাত্রদের মূত্র পরীক্ষা করতে দেয়া হয়েছে।,"বোয়ালমারী উপজেলা বিএনপি নেতৃবৃন্দ মাদকাসক্তি প্রতিরোধে ছাত্র সংগঠনের নেতৃত্বে আসতে ইচ্ছুক আটজন ছাত্র নেতার মূত্র পরীক্ষা করানোর সিদ্ধান্ত নিয়েছেন। সাধারণ সম্পাদক সিরাজুল ইসলাম জানান, এই উদ্যোগের উদ্দেশ্য হলো নিশ্চিত করা যে, ছাত্র সংগঠনের ভবিষ্যৎ নেতৃত্ব মাদক বা নেশা জাতীয় দ্রব্যে অভ্যস্ত নয়। পরীক্ষার ফলাফল হাতে পাওয়ার পর তাদের সম্পর্কে সিদ্ধান্ত নেয়া হবে।",13.89,2.86,11.11
news-47315211,"""আমাদের মতামতে কি এসে যায়? কি আর হবে? কয়দিন ফেসবুকে লেখালেখি হবে!!!এইতো।""","পুরনো ঢাকার চকবাজারে অগ্নিকাণ্ডে ৭৮ জন নিহত হওয়ার পর হতাহত পরিবারের সদস্যরা হতাশা ও ক্ষোভ প্রকাশ করেছেন। ফেসবুকে মন্তব্যকারীরা দুর্ঘটনা রোধে কার্যকরী ব্যবস্থা না নেওয়ার জন্য সংশ্লিষ্ট কর্তৃপক্ষ, ফায়ার সার্ভিস এবং স্থানীয় জনগণের প্রতি অভিযোগ করেছেন। তারা আবাসিক এলাকায় গুদাম ও কারখানা স্থানান্তর, অগ্নি নিরাপত্তা সচেতনতা বৃদ্ধি, পুরনো ঢাকার সংস্কার এবং আইন কঠোরভাবে প্রয়োগের সুপারিশ করেছেন।",2.9,0.0,2.9
news-49540671,যুক্তরাষ্ট্রের রাজ্য টেক্সাসে আবার একটি গণ গুলিবর্ষণের ঘটনায় অন্তত পাঁচজন নিহত আর অনেকে আহত হয়েছে বলে পুলিশ জানিয়েছে।,"মিডল্যান্ড ও ওডেসার মধ্যে একটি বন্দুক হামলায় অন্তত পাঁচজন নিহত এবং ১৬জন আহত হয়েছে, যার মধ্যে পুলিশের কর্মকর্তাও রয়েছেন। হামলাকারী একজন সন্দেহভাজনকে গুলি করে হত্যা করা হয়েছে, তবে পলাতক আরেকজন সন্দেহভাজনের ব্যাপারে তদন্ত চলছে। হামলার কারণ এখনও জানা যায়নি।",21.05,10.91,21.05
news-45667250,ভারতের সুপ্রিম কোর্ট বৃহস্পতিবার ঘোষণা করেছে যে বিবাহিত কোন নারী বা পুরুষ যদি স্বামী বা স্ত্রী-র বাইরে অন্য কারো সাথে যৌন সম্পর্ক করেন - যাকে বলা হয় পরকীয়া - তা আর সেদেশে ফৌজদারি অপরাধ বলে গণ্য হবে না।,"ভারতের সর্বোচ্চ আদালত পরকীয়াকে ফৌজদারি অপরাধ হিসেবে গণ্য না করার রায় দিয়েছে, যা ১৫৮ বছরের পুরনো ভারতীয় দন্ডবিধির একটি ধারাকে অসাংবিধানিক ঘোষণা করেছে। আদালত উল্লেখ করেছে যে, পরকীয়া সম্পর্ক বিবাহ-বিচ্ছেদের কারণ হতে পারে, তবে এটি অপরাধ নয় এবং নারীর শরীরের ওপর সম্পূর্ণ অধিকার রয়েছে। আদালতের রায়ে নারী-পুরুষের সমানাধিকারের বিষয়টি গুরুত্ব পেয়েছে, যেখানে পুরনো আইনে নারীদের স্বামীর সম্পত্তি হিসেবে দেখা হত।",22.22,6.19,12.12
news-53659904,"বিশাল এক বিস্ফোরণ ব্যাপক ধ্বংসযজ্ঞ চালিয়েছে লেবাননের রাজধানী বৈরুতে। বহু মানুষ মারা গেছে, আহত হয়েছে কয়েক হাজারের বেশি।","বৈরুতের বন্দরের নিকটবর্তী অঞ্চলে একটি বিস্ফোরণে ব্যাপক ক্ষয়ক্ষতি হয়েছে, যা সাইপ্রাস পর্যন্ত অনুভূত হয়েছে। কর্মকর্তারা জানান, এটি একটি দুর্ঘটনা এবং ছয় বছর ধরে গুদামে মজুত বিপদজনক বিস্ফোরক থেকে ঘটেছে, তবে বিস্ফোরণের সঠিক কারণ এখনও পরিষ্কার নয়। হাজার হাজার মানুষ আহত হয়েছে এবং অনেকেই ধ্বংসস্তুপের নিচে আটকা পড়েছে।",12.31,3.17,12.31
news-48581152,"মাশরাফী বিন মোত্তর্জা বাংলাদেশের অন্যতম সেরা বোলার, এখনো পর্যন্ত ওয়ানডে ফরম্যাটে বাংলাদেশের সর্বোচ্চ উইকেট শিকারী মাশরাফী।","মাশরাফী বিন মোর্ত্তজা বাংলাদেশ জাতীয় ক্রিকেট দলের অধিনায়ক হিসেবে নিয়মিত খেলছেন, তবে তার খেলার ফর্ম নিয়ে প্রশ্ন উঠছে। তিনি সম্প্রতি বলেন যে, তিনি নিজের পারফরম্যান্সে সন্তুষ্ট নন এবং দলের প্রয়োজনে বোলিং কোটা শেষ না করার কারণ ব্যাখ্যা করেন। মাশরাফী ২০১৫ সাল থেকে বাংলাদেশের দ্বিতীয় সর্বোচ্চ উইকেট শিকারী, তবে তার ইনজুরি ও সাম্প্রতিক পারফরম্যান্স নিয়ে উদ্বেগ রয়েছে।",19.44,8.57,16.67
news-37517257,নিয়ন্ত্রণ রেখা পেরিয়ে পাকিস্তান শাসিত কাশ্মীরে ভারতীয় সেনাবাহিনীর অভিযানের পর দুই দেশেরই সীমান্তের অনেক জায়গায় সম্ভাব্য হামলার আশঙ্কায় সতর্কতামূলক ব্যবস্থা হিসেবে গ্রামবাসীদের সরিয়ে নেয়া হচ্ছে।,"কাশ্মীরের আখনুরে ভারতীয় সেনাবাহিনী সীমান্তের দশ কিলোমিটার এলাকার গ্রামগুলো থেকে সাধারণ মানুষকে সরিয়ে দেওয়ার কাজ শুরু করেছে, পাকিস্তান শাসিত কাশ্মীরে হামলার পর জবাবী হামলার আশঙ্কায়। পাঞ্জাবের মুখ্যমন্ত্রী জানিয়েছেন, সরকার আতঙ্কিত গ্রামবাসীদের নিরাপদ স্থানে সরিয়ে নিচ্ছে এবং পুলিশ ও সেনাসদস্যরা সতর্ক অবস্থায় রয়েছে। জম্মু অঞ্চলেও মানুষজন আতঙ্কে ঘর ছাড়ছেন, যদিও সরকারীভাবে সরে যাওয়ার নির্দেশ দেওয়া হয়নি।",25.0,7.69,20.0
news-50810708,ভারতে নাগরিকত্ব সংশোধনী বিলের প্রতিবাদে দেশের বিভিন্ন শহরে ছড়িয়ে পড়া সহিংস বিক্ষোভের জন্য পরোক্ষভাবে শুধু মুসলমানদের দায়ী করেছেন প্রধানমন্ত্রী নরেন্দ্র মোদী।,"নাগরিকত্ব সংশোধনী বিলের বিরুদ্ধে দিল্লিতে বিক্ষোভের মধ্যে প্রধানমন্ত্রী মোদী বিরোধীদের বিরুদ্ধে অভিযোগ করেন যে তারা সহিংসতার উসকানি দিচ্ছে, এবং এই সহিংসতার পেছনে বিশেষ ধর্মের মানুষের হাত রয়েছে বলে দাবি করেন। তবে বিরোধী নেতারা এই মন্তব্যকে সাম্প্রদায়িক আক্রমণ হিসেবে চিহ্নিত করে বলেন, প্রতিবাদে বিভিন্ন ধর্মের মানুষ অংশ নিচ্ছেন। দেশের বিভিন্ন শিক্ষা প্রতিষ্ঠানে ছাত্রছাত্রীরা এই আইন ও পুলিশি নির্যাতনের বিরুদ্ধে প্রতিবাদে নেমেছে।",22.22,7.59,14.81
news-47799023,বাংলাদেশের সংবিধানে চতুর্থ সংশোধনীর মাধ্যমে বহুদলীয় সংসদীয় সরকার পদ্ধতি বিলুপ্ত করে রাষ্ট্রপতি শাসিত সরকার ব্যবস্থা প্রবর্তন করা হয়েছিল ১৯৭৫ সালের ২৪শে জানুয়ারি।,"শেখ মুজিবুর রহমান ১৯৭২ সালে বাকশাল প্রতিষ্ঠা করেন, যা একদলীয় শাসনব্যবস্থা হিসেবে বিতর্কিত হয়। আওয়ামী লীগের নেতারা দাবি করেন যে এটি একটি ঐকমত্যের ভিত্তিতে গঠিত প্ল্যাটফর্ম ছিল, তবে সমালোচকরা একে একনায়কতন্ত্রের উদাহরণ হিসেবে দেখেন। বাকশাল মাত্র ২৩২ দিন স্থায়ী ছিল এবং ১৫ই অগাস্ট শেখ মুজিবকে হত্যার পর এর অবসান ঘটে।",0.0,0.0,0.0
news-55530159,"বিয়ের আগে একাধিক নারীর সঙ্গে সম্পর্ক রাখা, আবার তা লুকিয়ে রেখে নারীদের সঙ্গে প্রতারণা করেছেন কোন পুরুষ -এমন খবর প্রায়ই শোনা যায়।","ভারতের ছত্তিশগড় রাজ্যে চন্দু মৌরিয়া নামের এক যুবক একই দিনে দুই স্ত্রী, হাসিনা ও সুন্দরীকে বিয়ে করেছেন। এই বিয়ে আদিবাসী সমাজের সামাজিক রীতি মেনে অনুষ্ঠিত হয়েছে, যেখানে তিনি দুই নারীর সঙ্গে প্রেমের সম্পর্ক গড়ে তোলেন। যদিও আইনগতভাবে বহুবিবাহের বিধি আছে, আদিবাসী সমাজে এটি মেনে নেওয়া হয়েছে।",11.76,3.03,8.82
news-51124170,১৮৫০ সালেও সামাজিক অগ্রগতির বিষয়টি ছিল পরাহত। এর কয়েক বছর আগে আমেরিকান ক্যাম্পেইনার এলিজাবেথ ক্যাডি স্ট্যানটন নারীদের ভোটাধিকার চেয়ে বিতর্ক তৈরি করেছিলেন।,"আইজ্যাক মেরিট সিঙ্গার ১৮৫১ সালে সেলাই মেশিন আবিষ্কার করেন, যা দ্রুত সেলাইয়ের কাজ সম্পন্ন করতে সক্ষম ছিল। তার উদ্ভাবন বাজারে আসার জন্য বিভিন্ন প্যাটেন্টের জটিলতা কাটিয়ে উঠতে হয় এবং তিনি নারীদের অর্থনৈতিক স্বাধীনতার প্রতি গুরুত্বারোপ করে সেলাই মেশিনের বিজ্ঞাপন দেন। সিঙ্গারের মেশিনটি নারীদের জন্য একটি নতুন সম্ভাবনা সৃষ্টি করে, যদিও তার ব্যক্তিগত জীবনে নারীদের প্রতি সম্মান কম ছিল।",5.0,0.0,5.0
39654139,বাংলাদেশে প্রচলিত তিন ধরনের মাদ্রাসা শিক্ষার মধ্যে মসজিদ ভিত্তিক মাদ্রাসাগুলোই মূলত কওমী মাদ্রাসা হিসেবে পরিচিত।,"বাংলাদেশে কওমি মাদ্রাসার শিক্ষার্থীর সংখ্যা ১৩ লক্ষ ৮৮ হাজার ৪৬০ জন, যারা ইসলামী শিক্ষার পাশাপাশি বিভিন্ন সাধারণ বিষয়ও অধ্যয়ন করে। কওমি মাদ্রাসাগুলি সরকারের তদারকি বা অর্থ সহায়তা গ্রহণ করে না এবং নিজেদের শিক্ষাব্যবস্থার সংস্কারের সিদ্ধান্ত আলেমরাই নেবেন বলে দাবি করে। তবে ঢাকা বিশ্ববিদ্যালয়ের অধ্যাপকরা মনে করেন, যুগোপযোগী সিলেবাসের অভাব থাকলে কওমী শিক্ষার্থীরা চাকরির বাজারে সুবিধা পাবে না।",8.33,0.0,8.33
news-50680291,বাংলাদেশে 'জ্বীনের বাদশাহ্' পরিচয় দিয়ে প্রতারণা করার দায়ে সিআইডি পুলিশ সম্প্রতি সাত ব্যক্তিকে আটক করেছে।,"ভোলার 'জ্বীনের বাদশাহ্' প্রতারক চক্রের সদস্যরা এক অবসরপ্রাপ্ত কর্মকর্তাকে প্রলোভন দেখিয়ে ২৫ লক্ষ টাকা হাতিয়ে নিয়েছে। সিআইডি পুলিশ তদন্তের পর সাত সন্দেহভাজনকে গ্রেফতার করেছে এবং তারা ডিজিটাল নিরাপত্তা আইনের আওতায় মামলার মুখোমুখি হয়েছে। এই ধরনের প্রতারণা বাংলাদেশে ডিজিটাল প্ল্যাটফর্মে ক্রমবর্ধমানভাবে ঘটছে, যেখানে শিকারীরা বিভিন্ন সমস্যার সমাধানের আশ্বাস দিয়ে অর্থ আত্মসাৎ করে।",27.27,6.25,18.18
news-54060487,বাংলাদেশে নারায়ণগঞ্জের মসজিদে বিস্ফোরণে অনেক মানুষের হতাহতের ঘটনার পর মসজিদ নির্মাণের অনুমোদনের ইস্যুসহ নিরাপত্তা নিয়ে নানা প্রশ্ন উঠেছে।,"নারায়ণগঞ্জের বায়তুস সালাত মসজিদে বিস্ফোরণের ঘটনার পর মসজিদ নির্মাণের স্বচ্ছতা ও নিরাপত্তা নিয়ে তদন্ত চলছে। ইসলামী চিন্তাবিদরা বলেছেন, মসজিদ নির্মাণে স্বচ্ছতা অপরিহার্য, এবং সরকারের ইসলামিক ফাউণ্ডেশনের মহাপরিচালক জানান, মসজিদের নিরাপত্তা ও নির্মাণের জন্য সুনির্দিষ্ট নীতিমালা নেই, তবে দ্রুত একটি নীতিমালা তৈরির উদ্যোগ নেওয়া হচ্ছে। বিস্ফোরণে ২৭ জনের মৃত্যু হয়েছে এবং তদন্তে মসজিদের নির্মাণ অনুমোদন ও নিরাপত্তা ব্যবস্থা খতিয়ে দেখা হচ্ছে।",23.08,10.53,20.51
news-44985270,রাজশাহী জেলা মহিলা আওয়ামী লীগের সভাপতি মর্জিনা পারভীন। ৩০ বছর ধরে রাজনীতি করছেন তিনি।,"সিলেট সিটি কর্পোরেশনের মেয়র পদে নারীদের মনোনয়ন না পাওয়ার পেছনে মূল কারণ হিসেবে সুযোগের অভাব ও পুরুষদের আধিপত্যকে চিহ্নিত করা হয়েছে। রাজনৈতিক নেতারা দাবি করছেন, নারীরা নিজেদের প্রার্থী হিসেবে এগিয়ে আসছেন না, ফলে তাদের মনোনয়ন দেওয়া সম্ভব হচ্ছে না। তৃণমূল পর্যায়ের নারী রাজনৈতিক কর্মীরা বলছেন, সুযোগের অভাবে তারা মনোনয়ন পাচ্ছেন না।",3.08,0.0,3.08
news-43820876,ক্যামব্রিজ অ্যানালিটিকা ও ফেসবুকের সাম্প্রতিক কেলেঙ্কারি প্রকাশিত হওয়ার পর অনলাইনে মানুষের তথ্য নিরাপত্তার ঝুঁকির বিষয়টি উঠে আসায় বিস্মিত হয়েছে পুরো বিশ্ব।,"বিশেষজ্ঞ জেমি বার্টলেট মনে করেন, ডিজিটাল প্রযুক্তি গণতন্ত্রকে প্রভাবিত করছে, তবে এর সুফল ও ক্ষতির মধ্যে ভারসাম্যহীনতা রয়েছে। তিনি বলেন, প্রযুক্তির মাধ্যমে রাজনীতিবিদরা ব্যক্তিগত তথ্য ব্যবহার করে ভোটারদের প্রভাবিত করতে সক্ষম হচ্ছেন, যা গণতান্ত্রিক প্রক্রিয়াকে বিপন্ন করতে পারে। বার্টলেট আশঙ্কা করেন যে, ডিজিটাল প্রযুক্তির অগ্রগতির ফলে গণতন্ত্র বিলুপ্ত হয়ে যেতে পারে।",5.56,0.0,5.56
news-43881871,বিশ্ববিদ্যালয় পর্যায়ের অর্থনীতির ছাত্ররা 'বাংলাদেশ প্যারাডক্স' কথাটার সঙ্গে পরিচিত। বিশ্বের অনেক অর্থনীতিবিদ এর আগে এই ধাঁধাঁর উত্তর খোঁজার চেষ্টা করেছেন।,"অর্থনীতিবিদ কৌশিক বসু তাঁর লেখায় বাংলাদেশকে এশিয়ার চমকপ্রদ সাফল্য কাহিনী হিসেবে তুলে ধরেছেন, যেখানে নারীর ক্ষমতায়ন এবং গার্মেন্টস শিল্পের উন্নয়ন গুরুত্বপূর্ণ ভূমিকা রেখেছে। তিনি উল্লেখ করেন, বাংলাদেশ এখন পাকিস্তান ও ভারতের অর্থনৈতিক প্রবৃদ্ধিকে ছাড়িয়ে যেতে পারে, তবে দুর্নীতি এবং ধর্মীয় রক্ষণশীলতার মতো ঝুঁকিগুলো মোকাবেলা করা প্রয়োজন। কৌশিক বসুর মতে, বাংলাদেশ যদি এই চ্যালেঞ্জগুলো সফলভাবে অতিক্রম করতে পারে, তাহলে এটি একটি অনন্য সাফল্যের গল্প হয়ে উঠবে।",7.06,0.0,4.71
news-56330015,মিয়ানমারে সোমবার একটি অ্যাপার্টমেন্ট ব্লকে আটকে পড়া বিক্ষোভকারীদের ছেড়ে দেয়ার জন্য সামরিক বাহিনীর প্রতি আহবান জানিয়েছে জাতিসংঘ।,"মিয়ানমারের ইয়াঙ্গুনে নিরাপত্তা বাহিনী বিক্ষোভকারীদের একটি দলকে ঘিরে ফেললে তারা একটি ভবনে আটকা পড়ে। জাতিসংঘের মানবাধিকার অফিস বলছে, বিক্ষোভকারীরা শান্তিপূর্ণভাবে প্রতিবাদ করছিল এবং তাদের নিরাপদে চলে যাওয়ার অনুমতি দেয়া উচিত। সেনা অভ্যুত্থানের পর থেকে দেশটিতে ব্যাপক বিক্ষোভ চলছে, যার ফলে অন্তত ৫৪ জন বিক্ষোভকারী নিহত হয়েছে।",6.35,0.0,3.17
news-45166150,"বিজ্ঞানীদের মতে সমুদ্রে অন্তত ১,০০০ মাইল (১,৬০০ কিলোমিটার) বহন করার পর অবশেষে মৃত নবজাতককে বহন করা বন্ধ করলো তিমি।","জে৩৫ নামের মা তিমিটি তার মৃত শাবককে বহন করে ভ্যাঙ্কুভারের উপকূলে দেখা গেছে, যা তিমি গবেষকদের মতে একটি বিরল আচরণ। সাধারণত তিমিরা মৃত সন্তান এক সপ্তাহ ধরে বহন করে, কিন্তু এই তিমিটি দীর্ঘ সময় ধরে এটি করেছে। শাবকটির মৃত্যুর কারণ এখনও নিশ্চিত হওয়া যায়নি এবং এটি বিলুপ্তপ্রায় প্রজাতির অন্তর্ভুক্ত।",14.29,0.0,8.57
news-52578683,ব্রিটেনের জাতীয় পরিসংখ্যান দপ্তরের নতুন প্রকাশ করা রিপোর্ট বলছে কৃষ্ণাঙ্গ নারী পুরুষের করোনাভাইরাসে মৃত্যুর ঝুঁকি শ্বেতাঙ্গদের তুলনায় দ্বিগুণ।,"নতুন পরিসংখ্যান অনুযায়ী, করোনাভাইরাসে মৃত্যুর ঝুঁকি কৃষ্ণাঙ্গদের মধ্যে শ্বেতাঙ্গদের তুলনায় দ্বিগুণ, এবং বাংলাদেশি ও পাকিস্তানি সম্প্রদায়ের মানুষেরও ঝুঁকি উল্লেখযোগ্যভাবে বেশি। সামাজিক বৈষম্য, স্বাস্থ্যগত সমস্যা এবং পেশাগত অবস্থানের কারণে এই ঝুঁকি বাড়ছে, তবে গবেষকরা আরও তথ্য সংগ্রহের পরিকল্পনা করছেন।",28.57,14.81,25.0
news-43863014,"ব্রিটেনের স্বাস্থ্যমন্ত্রী জেরেমি হান্ট জানিয়েছেন শিশুদের সুরক্ষা নিয়ে ""চোখ বুজে"" থাকলে চলবে না বলে হুঁশিয়ারি জানিয়ে ফেসবুক সহ অন্যান্য কিছু সোশ্যাল মিডিয়া কোম্পানিকে চিঠি লিখেছেন তিনি।","ব্রিটিশ মন্ত্রী জেরেমি হান্ট ফেসবুক, গুগল, টুইটার ও হোয়াটস অ্যাপকে চিঠি পাঠিয়ে অনলাইনে শিশুদের অ্যাকাউন্ট খোলা বন্ধ ও হয়রানি প্রতিরোধের জন্য সুনির্দিষ্ট কর্ম-পরিকল্পনা দাবি করেছেন, অন্যথায় কঠোর আইন প্রণয়নের হুমকি দিয়েছেন। একই সময়ে, ফেসবুকের বিরুদ্ধে ভুয়া বিজ্ঞাপনের কারণে ক্ষতিপূরণ মামলার খবরও এসেছে, যেখানে একজন পরামর্শক তার সুনাম ক্ষুণ্ণ হওয়ার অভিযোগ করেছেন।",12.82,2.63,10.26
news-48409941,ভারতের নির্বাচনে শোচনীয় পরাজয়ের সব দায় নিজের কাঁধে নিয়ে কংগ্রেস সভাপতি রাহুল গান্ধী পদত্যাগ করতে চেয়েছেন।,"রাহুল গান্ধী কংগ্রেসের সভাপতির পদ থেকে ইস্তফা দিতে চাইলেও দলের ওয়ার্কিং কমিটি তার প্রস্তাব খারিজ করে দিয়েছে এবং তাকে দলের পুনর্গঠনের দায়িত্ব দেওয়া হয়েছে। একইভাবে, পশ্চিমবঙ্গের মুখ্যমন্ত্রী মমতা ব্যানার্জীও পদত্যাগের ইচ্ছা প্রকাশ করলেও তার প্রস্তাবও দল মেনে নেয়নি, কারণ তিনি দলের কার্যক্রম তদারকি করতে চান।",9.84,3.39,9.84
news-51136439,"প্রেসিডেন্টের একটি ভাষণ। সাংবিধানিক পরিবর্তনের রূপরেখা ঘোষণা। তার কিছু পরই প্রধানমন্ত্রীর পদত্যাগ, পুরো মন্ত্রিসভার পদত্যাগ। নিযুক্ত হলেন নতুন একজন প্রধানমন্ত্রী।","রাশিয়ার প্রেসিডেন্ট ভ্লাদিমির পুতিন বুধবার আকস্মিকভাবে সরকারের মন্ত্রিসভা পরিবর্তন করেছেন এবং নতুন সাংবিধানিক পরিবর্তনের প্রস্তাব দিয়েছেন, যা ২০২৪ সালে তার মেয়াদ শেষ হওয়ার পরও তার প্রভাব বজায় রাখবে। রুশ প্রধানমন্ত্রী দিমিত্রি মেদভিয়েদেভের নেতৃত্বে পুরো সরকার পদত্যাগ করে এবং মিখাইল মিশুস্তিন নতুন প্রধানমন্ত্রী হিসেবে নিয়োগ পান। বিশ্লেষকরা বলছেন, পুতিনের পরিকল্পনা রাশিয়ার রাজনৈতিক কাঠামোকে পরিবর্তন করে তার ক্ষমতা অব্যাহত রাখা।",17.95,2.63,17.95
