id,reference,generated,rouge1,rouge2,rougeL
news-47397239,"যুক্তরাজ্যের দাতব্য প্রতিষ্ঠান অটিস্টিকা জানাচ্ছে, এনারক্সিয়া বা ক্ষুধামন্দা রোগ নিয়ে যারা হাসপাতালে ভর্তি হয় তাদের মধ্যে প্রতি পাঁচজনের একজনের অটিস্টিক সমস্যা রয়েছে।","যুক্তরাজ্যের একটি গবেষণা অনুযায়ী, অটিজমের কারণে ক্ষুধামন্দা বা খাবার গ্রহণে অনীহা দেখা দিতে পারে। ২৪ বছর বয়সী সোফী ম্যাকক্লেন্সের ক্ষেত্রে দেখা গেছে, তার ক্ষুধামন্দার পেছনে অটিজমই দায়ী ছিল এবং তিনি মনে করেন আগে অটিজম শনাক্ত হলে দ্রুত সুস্থ হতে পারতেন। বিশেষজ্ঞরা ও যুক্তরাজ্যের স্বাস্থ্য প্রতিষ্ঠান নাইস ক্ষুধামন্দা ও অটিজমের সম্পর্ক নিশ্চিত করতে আরও ব্যাপক গবেষণার আহ্বান জানিয়েছেন।",10.13,0.0,7.59
news-46002944,রাতারাতি ওলট পালট ঘটে গেছে শ্রীলঙ্কার সরকার ও রাজনীতির মানচিত্রে।,"শ্রীলঙ্কার রাষ্ট্রপতি মৈথ্রিপালা সিরিসেনা হঠাৎ প্রধানমন্ত্রী রানিল বিক্রমসিংহেকে বরখাস্ত করে সাবেক রাষ্ট্রপতি মাহিন্দা রাজাপাক্সেকে প্রধানমন্ত্রী নিয়োগ দিয়েছেন। রাষ্ট্রপতি ক্ষমতাসীন জোট থেকে তার দল প্রত্যাহার করে সংসদ স্থগিত করে দিয়েছেন, যা বিক্রমসিংহের সমর্থকরা সংবিধান লঙ্ঘন ও বেআইনী বলে দাবি করছেন। সংসদ স্থগিত থাকায় বিক্রমসিংহের দল সংখ্যাগরিষ্ঠতা প্রমাণে সংসদে যাওয়ার পথ অনিশ্চিত, অন্যদিকে রাজাপাক্সের সমর্থকরা রাষ্ট্রীয় টিভি দখল করেছেন।",5.97,0.0,5.97
news-48250607,প্রতিদিন সামহি মুস্তাফা কায়রোর কাছে তার বাড়ি থেকে মিশরের দক্ষিণের প্রদেশ বানি সোয়েফ পর্যন্ত ২০০ কিলোমিটার যাত্রা করেন।,"মিশরের সাংবাদিক সামহি মুস্তাফা পাঁচ বছর কারাদণ্ড ভোগ করে মুক্তি পাওয়ার পর এখন বাধ্যতামূলক 'সাপ্লিমেন্টারি পেনাল্টি' হিসেবে প্রতিদিন ১২ ঘণ্টা থানায় কাটাচ্ছেন, যা কমপক্ষে পাঁচ বছর চলবে। ২০১৩ সালে মিথ্যা সংবাদ প্রচার ও মুসলিম ব্রাদারহুডকে সহায়তার অভিযোগে তার এই দণ্ড হয়েছিল। সড়ক দুর্ঘটনায় থানাতে উপস্থিত হতে না পারায় আদালত তাকে অতিরিক্ত এক মাসের জেল দিলেন, যা মিশরে বিরোধী কর্মীদের বিরুদ্ধে প্রচলিত নিপীড়নমূলক শাস্তির একটি উদাহরণ।",12.05,2.47,7.23
news-53784357,"বাংলাদেশে পুলিশের কর্মকর্তারা বলেছেন, কক্সবাজারে অবসরপ্রাপ্ত মেজর সিনহা মো: রাশেদের হত্যার ঘটনাকে কেন্দ্র করে পুলিশ বাহিনীর ভাবমূর্তি প্রশ্নের মুখে ফেলা হচ্ছে। সেজন্য পুলিশ কর্মকর্তাদের অ্যাসোসিয়েশন বিবৃতি দিয়ে বাহিনীটির অবস্থান তুলে ধরেছে বলে কর্মকর্তারা উল্লেখ করেছেন।","গত ৩১ জুলাই পুলিশের গুলিতে অবসরপ্রাপ্ত মেজর সিনহা মো: রাশেদ নিহত হন। পুলিশ সার্ভিস অ্যাসোসিয়েশন বিবৃতিতে ঘটনাকে ব্যক্তিগত অপরাধ বলে উল্লেখ করে সামাজিক মাধ্যমে পুলিশ ও সেনাবাহিনীর মধ্যে বিভেদ সৃষ্টির চেষ্টার অভিযোগ আনে। বিশ্লেষকরা মনে করেন, ক্রসফায়ার ও গুমসহ দীর্ঘদিনের ক্ষোভের প্রেক্ষিতে মানুষ পুলিশের বিরুদ্ধে তাদের ক্ষোভ প্রকাশ করছেন, এর পেছনে কোনো সংগঠিত ষড়যন্ত্র নেই।",26.67,6.82,20.0
news-46698395,বাংলাদেশে আসন্ন জাতীয় সংসদ নির্বাচনের সময় অসত্য তথ্য প্রচার ঠেকাতে র‍্যাব ফেসবুকে একটি পেজের মাধ্যমে 'র‍্যাব সাইবার নিউজ ভেরিফিকেশন সেন্টার' নামে একটি কেন্দ্র চালু করার ঘোষণা দিয়েছে।,র্যাবের সাইবার নিউজ ভেরিফিকেশন সেন্টার সামাজিক মাধ্যমের খবরের সত্যতা যাচাই করে জনসচেতনতা বাড়াবে। নির্বাচনকালে এই কেন্দ্র ২৪ ঘণ্টা কাজ করবে এবং সন্দেহজনক খবর পাঠালে তা যাচাই করে ফিডব্যাক প্রদান করবে। ভুয়া সংবাদ ছড়ানোর প্রবণতা রোধ ও জনগণের সন্দেহ দূর করার উদ্দেশ্যে এই কেন্দ্রটি গঠন করা হয়েছে।,16.0,8.22,16.0
news-48295298,"""এনিয়ে আমি দ্বিতীয়বার চিন্তা করি না। গর্ভপাতের বিষয়ে আমরা খোলামেলা কথা বলি। আমার মনে আছে, শেষবার যখন গর্ভপাত করি তখন আমি আমার সব বন্ধুসহ পরিবারের সবাইকে জানিয়েছিলাম,"" বলছিলেন গ্রিনল্যান্ডের ১৯ বছর বয়সী পিয়া। পরিচয় গোপন রাখতে তার নামটি বদলে দেওয়া হয়েছে।","গ্রিনল্যান্ডে অনাকাঙ্খিত গর্ভধারণ রোধে 'পুতুল প্রকল্প'সহ বিভিন্ন উদ্যোগ থাকলেও ২০১৩ সাল থেকে এখানে জন্মের চেয়ে গর্ভপাতের সংখ্যা বেশি। দেশটিতে প্রতি হাজার নারীর মধ্যে গর্ভপাতের হার প্রায় ৩০, যা ডেনমার্কের দ্বিগুণ এবং অর্থনৈতিক সমস্যা, আবাসন সংকট ও শিক্ষার অভাবকে এর প্রধান কারণ হিসেবে উল্লেখ করা হয়। তবে বিনামূল্যে গর্ভনিরোধক সহজলভ্য হওয়া সত্ত্বেও এবং গর্ভপাত নিয়ে সামাজিক লজ্জা না থাকায় এই উচ্চ হারের পেছনে অন্যান্য গভীরতর সামাজিক-সাংস্কৃতিক কারণও কাজ করছে বলে মনে করা হয়।",6.96,0.0,3.48
news-51697033,বাংলাদেশে ১৯৭৩ সালে সাধারণ বীমা ও জীবন বীমা কর্পোরেশন প্রতিষ্ঠার মাধ্যমে বীমা খাতের শুরু হলেও আজই অর্থাৎ পয়লা মার্চ প্রথমবারের মত জাতীয় বীমা দিবস হিসেবে পালন করা হচ্ছে।,"বীমা ভবিষ্যতের অনিশ্চয়তা মোকাবিলায় ঝুঁকি প্রাতিষ্ঠানিকভাবে ভাগাভাগি করার একটি ব্যবস্থা, যেখানে বাংলাদেশের প্রায় দুই কোটি মানুষ বিভিন্ন বীমার আওতায় আছেন। এটি মূলত একটি বিনিয়োগ যেখানে প্রিমিয়াম জমা করে নির্দিষ্ট মেয়াদের পর অর্থ বা ক্ষতিপূরণ পাওয়া যায়, তবে বীমা গ্রহণের আগে শর্তাবলী ভালোভাবে বুঝে নেওয়া অপরিহার্য। বীমা প্রতিষ্ঠান ঝুঁকি গ্রহণ করে এবং দুর্ঘটনা বা অসুস্থতায় নির্ধারিত অর্থ প্রদান করে, যা গ্রাহকের ভবিষ্যতের আর্থিক নিরাপত্তা নিশ্চিত করে।",6.45,0.0,6.45
150110_pg_srilanka_after_mahinda,নির্বাচনের দিন কলম্বোয় একটি ভোটগণনা কেন্দ্রে সারাদিন ধরে পুলিশ আর সেনাবাহিনীর কর্মকর্তাদের সাথে কথা বলেছেন একজন কর্মী।,"নির্বাচনে হারার পর মহিন্দা রাজাপাকশে সেনাবাহিনীর রাজাপাকশে শাসনের অবসানে উৎসুক থাকার কথা বলেছেন, যা সেনার মধ্যেও 'যথেষ্ট হয়েছে' মনোভাবের ইঙ্গিত দেয়। রাজাপাকশে পরিবার শ্রীলংকার অর্থনীতির প্রায় ৭০ শতাংশ নিয়ন্ত্রণ করত এবং সরকারের উচ্চপদে তাদের প্রভাব ছিল, যুদ্ধাপরাধ ও মানবাধিকার লঙ্ঘন নিয়ে আলোচনা দমন করা হতো। নতুন প্রেসিডেন্ট মৈত্রীপালা সিরিসেনা বিচ্ছিন্নতা দূর করতে চান, কিন্তু জাতিসংঘের যুদ্ধাপরাধ তদন্তের বিষয়ে তার অবস্থান নিয়ে প্রশ্ন উঠেছে।",7.5,2.56,7.5
news-53821957,ঢাকার মগবাজার এলাকায় বসবাস করেন আফরোজা আক্তার। নিজের প্রথম সন্তানের জন্মের সময় নরমাল ডেলিভারি বা স্বাভাবিক প্রসবের জন্য নিজেকে প্রস্তুত করেছিলেন তিনি।,"বাংলাদেশে গত এক দশকে নানা অজুহাতে সিজারিয়ান প্রসবের হার বৃদ্ধি পেয়েছে, বিশেষ করে বেসরকারি হাসপাতালে এটি ৮৩ শতাংশে পৌঁছেছে। অপ্রয়োজনীয় সিজারিয়ানের ঝুঁকি ও অর্থলোভে এর উৎসাহিতকরণের অভিযোগে সেভ দ্য চিলড্রেন, ব্র্যাক ও আইসিডিডিআরবিসহ কয়েকটি সংস্থা 'স্টপ আননেসেসারি সি-সেকশন' প্রচারণা চালিয়েছে। চিকিৎসকরা জরুরি প্রয়োজন ছাড়া সিজারিয়ান না করার পরামর্শ দেন, তবে স্বাভাবিক প্রসবের পক্ষে প্রচার চালানো হচ্ছে।",5.06,2.6,5.06
news-43006012,"""বিজ্ঞানে এটা প্রমাণ হয়েছে যে সুখী হতে হলে সচেতন প্রচেষ্টার প্রয়োজন,"" বলেছেন যুক্তরাষ্ট্রে ইয়েল বিশ্ববিদ্যালয়ে মনোবিজ্ঞান এবং কগনিটিভ বিজ্ঞান বিভাগের একজন অধ্যাপক লরি স্যান্টোস।","ইয়েল বিশ্ববিদ্যালয়ের অধ্যাপক লরি স্যান্টোসের ইতিবাচক মনোবিজ্ঞান ভিত্তিক 'মনোবিজ্ঞান ও সুন্দর জীবন' কোর্সটি বিশ্ববিদ্যালয়ের ইতিহাসে সবচেয়ে জনপ্রিয় এবং রেকর্ড সংখ্যক শিক্ষার্থী নিয়ে চলে। তিনি যুক্তি দেন যে সুখী হওয়া কোনো স্বয়ংক্রিয় প্রক্রিয়া নয়, বরং এটি নিয়মিত চর্চার মাধ্যমে অর্জনযোগ্য দক্ষতা, ঠিক যেমন কোনো শিল্প বা ক্রীড়া দক্ষতা অর্জন করা হয়। এই কোর্সে কৃতজ্ঞতা তালিকা তৈরি সহ বিভিন্ন ব্যবহারিক কৌশল শেখানো হয় যা শিক্ষার্থীদের দৈনন্দিন জীবনে সুখ বৃদ্ধিতে সহায়তা করে।",15.05,4.4,6.45
news-49471833,পার্বত্য চট্টগ্রামের খাগড়াছড়ি জেলায় সেনাবাহিনীর সাথে 'গোলাগুলিতে' তিনজন নিহত হয়েছে।,"খাগড়াছড়ির দীঘিনালায় সেনাবাহিনী ও ইউপিডিএফের মধ্যে গুলিবিনিময়ে তিনজন নিহত ও তিনটি অস্ত্র উদ্ধারের খবর দেয় সেনাবাহিনী। ইউপিডিএফ দাবি করে, নিরাপত্তা বাহিনী তাদের তিন সদস্যকে গ্রেফতারের পর পরিকল্পিতভাবে হত্যা করেছে। বিশ্লেষকরা পার্বত্য অঞ্চলে এই ঘটনাকে নতুন অস্থিরতার লক্ষণ হিসেবে দেখছেন।",12.24,4.26,8.16
news-46411893,"ভারতের আসামে যে কয়েকলক্ষ মানুষ জাতীয় নাগরিকপঞ্জী বা এনআরসি থেকে বাদ যাওয়ার আশঙ্কায় দিন কাটাচ্ছেন, তারা যদি সত্যি রাষ্ট্রবিহীন হয়ে পড়েন, তাহলে মিয়ানমারের রোহিঙ্গাদের মতোই আরেকটা শরণার্থী সঙ্কট তৈরি হতে পারে - মনে করছেন গবেষকরা।","গবেষকরা সতর্ক করেছেন যে মিয়ানমারের ১৯৮২ সালের নাগরিকত্ব আইন উপেক্ষার কারণে রোহিঙ্গা সংকট তৈরি হয়েছে এবং আসামের এনআরসি থেকে বাদ পড়া ৪০ লক্ষ মানুষের ক্ষেত্রেও একই ধরনের সংকট দেখা দিতে পারে। তারা রাষ্ট্রবিহীনতা ও নতুন সংকট এড়াতে আঞ্চলিক স্তরে সুষ্ঠু মানবাধিকার ব্যবস্থাপনা প্রতিষ্ঠার জোর দাবি জানিয়েছেন। বিশেষজ্ঞরা সময় থাকতেই গবেষক ও মানবাধিকার কর্মীদের সক্রিয় হওয়ার আহ্বান জানিয়েছেন, যাতে দক্ষিণ এশিয়ায় রোহিঙ্গা সংকটের পুনরাবৃত্তি না হয়।",18.18,4.12,10.1
news-38992990,বাংলাদেশে রাষ্ট্রপতি গঠিত নতুন নির্বাচন কমিশন বুধবার শপথ গ্রহণের মাধ্যমে আনুষ্ঠানিকভাবে কাজ শুরু করেছে।,"বাংলাদেশে নতুন নির্বাচন কমিশন শপথ গ্রহণের মাধ্যমে কাজ শুরু করলেও শুরুতেই রাজনৈতিক বিতর্কের মুখে পড়েছে। বিতর্কের কেন্দ্রে রয়েছেন প্রধান নির্বাচন কমিশনার কে এম নুরুল হুদা, যার নিয়োগ নিয়ে বিএনপি প্রশ্ন তুলেছে। বিএনপি নেতারা দাবি করছেন, তার নিয়োগ ঐক্যমতের ভিত্তিতে হয়নি এবং দ্রুত সিদ্ধান্ত গ্রহণ প্রক্রিয়াটি পূর্বনির্ধারিত বলে মনে হচ্ছে।",28.57,16.39,28.57
news-45204536,বাংলাদেশের সুপরিচিত ফটোগ্রাফার এবং অ্যাকটিভিস্ট শহিদুল আলম এখন কারাগারে।,"নিরাপদ সড়ক আন্দোলনের সময় শিক্ষার্থীদের ক্ষোভ ক্যামেরা বন্দি ও সরকার সমালোচনার জন্য বিখ্যাত আলোকচিত্রী শহিদুল আলমকে মিথ্যা তথ্য ছড়ানোর অভিযোগে বিতর্কিত ইন্টারনেট আইনে আটক করা হয়েছে। তিনি পুলিশের হেফাজতে নির্যাতনের শিকার হয়েছেন বলে দাবি করেছেন এবং আন্তর্জাতিক মানবাধিকার সংগঠন, লেখক ও আলোকচিত্রীরা তাঁর মুক্তির দাবি জানিয়েছেন। দশক ধরে বাংলাদেশের ঐতিহাসিক ঘটনাবলী ক্যামেরা বন্দি করে বিশ্বস্বীকৃত আলোকচিত্রী ও দৃক গ্যালারির প্রতিষ্ঠাতা শহিদুল আলমের মুক্তির জন্য দেশ-বিদেশে ব্যাপক সমর্থন জমে উঠেছে।",7.59,0.0,5.06
news-40475237,বাংলাদেশে জঙ্গি হামলার আশঙ্কায় রাজধানী ঢাকার কাছে সাভারের ধামরাইয়ে বিখ্যাত যশোমাধবের রথযাত্রা উৎসব উপলক্ষে প্রায় চারশ বছরের ঐতিহ্যবাহী একটি মেলা বন্ধ করে দেয়ার অভিযোগ উঠেছে।,নিরাপত্তা চিন্তায় পুলিশ ধামরাইয়ের যশোমাধব রথযাত্রার সাথে যুক্ত মেলা বন্ধ করেছে। স্থানীয় হিন্দু নেতারা এটিকে রথযাত্রা বন্ধ করার ষড়যন্ত্র বলে অভিযোগ করে প্রতিবাদ মিছিল করেছেন। পুলিশ নিরাপত্তা ব্যবস্থা সতর্কতা হিসেবে নেওয়া হয়েছে বলে দাবি করলেও মন্দির কর্তৃপক্ষ এ অজুহাত অস্বীকার করে কাল সোমবার রথযাত্রা অনুষ্ঠিত হওয়ার কথা রয়েছে।,13.7,2.82,8.22
news-40326980,"বিবিসি আরবী বিভাগ এবং ডেনিশ একটি নিউজপেপারের যৌথ এক অনুসন্ধানে জানা গেছে, ব্রিটিশ নিরাপত্তা সামগ্রী প্রস্তুতকারক কোম্পানি বি.এ.ই সিস্টেমের স্পর্শকাতর বিভিন্ন নিরাপত্তা প্রযুক্তি সামগ্রী দেদারসে মধ্যপ্রাচ্যে বিক্রি করা হচ্ছে ।","আরব আমিরাতের উন্নত নজরদারি প্রযুক্তি নাগরিকদের সব ধরনের যোগাযোগ গোপনে মনিটর ও দীর্ঘমেয়াদে সংরক্ষণ করতে সক্ষম, যা মানবাধিকার সংগঠনগুলোর গুরুতর উদ্বেগের কারণ। মানবাধিকার কর্মী আহমেদ মানসুরের নিখোঁজ হওয়া ও আটক হওয়ার ঘটনায় সরকারের মিথ্যা তথ্য ছড়ানোর অভিযোগের বিরুদ্ধে বিবিসির তদন্তে তার ব্যক্তিগত যোগাযোগ গোপনে মনিটর করার প্রমাণ পাওয়া গেছে। ব্রিটিশ প্রতিরক্ষা কোম্পানি বি.এ.ই-এর উৎপাদিত এই প্রযুক্তি পরবর্তীতে ব্রিটেন বা তার মিত্র রাষ্ট্রের বিরুদ্ধে ব্যবহার হওয়ার আশঙ্কা রয়েছে।",13.86,8.08,13.86
news-46856270,বাংলাদেশ মজুরি কাঠামো নিয়ে সংকট নিরসনে সরকারের একটি পর্যালোচনা কমিটি সব পক্ষের সাথে জরুরি বৈঠকের পর জানিয়েছেন মজুরি কাঠামো সংশোধন করা হয়েছে ও তাতে একমত হয়েছে সব পক্ষই।,"শ্রমিক নেতৃবৃন্দ, মালিকপক্ষ ও সরকারের মধ্যে বৈঠকের পর মজুরি সংশোধন নিয়ে সমঝোতা হয়েছে এবং সব পক্ষ একটি কাগজে সই করেছেন। শ্রমিক সংগঠনগুলো প্রধানমন্ত্রীর সিদ্ধান্ত মেনে নিয়েছেন, যদিও তারা সন্তুষ্টি বা অসন্তুষ্টি প্রকাশ করেননি। এই সমঝোতার মাধ্যমে শ্রমিকদের বিক্ষোভ থামানো হয়েছে এবং কিছু গ্রেডে মজুরি কমে যাওয়ার আপত্তি নিরসন করা হয়েছে।",33.33,5.26,17.95
news-40916562,বরফে ঢাকা এন্টার্কটিকায় হয়তো বিশ্বের সবচেয়ে বিরূপ প্রাকৃতিক পরিবেশ। কিন্তু ব্রিটিশ এক প্যাকেট ফ্রুটকেক ১০০ বছরেরও বেশি সময় ধরে তা সহজেই সামলেছে।,"এন্টার্কটিক হেরিটেজ ট্রাস্টের গবেষকরা কেপ এডেয়ারে বরফের ভেতর থেকে ১০৬ বছরের পুরনো একটি ফ্রুটকেক আবিষ্কার করেছেন। ধারণা করা হয়, বিখ্যাত ব্রিটিশ অভিযাত্রী রবার্ট ফ্যালকন স্কট ১৯১১ সালের টেরা নোভা অভিযানে এই কেকটি নিয়ে গিয়েছিলেন এবং এটি একটি নরওয়েজিয়ান নির্মিত কুঁড়েঘরে পাওয়া গেছে। কেকটি এখনও সুগন্ধযুক্ত ও ভালো অবস্থায় রয়েছে, যদিও স্কট ও তার দলের সদস্যরা ঐ অভিযানে মৃত্যুবরণ করেছিলেন।",4.94,0.0,2.47
news-46874687,পুরান ঢাকার লালবাগ কুঠির দিকে যখন যাচ্ছিলাম তখনই পাওয়া যাচ্ছিল উৎসবের একটা আমেজ।,"পুরান ঢাকায় পৌষ সংক্রান্তি বা সাকরাইন উৎসব ঘুড়ি উড়ানো, আতশবাজি, গানবাজনা ও আগুন খেলার আয়োজনে মনোমুগ্ধকর হয়ে ওঠে। উৎসবের প্রস্তুতি হিসেবে এক সপ্তাহ ধরে গলি ও ছাদে সুতা মাঞ্জা দেওয়ার ধুম পড়ে এবং পঞ্জিকার তারিখভেদে এটি দুই দিনব্যাপী পালন করা হয়। সনাতন ধর্মাবলম্বীদের উৎসব হলেও পুরান ঢাকায় এটি সকল ধর্ম ও বয়সের মানুষের অংশগ্রহণে সাম্প্রদায়িক সম্প্রীতির প্রতীক হিসেবে উদযাপিত হয়।",5.48,0.0,5.48
news-47569153,"ভারতের ক্ষমতাসীন দল বিজেপি, যারা নিজেদের দেশে ডিজিটাল বিপ্লবের পথিকৃৎ বলে দাবি করে থাকে, তাদের ওয়েবসাইট গত দশদিন ধরে স্তব্ধ হয়ে আছে।","বিজেপির ওয়েবসাইট গত ৫ মার্চ হ্যাক করা হয়েছিল, যা প্রথমে দলীয় নেতারা অস্বীকার করলেও কেন্দ্রীয় তথ্য প্রযুক্তি মন্ত্রী রবিশঙ্কর প্রসাদ পরবর্তীতে এটি স্বীকার করেছেন। তিনি জানান, সাইটটি মাত্র কয়েক মিনিটের জন্য হ্যাক হয়েছিল এবং দ্রুত নিয়ন্ত্রণ ফিরে পাওয়া গেলেও বর্তমানে এটি 'রক্ষণাবেক্ষণ' বার্তা দেখাচ্ছে। গত দশ দিনেরও বেশি সময় ধরে সাইটটি অনলাইনে ফিরছে না, যা হ্যাকিংয়ের পরবর্তী প্রভাব হিসেবে ধরা হচ্ছে।",7.23,2.47,7.23
news-44254483,ট্রাম্প-কিম শীর্ষ বৈঠক হবে না - এ কথা ঘোষণার একদিন পরই এখন মার্কিন প্রেসিডেন্টের মুখে উল্টো কথা শোনা যাচ্ছে।,ডোনাল্ড ট্রাম্প জানিয়েছেন যে ১২ জুন সিঙ্গাপুরে উত্তর কোরিয়ার নেতা কিম জং উনের সাথে তার শীর্ষ বৈঠক হওয়ার সম্ভাবনা রয়েছে। উত্তর কোরিয়া বৈঠক আয়োজনের জন্য আগ্রহ প্রকাশ করেছে এবং মার্কিন কর্মকর্তারাও এই বিষয়ে ইতিবাচক সংকেত দিয়েছেন। দক্ষিণ কোরিয়ার কর্মকর্তারা ইঙ্গিত দিয়েছেন যে এই বৈঠকে উত্তর কোরিয়া পারমাণবিক নিরস্ত্রীকরণ নিয়ে আলোচনা করতে রাজি হতে পারে।,13.7,2.82,13.7
news-55619086,ভারতের সীমান্তরক্ষী বাহিনীর গুলিতে বাংলাদেশি নাগরিকদের মৃত্যুর পর সেখানে সীমান্তবর্তী গ্রামগুলোতে নিহতদের পরিবারে শোকের মাতম গত কয়েক বছরে বেশ পরিচিত দৃশ্য হয়ে উঠেছে।,"মেঘালয়ের সীমান্তবর্তী রাসনগর গ্রামের ৪৮ বছর বয়সী থেডিয়ান জি মোমিনকে বাংলাদেশ সীমান্ত রক্ষী বাহিনী (বিজিবি) গুলি করে হত্যা করেছে বলে স্থানীয়দের অভিযোগ। পুলিশ সূত্রে জানা গেছে, নিহত ব্যক্তির কোনো অপরাধের রেকর্ড নেই এবং গ্রামবাসীরা এই ঘটনায় তীব্র ক্ষোভ প্রকাশ করছেন। বর্তমানে ভারতের বিএসএফ ও বাংলাদেশের বিজিবির মধ্যে আলোচনার মাধ্যমে এই হত্যাকান্ডের প্রতিকারের চেষ্টা চলছে।",5.19,0.0,2.6
news-48981368,বাংলাদেশ থেকে প্রতিবছর সরকারিভাবে কয়েক হাজার কর্মী কাজ করতে দক্ষিণ কোরিয়ায় যান।,"দক্ষিণ কোরিয়ায় বিদেশি শ্রমিকদের মধ্যে একসময় বাংলাদেশিরা শীর্ষে থাকলেও বর্তমানে নেপাল ও ভিয়েতনামের শ্রমিকরা সেই স্থান দখল করেছে। সরকারি মধ্যস্থতায় কম খরচে ও আকর্ষণীয় বেতনের কারণে এই চাকরির প্রতি বাংলাদেশের তরুণদের আগ্রহ উচ্চ। দক্ষিণ কোরিয়ার প্রধানমন্ত্রীর বাংলাদেশ সফরে বিভিন্ন চুক্তি হতে পারে, তবে অভিবাসন বিষয়টি আলোচনায় আসবে কিনা নিশ্চিত নয়; বর্তমানে বোয়েসেল ও এইচআরডি-এর মাধ্যমে পয়েন্ট সিস্টেমের ভিত্তিতে নিয়োগ প্রক্রিয়া চলছে।",8.11,2.78,5.41
news-53220802,সিঙ্গাপুরে করোনাভাইরাসের বিস্তার ঠেকাতে ব্লুটুথ দিয়ে ব্যবহারযোগ্য কন্ট্যাক্ট ট্রেসিং-এর যন্ত্র্র বিতরণ শুরু হয়েছে।,"ট্রেসটুগেদার টোকেন হলো স্মার্টফোন অ্যাপের বিকল্প একটি ব্লুটুথ যন্ত্র, যা স্মার্টফোনহীন বা গোপনীয়তা উদ্বেগযুক্ত ব্যক্তিদের জন্য চালু করা হয়েছে। এই টোকেনের ব্যাটারি নয় মাস স্থায়ী, চার্জের প্রয়োজন নেই, এবং সংক্রমিত ব্যক্তির নিকটে গেলে সতর্ক করে; ব্যবহারকারী পজিটিভ হলে তথ্য ডাউনলোড করা হয়। সরকার গোপনীয়তা লঙ্ঘনের অভিযোগ নাকচ করেছেন এবং বলেছেন এটি নজরদারির জন্য নয়, প্রথম ব্যাচ ঝুঁকিপূর্ণ বয়স্কদের জন্য দেওয়া হচ্ছে।",5.33,0.0,5.33
news-46140466,বাংলাদেশে একাদশ জাতীয় সংসদ নির্বাচন নিয়ে চলা মতপার্থক্য আর বিতর্কের মধ্যে বৃহস্পতিবার নির্বাচনের তফসিল ঘোষণা করেছে নির্বাচন কমিশন।,প্রধান নির্বাচন কমিশনার কে এম নূরুল হুদা ঘোষণা করেছেন যে আগামী ২৩ ডিসেম্বর ভোটগ্রহণ হবে এবং সীমিত আকারে ইভিএম ব্যবহার করা হবে। তিনি সব রাজনৈতিক দলকে নির্বাচনে অংশগ্রহণের আহ্বান জানিয়ে মতানৈক্য রাজনৈতিকভাবে মীমাংসার অনুরোধ করেছেন। বিরোধী জোটের তফসিল পিছানোর দাবি উপেক্ষা করে সংবিধানের বাধ্যবাধকতা মোতাবেক ২৮ জানুয়ারি ২০১৯-এর মধ্যে নির্বাচন সম্পন্ন করার লক্ষ্যে এই তফসিল ঘোষণা করা হয়েছে।,12.99,2.67,10.39
120724_humayun,বাংলাদেশের জনপ্রিয় কথাসাহিত্যিক হুমায়ূন আহমেদকে ঢাকার অদূরে গাজীপুরে তার নিজের গড়া নুহাশ পল্লী নামের বাগান বাড়ীতে দাফন করা হয়েছে।,হুমায়ুন আহমেদের মরদেহ ঢাকার বারডেম হাসপাতাল থেকে নিয়ে নুহাশ পল্লীর লিচুবাগানে দাফন করা হয়। কবরের স্থান নিয়ে পরিবারের মধ্যে তীব্র মতভেদ তৈরি হলে সরকারি মধ্যস্থতায় শেষ পর্যন্ত নুহাশ পল্লীতেই তাকে সমাহিত করার সিদ্ধান্ত নেওয়া হয়। বৃষ্টি সত্ত্বেও হাজারো মানুষ সমবেত হয়ে তাঁকে শেষ বিদায় জানান।,12.5,3.23,12.5
news-54832898,"দীর্ঘ ৫০ বছরের সামরিক শাসনের পর মিয়ানমারে কার্যত দ্বিতীয় সাধারণ নির্বাচন হতে যাচ্ছে রবিবার, তবে নির্বাচনটি নিয়ে ইতোমধ্যেই সংশয় প্রকাশ করেছে আন্তর্জাতিক নানা সংস্থা।",মিয়ানমারের আসন্ন নির্বাচনে অং সান সু চি'র নেতৃত্বাধীন দল জয়লাভের সম্ভাবনা রয়েছে। তবে রোহিঙ্গা গণহত্যার অভিযোগে আন্তর্জাতিক আদালতে জবাবদিহিতে ব্যস্ত সু চি-কে এই অপরাধের যৌক্তিকতা প্রমাণের চেষ্টা করছেন বলে আন্তর্জাতিক মহলে অভিযোগ উঠেছে। রোহিঙ্গা সংকট আন্তর্জাতিকভাবে মিয়ানমারের প্রধান ইস্যু হলেও নির্বাচনে এর প্রভাব অস্পষ্ট এবং প্রধান বিরোধী দলগুলো সেনাবাহিনীর দৃষ্টিভঙ্গিই গ্রহণ করছে।,5.13,0.0,5.13
