id,reference,generated,rouge1,rouge2,rougeL
world-africa-49799082,"The brother of Algeria's deposed former president has gone on trial, accused of conspiring against the state and undermining the military.","Said Bouteflika, the brother of Algeria's ousted former president, is standing trial alongside two former secret service chiefs and a political party leader at a military court in Blida. The four defendants are accused of plotting to declare a state of emergency and dismiss the army chief during the widespread protests that forced President Abdelaziz Bouteflika from power in April. While the ailing former president faces no charges, Algeria continues to navigate ongoing demands for political reform ahead of its December presidential elections.",28.3,11.54,24.53
uk-16605581,"A new, less complex law on gang-related killings is needed to ensure justice for victims and defendants, MPs say.","The Commons Justice Select Committee is calling for clearer legislation on ""joint enterprise,"" a legal principle that allows entire groups to be convicted of murder even if only one member committed the killing. Citing the current law's complexity and high appeal rates, MPs are urging the immediate issuance of prosecutorial guidelines to clarify the level of involvement required for murder charges. These interim measures aim to help juries reach accurate verdicts and reduce legal confusion until comprehensive reforms are enacted.",21.78,0.0,9.9
uk-wales-48380880,"Senior managers at a health board with ""dysfunctional"" maternity services admitted the experiences of patients came as a ""complete shock"" to them.","Cwm Taf Morgannwg health board leaders have admitted to systemic failures and unacceptable maternity care after a review revealed deeply distressing experiences for mothers at two hospitals. Chief executive Allison Williams and chairman Prof Marcus Longley expressed shock at the true scale of the problems, acknowledging that past complaint handling and clinical shortcomings were severely underestimated. While the board accepts full responsibility, officials warned that recent leadership transitions could cause delays in implementing the necessary improvements.",22.45,2.08,10.2
uk-england-wiltshire-20692043,A planning application for a £35m expansion to Swindon's Designer Outlet centre has been approved.,"The historic Long Shop building at Swindon Designer Outlet will be converted into 30 new shops, adding 50,000 square feet of retail space and creating approximately 350 jobs. Expected to be completed in autumn 2014, the project is part of a broader strategy to reorganize the centre by grouping similar retail brands together. This expansion will significantly enhance the shopping destination, which has operated within the former Great Western Railway Works since 1997.",17.78,2.27,11.11
newsbeat-45970106,So you've got a business idea which you're sure is going to make you money - but just how do you get the ball rolling?,"Self-employment among 16-to-24-year-olds has nearly doubled since 2001, reaching 181,000 in 2016. Despite this growing trend, nearly half of all startups fail within their first three years. Young entrepreneurs advise aspiring business owners to pursue their passions, take immediate action, and actively seek education and mentorship to improve their chances of success.",4.76,0.0,4.76
business-29947889,"The owners of Canary Wharf, Songbird Estates, have rejected a joint takeover bid from the Qatar Investment Authority (QIA) and a US investor, Brookfield Property Partners.","Songbird, the majority owner of London's Canary Wharf, has rejected a 295p-per-share takeover bid from Qatar Investment Authority and Brookfield, with its chairman stating the offer significantly undervalues the company. Following the rejection, Songbird's shares surged 22% to a six-year high, while financial analysts agreed the initial bid was too low and suggested a price around 350p per share would be necessary for acceptance. The board emphasized its strong management and extensive development pipeline, leaving the door open for the investors to return with a revised, higher offer.",31.93,11.97,26.89
uk-england-berkshire-19517436,"A busy Berkshire commuter station could get an extra million passengers each year once the Crossrail line opens, Network Rail has said.","Maidenhead station will be upgraded with extended platforms and a redesigned forecourt to accommodate the longer trains of the £16bn Crossrail project. The new rail link, opening in 2018, will connect Maidenhead to eastern destinations via London and is projected to significantly increase passenger volumes. Local officials and rail authorities are finalizing interim upgrade plans that will be published by the end of October.",16.28,0.0,11.63
uk-19946626,"As the latest round of reports into alleged abuse by Jimmy Savile at NHS hospitals are published, the BBC looks at the background to the abuse scandal surrounding him.","Following Jimmy Savile’s death and a 2012 ITV documentary, over 100 victims came forward with allegations of sexual abuse at NHS facilities, prompting government-ordered investigations. Initial inquiries into 28 hospitals revealed decades of widespread abuse across various locations, with findings published in 2014. Recent delayed reports and fresh investigations have since expanded the scope to cover additional hospitals and an ambulance service amid new allegations.",29.17,4.26,16.67
world-us-canada-50679159,"Michael Bloomberg, one of the world's richest men and a candidate to take on President Donald Trump next year, has denied trying to buy the White House.","Former New York City Mayor Michael Bloomberg has drawn criticism from Democratic rivals for allegedly trying to ""buy the election"" after entering the presidential race late with $59 million in personal advertising. He defends his strategy by arguing that using his own wealth prevents the donor obligations and expectations that other candidates face. Currently polling fifth among fifteen contenders, Bloomberg stated he only decided to run after concluding the Democratic field was too weak.",21.57,8.0,13.73
business-56113366,"It may be legal for companies to insist on new staff being vaccinated as a condition of their employment, the justice secretary has said.","UK officials and legal experts state that mandating vaccines for existing employees is likely unlawful under current contracts and could be deemed discriminatory. However, employers may legally require vaccination for new hires if the condition is explicitly included in their initial employment agreements. Companies like Pimlico Plumbers have already implemented this policy for new staff after receiving legal confirmation that it is permissible.",29.89,2.35,16.09
uk-england-shropshire-47316380,"The family of a 17-year-old boy whose death is being treated as unexplained has paid tribute to a ""much-loved young man"".","Tom Lee, a teenager from Market Drayton, Shropshire, died after being hospitalized late Friday night. Staffordshire Police have arrested an 18-year-old man and four teenagers in connection with his death, all of whom have been released on bail or under investigation as inquiries continue. A post-mortem examination is pending, and his family has issued a tribute describing him as a popular and much-loved young man.",34.41,8.79,25.81
world-latin-america-49815731,President Jair Bolsonaro has insisted that the Brazilian areas of the Amazon rainforest are sovereign territory.,"Conservationists and environmental groups blame President Bolsonaro’s administration for accelerating Amazon deforestation and a sharp increase in 2019 forest fires. Addressing the UN, Bolsonaro defiantly rejected international criticism, dismissing the ""lungs of the world"" narrative as a fallacy and condemning foreign pressure as colonialist and disrespectful to Brazil's sovereignty. He also defended his government's domestic policies, including its treatment of indigenous communities, despite mounting global concern over the rainforest's rapid degradation.",15.38,2.25,13.19
uk-england-surrey-36112956,The coroner at the inquest into the death of a soldier found shot at Deepcut barracks in Surrey has retired to consider his verdict.,Closing submissions have been delivered at the inquest into the 1995 death of 18-year-old,35.0,26.32,35.0
uk-politics-55877699,"Teachers should be vaccinated against Covid once the most vulnerable have received their doses, shadow Cabinet Office minister Rachel Reeves has said.","Labour is urging the government to prioritize key workers, particularly teachers, for vaccination to facilitate school reopenings. However, International Trade Secretary Liz Truss maintains that protecting the most vulnerable populations must remain the top priority to prevent deaths. The independent JCVI is currently reviewing the evidence for vaccinating essential professions but will only consider it after the top nine at-risk groups have received their first doses.",20.22,9.2,20.22
health-28938022,"The government is set to threaten to stop buying some expensive cancer drugs if manufacturers do not cut their prices, Newsnight has learned.","The UK's Cancer Drugs Fund, created to give patients access to expensive treatments that bypass standard cost-effectiveness rules, is now exceeding its budget and requires structural reform. To ensure long-term sustainability, new proposals will apply stricter cost-benefit analyses to these drugs, though the criteria will remain more favorable than those for conventional medicines. This reform aims to control rising treatment expenses and bring cancer drug pricing closer in line with standard NHS standards.",16.0,2.04,16.0
world-56292247,A new Unicef report released on Monday suggests millions more underage girls are at risk of being forced into marriage around the world due to the coronavirus pandemic.,"Faced with pandemic-driven financial strain, teenage girls in countries like Ethiopia and Nigeria are experiencing intense family pressure to marry early. A UNICEF report projects that the crisis will result in 10 million additional child brides over the next decade, representing a 10% increase from pre-pandemic estimates. This surge is primarily driven by prolonged school closures, economic instability, and the disruption of vital support services for vulnerable families.",22.45,2.08,12.24
world-europe-guernsey-15339620,Two crucial parts of the £80m refurbishment of Guernsey Airport have been approved.,"The Environment Department has approved a two-year airport runway upgrade and a temporary materials dock, attaching 33 conditions to the runway project and 16 to the dock. The construction will resurface and shift the runway 120 meters west, upgrade taxiways and lighting, install a new drainage system, and permanently close La Mare Road. Strict regulatory conditions require the project to commence within three years, mandate approved traffic and environmental management plans, and ensure minimal visual and ecological disruption.",8.7,0.0,6.52
uk-wales-politics-21479687,Plaid Cymru has agreed wide-ranging changes to its constitution at a special conference in Aberystwyth.,"Following disappointing election results, Plaid Cymru has approved a constitutional overhaul that abolishes the president's role and grants all members equal voting rights. The party will also establish a new leadership team designed to improve decision-making accountability and provide clearer strategic direction. Leader Leanne Wood stated these historic reforms are essential for modernizing the party and achieving its goal of becoming the governing party by 2016.",16.67,4.88,11.9
sinhala.090722_a9_open,The main highway in Sri Lanka linking the northern Jaffna peninsula to the south has been opened to civilian traffic after years of conflict.,"Sri Lanka's A9 highway has been officially reopened to the public after more than two decades of rebel control and a recent government takeover. Initially restricted to daytime travel, the route marks the first time since 2006 that passengers can journey through the region without LTTE checkpoints. Government officials plan to gradually normalize operations and authorize private bus services, emphasizing that the reopening aims to restore normal infrastructure rather than merely facilitate upcoming local elections.",24.0,6.12,14.0
business-36926680,"Profits at two of the biggest oil firms, Exxon Mobil and Chevron, have dropped sharply, hit by the falling price of crude.","Exxon Mobil and Chevron reported sharp second-quarter profit declines and losses, respectively, driven by a significant drop in global crude oil prices and slowing demand. Exxon's earnings fell 59% to $1.7 billion while Chevron posted a $1.5 billion loss, causing both companies' shares to drop amid broader industry struggles. In response to the volatile market, both firms are implementing strict cost-cutting measures and scaling back production to maintain financial stability.",24.74,6.32,12.37
uk-wales-46861727,"A man who was detained and threatened with deportation over Christmas has returned to Swansea after 3,000 people signed a petition to let him stay.","Otis Bolamu, a 38-year-old from the Democratic Republic of Congo, has been granted temporary permission to remain in Swansea while appealing his deportation due to fears that returning home would put his life in danger. He claims he was previously detained in the DRC for political commentary and warns that he faces arrest or execution if forced to return. His case has sparked widespread public and political support across the UK, with Swansea officials condemning his detention and praising the community's efforts to help him stay.",22.61,1.77,15.65
uk-england-hampshire-50916695,A man has been charged in connection with an attempted murder inquiry in the New Forest.,"A 30-year-old man was found seriously injured in Lymington in the early hours of October 31. Martin Williamson, 45, has been charged with wounding with intent and remanded in custody ahead of his January 24 appearance at Southampton Crown Court. A second 42-year-old suspect, previously arrested on suspicion of attempted murder, remains on bail.",29.73,11.11,21.62
uk-england-gloucestershire-25832191,Campaigners wanting to protect the site of a 15th Century Wars of the Roses battlefield have been given more time to buy it.,"Tewkesbury Borough Council has designated the historic Gastons Fields battlefield as an asset of community value, preventing its immediate auction sale by the local school's trust fund. This six-month protection period gives the Tewkesbury Battlefield Society crucial time to secure funding and prepare a bid, alleviating fears of commercial development. The site, which was the location of a pivotal 1471 Wars of the Roses battle, was originally listed for sale with a guide price between £120,000 and £150,000.",22.86,11.65,17.14
uk-politics-47282330,"More Labour MPs could quit the party unless it listens to their concerns, Jeremy Corbyn has been warned.","Seven Labour MPs have resigned from the party to protest Jeremy Corbyn’s handling of anti-Semitism and his refusal to support a second EU referendum. The defectors, who formed a new Independent Group, warned that more disillusioned MPs from both Labour and the Conservative Party could join them. While Labour leadership condemned the split and urged the MPs to stand down, the group indicated it may eventually evolve into a formal political party.",23.91,6.67,17.39
uk-wales-north-west-wales-25984467,Councillors in Conwy have rejected proposals to voluntarily merge with Denbighshire council.,"Conwy county councillors have voted against merging with neighboring Denbighshire, rejecting a government-backed proposal to consolidate the two authorities. Local officials opposed the plan due to fears of increased council tax, unaddressed merger costs, and a history of unsuccessful joint ventures. While the First Minister advocates for structural reforms to improve public services, Conwy leadership remains firm in its decision to maintain the current independent council.",27.85,5.19,15.19
uk-england-kent-51834956,"A woman smashed a wine glass into a Miss England finalist's face during a row at a bar, causing ""horrific"" injuries, a court has heard.","Professional golfer Olivia Cooke testified that 27-year-old China Gold choked and struck her during a pub dispute in Kent, embedding glass shards in her forehead and requiring stitches. Gold denies the charge of unlawful wounding, asserting she acted in lawful self-defense after Cooke allegedly threw a glass at her first. The case is proceeding at Maidstone Crown Court, where prosecutors acknowledge Gold caused the injuries but dispute the self-defense claim while the defense maintains Cooke initiated the physical confrontation.",14.68,1.87,11.01
entertainment-arts-22751782,"Malorie Blackman, the author of the Noughts and Crosses teen novels, has been announced as the Waterstones Children's Laureate for 2013-2015.","Prolific children's author Blackman has been appointed as the new Children's Laureate, succeeding Julia Donaldson. During her two-year term, she aims to boost literacy by promoting daily reading sessions and ensuring every primary school child receives a library card. She also plans to advocate strongly for public and school libraries, criticizing the current system that makes prison libraries mandatory while leaving school libraries optional.",26.67,9.09,20.0
uk-england-humber-37276794,"Nearly 73,000 visitors flocked to Hull's international arts festival at the weekend, despite heavy rain.","Hull's ninth annual Freedom Festival explored historical and modern concepts of liberty through over 200 performances by artists from 30 countries. Despite rainy weather that slightly reduced turnout compared to previous years, tens of thousands still attended the three-day event. Organizers praised the festival's success, highlighting Hull's enduring connection to the anti-slavery movement that inspired its founding in 2007.",14.81,2.53,9.88
uk-scotland-scotland-business-26254572,"Unemployment in Scotland has fallen again, according to official figures.","Scotland’s unemployment rate fell to 7.1% with 9,000 new jobs added in the final quarter, marking the largest annual employment increase in nearly seven years. Scottish First Minister Alex Salmond hailed the figures as proof of his government’s economic success and argued that independence would enable even greater job creation. Conversely, UK Scottish Secretary Alistair Carmichael attributed the positive economic trends to Scotland’s continued participation in the UK single market.",11.76,0.0,7.06
uk-wales-50572650,"About 10 months before Christmas, a retired man gets to work handcrafting toys ready for the festive season.","Retired Cardiff ambulance worker Ted Bird, 80, uses his woodworking skills to craft toys and games for Operation Christmas Child shoeboxes. Working from his garage from February through November, he dedicates long hours to producing around 150 handmade items annually. He finds deep fulfillment in shipping these ""fun packages"" to children in countries like Zimbabwe and Moldova, prioritizing joy over traditional aid.",15.0,0.0,10.0
uk-england-cornwall-55076272,More than £3.5m is to be spent on installing 150 new electric vehicle charging points in Cornwall.,"Cornwall Council and the EU’s European Regional Development Fund are jointly investing over £3.6 million to install new electric vehicle charging points across the region. By 2023, the project will expand the network to more than 360 public chargers, strategically placing them in council car parks and underserved areas. This infrastructure expansion aims to prepare Cornwall for the UK's 2030 ban on new petrol and diesel vehicles while helping reduce the county's substantial road transport emissions.",26.53,10.42,20.41
uk-england-tyne-22421458,An Italian ice-cream parlour run for more than 50 years by the same family is to be moved to Beamish Museum.,"A historic ice-cream parlour dating to the 1920s in Wingate, East Durham, is being carefully dismantled and relocated to the County Durham museum’s new 1950s exhibit. Museum officials are thrilled to preserve the ornate establishment, while the late owner’s family welcomes the chance to keep his legacy accessible for future generations. The fully restored venue will remain operational under its original name, ""John's Cafe,"" as the museum continues to seek historical photographs to accurately recreate its original exterior.",21.15,3.92,15.38
uk-england-beds-bucks-herts-56210809,"As Pokémon celebrates its 25th anniversary, a woman with the world's largest collection of memorabilia says the brand still provides her with ""a great escape"".","Lisa Courtney, a 33-year-old from Hertfordshire, holds the Guinness World Record for the largest Pokémon memorabilia collection, which has grown from 17,127 items in 2016 to over 21,000 today. She began collecting 24 years ago after discovering the franchise in a magazine, crediting it with providing a vital emotional escape from childhood bullying. Her extensive archive spans decades of Pokémon media and merchandise, featuring everything from plush toys and manga to novelty items like themed toilet paper.",27.27,1.85,16.36
business-53383372,Some of the world's richest people have urged governments to raise taxes on the wealthy to help pay for measures aimed at tackling the coronavirus pandemic.,"A group of 83 millionaires, organized by Oxfam, has signed an open letter urging governments to implement permanent tax increases on the wealthy and improve international tax transparency. The signatories argue that their substantial wealth is essential to fund the global economic recovery from the COVID-19 pandemic and prevent hundreds of millions from falling into poverty. Released ahead of a G20 finance meeting, the letter calls on world leaders to take responsibility for raising and fairly distributing these critical funds.",27.78,7.55,20.37
uk-scotland-south-scotland-53895040,Heavy downpours have been sweeping in as the last named storm of the season struck across Scotland.,"Storm Francis has triggered a Met Office warning and widespread flooding across Scotland, prompting road and rail closures alongside 11 official flood alerts. This marks the first time since 2015 that the Met Office has named two storms in August, bringing an unseasonably wet and windy spell. The severe conditions have also prompted safety reviews for critical road repair projects, particularly on the A68, though mitigation measures are in place to prevent further delays.",17.58,2.25,8.79
uk-england-wiltshire-24099527,"A food bank charity has said a suggestion by the education secretary that users ""can't budget properly"" is ""inappropriate"".","Trussell Trust spokesperson Chris Mould strongly criticized Michael Gove for claiming to understand food bank challenges after only a brief visit. Mould emphasized that users are professionally referred due to severe financial hardships like stagnating incomes, rather than casually dropping in. With the trust expecting to assist 750,000 people this year through thousands of volunteers and partner organizations, Mould condemned Gove’s remarks as deeply insensitive and out of touch.",13.19,4.49,10.99
entertainment-arts-33508634,Visitors to an exhibition of mobiles by artist Alexander Calder will have a crucial role in bringing them to life.,"London’s Tate Modern will host the most comprehensive UK exhibition of Alexander Calder’s work, featuring approximately 100 pieces that highlight his pioneering kinetic sculptures. Curators plan to harness the natural air currents generated by visitor movement to keep his motorless mobiles gently rotating. The show aims to reestablish Calder’s legacy as a transformative artist who revolutionized sculpture by making it dynamic rather than static.",27.59,4.71,11.49
health-43583620,"In 2017, after running almost 26 miles, David Wyeth's legs literally collapsed under him just metres from the finishing line of the London Marathon.","During the 2017 London Marathon, runner David suffered severe fatigue and lost motor function near the finish line. Fellow competitor Matt Rees sacrificed his own chance at a personal best to support David and ensure he crossed the finish line. Their viral display of sportsmanship has earned them a special invitation to start the 2018 London Marathon together.",21.69,7.41,21.69
technology-35091534,"Thousands of business and personal websites have been taken offline by web host Moonfruit, after it was threatened with a cyber-attack.","Website-building service Moonfruit temporarily took its customers' sites offline for up to 12 hours to implement security upgrades after suffering a distributed denial of service (DDoS) attack. Business owners criticized the short notice and poor timing, warning that the outage threatens holiday sales and customer trust. Moonfruit apologized for the disruption and stated it is working with law enforcement to resolve the security threat as quickly as possible.",26.37,0.0,13.19
world-middle-east-37413411,"A convoy of aid trucks has been hit by an air strike near the Syrian city of Aleppo, reports say, hours after the military declared the current cessation of violence was over.","At least 12 aid workers and truck drivers were killed and numerous vehicles destroyed when a humanitarian convoy was struck near Urum al-Kubra, Syria. The convoy was delivering essential supplies to approximately 78,000 isolated civilians as part of a broader ceasefire agreement. While the Syrian government has not commented, UN and Red Cross officials have strongly condemned the attack, which activists attribute to Syrian or Russian warplanes.",23.76,2.02,13.86
world-europe-isle-of-man-16304560,Isle of Man-based artist Svetlana Cameron is to have her work exhibited alongside some of Britain's leading artists at a national exhibition.,"A Russian-born artist’s 2011 charcoal portrait titled ""Attitude"" has been selected from hundreds of submissions for the Pastel Society UK’s annual exhibition at London’s Mall Galleries. The artist expressed thrilled excitement at the honor, noting that the piece was a personal, non-commissioned work inspired by a subject's striking expression. This prestigious selection adds to her recent artistic successes, including an invitation to the Royal Society of Portrait Painters exhibition and ongoing shows at Isle of Man galleries.",26.17,3.81,13.08
world-europe-44695235,"The head of Poland's Supreme Court has arrived for work surrounded by hundreds of supporters, rejecting a controversial law forcing dozens of senior judges to retire early.","Poland’s government has forced Chief Justice Malgorzata Gersdorf and up to 40% of Supreme Court judges to retire early at age 65 under controversial judicial reforms. While officials defend the changes as necessary to combat corruption and modernize the courts, critics and the European Union condemn them as a politically motivated purge that undermines judicial independence. In response, the EU has initiated legal action against Poland, sparking widespread domestic protests and raising serious international concerns over the country's commitment to the rule of law.",28.07,8.93,15.79
business-29701219,Online retailer Amazon has reached a deal with major publisher Simon & Schuster over the pricing of e-books.,"Amazon has reached a new multi-year agreement with Simon & Schuster that grants the publisher greater control over book pricing while guaranteeing continuous availability of its titles. The deal emerges amid ongoing tensions between Amazon and publishers over e-book pricing, as the retailer pushes for lower prices that many authors and publishers argue are financially unsustainable. This agreement follows a 2012 Department of Justice antitrust lawsuit against major publishers for alleged price-fixing, which all settled out of court.",34.69,12.5,24.49
uk-england-norfolk-55808790,"Wayne Hemingway is to lead a ""bold and innovative"" bid to regenerate the former capital of East Anglia.","Breckland Council has commissioned Hemingway Design to lead a regeneration project aimed at revitalizing Thetford, Norfolk. Local business leaders are urging the council to prioritize tangible improvements, such as better road signage and physical investments, rather than spending solely on consultancy. The design team has already begun assessing the town and will soon host public consultations to gather community input for the initiative.",19.75,5.06,17.28
uk-politics-41106507,"Both the UK and EU have expressed frustration at the pace of Brexit talks amid disagreement over the size of the UK's ""divorce bill"".","Following the third round of Brexit negotiations, EU chief Michel Barnier and UK Brexit Secretary David Davis acknowledged that no decisive progress has been made on key issues. Barnier expressed impatience over the UK's position, claiming it no longer feels legally bound to honor its pre-Brexit financial obligations, while Davis defended the UK's rigorous scrutiny of EU demands as a necessary duty to taxpayers. Despite some productive discussions on the Irish border, both sides remain deeply divided, with Davis calling for greater EU flexibility as negotiators face mounting time pressure to finalize a deal.",24.59,8.33,13.11
world-europe-22817460,"Turkey must investigate the excessive use of force by police against anti-government protesters, a senior EU official has said in Istanbul.","Amid ongoing civil unrest in Turkey, EU Enlargement Commissioner Stefan Fuele urged Turkish authorities to uphold democratic values and conduct a transparent investigation into police brutality against peaceful protesters. In response, Prime Minister Recep Tayyip Erdogan defended Turkey's handling of the demonstrations, accusing the EU of double standards and claiming that European and American police employ similar tactics. The exchange came ahead of crucial EU accession talks, highlighting how the escalating protests and diplomatic friction could impact Turkey's bid to join the bloc.",18.69,0.0,11.21
uk-wales-south-west-wales-20122854,"A fire which damaged Mumbles pier near Swansea is not thought to be suspicious, say investigators.","A fire broke out early Saturday at the historic Mumbles pier in Swansea, damaging wooden decking and nearby construction equipment while leaving the main structure intact. Fire crews and RNLI volunteers worked swiftly to contain the blaze, which officials suspect was ignited by sparks from nearby blowtorch work. The incident remains under investigation, but pier management confirmed the landmark's core framework was unaffected.",22.5,5.13,17.5
uk-england-essex-55278679,"Comedy legend John Cleese says he believes he contracted Covid-19 in March describing it as ""like the worst case of flu I've ever had"".","Actor John Cleese recorded a special ""Basildon Fawlty"" video urging Essex residents to strictly follow coronavirus restrictions after the area reported the third-highest infection rate in England. Drawing on his own seven-day mild illness, he emphasized the serious health risks of the virus and pleaded with locals to take precautions to protect their lives. The message was distributed by Essex Coronavirus Action, a collaborative public health initiative partnering with local officials and community administrators to combat the outbreak.",11.32,1.92,9.43
world-europe-20514194,France has confirmed it intends to vote for Palestinian non-member status at the United Nations later this week.,"France will vote to upgrade Palestine's United Nations status to a ""non-member observer state,"" reaffirming its long-standing diplomatic support for Palestinian statehood. The United States and Israel strongly oppose the measure, warning that bypassing direct negotiations could undermine future peace efforts. Despite acknowledging the fragile regional timing, French officials maintain the vote aligns with consistent foreign policy and the broader pursuit of a negotiated two-state solution.",24.72,9.2,13.48
uk-northern-ireland-54857248,"Remembrance events took place in Northern Ireland on Sunday, but they were different from normal due to the Covid-19 pandemic.",Remembrance Sunday ceremonies were held in Belfast and Enniskillen with restricted public attendance and live-streamed broadcasts. Irish Taoiseach Micheál Martin joined Northern Ireland’s First Minister Arlene Foster in Enniskillen to lay wreaths and honor the victims of the 1987 IRA bombing that devastated the town’s memorial service. Both leaders emphasized the occasion’s importance in fostering cross-border solidarity and supporting the families affected by the tragedy.,17.39,2.22,13.04
world-asia-44868727,"US President Donald Trump says there is ""no time limit"" for North Korea to denuclearise and that there is no need to rush the process.","President Trump has shifted from promising rapid denuclearization to stating there is ""no time limit"" or ""speed limit"" for dismantling North Korea's nuclear program. Despite Pyongyang's recent criticism of US demands, Trump maintains that ongoing diplomatic talks are progressing well, with sanctions intact and no nuclear tests conducted in nine months. Russia's President Vladimir Putin is also supporting the negotiations, reflecting a more patient diplomatic approach than Trump's pre-summit rhetoric.",34.0,12.24,26.0
world-us-canada-41730020,"Former Fox News host Bill O'Reilly has hit back at presenter Megyn Kelly's ""incomprehensible"" comments involving reports of sexual harassment at the news channel, US media report.","Megyn Kelly refuted Bill O'Reilly's claim that no one complained about his behavior, revealing she reported his alleged misconduct to Fox executives in 2016. O'Reilly denies any wrongdoing, asserts he supported Kelly's career, and expressed frustration over the personal toll of the allegations while refusing to evade them. Meanwhile, Kelly publicly criticized Fox News on NBC's Today show over a $32 million sexual harassment settlement, questioning what level of misconduct justified such a massive payout.",23.85,11.21,14.68
world-latin-america-32428959,"""They killed one of our guys and we didn't do anything, no vengeance, nothing, nothing at all,"" says 18-year-old Jesus.","Facing a police crackdown and the threat of lengthy prison sentences, 27 members of Panama's Ninos Ricos gang enrolled in a presidential re-socialization program to leave their criminal pasts behind. Participants now attend daily church-based classes designed to teach them basic values and practical life skills. However, their commitment to a peaceful new life was severely tested when rival gang members ambushed and killed one of their group during a casual street football match.",8.0,4.08,6.0
world-asia-india-26984281,"Media in India are outraged over prominent regional politician Mulayam Singh Yadav's comment that giving death penalty to rape convicts was ""unfair"".","Samajwadi Party chief Mulayam Singh Yadav sparked widespread outrage after stating at an election rally that he opposes the death penalty for rape convicts, dismissing the crime as a ""mistake boys make"" and promising to repeal the law if his party wins power. His remarks drew immediate condemnation from media outlets, political rivals, and women's rights activists who labeled the comments deeply insensitive and regressive. The controversy erupted during India's general elections, when women's security had become a critical voting issue in the wake of the 2012 Delhi gang rape case.",25.64,6.96,13.68
world-asia-india-21156283,A panel reviewing India's laws on sex crimes after the fatal gang rape of a student has called for faster trials.,"A commission led by former Chief Justice JS Verma has submitted a report recommending stricter rape laws, including life imprisonment for assaults resulting in death, while explicitly rejecting the death penalty. The panel criticized Indian authorities and police for their systemic failures in protecting women, though it praised public protests and highlighted receiving 80,000 reform suggestions. The Indian government has pledged to review the recommendations, which emphasize institutional sensitivity and crime prevention over purely punitive measures.",20.2,0.0,8.08
uk-northern-ireland-29109309,A woman has made an impassioned plea to the Historical Institutional Abuse Inquiry seeking an apology for a child migrant scheme from Northern Ireland to Australia.,"Former child migrants from Northern Ireland are testifying before the HIA inquiry about the abuse and exploitation they endured after being sent to Australia in the mid-1900s. Witnesses described how children were treated as a forced labor force in religious institutions, leading to lifelong trauma, profound displacement, and even suicide. The survivors are urging both governments to issue a formal apology and hold those responsible accountable to finally recognize their suffering and secure their place in history.",28.85,7.84,13.46
uk-england-birmingham-55586008,Campaigners attending a memorial to the Birmingham pub bombings have been issued with fixed penalty notices for breaching coronavirus restrictions.,"Julie Hambleton and five others have been fined for breaching coronavirus gathering regulations during a memorial convoy for the 1974 attacks. Although the event was pre-approved by police and participants dispersed quickly, a brief gathering outside police headquarters triggered the penalties. Hambleton has vowed not to pay, calling the fine unjust, while her legal team plans to challenge the notices.",27.16,10.13,12.35
uk-wales-55393559,A thousand hampers are being delivered to help support families this Christmas in a campaign backed by sports stars including Gareth Bale.,"Tottenham and Wales winger Gareth Bale has donated £15,000 to the ""Everyone Deserves a Christmas 2020"" campaign to support struggling families in the Swansea Bay area. The effort has sparked overwhelming community support, with local athletes volunteering, businesses donating transport, and charities coordinating the distribution. Amid pandemic-related job losses and furloughs, organizers are delivering 1,000 food and toy hampers to households facing unprecedented hardship this holiday season.",28.26,2.22,10.87
uk-northern-ireland-26782147,The north-south electricity interconnector is in the news in both the Republic of Ireland and Northern Ireland .,"EirGrid’s proposed north-south electricity interconnector in Ireland has ignited a debate over whether to use overground pylons or underground cabling. Residents living near existing towers strongly oppose the infrastructure, citing severe property devaluation, landscape damage, and unproven health concerns. This dispute has become a prominent political issue that could significantly impact the country's upcoming local and European elections.",22.78,7.79,20.25
world-africa-41899173,The BBC's Clare Spencer picks five African tech trends to look out for in 2018.,"To combat land disputes in Africa caused by inadequate and easily altered documentation, blockchain technology is being deployed to create secure, tamper-proof digital registries. In Rwanda, cybersecurity firm WISeKey has partnered with Microsoft to digitize the national land registry using this distributed ledger system. Beyond securing property records, the initiative includes establishing a blockchain center of excellence and exploring the development of a local cryptocurrency.",7.32,0.0,4.88
uk-england-birmingham-50315321,An elderly couple trapped in their flat for more than a week after a lift stopped working can get out once more as repairs have been completed.,"After a broken lift trapped 98-year-old Ken and 95-year-old Molly Woodward on the sixth floor of their Birmingham apartment building, complete strangers stepped in to carry groceries and supplies up the stairs daily. Building management company Pennycuick Collins expedited the repairs, successfully fixing the lift ahead of schedule. Relieved and in much better spirits, the couple is now planning a short break while the management commits to closely monitoring the lift's future performance.",19.05,1.94,7.62
world-europe-41291813,Many cities around the world view graffiti as nothing less than vandalism - a form of pollution that must be removed from the streets.,"Berlin has opened the Urban Nation Museum for Urban Contemporary Art, the world's first dedicated institution celebrating street art as a legitimate art form. The museum's inaugural exhibition features works by 150 international and local artists and aims to serve as a comprehensive archive documenting the movement's evolution from its origins to the present day. Artists and curators praise the opening as a long-overdue milestone that finally grants street creators the institutional respect and recognition they deserve.",17.31,1.96,15.38
