id,reference,generated,rouge1,rouge2,rougeL
uk-england-birmingham-37587188,The councillor in charge of Birmingham's children's services was told she would probably have to step down if she became pregnant - because the council has no maternity policy.,"Brigid Jones, a Birmingham City Council cabinet member, was told there was no maternity policy for her role and that she would likely have to resign to have a child. Jones branded the situation ""ridiculous"" and criticized the lack of provisions as being from the ""dark ages."" In response, the council's chief executive acknowledged the issue and is currently working to introduce a formal policy.",33.33,12.77,20.83
business-49231586,Sales of Japanese cars in South Korea fell sharply last month as a bitter trade row been the two countries provoked a consumer backlash.,"Sales by Japanese automakers in South Korea have fallen by over 30% as consumers boycott goods amid a trade dispute. The conflict escalated after Japan tightened export controls and removed South Korea from its trusted trade partner list citing national security concerns over wartime labor compensation. In response, the South Korean government plans to invest $6.5 billion to develop domestic alternatives to Japanese materials and components.",21.98,4.49,19.78
uk-northern-ireland-52464932,Schools in Northern Ireland need an extra £60m a year to reverse real term cuts to their budgets.,"A briefing paper for Stormont's education committee reveals that the chair of a proposed independent review of education provision could be paid £1,500 per day. MLAs will question officials on the 2020-21 budget, where the Department of Education received only £227m of its requested £427m increase, leaving an estimated £180m shortfall over the next three years. This funding crisis follows a decade of spending cuts and rising school deficits, despite commitments in the New Decade New Approach deal to address financial pressures.",15.53,0.0,7.77
uk-wales-16815544,The first minister said he expects to see an improvement in literacy at schools after standards were criticised by Wales' inspection service.,"Welsh First Minister Carwyn Jones defended his government's education record after an Estyn report revealed that 20% of children start secondary school functionally illiterate. Opposition leaders criticized the statistic as a ""damning indictment"" and accused Labour of deflecting blame for long-term failures in the education portfolio. Jones insisted that new national programmes and extra funding for disadvantaged children would improve the figures contained in the annual report.",17.58,2.25,10.99
world-latin-america-19986107,"Uruguay has become the second country in Latin America, after communist Cuba, to legalise abortion for all women.","The Uruguayan Senate has approved legislation allowing abortion in the first 12 weeks of pregnancy by a 17-14 vote. The compromise bill has drawn criticism from both sides, with pro-choice groups opposing mandatory justification panels and anti-abortion politicians advocating for adoption measures. Supporters argue the legislation will reduce high-risk clandestine terminations and align Uruguay with developed nations.",15.19,0.0,10.13
uk-scotland-south-scotland-56042009,Book festivals across Scotland have been busy drawing up plans to cope with an uncertain year ahead.,"Scottish book festivals are exploring online formats, venue changes, and date adjustments to meet the nation's literary needs amidst restrictions. While the Paisley Book Festival is launching as a fully digital event, the Edinburgh International Book Festival is moving to a new location and retaining digital elements due to safety and cost concerns. Organizers highlight their willingness to embrace new ideas to ensure cultural events can proceed despite the challenges.",6.82,2.33,6.82
uk-northern-ireland-24298747,"The number of tourist trips to Northern Ireland was up by 13% in the first three months of 2013, compared to the same period in 2012.","Despite recent violence over flag protests, visitor numbers to Northern Ireland increased in the first quarter. The Department of Enterprise attributed the growth to the UK City of Culture year, new air routes, and a campaign to mitigate protest disruptions, with visitors from Great Britain increasing by more than 25%. Additionally, visitor expenditure increased by 6% to £84m, with most of the visitor growth driven by those visiting friends and relatives.",26.8,10.53,20.62
uk-politics-55877699,"Teachers should be vaccinated against Covid once the most vulnerable have received their doses, shadow Cabinet Office minister Rachel Reeves has said.","Labour has urged the Joint Committee on Vaccinations and Immunisation to consider prioritizing key workers like teachers to help reopen schools. However, the government argues that the focus must remain on protecting the most vulnerable lives, warning that vaccinating lower-risk groups delays doses for those more likely to die. The committee has stated that early vaccination for professions should only be considered after the top nine priority groups have received their first jab.",25.0,8.51,14.58
health-28938022,"The government is set to threaten to stop buying some expensive cancer drugs if manufacturers do not cut their prices, Newsnight has learned.","Established in 2010 to bypass standard cost-benefit analysis for expensive cancer treatments, the Cancer Drugs Fund is now breaching budget limits despite treating 55,000 patients. To ensure sustainability, new proposals will subject these drugs to stricter financial assessments, although they will remain more generous than conventional processes. The changes aim to align drug prices closer to standard NHS rates, which could affect access to high-cost medications like Kadcyla.",17.02,4.35,12.77
uk-northern-ireland-35150326,A public consultation on an air ambulance service for Northern Ireland is due to end next month. BBC News NI reporter David Maxwell took a trip on the Welsh air ambulance to see how it operates.,"Northern Ireland is expected to launch a new air ambulance service based on the Welsh model, which is charity-run, NHS-staffed, and has operated for 15 years. This initiative will finally provide helicopter emergency medical coverage to Northern Ireland, the only UK region currently lacking such a service. The Welsh counterpart operates on a £6m annual budget raised through donations and retail shops rather than government funding.",30.77,11.76,21.15
education-15226421,"Muslim faith schools fill children's heads with ""alien rubbish"" as they continue to teach them creationism is true, atheist Richard Dawkins has said.","Richard Dawkins criticized Muslim faith schools for teaching creationism, arguing it has a pernicious influence on students' scientific understanding and university studies. The Muslim Council of Britain responded that expecting schools to omit fundamental religious theories is unreasonable, while acknowledging the importance of teaching science. The Department for Education stated that creationism should not be taught as scientific fact.",26.51,7.41,14.46
uk-england-cambridgeshire-51632355,Two clergymen were injured when they tripped over during a pancake race in the grounds of a cathedral.,"The Dean and Vice Dean of Peterborough Cathedral both fell while flipping pancakes during the annual Shrove Tuesday race. Despite sustaining bruises and superficial cuts, both men are recovering well and described themselves as ""absolutely fine."" The competition was ultimately won by a team of accountants from the local firm Moore East Midlands.",19.72,0.0,11.27
world-europe-34428554,"Spain has granted citizenship to 4,302 people whose Jewish ancestors were expelled five centuries ago during the Inquisition.","Spain has officially enacted a law allowing dual citizenship for descendants of Sephardic Jews expelled in 1492. To avoid forcing applicants to reapply, the government is fast-tracking those who applied under a previous law that required them to relinquish other nationalities. Eligible individuals must still verify their ancestry, pass cultural and language tests, and prove a modern connection to Spain.",15.0,2.56,12.5
uk-scotland-tayside-central-44039176,Police in Highland Perthshire are appealing for information after three working dogs and two buzzards were deliberately poisoned.,"Police Scotland are investigating illegal poisoning incidents involving dogs, birds, and a sheepdog that occurred in the Edradynate and Pitnacree Estates area between October 2017 and April. The poisons used were banned in the UK, though police state there is no wider threat to public safety and have urged the public to remain vigilant. Estate representatives condemned the attacks as appalling and are cooperating with police to assist in the investigation.",15.73,0.0,11.24
business-57096305,"Tesla has suspended vehicle purchases using Bitcoin due to climate change concerns, its CEO Elon Musk said in a tweet.","Tesla has suspended its plan to accept Bitcoin as payment, citing concerns over the environmental impact of fossil fuel-heavy mining processes. Following the announcement, Bitcoin prices dropped over 10% and Tesla shares dipped, though the company confirmed it will not sell its existing cryptocurrency holdings. While some analysts view this as a response to ESG investor concerns, others suggest it is merely another attempt by Musk to influence the cryptocurrency market.",19.57,4.44,15.22
world-56292247,A new Unicef report released on Monday suggests millions more underage girls are at risk of being forced into marriage around the world due to the coronavirus pandemic.,"Personal stories from Ethiopia and Nigeria illustrate how the pandemic has intensified pressure on young girls to marry for economic reasons. A new Unicef report warns that the crisis has pushed an additional 10 million girls at risk of becoming child brides over the next decade. Global school closures and economic instability are driving this trend, threatening the education and futures of millions of girls by 2030.",31.58,10.75,23.16
world-us-canada-44498438,"A Republican lawmaker from the US state of Arizona is facing criticism for calling immigration an ""existential threat"" to the country.","Arizona State legislator David Stringer sparked immediate backlash after claiming at a forum that there are not enough white children to facilitate racial integration in public schools. Stringer further described immigration as an existential threat to the nation, drawing condemnation from both Democrats and the Arizona Republican Party. Consequently, the state party has requested that Stringer step down from his position following the viral spread of his comments.",29.21,9.2,15.73
world-europe-guernsey-15339620,Two crucial parts of the £80m refurbishment of Guernsey Airport have been approved.,"The Environment Department has approved airport runway work and a temporary dock, with the runway plans passing by majority vote and the dock receiving unanimous support. The two-year project involves resurfacing and repositioning the runway, installing new drainage, and constructing new facilities, subject to 33 specific conditions regarding environmental and traffic management. Over 40 public representations were considered during the consultation, which also mandated that work begins within three years and includes plans to minimize visual impact.",8.79,0.0,4.4
world-us-canada-23874976,"Toronto Mayor Rob Ford has said he has smoked ""a lot"" of marijuana, as a national debate on legalisation of the drug builds.","Mayor Ford admitted to smoking marijuana, becoming the fourth Canadian politician in a week to acknowledge drug use. He denied rumors that he was addicted to crack cocaine or caught on video smoking it. This admission follows similar acknowledgments of marijuana use by other political leaders, including Liberal Party leader Justin Trudeau and Ontario Premier Kathleen Wynne.",25.0,2.56,17.5
uk-wales-politics-21479687,Plaid Cymru has agreed wide-ranging changes to its constitution at a special conference in Aberystwyth.,"Following an internal review sparked by disappointing election results, Plaid has agreed to scrap its president's role and establish a new leadership team. Leader Leanne Wood stated that these constitutional changes will ensure clearer accountability and help the party achieve its aim of becoming the government in 2016. The overhaul incorporates recommendations from the ""Moving Forward"" report, which aimed to address the party's lack of electoral progress through structural renewal.",20.45,2.33,15.91
sinhala.090722_a9_open,The main highway in Sri Lanka linking the northern Jaffna peninsula to the south has been opened to civilian traffic after years of conflict.,"The Sri Lankan government has ceremonially opened the A9 highway to the public for the first time in 19 years after reclaiming control from Tamil Tiger rebels. Government buses transported 210 passengers from Jaffna to Medawachchiya without LTTE checkpoints, marking the first journey through the route since May 2006. Officials plan to normalize the road for daily travel and supply transport, inviting private bus operators to apply for permits beyond the upcoming local elections.",26.53,2.08,14.29
business-36926680,"Profits at two of the biggest oil firms, Exxon Mobil and Chevron, have dropped sharply, hit by the falling price of crude.","Exxon Mobil's profits fell 59% to $1.7 billion while rival Chevron reported its largest quarterly loss since 2001, driven by plunging oil prices. Both companies saw their share values drop as the industry struggles to adapt to low prices and slowing demand by reducing production and spending. Despite these financial challenges, Exxon's CEO emphasized that the firm remains committed to cost discipline and selective investments amidst the volatile market conditions.",25.26,2.15,12.63
uk-wales-46861727,"A man who was detained and threatened with deportation over Christmas has returned to Swansea after 3,000 people signed a petition to let him stay.","Otis Bolamu, a 38-year-old Congolese national, has been granted temporary permission to stay in Swansea while his appeal against deportation is heard. Bolamu claims he faces severe danger and potential death if returned to the Democratic Republic of Congo due to suspicions of spying for the opposition. Swansea council leader Rob Stewart called the removal ""alarming,"" while Bolamu expressed deep gratitude to the local community and officials for their support.",18.37,2.08,12.24
uk-england-hampshire-50916695,A man has been charged in connection with an attempted murder inquiry in the New Forest.,"A 30-year-old man was found seriously injured on Lower Buckland Road, Lymington, in the early hours of October 31. Martin Williamson, 45, has been charged with wounding with intent and remanded in custody ahead of his January court appearance. A 42-year-old local man arrested on suspicion of attempted murder remains on bail.",30.56,11.43,22.22
business-45470253,Volkswagen has gone on trial in Germany in what is the first court case against the carmaker over the diesel scandal.,"Investors are suing Volkswagen for €9.2bn, alleging the company failed to disclose its emissions cheating to the market as early as 2008. Initiated by the Deka investment fund, this case involves 1,670 claims and serves as a template for over 1,600 similar lawsuits seeking compensation for the stock's sharp decline. Volkswagen denies the allegations, maintaining it met all disclosure obligations, but the trial is expected to continue until at least next year.",16.49,0.0,10.31
uk-england-gloucestershire-25832191,Campaigners wanting to protect the site of a 15th Century Wars of the Roses battlefield have been given more time to buy it.,"The land where the 1471 Battle of Tewkesbury was fought has been saved from immediate auction after the local council listed it as an asset of community value. This six-month moratorium gives the Tewkesbury Battlefield Society time to secure funding and prepare a bid before the site is sold. Campaigners welcomed the move, which prevents the historic site from being developed without first offering the community an opportunity to purchase it.",27.37,4.3,16.84
uk-politics-47282330,"More Labour MPs could quit the party unless it listens to their concerns, Jeremy Corbyn has been warned.","Seven Labour MPs have defected to form an Independent Group, citing dissatisfaction with Jeremy Corbyn's handling of anti-Semitism, Brexit, and national security. Deputy leader Tom Watson warned of further defections if the party does not change, while Shadow Chancellor John McDonnell urged the defectors to seek re-election against Labour candidates. This split represents the biggest division in the Labour Party since the Social Democratic Party was established 40 years ago.",17.58,6.74,13.19
uk-england-hampshire-12829630,"A group of 12 Hampshire sailors has landed on a new ""island"" in the Solent.","Unusually low tides and high atmospheric pressure exposed the normally submerged Shingles Bank, reaching up to 14 feet above sea level in a phenomenon unseen in 20 years. Sailors from the Royal Southern Yacht Club visited the dangerous pebble bank for two hours, where they held a barbecue and planted a pennant. This surreal occurrence continues the yacht club's tradition of hosting unusual activities on exposed sandbanks during low tide.",16.28,0.0,9.3
business-30978080,Chinese property giant Dalian Wanda is set to invest $1bn (£667m) in a development near Sydney Harbour.,"Dalian Wanda Group has agreed to purchase a prime Sydney office building from Blackstone for A$415 million, intending to redevelop the site into a luxury hotel and mixed-use landmark. This acquisition is part of the Chinese conglomerate's broader international expansion strategy, which includes recent investments in European hotels and a stake in Atletico Madrid. Following the announcement, shares of Wanda Commercial Properties rose 3.4% on the Hong Kong stock exchange.",21.98,2.25,13.19
entertainment-arts-39779689,"Five weeks after his birth, celebrity parents Cheryl and Liam Payne are reported to have named their baby son Bear.","Fans reacted with a mix of bemusement and humor after Cheryl and Liam announced their newborn son would be known as Bear Payne. While some defenders cited comparisons to Kim Kardashian or Bear Grylls, most users could not resist making puns and gags about the unusual name. Ultimately, the online discussion moved past initial skepticism to focus on lighthearted jokes about the potential teasing the child might face.",22.73,4.65,15.91
uk-wales-north-west-wales-25984467,Councillors in Conwy have rejected proposals to voluntarily merge with Denbighshire council.,"Conwy councillors rejected a proposal to merge with Denbighshire, turning down a Williams report recommendation to combine the two authorities. Local leaders warned that the merger could lead to higher council tax bills and cited past unsuccessful collaborations as evidence against the plan. Despite First Minister Carwyn Jones insisting that structural change is necessary for efficient public services, the council voted to remain separate.",23.68,8.11,21.05
uk-scotland-north-east-orkney-shetland-24770737,A former Italian prisoner of war has returned to Orkney to revisit the place he lived and worked for much of WW2.,"Gino Caprara, a 93-year-old former prisoner of war, returned to Orkney to express gratitude to locals for their kindness during his captivity from 1942 to 1945. While imprisoned on Lamb Holm, Caprara helped build the famous Italian Chapel, which was crafted by fellow prisoners from two small huts. Now a cherished landmark, the chapel has been cared for by a preservation committee since 1958.",29.55,11.63,25.0
uk-england-kent-51834956,"A woman smashed a wine glass into a Miss England finalist's face during a row at a bar, causing ""horrific"" injuries, a court has heard.","Professional golfer Olivia Cooke testified that China Gold grabbed her by the throat and struck her with a glass outside a Kent pub, leaving her with injuries requiring stitches. Gold denies the charge of unlawful wounding, asserting she acted in self-defense following verbal abuse and an initial attack from Cooke. Maidstone Crown Court heard conflicting accounts of the altercation which took place between members of the same group in October 2018.",12.24,0.0,12.24
uk-england-shropshire-45451418,The family of a woman who died from asbestos-related cancer after a huge fire at a military base in Shropshire has received a substantial payout.,"Susan Maughan died from mesothelioma in 2015 after inhaling asbestos dust released during a 1983 fire at the COD Donnington army base. Her family alleges she was forced to clean up hazardous debris due to council delays, though the Ministry of Defence states compensation depends on proven legal liability. Solicitors estimate hundreds or thousands of residents were likely exposed to the toxic ash, which spread across the area despite prior safety warnings being ignored.",24.0,4.08,14.0
uk-england-oxfordshire-15173833,An Oxfordshire immigration centre has been criticised for its health care and education facilities following a surprise inspection.,"Chief Inspector Nick Hardwick reported that Campsfield House immigration detention centre made little progress in remedying identified issues, citing significant weaknesses in healthcare and education. While the inspection noted that detainees felt safe and had positive relationships with staff, the UK Border Agency said it would address the concerns in due course. Conversely, campaigners argued that such improvements are insufficient because the detention system ultimately prioritizes toughness over human rights.",11.36,2.33,11.36
uk-england-london-40503842,"It is impossible for terminally ill Charlie Gard to be transferred to the Vatican's children's hospital for treatment, Boris Johnson has said.","British officials have blocked a plan to transfer critically ill baby Charlie Gard to an Italian hospital, stating legal reasons prevent the move despite the Pope's backing. While Charlie's parents raised funds for experimental treatment abroad, judges ruled that further intervention would cause the infant significant harm due to his severe genetic condition. Prime Minister Theresa May confirmed that although offers are considered, decisions must be led by expert medical opinion and the courts to prioritize the child's best interests.",24.3,3.81,16.82
uk-england-tyne-19787516,"Hebburn is a six-part comedy show created by, starring and about Geordie stand-up comedian Jason Cook.","Comedian Jack Cook has launched a new television series titled Hebburn, which aims to depict the soulful reality of his hometown in South Tyneside. Starring Vic Reeves and Chris Ramsey, the programme is inspired by Cook's personal experiences and represents his shift from stand-up comedy to writing and acting. By following in the footsteps of legends like Ricky Gervais, Cook has fulfilled a long-held dream that he feels surpasses his original expectations.",23.66,2.2,15.05
uk-england-derbyshire-17706261,"A first prosecution from a fly-tipping initiative is a warning to those using unofficial waste collectors, a Derbyshire council has said.",Bolsover District Council has fined a woman £90 for illegal dumping after her waste was identified via their Fly Tip of the Week campaign. The offender was penalized for failing to check if her hired collector held a valid waste carrier permit before paying them. Officials warn that residents who do not verify permits could face heavier fines or even prison time.,23.81,4.88,14.29
world-europe-53985407,French satirical magazine Charlie Hebdo has republished cartoons of the Prophet Mohammed that made them the target of a deadly terror attack in 2015.,"Charlie Hebdo is republishing its original cartoons of the Prophet Mohammed one day before the trial begins for 14 individuals accused of aiding the 2015 Islamist attackers. The magazine explained that although they typically refuse to reprint the images, the timing of the trial provided the necessary meaningful reason to proceed. Three of the accused are being tried in absentia, while the remaining defendants face charges for logistical support linked to the attacks that killed twelve people.",29.7,10.1,23.76
world-europe-13035992,"When Ante Gotovina led Croatian forces to recapture the breakaway region of Krajina in 1995, many of his compatriots saw him as a hero.","General Ante Gotovina rose to the pinnacle of Croatian nationalism after leading Operation Storm, a military campaign that crushed the self-proclaimed Krajina Serb Republic but triggered war crimes investigations. Prosecutors allege he orchestrated a campaign of ethnic cleansing that killed 150 civilians and displaced over 200,000 people, charges he has denied since his 2001 indictment. Before his service in Croatia, Gotovina built a formidable reputation as a soldier in the French Foreign Legion and fought in conflicts across Africa and Latin America while living a lavish lifestyle.",21.24,3.6,17.7
uk-england-nottinghamshire-24285790,A Nottinghamshire hospital criticised in the Keogh review has come under fire again for its standards of care.,"Sherwood Forest Hospitals Trust has been told to improve services at Kings Mill Hospital after a Care Quality Commission inspection found five of eight safety standards were not being met. The Trust was placed in special measures following a review that criticized staffing levels, nurse training, and patient satisfaction. However, the Trust's chief executive stated they are confident that improvements are already underway to address the reported failings.",20.69,0.0,6.9
world-us-canada-24964100,Thousands of people in San Francisco have turned out to help a boy recovering from leukaemia fulfil his wish to be Batman for a day.,"Five-year-old Miles Scott, who is in remission from cancer, was surprised by the Make-A-Wish Foundation with a day-long transformation into the superhero Batkid across San Francisco. Over 10,000 volunteers and city officials helped Miles fight mock crimes and stop villains, though he believed he was simply picking up a costume. The event concluded with Miles receiving an honor from the mayor after successfully completing his duties alongside an adult Batman impersonator.",21.57,4.0,15.69
uk-northern-ireland-foyle-west-41251250,Vandals defecated and urinated in a Londonderry church after breaking in and causing extensive damage to the church's organ.,"Vandals broke into Christ Church on Infirmary Road, stealing a communion decanter, smearing faeces on a psalm book, and smashing multiple windows. The church's organ was critically damaged when intruders used broken glass to cut its mechanism, leaving it out of action for some time. Police have not established a motive, but the rector described the incident as mindless sacrilege rather than a sectarian attack.",23.26,7.14,16.28
uk-politics-46070229,Police have launched a criminal inquiry into allegations of anti-Semitic hate crimes within the Labour Party.,The Metropolitan Police are investigating potential crimes after LBC Radio leaked an internal Labour document detailing 45 cases of offensive social media posts by members. Commissioner Cressida Dick stated officers are consulting the Crown Prosecution Service but clarified the Labour Party itself is not under investigation. Labour MP Margaret Hodge urged the party to take firm action on race hate crimes to uphold its duty of care towards members.,16.28,7.14,11.63
uk-wales-35232692,"Royal Mail has marked its 500 year anniversary by releasing a gallery of 500 events, people and objects that tell the history of the service.","A new archive exhibition highlights the Post Office's historical significance in Wales, showcasing iconic items like the Penny Black stamp and the lives of notable Welsh figures. The display honors mail order pioneer Sir Pryce Pryce-Jones and singer Kathleen Ferrier, both of whom had direct connections to the postal service during their careers. Additionally, the gallery commemorates major transportation milestones, including the 1785 launch of the first mail coach route to Holyhead and the 1821 introduction of steam-driven packet boats.",16.67,1.89,11.11
uk-england-nottinghamshire-44972549,A man has been taken to hospital after being shot in Nottingham.,Police attended an incident in St Ann's where a man sustained non-life-threatening leg injuries. The area has been cordoned off and officers are appealing for information as inquiries continue. This incident follows a series of recent shootings in Radford and Old Basford earlier this month.,16.67,6.9,16.67
entertainment-arts-22751782,"Malorie Blackman, the author of the Noughts and Crosses teen novels, has been announced as the Waterstones Children's Laureate for 2013-2015.","Blackman, the author of more than 60 children's books, has been appointed as the eighth Children's Laureate, succeeding Julia Donaldson. Her primary goal for the two-year term is to encourage more children to read by ensuring every primary school student has a library card. She also intends to champion public libraries, pointing out that prison libraries are mandatory while school libraries remain optional.",29.21,16.09,26.97
uk-england-humber-37276794,"Nearly 73,000 visitors flocked to Hull's international arts festival at the weekend, despite heavy rain.","Over 200 performances by artists from 30 countries took place at the three-day Freedom Festival, which examined concepts of freedom through music, art, and comedy. Despite Saturday rain reducing attendance slightly, organizers celebrated the successful weekend with tens of thousands of visitors flocking to the Fruit Market. Since its inception in 2007, the annual event has commemorated the abolition of the slave trade while highlighting Hull's links to the anti-slavery movement.",26.37,8.99,13.19
uk-england-beds-bucks-herts-39113151,A train was halted by police when bagels were flung around a carriage by rowdy passengers who then started fighting.,"A disturbance involving passengers placing bagels on a man's head forced a train to stop at Potters Bar for 18 minutes early Sunday. Viral footage of the incident, dubbed ""BagelGate,"" showed singing and brawling before British Transport Police boarded the carriage to investigate. Although the train operator condemned the intimidating behavior, authorities stated that no arrests have been made following the investigation.",16.87,2.47,9.64
uk-scotland-scotland-business-26254572,"Unemployment in Scotland has fallen again, according to official figures.","Recent figures show Scotland's unemployment dropped by 3,000 to 195,000, representing the largest annual employment increase in nearly seven years. First Minister Alex Salmond hailed the improvement as evidence of effective governance but insisted that independence would allow for greater economic control. Meanwhile, Scottish Secretary Alistair Carmichael argued that Scotland benefits significantly from its continued membership in the UK single market.",13.51,0.0,8.11
uk-scotland-highlands-islands-48873791,The University of the Highlands and Islands is leading a global call for governments to take more action to tackle marine micro plastics.,"The Reseau d'Excellence de Territoires Insulaires (RETI), a global network of 28 island universities, has issued an open letter urging world leaders to recognize the severe threat microplastics pose to island environments and economies. Highlighting growing anxiety among scientists and the public, the group warns of significant damage to coastlines and tourism sectors caused by ocean pollution. While committed to further research and collaboration, RETI stresses that political acknowledgement of the crisis's scale is essential for effective global action.",25.0,3.92,13.46
uk-northern-ireland-38166600,A charity which supports people with HIV and Aids has said myths about the virus persist in Northern Ireland.,"New HIV cases in Northern Ireland increased by 81% between 2005 and 2015, contrasting sharply with a 23% decline across the rest of the UK. Charity leaders warn that persistent myths and stigma are driving this increase by preventing open discussion and support. A local resident highlighted that the social isolation and abuse he faced after his diagnosis were worse than living with the virus.",30.95,7.32,14.29
uk-england-bristol-19478652,Critically endangered Vietnamese box turtles have been bred successfully for the first time in a British zoo.,"Bristol Zoo has achieved a rare breeding milestone by hatching a critically endangered Vietnamese box turtle, an event that has only succeeded once before in Europe. The hatchling, known as Vernon, is being hand-fed and maintained in a specialized climate-controlled environment to ensure its survival. Curators state this success is vital for learning how to better conserve the species, which remains threatened by hunting and the pet trade.",25.29,11.76,18.39
uk-wales-50572650,"About 10 months before Christmas, a retired man gets to work handcrafting toys ready for the festive season.","Eighty-year-old Ted Bird, a retired ambulance worker, dedicates his time to crafting wooden toys for Operation Christmas Child shoeboxes. Working from his garage since February, he produces approximately 150 items like cars and games to send to children in nations such as Zimbabwe and Moldova. While his age has reduced his output, Bird remains motivated by the satisfaction of bringing fun to youngsters he will never know.",18.39,2.35,13.79
business-55569094,Planned reforms of the controversial leasehold system in England are set to clamp down on high costs when extending a lease.,"Government proposals aim to protect leaseholders from high bills and complex fees, potentially benefiting former council tenants and up to four million homes. While campaigners welcomed the future protections, they demanded compensation for past unjustified charges under the system critics call ""fleecehold."" These changes seek to resolve issues where owners face expensive ground rents, restrictive permissions, and difficulties extending leases or selling their properties.",16.47,0.0,11.76
uk-england-cornwall-55076272,More than £3.5m is to be spent on installing 150 new electric vehicle charging points in Cornwall.,"The EU and Cornwall Council are contributing a combined £3.6 million to install new electric vehicle charging points in council car parks and underserved areas. This initiative aims to increase the number of public charging stations to more than 360 by 2023, preparing the region for the UK's 2030 ban on petrol and diesel vehicles. Council officials emphasize that expanding this infrastructure is vital for reducing road transport emissions and helping residents switch to electric or hybrid cars.",28.57,12.5,18.37
uk-england-devon-23530125,Researchers at Plymouth University say they have identified a trigger process which causes bladder cancer to spread.,"Researchers have identified how the protein PSTI signals benign bladder polyps to transform into invasive cancer, a condition affecting approximately 10,000 people annually in the UK. Published in the American Journal of Physiology: Renal Physiology, this study reveals a specific mechanism that could be targeted to develop new therapies. Scientists hope manipulating this process will prevent the disease from spreading to distant sites and becoming more difficult to treat.",20.69,2.35,16.09
uk-england-london-40189937,"The Post Office's abandoned underground railway in London will open as a tourist attraction next month, it has been announced.","Starting 28 July, visitors to the Postal Museum can experience a ride on a restored section of the historic underground mail railway network. Established in 1927, the track previously transported millions of items annually between Whitechapel and Paddington before closing in 2003. In addition to the train journey, the museum offers historical exhibitions and a children's area with adult tickets costing £16.",14.29,0.0,11.9
world-europe-38591590,"UN Secretary General Antonio Guterres says a deal on reunifying Cyprus is ""very close"", but cautioned against hopes of a ""quick fix"".","UN officials declared that a peaceful settlement for Cyprus is within reach after Greek- and Turkish-Cypriot leaders exchanged boundary maps for the first time in Geneva. Despite this advance, significant obstacles remain concerning the return of property to displaced persons and the future presence of Turkish troops in the north. Negotiations involving international guarantors seek a two-state federation solution, which would ultimately need to be ratified by both communities in separate referendums.",12.5,2.13,12.5
uk-scotland-highlands-islands-36907009,"A double Oscar-winning filmmaker is returning to Scotland to shoot scenes for a feature-length version of his 1980 cult short, Black Angel.","Following an invitation from George Lucas, set designer Roger Christian filmed the short fantasy movie Black Angel in Scotland during 1979. The low-budget production was subsequently shown alongside The Empire Strikes Back in cinemas across several countries. Christian is now planning to revisit these Scottish locations to finally realize his goal of adapting the story into a full-length feature.",28.24,2.41,11.76
business-31300712,"HSBC did not just turn a blind eye to tax evaders, in some cases it broke the law by actively helping its clients avoid paying tax, according to a series of leaked bank account files.","One of the largest banking leaks in history has revealed 106,000 clients and $118bn in assets linked to HSBC's Swiss private bank. Although tax authorities possessed the data since 2010, the story broke only after an international collaboration of news outlets published the findings. HSBC admitted that some individuals previously exploited bank secrecy for undeclared accounts, though the institution insists it has since implemented significant reforms.",25.24,0.0,11.65
uk-england-tyne-22421458,An Italian ice-cream parlour run for more than 50 years by the same family is to be moved to Beamish Museum.,"A historic 1920s cafe in Wingate, East Durham, featuring original carved wooden booths and mirrors, is set to be relocated and rebuilt in the County Durham museum's new 1950s area. Museum officials were astonished by the parlour's survival in a pit village and confirmed it will reopen as a fully functional venue retaining its original name. The owner's daughter expressed pride in preserving her grandfather's legacy, while the museum appeals for photographs of the building's original exterior.",15.38,3.92,7.69
uk-england-beds-bucks-herts-56210809,"As Pokémon celebrates its 25th anniversary, a woman with the world's largest collection of memorabilia says the brand still provides her with ""a great escape"".","Lisa Courtney from Hertfordshire holds the Guinness World Record for the largest Pokémon memorabilia collection, which has grown to over 21,000 items. She discovered the franchise in 1996 and credits the series with providing an emotional escape from school bullying. After meticulously verifying every unique item, she confirmed her collection was double the size of the previous record holder.",29.55,2.33,15.91
uk-wales-44130413,A Welsh boy band say they are in disbelief after being chosen to play their first televised gig with the Manic Street Preachers.,"Cardiff-based band Boy Azooga will make their first television appearance on BBC Two's *Later with Jools Holland* this Tuesday. The psychedelic pop/rock group was discovered performing in London and invited to share the stage with Welsh artist Gwenno Saunders just a week later. Lead singer Davey Newington expressed disbelief at the sudden opportunity, describing the experience as ""crazy.""",28.57,4.88,14.29
business-53383372,Some of the world's richest people have urged governments to raise taxes on the wealthy to help pay for measures aimed at tackling the coronavirus pandemic.,"A group of 83 millionaires, including Abigail Disney and Richard Curtis, has issued an open letter calling for increased taxes on the wealthy to fund global recovery from the coronavirus pandemic. They warn that the economic crisis could cause decades of hardship and push millions into poverty, necessitating immediate government action. Organized by Oxfam ahead of a G20 meeting, the letter demands fair spending and greater international tax transparency to solve the crisis long-term.",25.49,12.0,17.65
