id,reference,generated,rouge1,rouge2,rougeL
uk-wales-44161090,"An ""economic contract"" to completely change the way Welsh Government supports business is coming into force.","The Welsh government has introduced a new £50m economic futures fund with stricter criteria for businesses to access, including proving they are fair employers. Economy Secretary Ken Skates believes this ""something for something"" approach will ensure taxpayers' money is used to invest in businesses with a social purpose. The new fund is part of a wider economic action plan, and businesses will have to pass four key tests to access the funding, with the aim of creating a more sustainable and socially responsible economy.",14.0,2.04,10.0
business-30832627,The risks posed by global conflicts will be at the top of the agenda when politicians and industry leaders meet in Switzerland next week.,"Here is a concise summary of the article in 3 sentences:

The World Economic Forum (WEF) is expected to focus on geopolitical concerns, rather than economic issues, at its upcoming meeting, with participants from over 140 countries in attendance. The WEF's Global Risks report has identified protracted global disputes, such as conflicts in Ukraine and the Middle East, as major threats to global stability, along with environmental concerns like water shortages and infectious diseases. According to the report, interstate conflicts and ""major power plays"" between countries like Russia, Ukraine, Japan, and China are posing significant risks to global stability, with politics increasingly encroaching on economics and global trade.",18.05,1.53,10.53
world-asia-44450739,"US President Donald Trump says his historic talks with North Korean leader Kim Jong-un that ended in a joint agreement were ""tremendous"".","Here is a 3 sentence summary of the news article:

US President Donald Trump and North Korean leader Kim Jong-un met in a historic summit, marking a significant turnaround from their previous exchanges of insults. The two leaders signed a document in which Kim pledged to rid the Korean peninsula of nuclear weapons, and Trump announced that the US would halt military exercises in South Korea. The agreement lacks specific details on how denuclearization would be achieved, but it marks a significant step towards reducing tensions and potentially bringing legitimacy to North Korea, with Trump potentially achieving a major diplomatic breakthrough.",25.6,14.63,20.8
uk-england-berkshire-19517436,"A busy Berkshire commuter station could get an extra million passengers each year once the Crossrail line opens, Network Rail has said.","Here is a 3 sentence summary of the news article:

Maidenhead station is expected to see an increase in passengers with the upcoming opening of the £16bn Crossrail link in 2018, which will connect the town to Essex and London. To accommodate the longer Crossrail trains, the station's platforms will be extended, with minimal changes to the building itself. The station's forecourt, currently featuring a car park and taxi rank, will undergo significant changes to improve its appearance and create a welcoming area for the expected increase in passengers.",12.39,0.0,10.62
uk-19946626,"As the latest round of reports into alleged abuse by Jimmy Savile at NHS hospitals are published, the BBC looks at the background to the abuse scandal surrounding him.","Here is a 3 sentence summary of the news article:

An investigation into hospitals was sparked by allegations of sexual abuse by Jimmy Savile, a former BBC presenter, which emerged after his death in 2011. The initial inquiry found that Savile had subjected patients, visitors, and staff to ""truly awful"" sexual abuse at 28 hospitals over four decades, including Leeds General Infirmary and Broadmoor psychiatric hospital. Further investigations have since been carried out at additional hospitals and an ambulance service, following a new wave of allegations, and reports have been published detailing Savile's abuse of victims ranging from 5 to 75 years old.",25.56,4.58,16.54
world-us-canada-50679159,"Michael Bloomberg, one of the world's richest men and a candidate to take on President Donald Trump next year, has denied trying to buy the White House.","Here is a 3 sentence summary of the news article:

Michael Bloomberg, a late entrant to the Democratic presidential nomination race, has been accused by his rivals of trying to ""buy"" the election with his massive ad spending. Bloomberg has spent $59m on advertising since entering the race and is currently polling fifth, but he defends his spending by saying he's using his own money and doesn't owe anything to donors. His rivals, including Senators Elizabeth Warren and Bernie Sanders, have criticized him for trying to use his wealth to influence the election, with Sanders saying he's trying to ""buy the United States"".",20.9,7.58,16.42
business-56113366,"It may be legal for companies to insist on new staff being vaccinated as a condition of their employment, the justice secretary has said.","Here is a 3 sentence summary of the news article:

UK Justice Secretary Robert Buckland stated that it is unlikely employers can require existing employees to get vaccinated under their current contracts, as it could be considered discriminatory. However, Buckland suggested that companies may be able to make vaccination a condition of employment for new hires if it is written into their contracts. Some firms, such as Pimlico Plumbers, have already announced that they will not hire new staff who refuse to get vaccinated on non-medical grounds, and claim to have received legal advice that this policy is lawful.",33.87,8.2,14.52
uk-england-cambridgeshire-49688778,A couple whose baby was stillborn say they might not have survived without the support of a charity which is experiencing a funding crisis.,"A Cambridge-based baby loss charity, Petals, has suspended new referrals due to a lack of funding, despite providing crucial support to families like the Johnsons, who lost their son in 2017. The charity's counselling services were instrumental in helping the Johnsons cope with their grief and heal, with the mother stating that she doesn't know if she would have ""come out the other side"" without it. Petals is seeking £70,000 in funding to continue its services, but the local Clinical Commissioning Group has stated that it is unable to provide the necessary funds due to its financial situation.",17.46,0.0,11.11
newsbeat-12904481,"Lily Allen has said she was ""touch and go for a few days"" after she was taken ill following the loss of her second child.","Lily Allen has spoken about her ""devastating"" experience of suffering a miscarriage in November, which left her hospitalized and feeling ill. The ordeal has changed her outlook on life, making her more compassionate and appreciative of what she has. Meanwhile, Allen has also criticized someone for leaking her wedding invitation to the media, inviting them to ""stay at home"" in response.",25.58,4.76,18.6
uk-politics-42597563,"The prime minister has defended her record and set out her plans for the coming year, as she prepares to reshuffle her cabinet.","Here is a 3-sentence summary of the news article:

UK Prime Minister Theresa May defended the government's handling of NHS funding and winter pressures, despite criticism from Labour that she lacks a plan to address the issue. May also discussed other topics, including rail fare rises and parole reform, and confirmed that a cabinet reshuffle is imminent, although she did not provide details. In an interview on the Andrew Marr Show, May faced tough questioning about NHS wait times, including a specific case of a woman who waited five hours to see a doctor after having a stroke, which Marr described as a ""life and death"" issue.",18.18,1.54,13.64
43250091,The governor of the US state of Georgia has signed into law a bill denying Delta Air Lines a tax break after the firm cut ties with the US gun lobby.,"Here is a 3 sentence summary of the news article:

Delta Airlines ended its discount for NRA members after a Florida school shooting, prompting Georgia Republicans to retaliate by stripping a jet fuel tax exemption from a bill that would have benefited the airline. The Georgia state legislature passed the amended tax package, which was then signed into law by Governor Nathan Deal, effectively denying Delta a $50m sales-tax exemption. The move is part of a larger national debate on gun control, which has been renewed after the Florida shooting, and has also involved a meeting between President Trump and the NRA's top lobbyist at the White House.",29.79,8.63,18.44
uk-england-shropshire-47316380,"The family of a 17-year-old boy whose death is being treated as unexplained has paid tribute to a ""much-loved young man"".","Tom Lee, a teenager from Market Drayton, Shropshire, died after being taken to hospital on Friday. Five teenagers, including an 18-year-old man, were arrested and released in connection with his death, with the 18-year-old on police bail and the others under investigation. Tom's family described him as a ""popular, funny, hardworking and much-loved young man"" who will be deeply missed by those who knew him.",29.47,8.6,21.05
world-latin-america-49815731,President Jair Bolsonaro has insisted that the Brazilian areas of the Amazon rainforest are sovereign territory.,"Here is a concise summary of the article in 3 sentences:

Brazilian President Jair Bolsonaro has been criticized by conservationists for his government's handling of the Amazon rainforest, which has seen a significant rise in fires in 2019. In a speech at the United Nations, Bolsonaro defied international criticism, calling it a ""fallacy"" to consider the Amazon a global heritage and dismissing concerns about its deforestation. Bolsonaro accused the international media of sensational reporting and criticized countries for questioning Brazil's sovereignty, while defending his government's treatment of indigenous people and environmental policies.",18.02,11.01,14.41
10238508,A defribillator used to 'shock' people back to life after a cardiac arrest has been fitted at the Hafod Eryri visitor centre on Snowdon's summit.,"A defibrillator has been installed at the summit of Snowdon, the highest mountain in Wales, to help emergency responders save lives in case of cardiac emergencies. Staff from the Snowdon Railway, mountain rescue, and Snowdonia National Park Authority have been trained to use the machine, which can provide life-saving treatment until emergency services arrive. The installation is part of a larger effort by the Welsh Ambulance Service, which has trained over 3,000 volunteers to operate defibrillators at 34 locations across the country.",23.64,3.7,14.55
uk-england-surrey-36112956,The coroner at the inquest into the death of a soldier found shot at Deepcut barracks in Surrey has retired to consider his verdict.,"Here is a concise summary of the news article in 3 sentences:

Pte Cheryl James, an 18-year-old recruit from north Wales, was found dead with a bullet wound to the head at a base in 1995, where three other recruits had died in the preceding seven years. The inquest, which has heard from over 100 witnesses, has considered the possibility of an open conclusion, with Pte James' family's representative suggesting that the evidence points to a non-contact gunshot wound from an unknown third party. However, Surrey Police's representative has argued that the appropriate conclusion is suicide, citing a lack of evidence to suggest third-party involvement and urging the coroner to consider the ""full evidential picture"".",19.31,4.2,15.17
uk-northern-ireland-24546470,Revised guidelines on abortion in Northern Ireland are to be brought before the Stormont Executive in weeks.,"The Northern Ireland Health Minister, Edwin Poots, is re-examining draft abortion guidelines after women with fatal foetal abnormalities shared their stories, highlighting the need for consideration of such cases. Currently, foetal abnormality is not a valid reason for abortion under Northern Ireland law, and medical staff may face prosecution for performing unlawful terminations. The minister's review comes amid concerns from medical staff, including a retired obstetrician, who claim the draft guidelines have created a ""mood of fear"" among healthcare professionals due to the threat of prosecution.",11.43,1.94,11.43
uk-wales-politics-55349980,"No disciplinary action is to be taken against the former First Minister, Carwyn Jones, following allegations he breached the ministerial code.","Here is a 3 sentence summary of the news article:

Former Welsh minister Mr. Jones has been accused of breaking rules by taking a job with GFG Alliance, the parent company of Liberty Steel, after leaving office. The Advisory Committee on Business Appointments (ACoBA) raised concerns that Jones' access to industry contacts and information could give GFG Alliance an unfair commercial advantage. Despite ACoBA's concerns, current First Minister Mark Drakeford has stated that he does not think any action is necessary, as Jones has been careful to refer matters to the committee and has denied any wrongdoing.",16.81,3.42,11.76
world-europe-24130281,"A search is under way for the winner of an unclaimed multi-million-euro lottery in La Coruna, Spain.","City officials in La Coruna, Spain are searching for the winner of a 4.7m-euro lottery jackpot from 2012, who has yet to come forward to claim their prize. The winning ticket was found in a lottery shop, and the city is advertising for the owner to come forward, with the finder to receive the prize if no one claims it within two years. The city is required by law to try to find the winner, and Mayor Carlos Negreira has humorously noted that he's searching for a millionaire to give them money, rather than asking for it.",21.85,11.97,13.45
uk-37159581,"The amount of household rubbish being rejected for recycling in England has increased by 84% over the past four years, government figures show.","Here is a 3 sentence summary of the news article:

A BBC Freedom of Information request found that councils in the UK were unable to recycle 338,000 tonnes of waste in 2014-15, a significant increase from 184,000 tonnes in 2011-12. The majority of this rejected waste, 97%, was incinerated or sent to landfill, with the primary reason being contamination due to incorrect items being placed in recycling bins. Despite this, the overall amount of recycled waste in the UK has increased, with 45% of household waste currently being recycled, although the country still has a way to go to meet the EU target of 50% by 2020.",17.91,4.55,11.94
uk-england-birmingham-37587188,The councillor in charge of Birmingham's children's services was told she would probably have to step down if she became pregnant - because the council has no maternity policy.,"Here is a 3 sentence summary of the news article:

Brigid Jones, a cabinet member for Birmingham City Council, was told that there is no maternity policy in place for someone in her role, which would require her to step down if she were to have a child. Jones, who has been a councillor since 2011, described the situation as ""ridiculous"" and said that the job of a councillor seems to be ""from the dark ages"". The council is now working on introducing a policy, with the chief executive acknowledging the need for change, and other city authorities have varying approaches to maternity rules for cabinet members.",29.2,11.85,18.98
business-49231586,Sales of Japanese cars in South Korea fell sharply last month as a bitter trade row been the two countries provoked a consumer backlash.,"Here is a 3 sentence summary of the news article:

Toyota and Honda sales in South Korea have plummeted 32% and 34% respectively due to a boycott of Japanese goods sparked by a trade dispute between the two countries. The dispute began over Japan's tightening of export controls to South Korea, which Seoul sees as retaliation for court rulings ordering Japanese firms to pay compensation for wartime labor. In response to the boycott, South Korea has announced plans to invest $6.5bn to develop domestic alternatives to Japanese products and reduce its reliance on Japanese imports.",21.49,8.4,14.88
uk-northern-ireland-52464932,Schools in Northern Ireland need an extra £60m a year to reverse real term cuts to their budgets.,"Here is a concise summary of the article in 3 sentences:

A briefing paper prepared for Northern Ireland's education committee reveals that the education system faces a potential shortfall of up to £180m over the next three years. The Department of Education had requested an extra £427m in funding for 2020-21, but received only £227m, exacerbating financial pressures on schools. An independent review of education provision is planned, with the chair potentially earning £1,500 per day, as part of efforts to address the long-term funding issues and reverse real-terms reductions in school spending since 2010-11.",21.85,6.84,15.13
uk-wales-16815544,The first minister said he expects to see an improvement in literacy at schools after standards were criticised by Wales' inspection service.,"Here is a 3 sentence summary of the news article:

A report by Estyn found that 20% of children in Wales start secondary school with a reading age below 9 years and 6 months, considered functionally illiterate. Welsh First Minister Carwyn Jones faced criticism from opposition leaders, who called the statistic a ""damning indictment"" of the government's education policies. Jones defended the government's record, pointing to new literacy and numeracy programmes and noting that the report's data predated some of the government's reforms, which he believes will improve the situation.",18.97,1.75,8.62
world-latin-america-19986107,"Uruguay has become the second country in Latin America, after communist Cuba, to legalise abortion for all women.","The Uruguayan Senate has approved a law allowing women to have an abortion in the first 12 weeks of pregnancy with a 17-14 majority. The legislation has been a subject of controversy in the predominantly Roman Catholic country, with both pro-choice and anti-abortion campaigners criticizing the compromise. The new law, which is expected to be signed by President Jose Mujica, requires women to justify their decision to a panel of experts and wait several days before making a final decision, a provision that has been met with criticism from pro-choice campaigners.",12.39,0.0,8.85
uk-scotland-south-scotland-56042009,Book festivals across Scotland have been busy drawing up plans to cope with an uncertain year ahead.,"Here is a 3 sentence summary of the news article:

The Paisley Book Festival will be held online from February 18-27, featuring authors such as Douglas Stuart and Chris Brookmyre, after being one of the few cultural events to take place before lockdown last year. The Edinburgh International Book Festival, on the other hand, is physically moving to a new location, the Edinburgh College of Art, and will retain digital elements, but has not yet decided on the format due to uncertainty over in-person audiences. The festivals are adapting to meet the nation's literary needs amidst the pandemic, with options such as online formats, changes in dates, or switches in venues being explored to ensure their events can take place.",7.14,1.45,5.71
uk-northern-ireland-24298747,"The number of tourist trips to Northern Ireland was up by 13% in the first three months of 2013, compared to the same period in 2012.","Here is a concise summary of the article in 3 sentences:

Despite the violence linked to flag protests, Northern Ireland saw a rise in visitor numbers in the first quarter. The majority of the increase, 75%, was due to people visiting friends and relatives, with holiday visits and business trips also on the rise. Visitor numbers from Great Britain increased by over 25%, while expenditure by visitors grew by 6% to £84m, with factors such as new air routes and tourism campaigns contributing to the growth.",28.57,7.27,17.86
uk-politics-55877699,"Teachers should be vaccinated against Covid once the most vulnerable have received their doses, shadow Cabinet Office minister Rachel Reeves has said.","Here is a 3 sentence summary of the news article:

Labour is calling for key workers, such as teachers, to be prioritized for COVID-19 vaccination to help reopen schools. However, International Trade Secretary Liz Truss argues that prioritizing vulnerable groups, such as the elderly and those with underlying health conditions, should remain the focus to protect lives. The Joint Committee on Vaccinations and Immunisation (JCVI) is expected to review the next priority groups for vaccination in the coming month, with the government aiming to offer vaccines to the top nine priority groups by mid-February.",11.86,0.0,6.78
health-28938022,"The government is set to threaten to stop buying some expensive cancer drugs if manufacturers do not cut their prices, Newsnight has learned.","Here is a 3 sentence summary of the news article:

The Cancer Drugs Fund (CDF) in England, which has treated 55,000 patients since its inception in 2010, is in need of reform due to breaching its budget limits. New proposals aim to make the fund sustainable by subjecting cancer drugs to cost-benefit analyses, although these will be more generous than those for conventional drugs. The reform seeks to bring cancer drug prices in line with others, citing examples like Kadcyla, a £90,000 drug that extends life by approximately 6 months, which would not be affordable under normal NHS cost-benefit guidelines.",14.17,1.6,11.02
uk-northern-ireland-35150326,A public consultation on an air ambulance service for Northern Ireland is due to end next month. BBC News NI reporter David Maxwell took a trip on the Welsh air ambulance to see how it operates.,"Here is a concise summary of the article in 3 sentences:

Northern Ireland is set to launch a new air ambulance service, modeled after the successful Welsh service that has been operating for 15 years. The Welsh service, which has three helicopters, is run by a charity but staffed by the NHS, and costs £6m a year to operate, funded through donations, a lottery, and retail sales. The new service in Northern Ireland will aim to provide emergency medical care to remote areas, similar to the Welsh service, which has been credited with fundamentally changing emergency care provision in Wales.",20.59,7.46,14.71
education-15226421,"Muslim faith schools fill children's heads with ""alien rubbish"" as they continue to teach them creationism is true, atheist Richard Dawkins has said.","Professor Richard Dawkins expressed concerns about faith schools, particularly Muslim ones, teaching creationism as fact, which he believes has a ""pernicious influence"" on young people's understanding of science. The Muslim Council of Britain responded that it is unreasonable to expect faith schools not to teach fundamental theories of faith, including creationism, but emphasized the importance of also teaching science. The Department for Education stated that creationism should not be taught as scientific fact, while Dawkins warned that the teaching of creationism can have a lasting impact on students' critical thinking skills, even into their university years.",19.83,5.04,11.57
uk-england-cambridgeshire-51632355,Two clergymen were injured when they tripped over during a pancake race in the grounds of a cathedral.,"During the annual Peterborough Cathedral Pancake Race on Shrove Tuesday, the Dean and Vice Dean of the cathedral took a tumble while participating in the relay race. Both clergy members slipped on gravel and fell, suffering bruises and cuts, but are otherwise ""absolutely fine"". The race was ultimately won by a team of accountants from a local firm, Moore East Midlands, while the Dean and Vice Dean will likely be recovering from their injuries for a while.",18.95,4.3,14.74
world-europe-34428554,"Spain has granted citizenship to 4,302 people whose Jewish ancestors were expelled five centuries ago during the Inquisition.","Spain has begun granting citizenship to the descendants of Sephardic Jews who were forced out of the country in 1492. The new law, which came into effect recently, allows dual citizenship and streamlines the application process for those who had previously applied under a stricter law. To be eligible, applicants must prove their Jewish ancestry, demonstrate basic knowledge of Spanish, and show a connection to Spain, with tens of thousands of people from countries such as Morocco, Turkey, and Venezuela expected to apply.",17.65,6.0,13.73
uk-scotland-tayside-central-44039176,Police in Highland Perthshire are appealing for information after three working dogs and two buzzards were deliberately poisoned.,"Here is a concise summary of the article in 3 sentences:

Between October 2017 and April of this year, several dogs and birds were poisoned to death in the Edradynate and Pitnacree Estates area using banned substances. The owners of the affected animals are ""understandably upset"" and Police Scotland is investigating the incidents, which also include the illegal killing of raptors. The public is being asked to remain vigilant and report any suspicious behavior, particularly at night, although police do not believe there is a wider threat to public safety at this time.",12.61,1.83,9.01
business-57096305,"Tesla has suspended vehicle purchases using Bitcoin due to climate change concerns, its CEO Elon Musk said in a tweet.","Here is a 3 sentence summary of the news article:

Tesla has reversed its decision to accept Bitcoin as payment due to concerns over the cryptocurrency's environmental impact, particularly the use of fossil fuels for mining and transactions. The announcement, made by Elon Musk on Twitter, caused Bitcoin's value to drop by over 10% and also affected Tesla's shares. Musk stated that Tesla will not sell its existing Bitcoin holdings and will resume using it for transactions once mining shifts to more sustainable energy sources, in an effort to address environmental concerns and appease ESG-focused investors.",20.0,5.08,15.0
world-56292247,A new Unicef report released on Monday suggests millions more underage girls are at risk of being forced into marriage around the world due to the coronavirus pandemic.,"Here is a 3 sentence summary of the news article:

The COVID-19 pandemic has led to an increased risk of child marriage, with 10 million more girls at risk of becoming child brides over the next decade, according to a new Unicef report. Girls like 14-year-old Abeba in Ethiopia and 16-year-old Rabi in Nigeria are being pressured into marriage to ease their families' financial burdens, putting their education and futures at risk. The pandemic has exacerbated the issue, with global school closures, economic downturn, and interrupted support services making girls more vulnerable to becoming wives before reaching legal adulthood by 2030.",26.87,10.61,19.4
world-us-canada-44498438,"A Republican lawmaker from the US state of Arizona is facing criticism for calling immigration an ""existential threat"" to the country.","Here is a 3 sentence summary of the news article:

Arizona state legislator David Stringer sparked outrage with his comments that ""there aren't enough white kids to go around"" in public schools, citing the 60% minority student population in Arizona. His remarks, which also described immigration as an ""existential threat"" to the US, were widely condemned by both Democrats and Republicans, including the Arizona Republican Party. The party has asked Stringer to step down, with many calling his views xenophobic and divisive, and arguing that they have no place in elected office.",26.32,8.93,17.54
world-europe-guernsey-15339620,Two crucial parts of the £80m refurbishment of Guernsey Airport have been approved.,"Here is a 3 sentence summary of the news article:

The Environment Department has approved plans for runway work at the airport, which includes resurfacing and repositioning the runway, as well as installing a new drainage system and realigning taxiways. The project, which is expected to take two years to complete, was approved with 33 conditions, including requirements for traffic management and environmental management plans. A temporary dock to import materials for the project was also approved unanimously, with 16 conditions attached, following a public consultation process that received over 40 representations.",9.52,1.94,7.62
world-us-canada-23874976,"Toronto Mayor Rob Ford has said he has smoked ""a lot"" of marijuana, as a national debate on legalisation of the drug builds.","Toronto Mayor Rob Ford admitted to smoking marijuana, saying ""I've smoked a lot of it,"" after being confronted by reporters. This admission comes after other Canadian politicians, including Liberal Party leader Justin Trudeau and Ontario Premier Kathleen Wynne, also acknowledged using marijuana. Ford's admission is separate from the ongoing rumors that he was caught on video smoking crack cocaine, which he has denied, stating he does not use the drug and is not an addict.",28.0,16.33,24.0
uk-wales-politics-21479687,Plaid Cymru has agreed wide-ranging changes to its constitution at a special conference in Aberystwyth.,"Here is a 3 sentence summary of the news article:

Plaid has agreed to scrap the president's role and introduce a new leadership team as part of a constitutional overhaul aimed at strengthening the party. The changes, which also include giving members an equal vote, follow an internal review that was launched after disappointing assembly election results. Plaid leader Leanne Wood believes the reforms will help the party achieve its goal of becoming the party of government in 2016 by providing clearer leadership and greater accountability.",19.42,1.98,13.59
sinhala.090722_a9_open,The main highway in Sri Lanka linking the northern Jaffna peninsula to the south has been opened to civilian traffic after years of conflict.,"The Sri Lankan government has reopened the A9 highway, which was previously controlled by Tamil Tiger rebels for over 20 years, to the public for the first time since 2006. The highway is currently open only during the day and will facilitate the transportation of supplies, with plans to normalize the route and allow private buses to operate in the coming weeks. The reopening of the road is seen as an effort by the government to restore normalcy to the region, with the Social Services Minister emphasizing that it is not just a move to garner votes in upcoming local elections.",19.2,1.63,12.8
business-36926680,"Profits at two of the biggest oil firms, Exxon Mobil and Chevron, have dropped sharply, hit by the falling price of crude.","Here is a 3 sentence summary of the news article:

Exxon Mobil's profit fell 59% to $1.7 billion in the second quarter, while its rival Chevron reported a loss of $1.5 billion, its largest quarterly loss since 2001. The decline in profits is attributed to the low oil prices, with Brent crude down 16% from its 2016 high and 70% from its all-time high in 2014. Despite cutting spending plans by 38% and oil production by 0.6%, Exxon's financial results reflect the challenges of a ""volatile industry environment"" with low oil prices and slowing demand.",21.14,3.31,13.01
uk-wales-46861727,"A man who was detained and threatened with deportation over Christmas has returned to Swansea after 3,000 people signed a petition to let him stay.","Otis Bolamu, a 38-year-old from the Democratic Republic of Congo, has been granted permission to stay in Swansea, UK, until his appeal is heard, as he fears for his life if he is forced to return home. Bolamu claims he was arrested and persecuted in his home country for speaking out against the government, and that his life would be in danger if he returns. He has expressed gratitude to the people of Swansea and the UK for their support, and is relieved to be able to stay in the city, which he says is ""the best"".",16.0,0.0,12.8
uk-england-hampshire-50916695,A man has been charged in connection with an attempted murder inquiry in the New Forest.,"A 30-year-old man was found seriously injured in Lymington on October 31, prompting a police investigation. Martin Williamson, 45, has been charged with wounding with intent and is set to appear at Southampton Crown Court on January 24. A 42-year-old local man, who was initially arrested on suspicion of attempted murder, remains on bail as the case continues.",25.64,7.89,23.08
business-45470253,Volkswagen has gone on trial in Germany in what is the first court case against the carmaker over the diesel scandal.,"Here is a 3 sentence summary of the news article:

Volkswagen is facing a lawsuit from investors seeking €9.2bn in damages, claiming the company should have disclosed its emissions scandal sooner. The scandal, which broke in 2015, led to a 40% slide in VW's share price and has already cost the company €27.4bn in penalties and fines. The court case, which involves around 1,670 claims and 50 lawyers, is expected to take at least until next year to be decided, with VW confident that it complied with its disclosure obligations to shareholders.",18.8,1.74,10.26
uk-england-gloucestershire-25832191,Campaigners wanting to protect the site of a 15th Century Wars of the Roses battlefield have been given more time to buy it.,"The land where the Battle of Tewkesbury was fought in 1471 has been listed as an asset of community value by Tewkesbury Borough Council, temporarily blocking its sale. The listing gives the Tewkesbury Battlefield Society six months to prepare a bid to buy the site, which was put up for sale by Tewkesbury School's trust fund with a guide price of £120,000 to £150,000. The society had feared the land could be sold to a developer and built on, but the temporary protection allows them time to secure funding and develop their plans to preserve the historic site.",20.97,4.92,12.9
uk-politics-47282330,"More Labour MPs could quit the party unless it listens to their concerns, Jeremy Corbyn has been warned.","Here is a 3-sentence summary of the news article:

Seven Labour MPs have defected from the party in protest over its handling of anti-Semitism and Brexit, citing a culture of ""bullying and bigotry"" and frustration with leader Jeremy Corbyn's leadership. Deputy Labour leader Tom Watson has warned that more defections could follow if the party does not change its approach to tackling anti-Semitism and reshuffling its shadow cabinet. The defected MPs, who have formed a new Independent Group, may eventually become a new political party and are urging like-minded members from other parties to join them.",18.49,5.13,13.45
uk-england-hampshire-12829630,"A group of 12 Hampshire sailors has landed on a new ""island"" in the Solent.","A rare combination of low tides and high atmospheric pressure exposed a large portion of the Shingles Bank, a submerged bank of pebbles in the Needles Channel, with its highest point estimated to be 14ft above sea level. The unusual event allowed sailors from the Royal Southern Yacht Club to land on the bank, which is normally underwater, and spend two hours there, even having a barbecue and planting a pennant. The sailors described the experience as ""surreal"" and a memorable evening, with one member noting that it was the first time in 20 years that the bank had been seen so far out of the water.",13.11,3.33,13.11
business-30978080,Chinese property giant Dalian Wanda is set to invest $1bn (£667m) in a development near Sydney Harbour.,"Dalian Wanda, a Chinese property conglomerate, has purchased a Sydney office building, Gold Fields House, for A$415m with plans to develop a luxury hotel, residential, and retail spaces. The acquisition is the latest in a series of international investments for the company, which has also invested in hotels and properties in London and Madrid, and owns various businesses including US cinema chain AMC. The deal has boosted Dalian Wanda's shares, which rose 3.4% on the Hong Kong stock market, as the company aims to create a new Sydney landmark.",20.18,5.61,12.84
entertainment-arts-39779689,"Five weeks after his birth, celebrity parents Cheryl and Liam Payne are reported to have named their baby son Bear.","Cheryl and Liam Payne, a celebrity couple, have named their newborn baby boy ""Bear Payne"", sparking a mixed reaction on social media. While some fans defended the unusual name choice, others expressed incredulity and made light of the situation with jokes and puns. Many people took to Twitter and Facebook to share their thoughts, with some making humorous comments about the name, such as hoping the child can ""bear"" the teasing that may come with it.",22.92,10.64,18.75
uk-wales-north-west-wales-25984467,Councillors in Conwy have rejected proposals to voluntarily merge with Denbighshire council.,"Here is a 3 sentence summary of the news article:

Conwy council has rejected a proposal to merge with neighboring Denbighshire, with many councillors voting against starting talks on the matter. The decision was influenced by concerns over the potential costs of a merger, which were not mentioned in the Williams report, and the possibility of increased council tax bills for Conwy residents. Conwy's deputy leader, Ronnie Hughes, strongly opposed the merger, citing past unsuccessful collaborations with Denbighshire and questioning who would bear the costs of a merger.",19.8,6.06,15.84
uk-scotland-north-east-orkney-shetland-24770737,A former Italian prisoner of war has returned to Orkney to revisit the place he lived and worked for much of WW2.,"Gino Caprara, a 93-year-old former Italian prisoner of war, has returned to Orkney to express his gratitude to the local people for their kindness during World War II. Caprara was one of hundreds of Italian soldiers brought to the islands to provide labor and worked on the staff of the PoW camp where the famous Italian Chapel was built. The chapel, constructed from two small huts by a team of prisoners, has become a beloved landmark and a symbol of the kindness shown to the prisoners during the war.",28.32,18.02,26.55
uk-england-kent-51834956,"A woman smashed a wine glass into a Miss England finalist's face during a row at a bar, causing ""horrific"" injuries, a court has heard.","Here is a concise summary of the news article in 3 sentences:

China Gold, 27, is accused of assaulting professional golfer Olivia Cooke, 21, at a pub in Kent, leaving her with facial stitches and shards of glass embedded in her forehead. Cooke testified that Gold made a crude comment and verbally attacked her, prompting her to defend herself, before Gold grabbed her by the throat and struck her twice. Gold denies unlawful wounding, claiming she acted in self-defence, with her defence team suggesting that Cooke started the fight by throwing a glass at her.",9.84,1.67,9.84
uk-england-shropshire-45451418,The family of a woman who died from asbestos-related cancer after a huge fire at a military base in Shropshire has received a substantial payout.,"Here is a concise summary of the article in 3 sentences:

Susan Maughan, a mother of four, died from mesothelioma in 2015 after inhaling toxic dust containing asbestos from a 1983 fire at an army base in Donnington. The fire scattered ash over a 15-square mile area, potentially exposing hundreds or thousands of people to asbestos, and Maughan's family is seeking compensation from the Ministry of Defence. The family's solicitors and Maughan's daughter have expressed concerns that others, including Maughan's own children who played in the contaminated area, may also be at risk of developing asbestos-related illnesses.",26.36,7.87,17.05
uk-england-oxfordshire-15173833,An Oxfordshire immigration centre has been criticised for its health care and education facilities following a surprise inspection.,"A report by the chief inspector of prisons found that Campsfield House, an immigration detention center in the UK, had made little progress in addressing areas of concern, including education and healthcare. Despite some positive findings, such as detainees feeling safe and having good relationships with staff, the report highlighted ""significant weaknesses"" in certain areas. The UK Border Agency has stated that it will respond to the concerns and recommendations in the report, but critics argue that more fundamental changes are needed to improve the treatment of detainees.",11.32,0.0,7.55
