id,reference,generated,rouge1,rouge2,rougeL
uk-politics-48109764,"Extinction Rebellion says a meeting with Environment Secretary Michael Gove was ""very disappointing"" because he refused to declare a climate emergency.","Extinction Rebellion representatives met with government officials, including Michael Gove, to discuss their demands for urgent climate action following a series of protests in London. While officials expressed sympathy for the group's goals and openness to their proposals, activists maintained that current political commitments remain insufficiently ambitious. Amidst a growing number of local and regional climate emergency declarations, the group insists that their rebellion must continue to ensure a safe future.",23.66,6.59,19.35
business-43157092,"Students are suffering from stress and anxiety caused by the pressures of housing costs, a survey has suggested.","A new survey reveals that average student rent consumes nearly the entire maintenance loan, leaving students with only £8 a week for all other living expenses. Experts argue that this financial strain forces students to prioritize part-time work over their studies or rely heavily on parental support. Consequently, many students are being forced to make difficult lifestyle compromises, such as commuting long distances from home, just to afford their education.",13.48,2.3,6.74
uk-politics-51095654,"Foreign Secretary Dominic Raab has said ""the regime in Tehran is at a crossroads"" as he warned Iran against slipping ""further and further into political and economic isolation"".","The UK government has formally protested the ""groundless"" detention of British ambassador Rob Macaire, who was held for three hours after attending a vigil for victims of the recent Ukrainian plane crash. Foreign Secretary Dominic Raab condemned the arrest as a violation of international law and the Vienna Convention, urging Iran to pursue a peaceful diplomatic path. While the UK maintains that Macaire was simply paying his respects, Iranian officials have accused him of violating diplomatic norms by attending the event.",18.35,5.61,12.84
world-us-canada-34848250,"A black man shot by police in an incident that sparked large protests in Minneapolis, Minnesota, has died.","Jamar Clark has died after being shot by Minneapolis police during an incident that sparked days of protests and the arrest of 51 demonstrators. While police claim Clark was interfering with medics, protesters allege he was handcuffed at the time of the shooting, prompting the mayor to request a federal civil rights investigation. Demonstrators continue to demand the release of surveillance footage and the identification of the two officers involved, who are currently on paid leave.",25.53,10.87,17.02
entertainment-arts-48937721,"Swedish film reviewers are giving a cautious welcome to Midsommar, a horror film about a bizarre pagan festival in a remote part of Sweden.","Directed by Ari Aster, the horror film *Midsommar* follows an American couple visiting a remote Swedish village for a rare midsummer ritual. While the movie has received strong critical acclaim internationally, it has sparked a mixed reaction among Swedish critics. Some reviewers praised the film's meticulous aesthetic, while others expressed discomfort and concern regarding its distorted depiction of Swedish culture.",25.88,4.82,14.12
newsbeat-45970106,So you've got a business idea which you're sure is going to make you money - but just how do you get the ball rolling?,"The number of young people aged 16-24 choosing self-employment has nearly doubled since 2001, reaching 181,000 in 2016. Despite this growth, many new businesses struggle, with nearly half failing within their first three years. To succeed, young entrepreneurs like Adam Ali emphasize the importance of pursuing one's passion, seeking mentorship, and proactively learning necessary business skills.",6.98,0.0,6.98
uk-47054647,The Supreme Court has ruled in favour of three people who claimed their lives were blighted by past minor criminal convictions.,"The Supreme Court has ruled that the current criminal records disclosure scheme is disproportionate and infringes upon the human rights of individuals with old or minor offences. The judgment specifically criticizes the mandatory disclosure of all past convictions and youth reprimands, which critics argue unfairly anchors people to their distant pasts. Consequently, the government is now required to reform the system to better align with the right to a private life.",26.09,8.89,19.57
business-29947889,"The owners of Canary Wharf, Songbird Estates, have rejected a joint takeover bid from the Qatar Investment Authority (QIA) and a US investor, Brookfield Property Partners.","Songbird Estates has rejected a 295p-per-share takeover bid from the Qatar Investment Authority and Brookfield, labeling the offer as a significant undervaluation of the company's assets. Following the rejection, Songbird shares surged 22% to 320p as analysts suggested that a higher bid, potentially around 350p, would be necessary to secure a deal. The move highlights the ongoing interest of Qatari investors in major London real estate, as they continue to expand their significant portfolio of high-profile UK properties.",33.33,15.09,27.78
uk-wales-44161090,"An ""economic contract"" to completely change the way Welsh Government supports business is coming into force.","The Welsh government is launching a new £50 million economic fund that requires businesses to meet four key criteria, including demonstrating fair employment practices, to receive taxpayer support. Economy Secretary Ken Skates describes this ""something for something"" approach as a shift away from simple job-creation subsidies toward investments with a clear social purpose. While opposition parties initially criticized the plan as lacking detail, the government maintains that businesses have responded with enthusiasm to the new requirements.",17.2,2.2,10.75
business-30832627,The risks posed by global conflicts will be at the top of the agenda when politicians and industry leaders meet in Switzerland next week.,"The World Economic Forum’s annual report identifies geopolitical instability and interstate conflicts as the primary threats to global security, shifting the focus away from traditional economic concerns. Experts highlighted ongoing tensions in Ukraine, the Middle East, and Asia as major risks that are increasingly encroaching upon global trade and business operations. Alongside these political disputes, the report also warns of significant environmental and health challenges, such as water shortages and the spread of infectious diseases.",18.0,0.0,12.0
world-asia-44450739,"US President Donald Trump says his historic talks with North Korean leader Kim Jong-un that ended in a joint agreement were ""tremendous"".","President Trump and Kim Jong-un held a historic summit focused on establishing new relations and achieving the complete denuclearization of the Korean peninsula. While the signed agreement lacked specific details on how disarmament would be implemented, Trump unexpectedly announced a halt to US military exercises in South Korea. The meeting marked a significant diplomatic shift for both leaders, offering North Korea international legitimacy while presenting Trump with the potential to resolve a long-standing nuclear threat.",28.0,4.08,14.0
uk-england-berkshire-19517436,"A busy Berkshire commuter station could get an extra million passengers each year once the Crossrail line opens, Network Rail has said.","Maidenhead station is set for an upgrade to accommodate longer Crossrail trains, which will carry significantly more passengers when the line opens in 2018. While the station building itself will see minimal changes beyond platform extensions, officials plan to redesign the forecourt to improve the area's aesthetic. These improvements are part of the larger £16bn Crossrail project, which will connect Maidenhead to Essex and London across a 73-mile route.",17.2,2.2,12.9
uk-19946626,"As the latest round of reports into alleged abuse by Jimmy Savile at NHS hospitals are published, the BBC looks at the background to the abuse scandal surrounding him.","Following the 2012 exposure of Jimmy Savile’s history of sexual abuse, investigations were launched into his activities across numerous NHS facilities. These inquiries revealed that Savile had subjected patients, staff, and visitors of all ages to decades of ""truly awful"" abuse. While initial reports on 28 hospitals were published in 2014, subsequent allegations have led to further investigations and additional reports across more medical sites.",27.37,2.15,16.84
world-us-canada-50679159,"Michael Bloomberg, one of the world's richest men and a candidate to take on President Donald Trump next year, has denied trying to buy the White House.","Michael Bloomberg is facing criticism from Democratic rivals who accuse him of attempting to ""buy"" the presidential election through massive personal campaign spending. Bloomberg has defended his actions by arguing that self-funding makes him independent, whereas other candidates are beholden to donors who expect favors in return. Despite his late entry into the race, Bloomberg is currently polling at 4% and maintains that he decided to run because he views the existing field of candidates as weak.",20.75,5.77,15.09
business-56113366,"It may be legal for companies to insist on new staff being vaccinated as a condition of their employment, the justice secretary has said.","Robert Buckland stated that while forcing existing employees to get vaccinated is likely unlawful due to current contract terms, companies could potentially mandate vaccines for new hires. Although Downing Street has warned against discriminatory practices, some firms like Pimlico Plumbers are already moving forward with ""no jab, no job"" policies for new staff. Ultimately, the legality of such requirements remains untested and will depend heavily on the specific language within individual employment contracts.",24.74,2.11,10.31
uk-england-cambridgeshire-49688778,A couple whose baby was stillborn say they might not have survived without the support of a charity which is experiencing a funding crisis.,"The baby loss charity Petals has suspended its core counseling services in Cambridge due to a lack of funding, despite the vital support it provided to grieving families like Libbi and Matthew Johnson. While the charity continues to operate elsewhere with NHS support, local health commissioners have stated they are unable to provide the necessary £70,000 to maintain the service in Cambridge. A petition has been launched to urge the Clinical Commissioning Group to secure the funding required to keep this essential resource available for bereaved parents.",17.86,0.0,10.71
newsbeat-12904481,"Lily Allen has said she was ""touch and go for a few days"" after she was taken ill following the loss of her second child.","Lily Allen opened up about the emotional and physical toll of her second miscarriage, noting that the experience significantly shifted her perspective on life. While the singer expressed frustration over the lack of empathy she initially received, she noted that the ordeal ultimately fostered a greater sense of compassion. Separately, Allen publicly rebuked the individual who leaked her wedding invitation, rescinding their invitation in a sharp message on Twitter.",21.28,6.52,14.89
uk-politics-42597563,"The prime minister has defended her record and set out her plans for the coming year, as she prepares to reshuffle her cabinet.","Prime Minister Theresa May defended her government's handling of NHS winter pressures and rail fare increases during a wide-ranging interview on the Andrew Marr Show. She confirmed that a cabinet reshuffle is imminent, though she declined to provide specific details regarding personnel changes. Additionally, the Prime Minister addressed public concerns over the release of sex attacker John Worboys and pledged to implement reforms to the parole system.",23.91,6.67,17.39
43250091,The governor of the US state of Georgia has signed into law a bill denying Delta Air Lines a tax break after the firm cut ties with the US gun lobby.,"Delta Air Lines faced political retaliation from Georgia Republicans after the company ended its discount program for NRA members following the Parkland school shooting. In response, state lawmakers passed a tax package that specifically excluded a $50 million jet fuel tax exemption previously set to benefit the airline. Governor Nathan Deal signed the bill into law, effectively stripping the carrier of the tax break amidst the ongoing national debate over gun control.",40.78,13.86,19.42
uk-england-shropshire-47316380,"The family of a 17-year-old boy whose death is being treated as unexplained has paid tribute to a ""much-loved young man"".","Tom Lee, a teenager from Market Drayton, died after being taken to the hospital late last Friday night. Five teenagers arrested in connection with his death have since been released while police continue their investigation. His family has paid tribute to him, describing the young man as popular, hardworking, and deeply missed.",31.58,10.81,21.05
world-latin-america-49815731,President Jair Bolsonaro has insisted that the Brazilian areas of the Amazon rainforest are sovereign territory.,"Conservationists and international observers blame President Bolsonaro’s policies for the surge in Amazon deforestation and fires, accusing his government of encouraging land clearing by farmers and loggers. In response, Bolsonaro defended his nation's sovereignty at the UN, dismissing environmental concerns as ""fallacies"" and criticizing foreign interference as colonialist. His defiant stance comes amid global pressure, including criticism from activists like Greta Thunberg, regarding his administration's environmental and indigenous policies.",13.64,0.0,11.36
10238508,A defribillator used to 'shock' people back to life after a cardiac arrest has been fitted at the Hafod Eryri visitor centre on Snowdon's summit.,"A new defibrillator has been installed at the summit of Snowdon to provide immediate, life-saving assistance to the hundreds of thousands of visitors who reach the peak annually. Local staff, including mountain railway and rescue workers, have received training to operate the device, which is designed to be user-friendly for emergency situations. This initiative is part of a broader Welsh public access scheme aimed at improving survival rates for cardiac emergencies in high-traffic areas.",25.24,3.96,11.65
uk-england-surrey-36112956,The coroner at the inquest into the death of a soldier found shot at Deepcut barracks in Surrey has retired to consider his verdict.,"The inquest into the 1995 death of Pte Cheryl James, who died from a gunshot wound at an army base, has reached its closing submissions. Lawyers for the family argue that forensic evidence suggests she was killed by a third party from a distance, rejecting the theory of suicide. Conversely, legal representatives for Surrey Police maintain that the evidence points to a self-inflicted death and have urged the coroner to record a verdict of suicide.",28.0,10.2,22.0
uk-northern-ireland-24546470,Revised guidelines on abortion in Northern Ireland are to be brought before the Stormont Executive in weeks.,"Northern Ireland’s Department of Health is reviewing draft abortion guidelines following public outcry over the exclusion of fatal foetal abnormalities as grounds for termination. The proposed regulations have sparked a ""mood of fear"" among medical professionals, particularly due to a clause that could lead to ten-year prison sentences for failing to report suspected unlawful abortions. Health Minister Edwin Poots is now seeking clarity from the Public Prosecution Service as he prepares to finalize the guidelines for executive review.",14.43,2.11,10.31
uk-wales-politics-55349980,"No disciplinary action is to be taken against the former First Minister, Carwyn Jones, following allegations he breached the ministerial code.","Former Welsh First Minister Carwyn Jones has been accused by the Advisory Committee on Business Appointments (ACoBA) of breaching ministerial rules by accepting an advisory role with GFG Alliance. ACoBA raised concerns that Jones’s previous access to sensitive industry information could provide the company with an unfair commercial advantage. However, current First Minister Mark Drakeford has declined to take action against Jones, who continues to deny any wrongdoing.",26.67,6.82,15.56
world-europe-24130281,"A search is under way for the winner of an unclaimed multi-million-euro lottery in La Coruna, Spain.","City officials in La Coruna, Spain, are searching for the owner of a 4.7 million-euro winning lottery ticket that was discovered in a shop over a year ago. Authorities are withholding specific details about the ticket to verify potential claimants, who have two years to come forward. If the rightful owner is not identified within that timeframe, the prize money will legally be awarded to the person who found the ticket.",28.26,11.11,17.39
uk-37159581,"The amount of household rubbish being rejected for recycling in England has increased by 84% over the past four years, government figures show.","The amount of household waste rejected by councils for recycling has nearly doubled since 2011, with 338,000 tonnes discarded in 2014-15. Most of this rejected waste is sent to landfills or incinerators, primarily because residents are placing incorrect items in recycling bins. While overall recycling rates are rising, councils must improve sorting accuracy to meet the EU's 50% recycling target by 2020.",25.0,9.3,20.45
uk-england-birmingham-37587188,The councillor in charge of Birmingham's children's services was told she would probably have to step down if she became pregnant - because the council has no maternity policy.,"Birmingham City Council cabinet member Brigid Jones was informed that the council lacks a maternity policy, effectively forcing her to choose between her career and starting a family. Describing the situation as ""ridiculous"" and outdated, Jones has prompted the council’s chief executive to begin drafting formal maternity arrangements. While some local authorities have established temporary cover for such roles, the lack of standardized policies remains a broader issue for many city councils.",23.3,3.96,13.59
business-49231586,Sales of Japanese cars in South Korea fell sharply last month as a bitter trade row been the two countries provoked a consumer backlash.,"South Korean consumers are boycotting Japanese goods, including cars, following a diplomatic dispute over wartime labor compensation and subsequent trade restrictions. As a result, Toyota and Honda have seen their sales in South Korea plummet by over 30%. In response to the escalating trade tensions, the South Korean government has pledged $6.5 billion to develop domestic alternatives for materials currently imported from Japan.",27.27,6.98,15.91
uk-northern-ireland-52464932,Schools in Northern Ireland need an extra £60m a year to reverse real term cuts to their budgets.,"A briefing paper for Northern Ireland’s education committee reveals a projected £180 million shortfall in school budgets over the next three years. To address these ongoing financial pressures, the Department of Education is planning an independent review of the region's education provision, with the chair potentially earning £1,500 per day. This review fulfills a key commitment from the ""New Decade, New Approach"" deal, which aims to address the significant real-terms funding cuts schools have faced since 2010.",26.26,6.19,16.16
uk-wales-16815544,The first minister said he expects to see an improvement in literacy at schools after standards were criticised by Wales' inspection service.,"The Welsh government is facing criticism after an Estyn report revealed that one-fifth of children enter secondary school functionally illiterate. First Minister Carwyn Jones defended his administration by highlighting new literacy and numeracy programs and noting that the data reflects a period involving previous coalition partners. Opposition leaders condemned the statistics as a failure of long-term Labour governance, dismissing the government's attempts to shift blame onto local authorities and schools.",18.95,2.15,10.53
world-latin-america-19986107,"Uruguay has become the second country in Latin America, after communist Cuba, to legalise abortion for all women.","The Uruguayan Senate has narrowly passed legislation legalizing abortion during the first 12 weeks of pregnancy, a move expected to be signed into law by President Jose Mujica. The compromise bill requires women to undergo a mandatory review process and a reflection period, drawing criticism from both pro-choice and anti-abortion advocates. While supporters argue the law will end dangerous clandestine procedures, opponents maintain that the government should have prioritized adoption alternatives instead.",10.87,0.0,8.7
uk-scotland-south-scotland-56042009,Book festivals across Scotland have been busy drawing up plans to cope with an uncertain year ahead.,"Scottish literary festivals are adapting to ongoing uncertainty by exploring digital formats, venue changes, and flexible scheduling. The Paisley Book Festival has already transitioned to a fully online model, while the Edinburgh International Book Festival is relocating to the Edinburgh College of Art to better manage potential capacity restrictions. Organizers remain committed to maintaining a presence for audiences, balancing the inclusion of digital elements with the hope of returning to in-person events.",8.89,2.27,8.89
uk-northern-ireland-24298747,"The number of tourist trips to Northern Ireland was up by 13% in the first three months of 2013, compared to the same period in 2012.","Northern Ireland experienced a rise in visitor numbers and expenditure during the first quarter of 2013, despite negative international coverage surrounding local flag protests. Growth was primarily driven by visits to friends and family, alongside increases in holiday and business travel from Great Britain and the Republic of Ireland. Officials attribute this success to new air routes, the ""Backing Belfast"" campaign, and Londonderry’s status as the UK City of Culture.",32.99,6.32,18.56
uk-politics-55877699,"Teachers should be vaccinated against Covid once the most vulnerable have received their doses, shadow Cabinet Office minister Rachel Reeves has said.","Labour is calling for teachers and key workers to be prioritized for vaccinations to help facilitate the reopening of schools. However, the government maintains that the current strategy must remain focused on protecting the most vulnerable individuals first, as advised by the JCVI. The committee plans to review potential priority shifts for the next phase of the rollout once the top nine groups have been offered their first doses.",21.98,6.74,19.78
health-28938022,"The government is set to threaten to stop buying some expensive cancer drugs if manufacturers do not cut their prices, Newsnight has learned.","The Cancer Drugs Fund, which provides patients access to expensive treatments outside of standard cost-benefit evaluations, is facing reform due to significant budget overruns. To ensure sustainability, new proposals will require these drugs to undergo cost-benefit analyses, though they will remain subject to more generous criteria than other medications. The government aims to bring the pricing of these treatments into better alignment with their clinical effectiveness, as current costs often far exceed standard NHS spending thresholds.",19.8,4.04,11.88
uk-northern-ireland-35150326,A public consultation on an air ambulance service for Northern Ireland is due to end next month. BBC News NI reporter David Maxwell took a trip on the Welsh air ambulance to see how it operates.,"Northern Ireland is set to launch a new air ambulance service modeled after the Welsh system, which relies on a charity-funded structure rather than full government backing. The Welsh model, which has operated successfully for 15 years, utilizes a mix of donations, retail shops, and lotteries to cover its £6 million annual operating costs. This initiative aims to provide critical emergency medical access to remote rural and coastal areas that are currently difficult for land ambulances to reach.",27.83,10.62,17.39
education-15226421,"Muslim faith schools fill children's heads with ""alien rubbish"" as they continue to teach them creationism is true, atheist Richard Dawkins has said.","Evolutionary biologist Richard Dawkins has criticized faith schools, particularly Muslim ones, for teaching creationism as scientific fact and potentially hindering students' academic development. In response, the Muslim Council of Britain argued that teaching creationism is a fundamental aspect of their faith and is not incompatible with learning modern science. Meanwhile, the Department for Education maintains that creationism should not be presented as scientific fact in classrooms.",24.44,9.09,13.33
uk-england-cambridgeshire-51632355,Two clergymen were injured when they tripped over during a pancake race in the grounds of a cathedral.,"During the annual Shrove Tuesday pancake race at Peterborough Cathedral, the Dean and Vice Dean both suffered a tumble while running in their cassocks. Although the pair sustained minor cuts and bruises, they are recovering well and joked that they plan to give up running for Lent. A team of local accountants ultimately won the relay race, which took place around the cathedral precinct.",24.39,2.5,17.07
world-europe-34428554,"Spain has granted citizenship to 4,302 people whose Jewish ancestors were expelled five centuries ago during the Inquisition.","Spain has implemented a new law allowing descendants of Sephardic Jews expelled in 1492 to obtain dual citizenship. To qualify, applicants must prove their ancestry, demonstrate knowledge of Spanish culture, and show a modern connection to the country. This initiative follows a government decision to fast-track previous applicants, effectively addressing what officials have termed a ""historic mistake.""",15.58,5.33,12.99
uk-scotland-tayside-central-44039176,Police in Highland Perthshire are appealing for information after three working dogs and two buzzards were deliberately poisoned.,"Police Scotland is investigating a series of incidents between 2017 and 2024 involving the illegal poisoning of dogs and birds of prey near the Edradynate and Pitnacree Estates. While authorities believe there is no wider threat to public safety, they have urged local residents to remain vigilant and report any suspicious activity. Local estate representatives have condemned the ""appalling"" killings and are cooperating fully with the ongoing police investigation.",11.49,2.35,6.9
business-57096305,"Tesla has suspended vehicle purchases using Bitcoin due to climate change concerns, its CEO Elon Musk said in a tweet.","Tesla has suspended the use of Bitcoin for vehicle purchases, citing environmental concerns regarding the high energy consumption and fossil fuel usage required for mining. While the company stated it will not sell its current holdings and hopes to resume transactions once mining becomes more sustainable, the announcement caused both Bitcoin and Tesla shares to drop. Analysts suggest the move is a strategic effort to align with ESG investment standards, though some remain skeptical of Elon Musk’s influence on the cryptocurrency market.",25.24,7.92,17.48
world-56292247,A new Unicef report released on Monday suggests millions more underage girls are at risk of being forced into marriage around the world due to the coronavirus pandemic.,"The Covid-19 pandemic has exacerbated the global crisis of child marriage, with economic hardship and school closures forcing many young girls into unions against their will. A new UNICEF report warns that these factors will lead to an additional 10 million girls becoming child brides over the next decade. This 10% increase threatens the futures of millions of children, jeopardizing their education and well-being.",31.91,6.52,17.02
world-us-canada-44498438,"A Republican lawmaker from the US state of Arizona is facing criticism for calling immigration an ""existential threat"" to the country.","Arizona state legislator David Stringer faced widespread condemnation from both political parties after stating that there are ""not enough white kids to go around"" to achieve racial integration in public schools. During the same event, Stringer also characterized immigration as an ""existential threat"" that is irrevocably changing the nation's demographics. In response to the viral backlash, the Arizona Republican Party has formally called for his resignation.",34.09,6.98,18.18
world-europe-guernsey-15339620,Two crucial parts of the £80m refurbishment of Guernsey Airport have been approved.,"The Environment Department has approved a two-year project to resurface and reposition the airport runway, alongside the construction of a temporary dock for material imports. The extensive upgrades include new drainage systems, realigned taxiways, and updated navigational aids, all subject to strict environmental and traffic management conditions. Work must commence within three years and will involve significant site modifications, including the permanent closure of La Mare Road.",14.81,0.0,9.88
world-us-canada-23874976,"Toronto Mayor Rob Ford has said he has smoked ""a lot"" of marijuana, as a national debate on legalisation of the drug builds.","Toronto Mayor Rob Ford recently admitted to smoking marijuana, joining three other prominent Canadian politicians who have disclosed past drug use in the last week. While he openly discussed his marijuana use, Ford continues to deny allegations that he has used or is addicted to crack cocaine. These admissions follow a wave of similar revelations from Canadian political leaders, including Justin Trudeau and Thomas Mulcair.",27.27,9.3,18.18
uk-wales-politics-21479687,Plaid Cymru has agreed wide-ranging changes to its constitution at a special conference in Aberystwyth.,"Plaid Cymru has approved a major constitutional overhaul, including the abolition of the party president role and the establishment of a new leadership team. These structural changes follow an internal review aimed at addressing disappointing election results and improving accountability. Party leader Leanne Wood believes these reforms will strengthen the organization and help position the party to win the 2016 election.",20.78,5.33,12.99
sinhala.090722_a9_open,The main highway in Sri Lanka linking the northern Jaffna peninsula to the south has been opened to civilian traffic after years of conflict.,"The A9 highway in Sri Lanka has been reopened to the public for the first time in over three years following the government's victory over the Tamil Tiger rebels. This development marks the first time in 19 years that travelers can use the route without encountering LTTE checkpoints, signaling a return to normalcy for the region's infrastructure. While the road is currently limited to daytime travel, the government plans to normalize operations and integrate private bus services in the coming weeks.",22.43,9.52,16.82
business-36926680,"Profits at two of the biggest oil firms, Exxon Mobil and Chevron, have dropped sharply, hit by the falling price of crude.","Exxon Mobil and Chevron both reported significant financial declines in the second quarter, with Exxon’s profits falling 59% and Chevron posting its largest loss since 2001. These poor results were driven by a sustained slump in global oil prices and weakening demand, causing shares for both companies to drop. In response to the volatile market, the energy giants are cutting production and slashing spending plans to maintain stability.",26.37,6.74,15.38
uk-wales-46861727,"A man who was detained and threatened with deportation over Christmas has returned to Swansea after 3,000 people signed a petition to let him stay.","Otis Bolamu, a 38-year-old asylum seeker from the Democratic Republic of Congo, has been granted a temporary stay in Swansea while he appeals his deportation. Bolamu fears for his life, claiming he faces imprisonment or death due to his political activism if he is forced to return to his home country. Local officials and supporters have rallied behind him, expressing concern over the circumstances of his initial detention and advocating for his right to remain.",23.3,1.98,9.71
uk-england-hampshire-50916695,A man has been charged in connection with an attempted murder inquiry in the New Forest.,"A 30-year-old man was found seriously injured in Lymington on 31 October, leading to an ongoing police investigation. Martin Williamson, 45, has been charged with wounding with intent and is currently remanded in custody ahead of a January court appearance. A second local man previously arrested on suspicion of attempted murder remains on bail.",30.56,8.57,22.22
business-45470253,Volkswagen has gone on trial in Germany in what is the first court case against the carmaker over the diesel scandal.,"Investors are suing Volkswagen for approximately €9.2 billion, alleging the company failed to disclose its emissions-cheating scandal to shareholders in a timely manner. The plaintiffs argue that VW should have informed the market as early as 2008 that its diesel technology could not meet U.S. standards, leading to a massive share price collapse in 2015. While Volkswagen maintains that it fulfilled all legal disclosure obligations, the complex case is expected to continue through next year.",20.2,0.0,10.1
uk-england-gloucestershire-25832191,Campaigners wanting to protect the site of a 15th Century Wars of the Roses battlefield have been given more time to buy it.,"Tewkesbury Borough Council has designated the historic Gastons Fields, site of the 1471 Battle of Tewkesbury, as an asset of community value to prevent its immediate sale. This listing halts the planned auction of the land for six months, providing the Tewkesbury Battlefield Society with critical time to secure funding. The move addresses local concerns that the site might otherwise be sold to developers before campaigners could organize a competitive bid.",23.4,8.7,17.02
uk-politics-47282330,"More Labour MPs could quit the party unless it listens to their concerns, Jeremy Corbyn has been warned.","Seven Labour MPs have resigned from the party, citing concerns over Jeremy Corbyn’s leadership, the handling of anti-Semitism, and his stance on Brexit. While Mr. Corbyn expressed disappointment at the split, deputy leader Tom Watson warned that further defections could occur unless the party undergoes significant internal changes. The departing members have formed ""The Independent Group,"" which they hope will eventually evolve into a new political party.",22.99,7.06,18.39
uk-england-hampshire-12829630,"A group of 12 Hampshire sailors has landed on a new ""island"" in the Solent.","Unusually low tides and high atmospheric pressure recently exposed the Shingles Bank, a treacherous pebble formation near the Needles Channel, to a height of 14 feet above sea level. Seizing the rare opportunity, members of the Royal Southern Yacht Club landed on the normally submerged bank to host a barbecue and plant a club pennant. The event marked a surreal experience for the sailors, who have navigated the notoriously dangerous channel for years without ever seeing the bank so fully emerged.",14.58,2.13,12.5
business-30978080,Chinese property giant Dalian Wanda is set to invest $1bn (£667m) in a development near Sydney Harbour.,"The Chinese conglomerate Dalian Wanda, led by billionaire Wang Jianlin, has purchased the Gold Fields House in Sydney from Blackstone for A$415 million. The firm plans to transform the prime waterfront site into a landmark development featuring a luxury hotel, residential units, and retail space. This acquisition follows a string of international investments by the company, which already holds stakes in major global assets including AMC cinemas, Sunseeker yachts, and Atletico Madrid.",20.0,2.27,13.33
entertainment-arts-39779689,"Five weeks after his birth, celebrity parents Cheryl and Liam Payne are reported to have named their baby son Bear.","The announcement that Cheryl and Liam named their newborn son ""Bear Payne"" sparked a flurry of mixed reactions and humorous commentary across social media. While some fans defended the unconventional choice, many others responded with puns and jokes regarding the potential challenges the child might face with his name. Ultimately, the public conversation quickly shifted toward lighthearted wisecracks and comparisons to other unique celebrity baby names.",27.91,9.52,16.28
uk-wales-north-west-wales-25984467,Councillors in Conwy have rejected proposals to voluntarily merge with Denbighshire council.,"Conwy councillors have rejected a proposal to merge with neighboring Denbighshire, despite recommendations from the Williams report suggesting such consolidations are essential for public service efficiency. Local officials argued that the merger would be premature and potentially lead to higher council tax bills for residents. Furthermore, leaders cited concerns over the lack of financial clarity regarding transition costs and pointed to the failure of previous collaborative efforts as justification for remaining independent.",23.81,7.32,21.43
uk-scotland-north-east-orkney-shetland-24770737,A former Italian prisoner of war has returned to Orkney to revisit the place he lived and worked for much of WW2.,"At 93 years old, former Italian prisoner of war Gino Caprara returned to Orkney to express his gratitude for the kindness he received while held there during World War II. Caprara was part of the group of prisoners who famously constructed the island's ""Italian Chapel"" from two simple huts. Now a cherished local landmark, the chapel stands as a lasting testament to the prisoners' artistry and the enduring connection between them and the Orcadian people.",30.61,14.58,24.49
uk-england-kent-51834956,"A woman smashed a wine glass into a Miss England finalist's face during a row at a bar, causing ""horrific"" injuries, a court has heard.","China Gold is on trial at Maidstone Crown Court for allegedly grabbing professional golfer Olivia Cooke by the throat and striking her with a glass during a 2018 pub altercation. While Ms. Cooke claims the attack was unprovoked, the defense argues that Ms. Gold acted in lawful self-defense after Ms. Cooke initiated the fight by throwing a glass. The trial continues as both parties dispute the sequence of events that led to Ms. Cooke requiring facial stitches.",13.46,1.96,9.62
uk-england-shropshire-45451418,The family of a woman who died from asbestos-related cancer after a huge fire at a military base in Shropshire has received a substantial payout.,"Susan Maughan died of mesothelioma in 2015 after being exposed to asbestos-laden dust following a 1983 fire at the COD Donnington army base. Her family and legal representatives argue that thousands of residents were likely exposed to the toxic ash, which the Ministry of Defence allegedly failed to clean up promptly. Despite reports that officials were warned about the base's safety years prior, the Ministry of Defence maintains that compensation is only provided when legal liability is proven.",20.75,1.92,11.32
uk-england-oxfordshire-15173833,An Oxfordshire immigration centre has been criticised for its health care and education facilities following a surprise inspection.,"A recent inspection of the Campsfield House immigration detention center revealed that little progress has been made in addressing significant weaknesses in education and healthcare. While detainees reported feeling safe and maintaining positive relationships with staff, the chief inspector of prisons criticized the facility for failing to implement necessary improvements. The UK Border Agency has pledged to review the report’s findings, though critics argue that the center's fundamental approach remains deeply flawed.",19.57,2.22,10.87
uk-england-london-40503842,"It is impossible for terminally ill Charlie Gard to be transferred to the Vatican's children's hospital for treatment, Boris Johnson has said.","The British government has declined a request from a Vatican hospital to transfer 10-month-old Charlie Gard, citing legal rulings that prioritize the child's best interests as determined by medical experts. Despite the parents raising funds for experimental treatment and receiving support from the Pope, courts have concluded that further intervention would only cause the terminally ill infant significant harm. Prime Minister Theresa May maintains that Great Ormond Street Hospital continues to prioritize the child's well-being while adhering to these legal decisions.",29.09,3.7,10.91
uk-england-tyne-19787516,"Hebburn is a six-part comedy show created by, starring and about Geordie stand-up comedian Jason Cook.","Comedian Jason Cook has created and stars in the television series *Hebburn*, a show inspired by his own experiences growing up in South Tyneside. Featuring a cast that includes Vic Reeves and Chris Ramsey, the programme aims to portray the North East with a blend of harsh reality and heart-warming humor. This project marks a significant career milestone for Cook, who transitioned from a background in engineering and stand-up comedy to writing and starring in his own sitcom.",26.53,6.25,14.29
